sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
612,0.031307,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
613,0.031311,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
614,0.031314,2521,3.078144,0.578144,2075,2.533578,0.033578,13 B2 10 36
615,0.031318,2521,3.078144,0.578144,2075,2.533578,0.033578,13 B2 10 36
616,0.031322,2832,3.457875,0.957875,2075,2.533578,0.033578,16 20 10 36
617,0.031325,2833,3.459096,0.959096,2075,2.533578,0.033578,16 22 10 36
618,0.031328,2817,3.439560,0.939560,2073,2.531136,0.031136,16 02 10 32
619,0.031333,2611,3.188034,0.688034,2073,2.531136,0.031136,14 66 10 32
620,0.031336,2595,3.168498,0.668498,2073,2.531136,0.031136,14 46 10 32
621,0.031340,2599,3.173382,0.673382,2073,2.531136,0.031136,14 4E 10 32
622,0.031343,2662,3.250305,0.750305,2073,2.531136,0.031136,14 CC 10 32
623,0.031347,2662,3.250305,0.750305,2072,2.529915,0.029915,14 CC 10 30
624,0.031350,3072,3.750916,1.250916,2072,2.529915,0.029915,18 00 10 30
625,0.031354,3076,3.755800,1.255800,2072,2.529915,0.029915,18 08 10 30
626,0.031358,2542,3.103785,0.603785,2064,2.520147,0.020147,13 DC 10 20
627,0.031361,2556,3.120879,0.620879,2056,2.510379,0.010379,13 F8 10 10
628,0.031365,2525,3.083028,0.583028,2056,2.510379,0.010379,13 BA 10 10
629,0.031368,2611,3.188034,0.688034,2035,2.484737,-0.015263,14 66 0F E6
630,0.031373,2595,3.168498,0.668498,2039,2.489621,-0.010379,14 46 0F EE
631,0.031377,2599,3.173382,0.673382,2039,2.489621,-0.010379,14 4E 0F EE
632,0.031381,2662,3.250305,0.750305,2043,2.494505,-0.005495,14 CC 0F F6
633,0.031384,2662,3.250305,0.750305,2043,2.494505,-0.005495,14 CC 0F F6
634,0.031388,3072,3.750916,1.250916,2043,2.494505,-0.005495,18 00 0F F6
635,0.031392,2662,3.250305,0.750305,2043,2.494505,-0.005495,14 CC 0F F6
636,0.031395,2542,3.103785,0.603785,2067,2.523810,0.023810,13 DC 10 26
637,0.031399,2556,3.120879,0.620879,2067,2.523810,0.023810,13 F8 10 26
638,0.031402,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
639,0.031405,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
640,0.031409,2521,3.078144,0.578144,2075,2.533578,0.033578,13 B2 10 36
641,0.050546,2521,3.078144,0.578144,2075,2.533578,0.033578,13 B2 10 36
642,0.050574,2491,3.041514,0.541514,2075,2.533578,0.033578,13 76 10 36
643,0.050580,2833,3.459096,0.959096,2075,2.533578,0.033578,16 22 10 36
644,0.050584,2817,3.439560,0.939560,2075,2.533578,0.033578,16 02 10 36
645,0.050588,2611,3.188034,0.688034,2075,2.533578,0.033578,14 66 10 36
646,0.050592,2611,3.188034,0.688034,2075,2.533578,0.033578,14 66 10 36
647,0.050596,2595,3.168498,0.668498,2073,2.531136,0.031136,14 46 10 32
648,0.050599,2599,3.173382,0.673382,2073,2.531136,0.031136,14 4E 10 32
649,0.050603,2662,3.250305,0.750305,2073,2.531136,0.031136,14 CC 10 32
650,0.050607,2662,3.250305,0.750305,2073,2.531136,0.031136,14 CC 10 32
651,0.050610,3072,3.750916,1.250916,2073,2.531136,0.031136,18 00 10 32
652,0.050614,3076,3.755800,1.255800,2073,2.531136,0.031136,18 08 10 32
653,0.050618,2558,3.123321,0.623321,2073,2.531136,0.031136,13 FC 10 32
654,0.050621,2556,3.120879,0.620879,2073,2.531136,0.031136,13 F8 10 32
655,0.050625,2525,3.083028,0.583028,2073,2.531136,0.031136,13 BA 10 32
656,0.050628,2525,3.083028,0.583028,2073,2.531136,0.031136,13 BA 10 32
657,0.050632,2521,3.078144,0.578144,2073,2.531136,0.031136,13 B2 10 32
658,0.050635,2491,3.041514,0.541514,2073,2.531136,0.031136,13 76 10 32
659,0.050639,2833,3.459096,0.959096,2073,2.531136,0.031136,16 22 10 32
660,0.050643,2817,3.439560,0.939560,2073,2.531136,0.031136,16 02 10 32
661,0.050646,2611,3.188034,0.688034,2072,2.529915,0.029915,14 66 10 30
662,0.050650,2611,3.188034,0.688034,2072,2.529915,0.029915,14 66 10 30
663,0.050653,2595,3.168498,0.668498,2072,2.529915,0.029915,14 46 10 30
664,0.050682,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
665,0.050689,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
666,0.050694,2521,3.078144,0.578144,2039,2.489621,-0.010379,13 B2 0F EE
667,0.050698,2832,3.457875,0.957875,2039,2.489621,-0.010379,16 20 0F EE
668,0.050702,2833,3.459096,0.959096,2039,2.489621,-0.010379,16 22 0F EE
669,0.050706,2817,3.439560,0.939560,2039,2.489621,-0.010379,16 02 0F EE
670,0.050709,2611,3.188034,0.688034,2039,2.489621,-0.010379,14 66 0F EE
671,0.050713,2611,3.188034,0.688034,2039,2.489621,-0.010379,14 66 0F EE
672,0.050717,2595,3.168498,0.668498,2039,2.489621,-0.010379,14 46 0F EE
673,0.050720,2599,3.173382,0.673382,2039,2.489621,-0.010379,14 4E 0F EE
674,0.050724,2599,3.173382,0.673382,2039,2.489621,-0.010379,14 4E 0F EE
675,0.050728,2662,3.250305,0.750305,2039,2.489621,-0.010379,14 CC 0F EE
676,0.050732,3072,3.750916,1.250916,2039,2.489621,-0.010379,18 00 0F EE
677,0.050736,3076,3.755800,1.255800,2039,2.489621,-0.010379,18 08 0F EE
678,0.050739,2542,3.103785,0.603785,2039,2.489621,-0.010379,13 DC 0F EE
679,0.050743,2556,3.120879,0.620879,2039,2.489621,-0.010379,13 F8 0F EE
680,0.050811,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
681,0.050816,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
682,0.050820,2521,3.078144,0.578144,2039,2.489621,-0.010379,13 B2 0F EE
683,0.050825,2832,3.457875,0.957875,2039,2.489621,-0.010379,16 20 0F EE
684,0.050829,2833,3.459096,0.959096,2039,2.489621,-0.010379,16 22 0F EE
685,0.050833,2817,3.439560,0.939560,2039,2.489621,-0.010379,16 02 0F EE
686,0.050836,2611,3.188034,0.688034,2039,2.489621,-0.010379,14 66 0F EE
687,0.050840,2611,3.188034,0.688034,2039,2.489621,-0.010379,14 66 0F EE
688,0.050843,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
689,0.050847,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
690,0.050851,2521,3.078144,0.578144,2048,2.500611,0.000611,13 B2 10 00
691,0.050854,2832,3.457875,0.957875,2048,2.500611,0.000611,16 20 10 00
692,0.050858,2833,3.459096,0.959096,2048,2.500611,0.000611,16 22 10 00
693,0.050862,2817,3.439560,0.939560,2048,2.500611,0.000611,16 02 10 00
694,0.050865,2611,3.188034,0.688034,2048,2.500611,0.000611,14 66 10 00
695,0.050869,2595,3.168498,0.668498,2048,2.500611,0.000611,14 46 10 00
696,0.050873,2599,3.173382,0.673382,2048,2.500611,0.000611,14 4E 10 00
697,0.050877,2662,3.250305,0.750305,2048,2.500611,0.000611,14 CC 10 00
698,0.050880,2662,3.250305,0.750305,2048,2.500611,0.000611,14 CC 10 00
699,0.050884,3072,3.750916,1.250916,2048,2.500611,0.000611,18 00 10 00
700,0.050887,3076,3.755800,1.255800,2048,2.500611,0.000611,18 08 10 00
701,0.050890,2670,3.260073,0.760073,2048,2.500611,0.000611,14 DC 10 00
702,0.050894,2558,3.123321,0.623321,2048,2.500611,0.000611,13 FC 10 00
703,0.050897,2556,3.120879,0.620879,2048,2.500611,0.000611,13 F8 10 00
704,0.050901,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
705,0.050904,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
706,0.050907,2521,3.078144,0.578144,2048,2.500611,0.000611,13 B2 10 00
707,0.050911,2521,3.078144,0.578144,2048,2.500611,0.000611,13 B2 10 00
708,0.050914,2833,3.459096,0.959096,2048,2.500611,0.000611,16 22 10 00
709,0.050918,2817,3.439560,0.939560,2048,2.500611,0.000611,16 02 10 00
710,0.050921,2611,3.188034,0.688034,2048,2.500611,0.000611,14 66 10 00
711,0.050925,2556,3.120879,0.620879,2075,2.533578,0.033578,13 F8 10 36
712,0.050929,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
713,0.050932,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
714,0.050935,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
715,0.050938,2521,3.078144,0.578144,2075,2.533578,0.033578,13 B2 10 36
716,0.050942,2832,3.457875,0.957875,2073,2.531136,0.031136,16 20 10 32
717,0.050945,2833,3.459096,0.959096,2073,2.531136,0.031136,16 22 10 32
718,0.050949,2817,3.439560,0.939560,2073,2.531136,0.031136,16 02 10 32
719,0.050952,2611,3.188034,0.688034,2073,2.531136,0.031136,14 66 10 32
720,0.050956,2611,3.188034,0.688034,2072,2.529915,0.029915,14 66 10 30
721,0.050959,2595,3.168498,0.668498,2072,2.529915,0.029915,14 46 10 30
722,0.050963,2599,3.173382,0.673382,2072,2.529915,0.029915,14 4E 10 30
723,0.050966,2662,3.250305,0.750305,2072,2.529915,0.029915,14 CC 10 30
724,0.050970,2662,3.250305,0.750305,2072,2.529915,0.029915,14 CC 10 30
725,0.050974,3072,3.750916,1.250916,2064,2.520147,0.020147,18 00 10 20
726,0.050977,2662,3.250305,0.750305,2056,2.510379,0.010379,14 CC 10 10
727,0.050981,2542,3.103785,0.603785,2056,2.510379,0.010379,13 DC 10 10
728,0.050984,2558,3.123321,0.623321,2056,2.510379,0.010379,13 FC 10 10
729,0.050987,2556,3.120879,0.620879,2056,2.510379,0.010379,13 F8 10 10
730,0.050991,2525,3.083028,0.583028,2056,2.510379,0.010379,13 BA 10 10
731,0.050994,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
732,0.050998,2521,3.078144,0.578144,2048,2.500611,0.000611,13 B2 10 00
733,0.051002,2832,3.457875,0.957875,2048,2.500611,0.000611,16 20 10 00
734,0.051031,2662,3.250305,0.750305,2030,2.478632,-0.021368,14 CC 0F DC
735,0.051039,2662,3.250305,0.750305,2030,2.478632,-0.021368,14 CC 0F DC
736,0.051044,3072,3.750916,1.250916,2030,2.478632,-0.021368,18 00 0F DC
737,0.051048,3076,3.755800,1.255800,2030,2.478632,-0.021368,18 08 0F DC
738,0.051051,2558,3.123321,0.623321,2030,2.478632,-0.021368,13 FC 0F DC
739,0.051055,2556,3.120879,0.620879,2030,2.478632,-0.021368,13 F8 0F DC
740,0.051059,2525,3.083028,0.583028,2030,2.478632,-0.021368,13 BA 0F DC
741,0.051063,2525,3.083028,0.583028,2030,2.478632,-0.021368,13 BA 0F DC
742,0.051066,2521,3.078144,0.578144,2030,2.478632,-0.021368,13 B2 0F DC
743,0.051070,2491,3.041514,0.541514,2030,2.478632,-0.021368,13 76 0F DC
744,0.051075,2833,3.459096,0.959096,2030,2.478632,-0.021368,16 22 0F DC
745,0.051078,2817,3.439560,0.939560,2030,2.478632,-0.021368,16 02 0F DC
746,0.051082,2611,3.188034,0.688034,2030,2.478632,-0.021368,14 66 0F DC
747,0.051086,2611,3.188034,0.688034,2030,2.478632,-0.021368,14 66 0F DC
748,0.051090,2595,3.168498,0.668498,2028,2.476190,-0.023810,14 46 0F D8
749,0.051093,2599,3.173382,0.673382,2030,2.478632,-0.021368,14 4E 0F DC
750,0.051097,2599,3.173382,0.673382,2030,2.478632,-0.021368,14 4E 0F DC
751,0.051100,2662,3.250305,0.750305,2028,2.476190,-0.023810,14 CC 0F D8
752,0.051104,2662,3.250305,0.750305,2030,2.478632,-0.021368,14 CC 0F DC
753,0.051108,3072,3.750916,1.250916,2028,2.476190,-0.023810,18 00 0F D8
754,0.051112,3076,3.755800,1.255800,2048,2.500611,0.000611,18 08 10 00
755,0.051116,2542,3.103785,0.603785,2048,2.500611,0.000611,13 DC 10 00
756,0.051120,2558,3.123321,0.623321,2048,2.500611,0.000611,13 FC 10 00
757,0.051124,2817,3.439560,0.939560,1979,2.416361,-0.083639,16 02 0F 76
758,0.051128,2611,3.188034,0.688034,2075,2.533578,0.033578,14 66 10 36
759,0.051131,2595,3.168498,0.668498,2075,2.533578,0.033578,14 46 10 36
760,0.051135,2599,3.173382,0.673382,2075,2.533578,0.033578,14 4E 10 36
761,0.051139,2662,3.250305,0.750305,2075,2.533578,0.033578,14 CC 10 36
762,0.051142,3072,3.750916,1.250916,2075,2.533578,0.033578,18 00 10 36
763,0.051146,3076,3.755800,1.255800,2075,2.533578,0.033578,18 08 10 36
764,0.051150,2668,3.257631,0.757631,2075,2.533578,0.033578,14 D8 10 36
765,0.051153,2558,3.123321,0.623321,2075,2.533578,0.033578,13 FC 10 36
766,0.051157,2556,3.120879,0.620879,2075,2.533578,0.033578,13 F8 10 36
767,0.051160,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
768,0.051164,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
769,0.052841,2599,3.173382,0.673382,2075,2.533578,0.033578,14 4E 10 36
770,0.052860,2662,3.250305,0.750305,2075,2.533578,0.033578,14 CC 10 36
771,0.052864,3072,3.750916,1.250916,2075,2.533578,0.033578,18 00 10 36
772,0.052868,3076,3.755800,1.255800,2075,2.533578,0.033578,18 08 10 36
773,0.052872,2668,3.257631,0.757631,2075,2.533578,0.033578,14 D8 10 36
774,0.052875,2558,3.123321,0.623321,2075,2.533578,0.033578,13 FC 10 36
775,0.052879,2556,3.120879,0.620879,2075,2.533578,0.033578,13 F8 10 36
776,0.052882,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
777,0.052886,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
778,0.052890,2521,3.078144,0.578144,2073,2.531136,0.031136,13 B2 10 32
779,0.052893,2491,3.041514,0.541514,2073,2.531136,0.031136,13 76 10 32
780,0.052897,2833,3.459096,0.959096,2073,2.531136,0.031136,16 22 10 32
781,0.052901,2833,3.459096,0.959096,2073,2.531136,0.031136,16 22 10 32
782,0.052904,2611,3.188034,0.688034,2073,2.531136,0.031136,14 66 10 32
783,0.052907,2611,3.188034,0.688034,2072,2.529915,0.029915,14 66 10 30
784,0.052911,2595,3.168498,0.668498,2072,2.529915,0.029915,14 46 10 30
785,0.052914,2599,3.173382,0.673382,2072,2.529915,0.029915,14 4E 10 30
786,0.052918,2599,3.173382,0.673382,2072,2.529915,0.029915,14 4E 10 30
787,0.052921,2662,3.250305,0.750305,2064,2.520147,0.020147,14 CC 10 20
788,0.052925,3072,3.750916,1.250916,2056,2.510379,0.010379,18 00 10 10
789,0.052929,3072,3.750916,1.250916,2056,2.510379,0.010379,18 00 10 10
790,0.052932,2662,3.250305,0.750305,2056,2.510379,0.010379,14 CC 10 10
791,0.052936,2542,3.103785,0.603785,2056,2.510379,0.010379,13 DC 10 10
792,0.052939,2833,3.459096,0.959096,1983,2.421245,-0.078755,16 22 0F 7E
793,0.052981,2611,3.188034,0.688034,2067,2.523810,0.023810,14 66 10 26
794,0.052986,2611,3.188034,0.688034,2067,2.523810,0.023810,14 66 10 26
795,0.052990,2595,3.168498,0.668498,2075,2.533578,0.033578,14 46 10 36
796,0.052994,2595,3.168498,0.668498,2075,2.533578,0.033578,14 46 10 36
797,0.052998,2599,3.173382,0.673382,2075,2.533578,0.033578,14 4E 10 36
798,0.053001,2662,3.250305,0.750305,2075,2.533578,0.033578,14 CC 10 36
799,0.053015,3072,3.750916,1.250916,2075,2.533578,0.033578,18 00 10 36
800,0.053019,3072,3.750916,1.250916,2075,2.533578,0.033578,18 00 10 36
801,0.053022,2662,3.250305,0.750305,2073,2.531136,0.031136,14 CC 10 32
802,0.053026,2542,3.103785,0.603785,2073,2.531136,0.031136,13 DC 10 32
803,0.053029,2556,3.120879,0.620879,2073,2.531136,0.031136,13 F8 10 32
804,0.053033,2525,3.083028,0.583028,2073,2.531136,0.031136,13 BA 10 32
805,0.053036,2525,3.083028,0.583028,2073,2.531136,0.031136,13 BA 10 32
806,0.053040,2521,3.078144,0.578144,2073,2.531136,0.031136,13 B2 10 32
807,0.053044,2491,3.041514,0.541514,2073,2.531136,0.031136,13 76 10 32
808,0.053047,2832,3.457875,0.957875,2073,2.531136,0.031136,16 20 10 32
809,0.053051,2833,3.459096,0.959096,2072,2.529915,0.029915,16 22 10 30
810,0.053054,2817,3.439560,0.939560,2072,2.529915,0.029915,16 02 10 30
811,0.053058,2611,3.188034,0.688034,2064,2.520147,0.020147,14 66 10 20
812,0.053061,2595,3.168498,0.668498,2064,2.520147,0.020147,14 46 10 20
813,0.053065,2599,3.173382,0.673382,2056,2.510379,0.010379,14 4E 10 10
814,0.053068,2662,3.250305,0.750305,2056,2.510379,0.010379,14 CC 10 10
815,0.053071,2662,3.250305,0.750305,2056,2.510379,0.010379,14 CC 10 10
816,0.053075,2558,3.123321,0.623321,2039,2.489621,-0.010379,13 FC 0F EE
817,0.053079,2556,3.120879,0.620879,2047,2.499389,-0.000611,13 F8 0F FE
818,0.053082,2525,3.083028,0.583028,2047,2.499389,-0.000611,13 BA 0F FE
819,0.053086,2525,3.083028,0.583028,2047,2.499389,-0.000611,13 BA 0F FE
820,0.053089,2521,3.078144,0.578144,2043,2.494505,-0.005495,13 B2 0F F6
821,0.053093,2521,3.078144,0.578144,2067,2.523810,0.023810,13 B2 10 26
822,0.053096,2832,3.457875,0.957875,2067,2.523810,0.023810,16 20 10 26
823,0.053100,2833,3.459096,0.959096,2075,2.533578,0.033578,16 22 10 36
824,0.053103,2817,3.439560,0.939560,2075,2.533578,0.033578,16 02 10 36
825,0.053107,2611,3.188034,0.688034,2075,2.533578,0.033578,14 66 10 36
826,0.053111,2595,3.168498,0.668498,2075,2.533578,0.033578,14 46 10 36
827,0.053114,2595,3.168498,0.668498,2075,2.533578,0.033578,14 46 10 36
828,0.053118,2599,3.173382,0.673382,2075,2.533578,0.033578,14 4E 10 36
829,0.053121,2662,3.250305,0.750305,2075,2.533578,0.033578,14 CC 10 36
830,0.053125,3072,3.750916,1.250916,2075,2.533578,0.033578,18 00 10 36
831,0.053128,3076,3.755800,1.255800,2075,2.533578,0.033578,18 08 10 36
832,0.053132,2668,3.257631,0.757631,2075,2.533578,0.033578,14 D8 10 36
833,0.053136,2558,3.123321,0.623321,2073,2.531136,0.031136,13 FC 10 32
834,0.053139,2556,3.120879,0.620879,2073,2.531136,0.031136,13 F8 10 32
835,0.053143,2525,3.083028,0.583028,2073,2.531136,0.031136,13 BA 10 32
836,0.053147,2525,3.083028,0.583028,2073,2.531136,0.031136,13 BA 10 32
837,0.053150,2525,3.083028,0.583028,2073,2.531136,0.031136,13 BA 10 32
838,0.053154,2521,3.078144,0.578144,2072,2.529915,0.029915,13 B2 10 30
839,0.053157,2662,3.250305,0.750305,2023,2.470085,-0.029915,14 CC 0F CE
840,0.053160,3072,3.750916,1.250916,2023,2.470085,-0.029915,18 00 0F CE
841,0.053164,2662,3.250305,0.750305,2023,2.470085,-0.029915,14 CC 0F CE
842,0.053168,2542,3.103785,0.603785,2023,2.470085,-0.029915,13 DC 0F CE
843,0.053171,2556,3.120879,0.620879,2023,2.470085,-0.029915,13 F8 0F CE
844,0.053175,2525,3.083028,0.583028,2023,2.470085,-0.029915,13 BA 0F CE
845,0.053179,2525,3.083028,0.583028,2023,2.470085,-0.029915,13 BA 0F CE
846,0.053182,2521,3.078144,0.578144,2023,2.470085,-0.029915,13 B2 0F CE
847,0.053185,2491,3.041514,0.541514,2023,2.470085,-0.029915,13 76 0F CE
848,0.053189,2833,3.459096,0.959096,2023,2.470085,-0.029915,16 22 0F CE
849,0.053192,2817,3.439560,0.939560,2023,2.470085,-0.029915,16 02 0F CE
850,0.053196,2611,3.188034,0.688034,2023,2.470085,-0.029915,14 66 0F CE
851,0.053199,2611,3.188034,0.688034,2023,2.470085,-0.029915,14 66 0F CE
852,0.053203,2595,3.168498,0.668498,2023,2.470085,-0.029915,14 46 0F CE
853,0.053206,2599,3.173382,0.673382,2023,2.470085,-0.029915,14 4E 0F CE
854,0.053209,2599,3.173382,0.673382,2023,2.470085,-0.029915,14 4E 0F CE
855,0.053212,2662,3.250305,0.750305,2023,2.470085,-0.029915,14 CC 0F CE
856,0.053216,2662,3.250305,0.750305,2023,2.470085,-0.029915,14 CC 0F CE
857,0.053219,3072,3.750916,1.250916,2023,2.470085,-0.029915,18 00 0F CE
858,0.053223,2662,3.250305,0.750305,2023,2.470085,-0.029915,14 CC 0F CE
859,0.053226,2542,3.103785,0.603785,2023,2.470085,-0.029915,13 DC 0F CE
860,0.053230,2558,3.123321,0.623321,2023,2.470085,-0.029915,13 FC 0F CE
861,0.053233,2525,3.083028,0.583028,2023,2.470085,-0.029915,13 BA 0F CE
862,0.053236,3072,3.750916,1.250916,2067,2.523810,0.023810,18 00 10 26
863,0.053240,3076,3.755800,1.255800,2067,2.523810,0.023810,18 08 10 26
864,0.053243,2542,3.103785,0.603785,2067,2.523810,0.023810,13 DC 10 26
865,0.053247,2556,3.120879,0.620879,2067,2.523810,0.023810,13 F8 10 26
866,0.053250,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
867,0.053254,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
868,0.053257,2521,3.078144,0.578144,2075,2.533578,0.033578,13 B2 10 36
869,0.053261,2491,3.041514,0.541514,2075,2.533578,0.033578,13 76 10 36
870,0.053264,2832,3.457875,0.957875,2075,2.533578,0.033578,16 20 10 36
871,0.053268,2833,3.459096,0.959096,2075,2.533578,0.033578,16 22 10 36
872,0.053272,2611,3.188034,0.688034,2075,2.533578,0.033578,14 66 10 36
873,0.053275,2611,3.188034,0.688034,2075,2.533578,0.033578,14 66 10 36
874,0.053278,2595,3.168498,0.668498,2075,2.533578,0.033578,14 46 10 36
875,0.053282,2599,3.173382,0.673382,2075,2.533578,0.033578,14 4E 10 36
876,0.053285,2662,3.250305,0.750305,2075,2.533578,0.033578,14 CC 10 36
877,0.053288,2662,3.250305,0.750305,2075,2.533578,0.033578,14 CC 10 36
878,0.053292,3072,3.750916,1.250916,2075,2.533578,0.033578,18 00 10 36
879,0.053296,2662,3.250305,0.750305,2075,2.533578,0.033578,14 CC 10 36
880,0.053299,2542,3.103785,0.603785,2075,2.533578,0.033578,13 DC 10 36
881,0.053302,2556,3.120879,0.620879,2075,2.533578,0.033578,13 F8 10 36
882,0.053306,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
883,0.053309,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
884,0.053313,2525,3.083028,0.583028,2073,2.531136,0.031136,13 BA 10 32
885,0.053316,2599,3.173382,0.673382,2084,2.544567,0.044567,14 4E 10 48
886,0.053320,2662,3.250305,0.750305,2022,2.468864,-0.031136,14 CC 0F CC
887,0.053323,2662,3.250305,0.750305,2022,2.468864,-0.031136,14 CC 0F CC
888,0.053327,3072,3.750916,1.250916,2022,2.468864,-0.031136,18 00 0F CC
889,0.053330,3076,3.755800,1.255800,2022,2.468864,-0.031136,18 08 0F CC
890,0.053334,2542,3.103785,0.603785,2022,2.468864,-0.031136,13 DC 0F CC
891,0.053337,2556,3.120879,0.620879,2022,2.468864,-0.031136,13 F8 0F CC
892,0.053341,2525,3.083028,0.583028,2022,2.468864,-0.031136,13 BA 0F CC
893,0.053344,2525,3.083028,0.583028,2030,2.478632,-0.021368,13 BA 0F DC
894,0.053347,2521,3.078144,0.578144,2030,2.478632,-0.021368,13 B2 0F DC
895,0.053351,2491,3.041514,0.541514,2030,2.478632,-0.021368,13 76 0F DC
896,0.053354,2833,3.459096,0.959096,2030,2.478632,-0.021368,16 22 0F DC
897,0.054599,2521,3.078144,0.578144,2073,2.531136,0.031136,13 B2 10 32
898,0.054614,2832,3.457875,0.957875,2073,2.531136,0.031136,16 20 10 32
899,0.054619,2833,3.459096,0.959096,2073,2.531136,0.031136,16 22 10 32
900,0.054623,2817,3.439560,0.939560,2073,2.531136,0.031136,16 02 10 32
901,0.054628,2611,3.188034,0.688034,2073,2.531136,0.031136,14 66 10 32
902,0.054631,2595,3.168498,0.668498,2073,2.531136,0.031136,14 46 10 32
903,0.054635,2599,3.173382,0.673382,2073,2.531136,0.031136,14 4E 10 32
904,0.054639,2662,3.250305,0.750305,2073,2.531136,0.031136,14 CC 10 32
905,0.054642,2662,3.250305,0.750305,2072,2.529915,0.029915,14 CC 10 30
906,0.054701,3072,3.750916,1.250916,2072,2.529915,0.029915,18 00 10 30
907,0.054710,2662,3.250305,0.750305,2072,2.529915,0.029915,14 CC 10 30
908,0.054715,2542,3.103785,0.603785,2064,2.520147,0.020147,13 DC 10 20
909,0.054720,2556,3.120879,0.620879,2056,2.510379,0.010379,13 F8 10 10
910,0.054724,2556,3.120879,0.620879,2056,2.510379,0.010379,13 F8 10 10
911,0.054728,2525,3.083028,0.583028,2056,2.510379,0.010379,13 BA 10 10
912,0.054732,2525,3.083028,0.583028,2056,2.510379,0.010379,13 BA 10 10
913,0.054736,2521,3.078144,0.578144,2056,2.510379,0.010379,13 B2 10 10
914,0.054739,2832,3.457875,0.957875,2056,2.510379,0.010379,16 20 10 10
915,0.054743,2833,3.459096,0.959096,2056,2.510379,0.010379,16 22 10 10
916,0.054747,2817,3.439560,0.939560,2056,2.510379,0.010379,16 02 10 10
917,0.054750,2611,3.188034,0.688034,2056,2.510379,0.010379,14 66 10 10
918,0.054754,2595,3.168498,0.668498,2048,2.500611,0.000611,14 46 10 00
919,0.054757,2599,3.173382,0.673382,2048,2.500611,0.000611,14 4E 10 00
920,0.054760,2525,3.083028,0.583028,1983,2.421245,-0.078755,13 BA 0F 7E
921,0.054764,2521,3.078144,0.578144,2067,2.523810,0.023810,13 B2 10 26
922,0.054768,2491,3.041514,0.541514,2075,2.533578,0.033578,13 76 10 36
923,0.054771,2832,3.457875,0.957875,2075,2.533578,0.033578,16 20 10 36
924,0.054775,2833,3.459096,0.959096,2075,2.533578,0.033578,16 22 10 36
925,0.054778,2817,3.439560,0.939560,2075,2.533578,0.033578,16 02 10 36
926,0.054781,2611,3.188034,0.688034,2075,2.533578,0.033578,14 66 10 36
927,0.054785,2611,3.188034,0.688034,2075,2.533578,0.033578,14 66 10 36
928,0.054788,2595,3.168498,0.668498,2075,2.533578,0.033578,14 46 10 36
929,0.054792,2599,3.173382,0.673382,2075,2.533578,0.033578,14 4E 10 36
930,0.054795,2662,3.250305,0.750305,2075,2.533578,0.033578,14 CC 10 36
931,0.054798,3072,3.750916,1.250916,2075,2.533578,0.033578,18 00 10 36
932,0.054802,3076,3.755800,1.255800,2075,2.533578,0.033578,18 08 10 36
933,0.054805,2668,3.257631,0.757631,2073,2.531136,0.031136,14 D8 10 32
934,0.054809,2558,3.123321,0.623321,2073,2.531136,0.031136,13 FC 10 32
935,0.054812,2556,3.120879,0.620879,2073,2.531136,0.031136,13 F8 10 32
936,0.054816,2525,3.083028,0.583028,2073,2.531136,0.031136,13 BA 10 32
937,0.054819,2525,3.083028,0.583028,2073,2.531136,0.031136,13 BA 10 32
938,0.054822,2521,3.078144,0.578144,2073,2.531136,0.031136,13 B2 10 32
939,0.054826,2491,3.041514,0.541514,2073,2.531136,0.031136,13 76 10 32
940,0.054829,2833,3.459096,0.959096,2073,2.531136,0.031136,16 22 10 32
941,0.054833,2833,3.459096,0.959096,2072,2.529915,0.029915,16 22 10 30
942,0.054836,2611,3.188034,0.688034,2072,2.529915,0.029915,14 66 10 30
