sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
619,0.060713,1036,1.264957,-1.235043,1030,1.257631,-1.242369,10 32 10 18
620,0.060716,1036,1.264957,-1.235043,1028,1.255189,-1.244811,10 30 10 10
621,0.060720,1028,1.255189,-1.244811,1024,1.250305,-1.249695,10 10 10 00
622,0.060723,1028,1.255189,-1.244811,1015,1.239316,-1.260684,10 10 0F DC
623,0.060727,1028,1.255189,-1.244811,1011,1.234432,-1.265568,10 10 0F CC
624,0.060730,1024,1.250305,-1.249695,1011,1.234432,-1.265568,10 00 0F CE
625,0.060733,1024,1.250305,-1.249695,1019,1.244200,-1.255800,10 00 0F EE
626,0.060737,1024,1.250305,-1.249695,1019,1.244200,-1.255800,10 00 0F EE
627,0.060740,1015,1.239316,-1.260684,1036,1.264957,-1.235043,0F DC 10 32
628,0.060743,1015,1.239316,-1.260684,1036,1.264957,-1.235043,0F DC 10 32
629,0.060747,1004,1.225885,-1.274115,1019,1.244200,-1.255800,0F B2 0F EE
630,0.060750,1036,1.264957,-1.235043,1019,1.244200,-1.255800,10 30 0F EE
631,0.060753,1028,1.255189,-1.244811,1037,1.266178,-1.233822,10 10 10 36
632,0.060757,1028,1.255189,-1.244811,1036,1.264957,-1.235043,10 10 10 32
633,0.060760,1024,1.250305,-1.249695,1036,1.264957,-1.235043,10 00 10 30
634,0.060764,1024,1.250305,-1.249695,1028,1.255189,-1.244811,10 00 10 10
635,0.060767,1024,1.250305,-1.249695,1026,1.252747,-1.247253,10 00 10 08
636,0.060771,1024,1.250305,-1.249695,1024,1.250305,-1.249695,10 00 10 00
637,0.060774,1015,1.239316,-1.260684,1015,1.239316,-1.260684,0F DC 0F DC
638,0.060777,1015,1.239316,-1.260684,1011,1.234432,-1.265568,0F DC 0F CE
639,0.060781,1015,1.239316,-1.260684,1011,1.234432,-1.265568,0F DC 0F CE
640,0.060784,1015,1.239316,-1.260684,1019,1.244200,-1.255800,0F DC 0F EE
641,0.063076,1032,1.260073,-1.239927,1021,1.246642,-1.253358,10 20 0F F6
642,0.063097,1028,1.255189,-1.244811,1037,1.266178,-1.233822,10 10 10 36
643,0.063102,1028,1.255189,-1.244811,1036,1.264957,-1.235043,10 10 10 32
644,0.063106,1024,1.250305,-1.249695,1032,1.260073,-1.239927,10 00 10 20
645,0.063109,1024,1.250305,-1.249695,1028,1.255189,-1.244811,10 00 10 10
646,0.063113,1024,1.250305,-1.249695,1024,1.250305,-1.249695,10 00 10 00
647,0.063116,1015,1.239316,-1.260684,1015,1.239316,-1.260684,0F DC 0F DC
648,0.063120,1015,1.239316,-1.260684,1011,1.234432,-1.265568,0F DC 0F CC
649,0.063123,1015,1.239316,-1.260684,1011,1.234432,-1.265568,0F DC 0F CE
650,0.063127,1011,1.234432,-1.265568,1019,1.244200,-1.255800,0F CC 0F EE
651,0.063130,1011,1.234432,-1.265568,1021,1.246642,-1.253358,0F CC 0F F6
652,0.063133,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CE 10 32
653,0.063137,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CE 10 32
654,0.063140,1011,1.234432,-1.265568,1032,1.260073,-1.239927,0F CE 10 20
655,0.063143,1019,1.244200,-1.255800,1028,1.255189,-1.244811,0F EE 10 10
656,0.063147,1019,1.244200,-1.255800,1024,1.250305,-1.249695,0F EE 10 00
657,0.063150,1019,1.244200,-1.255800,1015,1.239316,-1.260684,0F EE 0F DC
658,0.063153,1021,1.246642,-1.253358,1011,1.234432,-1.265568,0F F6 0F CC
659,0.063156,1021,1.246642,-1.253358,1011,1.234432,-1.265568,0F F6 0F CE
660,0.063159,1037,1.266178,-1.233822,1019,1.244200,-1.255800,10 36 0F EE
661,0.063163,1037,1.266178,-1.233822,1021,1.246642,-1.253358,10 36 0F F6
662,0.063166,1037,1.266178,-1.233822,1037,1.266178,-1.233822,10 36 10 36
663,0.063247,1036,1.264957,-1.235043,1036,1.264957,-1.235043,10 32 10 32
664,0.063256,1027,1.253968,-1.246032,1019,1.244200,-1.255800,10 0E 0F EE
665,0.063261,1011,1.234432,-1.265568,1019,1.244200,-1.255800,0F CE 0F EE
666,0.063265,1019,1.244200,-1.255800,1033,1.261294,-1.238706,0F EE 10 26
667,0.063268,1019,1.244200,-1.255800,1037,1.266178,-1.233822,0F EE 10 36
668,0.063272,1019,1.244200,-1.255800,1036,1.264957,-1.235043,0F EE 10 30
669,0.063276,1019,1.244200,-1.255800,1028,1.255189,-1.244811,0F EE 10 10
670,0.063279,1021,1.246642,-1.253358,1028,1.255189,-1.244811,0F F6 10 10
671,0.063282,1037,1.266178,-1.233822,1024,1.250305,-1.249695,10 36 10 00
672,0.063286,1037,1.266178,-1.233822,1015,1.239316,-1.260684,10 36 0F DC
673,0.063290,1036,1.264957,-1.235043,1011,1.234432,-1.265568,10 32 0F CC
674,0.063293,1036,1.264957,-1.235043,1011,1.234432,-1.265568,10 32 0F CE
675,0.063297,1036,1.264957,-1.235043,1019,1.244200,-1.255800,10 30 0F EE
676,0.063300,1036,1.264957,-1.235043,1021,1.246642,-1.253358,10 30 0F F6
677,0.063303,1028,1.255189,-1.244811,1037,1.266178,-1.233822,10 10 10 36
678,0.063307,1028,1.255189,-1.244811,1036,1.264957,-1.235043,10 10 10 32
679,0.063310,1024,1.250305,-1.249695,1036,1.264957,-1.235043,10 00 10 30
680,0.063313,1024,1.250305,-1.249695,1028,1.255189,-1.244811,10 00 10 10
681,0.063316,1024,1.250305,-1.249695,1024,1.250305,-1.249695,10 00 10 00
682,0.063337,1024,1.250305,-1.249695,1015,1.239316,-1.260684,10 00 0F DC
683,0.063345,1015,1.239316,-1.260684,1011,1.234432,-1.265568,0F DC 0F CC
684,0.063351,1015,1.239316,-1.260684,1011,1.234432,-1.265568,0F DC 0F CE
685,0.063356,1015,1.239316,-1.260684,1019,1.244200,-1.255800,0F DC 0F EE
686,0.063360,1011,1.234432,-1.265568,1017,1.241758,-1.258242,0F CC 0F E6
687,0.063364,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CC 10 32
688,0.063368,1028,1.255189,-1.244811,1028,1.255189,-1.244811,10 10 10 10
689,0.063371,1024,1.250305,-1.249695,1028,1.255189,-1.244811,10 00 10 10
690,0.063375,1024,1.250305,-1.249695,1024,1.250305,-1.249695,10 00 10 00
691,0.063379,1024,1.250305,-1.249695,1015,1.239316,-1.260684,10 00 0F DC
692,0.063382,1015,1.239316,-1.260684,1011,1.234432,-1.265568,0F DC 0F CC
693,0.063385,1015,1.239316,-1.260684,1011,1.234432,-1.265568,0F DC 0F CE
694,0.063389,1015,1.239316,-1.260684,1019,1.244200,-1.255800,0F DC 0F EE
695,0.063392,1015,1.239316,-1.260684,1021,1.246642,-1.253358,0F DC 0F F6
696,0.063396,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CC 10 32
697,0.063399,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CC 10 32
698,0.063403,1011,1.234432,-1.265568,1032,1.260073,-1.239927,0F CE 10 20
699,0.063406,1011,1.234432,-1.265568,1028,1.255189,-1.244811,0F CE 10 10
700,0.063409,1011,1.234432,-1.265568,1024,1.250305,-1.249695,0F CE 10 00
701,0.063412,1019,1.244200,-1.255800,1015,1.239316,-1.260684,0F EE 0F DC
702,0.063416,1019,1.244200,-1.255800,1011,1.234432,-1.265568,0F EE 0F CC
703,0.063419,1019,1.244200,-1.255800,1011,1.234432,-1.265568,0F EE 0F CE
704,0.063422,1019,1.244200,-1.255800,1019,1.244200,-1.255800,0F EE 0F EE
705,0.063426,1021,1.246642,-1.253358,1017,1.241758,-1.258242,0F F6 0F E6
706,0.063429,1033,1.261294,-1.238706,1036,1.264957,-1.235043,10 26 10 32
707,0.063432,1037,1.266178,-1.233822,1036,1.264957,-1.235043,10 36 10 32
708,0.063436,1037,1.266178,-1.233822,1036,1.264957,-1.235043,10 36 10 30
709,0.063439,1036,1.264957,-1.235043,1028,1.255189,-1.244811,10 32 10 10
710,0.063442,1036,1.264957,-1.235043,1024,1.250305,-1.249695,10 30 10 00
711,0.063446,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CE 10 32
712,0.063449,1019,1.244200,-1.255800,1036,1.264957,-1.235043,0F EE 10 30
713,0.063452,1019,1.244200,-1.255800,1028,1.255189,-1.244811,0F EE 10 10
714,0.063456,1019,1.244200,-1.255800,1024,1.250305,-1.249695,0F EE 10 00
715,0.063459,1021,1.246642,-1.253358,1015,1.239316,-1.260684,0F F6 0F DC
716,0.063462,1021,1.246642,-1.253358,1011,1.234432,-1.265568,0F F6 0F CC
717,0.063466,1036,1.264957,-1.235043,1011,1.234432,-1.265568,10 32 0F CE
718,0.063469,1037,1.266178,-1.233822,1019,1.244200,-1.255800,10 36 0F EE
719,0.063472,1036,1.264957,-1.235043,1021,1.246642,-1.253358,10 32 0F F6
720,0.063476,1036,1.264957,-1.235043,1037,1.266178,-1.233822,10 32 10 36
721,0.063479,1036,1.264957,-1.235043,1036,1.264957,-1.235043,10 30 10 32
722,0.063482,1036,1.264957,-1.235043,1036,1.264957,-1.235043,10 30 10 30
723,0.063485,1028,1.255189,-1.244811,1028,1.255189,-1.244811,10 10 10 10
724,0.063488,1028,1.255189,-1.244811,1024,1.250305,-1.249695,10 10 10 00
725,0.063492,1024,1.250305,-1.249695,1015,1.239316,-1.260684,10 00 0F DC
726,0.063495,1024,1.250305,-1.249695,1011,1.234432,-1.265568,10 00 0F CC
727,0.063498,1024,1.250305,-1.249695,1011,1.234432,-1.265568,10 00 0F CE
728,0.063502,1015,1.239316,-1.260684,1019,1.244200,-1.255800,0F DC 0F EE
729,0.063505,1015,1.239316,-1.260684,1017,1.241758,-1.258242,0F DC 0F E6
730,0.063508,1015,1.239316,-1.260684,1033,1.261294,-1.238706,0F DC 10 26
731,0.063511,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CC 10 32
732,0.063515,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CC 10 30
733,0.063518,1011,1.234432,-1.265568,1028,1.255189,-1.244811,0F CC 10 10
734,0.063521,1019,1.244200,-1.255800,1036,1.264957,-1.235043,0F EE 10 32
735,0.063525,1019,1.244200,-1.255800,1036,1.264957,-1.235043,0F EE 10 30
736,0.063528,1019,1.244200,-1.255800,1028,1.255189,-1.244811,0F EE 10 10
737,0.063531,1021,1.246642,-1.253358,1024,1.250305,-1.249695,0F F6 10 00
738,0.063535,1021,1.246642,-1.253358,1015,1.239316,-1.260684,0F F6 0F DC
739,0.063538,1036,1.264957,-1.235043,1011,1.234432,-1.265568,10 32 0F CC
740,0.063542,1037,1.266178,-1.233822,1011,1.234432,-1.265568,10 36 0F CE
741,0.063545,1036,1.264957,-1.235043,1019,1.244200,-1.255800,10 32 0F EE
742,0.063548,1036,1.264957,-1.235043,1021,1.246642,-1.253358,10 32 0F F6
743,0.063551,1036,1.264957,-1.235043,1037,1.266178,-1.233822,10 30 10 36
744,0.063555,1032,1.260073,-1.239927,1036,1.264957,-1.235043,10 20 10 32
745,0.063558,1028,1.255189,-1.244811,1030,1.257631,-1.242369,10 10 10 18
746,0.063561,1028,1.255189,-1.244811,1028,1.255189,-1.244811,10 10 10 10
747,0.063565,1024,1.250305,-1.249695,1024,1.250305,-1.249695,10 00 10 00
748,0.063568,1024,1.250305,-1.249695,1015,1.239316,-1.260684,10 00 0F DC
749,0.063572,1024,1.250305,-1.249695,1011,1.234432,-1.265568,10 00 0F CC
750,0.063575,1015,1.239316,-1.260684,1011,1.234432,-1.265568,0F DC 0F CE
751,0.063578,1015,1.239316,-1.260684,1019,1.244200,-1.255800,0F DC 0F EE
752,0.063582,1015,1.239316,-1.260684,1017,1.241758,-1.258242,0F DC 0F E6
753,0.063585,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CC 10 32
754,0.063588,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CC 10 32
755,0.063592,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CC 10 30
756,0.063595,1011,1.234432,-1.265568,1028,1.255189,-1.244811,0F CE 10 10
757,0.063598,1024,1.250305,-1.249695,989,1.207570,-1.292430,10 00 0F 76
758,0.063602,1028,1.255189,-1.244811,1036,1.264957,-1.235043,10 10 10 32
759,0.063605,1024,1.250305,-1.249695,1036,1.264957,-1.235043,10 00 10 30
760,0.063609,1024,1.250305,-1.249695,1028,1.255189,-1.244811,10 00 10 10
761,0.063612,1024,1.250305,-1.249695,1024,1.250305,-1.249695,10 00 10 00
762,0.063616,1024,1.250305,-1.249695,1015,1.239316,-1.260684,10 00 0F DC
763,0.063619,1015,1.239316,-1.260684,1011,1.234432,-1.265568,0F DC 0F CC
764,0.063622,1015,1.239316,-1.260684,1011,1.234432,-1.265568,0F DC 0F CE
765,0.063626,1015,1.239316,-1.260684,1019,1.244200,-1.255800,0F DC 0F EE
766,0.063629,1011,1.234432,-1.265568,1017,1.241758,-1.258242,0F CC 0F E6
767,0.063632,1011,1.234432,-1.265568,1033,1.261294,-1.238706,0F CC 10 26
768,0.063636,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CC 10 32
769,0.066438,1021,1.246642,-1.253358,1019,1.244200,-1.255800,0F F6 0F EE
770,0.066462,1037,1.266178,-1.233822,1033,1.261294,-1.238706,10 36 10 26
771,0.066469,1037,1.266178,-1.233822,1037,1.266178,-1.233822,10 36 10 36
772,0.066473,1036,1.264957,-1.235043,1036,1.264957,-1.235043,10 32 10 32
773,0.066538,1036,1.264957,-1.235043,1032,1.260073,-1.239927,10 32 10 20
774,0.066543,1036,1.264957,-1.235043,1028,1.255189,-1.244811,10 30 10 10
775,0.066547,1036,1.264957,-1.235043,1026,1.252747,-1.247253,10 30 10 08
776,0.066552,1028,1.255189,-1.244811,1015,1.239316,-1.260684,10 10 0F DC
777,0.066556,1028,1.255189,-1.244811,1011,1.234432,-1.265568,10 10 0F CC
778,0.066560,1024,1.250305,-1.249695,1011,1.234432,-1.265568,10 00 0F CE
779,0.066564,1024,1.250305,-1.249695,1019,1.244200,-1.255800,10 00 0F EE
780,0.066568,1024,1.250305,-1.249695,1021,1.246642,-1.253358,10 00 0F F6
781,0.066572,1015,1.239316,-1.260684,1037,1.266178,-1.233822,0F DC 10 36
782,0.066576,1015,1.239316,-1.260684,1036,1.264957,-1.235043,0F DC 10 32
783,0.066580,1015,1.239316,-1.260684,1036,1.264957,-1.235043,0F DC 10 30
784,0.066583,1015,1.239316,-1.260684,1028,1.255189,-1.244811,0F DC 10 10
785,0.066587,1011,1.234432,-1.265568,1024,1.250305,-1.249695,0F CC 10 00
786,0.066591,1011,1.234432,-1.265568,1015,1.239316,-1.260684,0F CC 0F DC
787,0.066595,1011,1.234432,-1.265568,1011,1.234432,-1.265568,0F CC 0F CC
788,0.066598,1011,1.234432,-1.265568,1011,1.234432,-1.265568,0F CE 0F CE
789,0.066602,1011,1.234432,-1.265568,1019,1.244200,-1.255800,0F CE 0F EE
790,0.066606,1011,1.234432,-1.265568,1017,1.241758,-1.258242,0F CE 0F E6
791,0.066609,1019,1.244200,-1.255800,1033,1.261294,-1.238706,0F EE 10 26
792,0.066613,1028,1.255189,-1.244811,1043,1.273504,-1.226496,10 10 10 4C
793,0.066617,1024,1.250305,-1.249695,1011,1.234432,-1.265568,10 00 0F CE
794,0.066621,1024,1.250305,-1.249695,1019,1.244200,-1.255800,10 00 0F EE
795,0.066625,1015,1.239316,-1.260684,1021,1.246642,-1.253358,0F DC 0F F6
796,0.066628,1015,1.239316,-1.260684,1036,1.264957,-1.235043,0F DC 10 32
797,0.066632,1015,1.239316,-1.260684,1036,1.264957,-1.235043,0F DC 10 32
798,0.066636,1015,1.239316,-1.260684,1032,1.260073,-1.239927,0F DC 10 20
799,0.066639,1011,1.234432,-1.265568,1028,1.255189,-1.244811,0F CC 10 10
800,0.066643,1011,1.234432,-1.265568,1024,1.250305,-1.249695,0F CC 10 00
801,0.066647,1011,1.234432,-1.265568,1015,1.239316,-1.260684,0F CC 0F DC
802,0.066650,1011,1.234432,-1.265568,1011,1.234432,-1.265568,0F CC 0F CC
803,0.066654,1011,1.234432,-1.265568,1011,1.234432,-1.265568,0F CE 0F CC
804,0.066658,1011,1.234432,-1.265568,1011,1.234432,-1.265568,0F CE 0F CE
805,0.066661,1011,1.234432,-1.265568,1017,1.241758,-1.258242,0F CE 0F E6
806,0.066665,1011,1.234432,-1.265568,1021,1.246642,-1.253358,0F CE 0F F6
807,0.066669,1019,1.244200,-1.255800,1036,1.264957,-1.235043,0F EE 10 32
808,0.066672,1019,1.244200,-1.255800,1036,1.264957,-1.235043,0F EE 10 30
809,0.066676,1019,1.244200,-1.255800,1028,1.255189,-1.244811,0F EE 10 10
810,0.066680,1021,1.246642,-1.253358,1024,1.250305,-1.249695,0F F6 10 00
811,0.066684,1033,1.261294,-1.238706,1015,1.239316,-1.260684,10 26 0F DC
812,0.066688,1037,1.266178,-1.233822,1011,1.234432,-1.265568,10 36 0F CC
813,0.066691,1037,1.266178,-1.233822,1011,1.234432,-1.265568,10 36 0F CC
814,0.066695,1036,1.264957,-1.235043,1011,1.234432,-1.265568,10 32 0F CE
815,0.066699,1036,1.264957,-1.235043,1017,1.241758,-1.258242,10 32 0F E6
816,0.066702,1032,1.260073,-1.239927,1011,1.234432,-1.265568,10 20 0F CE
817,0.066706,1028,1.255189,-1.244811,1019,1.244200,-1.255800,10 10 0F EE
818,0.066710,1028,1.255189,-1.244811,1017,1.241758,-1.258242,10 10 0F E6
819,0.066713,1024,1.250305,-1.249695,1036,1.264957,-1.235043,10 00 10 32
820,0.066717,1024,1.250305,-1.249695,1036,1.264957,-1.235043,10 00 10 32
821,0.066721,1024,1.250305,-1.249695,1032,1.260073,-1.239927,10 00 10 20
822,0.066725,1015,1.239316,-1.260684,1028,1.255189,-1.244811,0F DC 10 10
823,0.066729,1015,1.239316,-1.260684,1024,1.250305,-1.249695,0F DC 10 00
824,0.066732,1015,1.239316,-1.260684,1015,1.239316,-1.260684,0F DC 0F DC
825,0.066736,1015,1.239316,-1.260684,1011,1.234432,-1.265568,0F DC 0F CC
826,0.066740,1011,1.234432,-1.265568,1011,1.234432,-1.265568,0F CC 0F CE
827,0.066743,1011,1.234432,-1.265568,1019,1.244200,-1.255800,0F CC 0F EE
828,0.066747,1011,1.234432,-1.265568,1017,1.241758,-1.258242,0F CC 0F E6
829,0.066751,1011,1.234432,-1.265568,1033,1.261294,-1.238706,0F CE 10 26
830,0.066754,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CE 10 32
831,0.066758,1019,1.244200,-1.255800,1036,1.264957,-1.235043,0F EE 10 30
832,0.066762,1019,1.244200,-1.255800,1028,1.255189,-1.244811,0F EE 10 10
833,0.066766,1019,1.244200,-1.255800,1024,1.250305,-1.249695,0F EE 10 00
834,0.066769,1019,1.244200,-1.255800,1015,1.239316,-1.260684,0F EE 0F DC
835,0.066773,1021,1.246642,-1.253358,1011,1.234432,-1.265568,0F F6 0F CC
836,0.066777,1036,1.264957,-1.235043,1011,1.234432,-1.265568,10 32 0F CE
837,0.066781,1037,1.266178,-1.233822,1019,1.244200,-1.255800,10 36 0F EE
838,0.066785,1036,1.264957,-1.235043,1017,1.241758,-1.258242,10 32 0F E6
839,0.066788,1011,1.234432,-1.265568,1015,1.239316,-1.260684,0F CC 0F DC
840,0.066792,1011,1.234432,-1.265568,1011,1.234432,-1.265568,0F CE 0F CC
841,0.066796,1011,1.234432,-1.265568,1011,1.234432,-1.265568,0F CE 0F CE
842,0.066799,1011,1.234432,-1.265568,1019,1.244200,-1.255800,0F CE 0F EE
843,0.066803,1019,1.244200,-1.255800,1021,1.246642,-1.253358,0F EE 0F F6
844,0.066807,1019,1.244200,-1.255800,1036,1.264957,-1.235043,0F EE 10 32
845,0.066810,1019,1.244200,-1.255800,1036,1.264957,-1.235043,0F EE 10 32
846,0.066850,1021,1.246642,-1.253358,1036,1.264957,-1.235043,0F F6 10 30
847,0.066859,1037,1.266178,-1.233822,1028,1.255189,-1.244811,10 36 10 10
848,0.066864,1036,1.264957,-1.235043,1024,1.250305,-1.249695,10 32 10 00
849,0.066869,1036,1.264957,-1.235043,1015,1.239316,-1.260684,10 32 0F DC
850,0.066873,1036,1.264957,-1.235043,1011,1.234432,-1.265568,10 30 0F CC
851,0.066877,1028,1.255189,-1.244811,1011,1.234432,-1.265568,10 10 0F CE
852,0.066881,1028,1.255189,-1.244811,1019,1.244200,-1.255800,10 10 0F EE
853,0.066885,1024,1.250305,-1.249695,1017,1.241758,-1.258242,10 00 0F E6
854,0.066889,1024,1.250305,-1.249695,1037,1.266178,-1.233822,10 00 10 36
855,0.066893,1024,1.250305,-1.249695,1036,1.264957,-1.235043,10 00 10 32
856,0.066897,1015,1.239316,-1.260684,1032,1.260073,-1.239927,0F DC 10 20
857,0.066901,1015,1.239316,-1.260684,1028,1.255189,-1.244811,0F DC 10 10
858,0.066904,1015,1.239316,-1.260684,1024,1.250305,-1.249695,0F DC 10 00
859,0.066908,1011,1.234432,-1.265568,1015,1.239316,-1.260684,0F CC 0F DC
860,0.066912,1011,1.234432,-1.265568,1011,1.234432,-1.265568,0F CC 0F CC
861,0.066916,1011,1.234432,-1.265568,1011,1.234432,-1.265568,0F CC 0F CE
862,0.066920,1028,1.255189,-1.244811,1026,1.252747,-1.247253,10 10 10 08
863,0.066924,1024,1.250305,-1.249695,1024,1.250305,-1.249695,10 00 10 00
864,0.066928,1024,1.250305,-1.249695,1015,1.239316,-1.260684,10 00 0F DC
865,0.066931,1024,1.250305,-1.249695,1011,1.234432,-1.265568,10 00 0F CC
866,0.066935,1024,1.250305,-1.249695,1011,1.234432,-1.265568,10 00 0F CE
867,0.066939,1015,1.239316,-1.260684,1019,1.244200,-1.255800,0F DC 0F EE
868,0.066943,1015,1.239316,-1.260684,1021,1.246642,-1.253358,0F DC 0F F6
869,0.066947,1015,1.239316,-1.260684,1037,1.266178,-1.233822,0F DC 10 36
870,0.066950,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CC 10 32
871,0.066954,1011,1.234432,-1.265568,1032,1.260073,-1.239927,0F CC 10 20
872,0.066957,1011,1.234432,-1.265568,1028,1.255189,-1.244811,0F CC 10 10
873,0.066961,1011,1.234432,-1.265568,1024,1.250305,-1.249695,0F CC 10 00
874,0.066965,1011,1.234432,-1.265568,1015,1.239316,-1.260684,0F CE 0F DC
875,0.066968,1011,1.234432,-1.265568,1011,1.234432,-1.265568,0F CE 0F CC
876,0.066972,1011,1.234432,-1.265568,1011,1.234432,-1.265568,0F CE 0F CE
877,0.066976,1011,1.234432,-1.265568,1019,1.244200,-1.255800,0F CE 0F EE
878,0.066979,1019,1.244200,-1.255800,1019,1.244200,-1.255800,0F EE 0F EE
879,0.066983,1019,1.244200,-1.255800,1036,1.264957,-1.235043,0F EE 10 32
880,0.066987,1019,1.244200,-1.255800,1036,1.264957,-1.235043,0F EE 10 32
881,0.066990,1019,1.244200,-1.255800,1036,1.264957,-1.235043,0F EE 10 30
882,0.066994,1021,1.246642,-1.253358,1028,1.255189,-1.244811,0F F6 10 10
883,0.067017,1037,1.266178,-1.233822,1026,1.252747,-1.247253,10 36 10 08
884,0.067022,1037,1.266178,-1.233822,1015,1.239316,-1.260684,10 36 0F DC
885,0.067026,1041,1.271062,-1.228938,1006,1.228327,-1.271673,10 44 0F BA
886,0.067030,1011,1.234432,-1.265568,1028,1.255189,-1.244811,0F CE 10 10
887,0.067034,1011,1.234432,-1.265568,1026,1.252747,-1.247253,0F CE 10 08
888,0.067038,1011,1.234432,-1.265568,1024,1.250305,-1.249695,0F CE 10 00
889,0.067042,1019,1.244200,-1.255800,1015,1.239316,-1.260684,0F EE 0F DC
890,0.067046,1019,1.244200,-1.255800,1011,1.234432,-1.265568,0F EE 0F CE
891,0.067050,1019,1.244200,-1.255800,1011,1.234432,-1.265568,0F EE 0F CE
892,0.067054,1019,1.244200,-1.255800,1019,1.244200,-1.255800,0F EE 0F EE
893,0.067058,1021,1.246642,-1.253358,1021,1.246642,-1.253358,0F F6 0F F6
894,0.067062,1021,1.246642,-1.253358,1037,1.266178,-1.233822,0F F6 10 36
895,0.067066,1036,1.264957,-1.235043,1036,1.264957,-1.235043,10 32 10 32
896,0.067070,1037,1.266178,-1.233822,1036,1.264957,-1.235043,10 36 10 30
897,0.069328,1028,1.255189,-1.244811,1028,1.255189,-1.244811,10 10 10 10
898,0.069352,1024,1.250305,-1.249695,1024,1.250305,-1.249695,10 00 10 00
899,0.069358,1024,1.250305,-1.249695,1015,1.239316,-1.260684,10 00 0F DC
900,0.069363,1024,1.250305,-1.249695,1011,1.234432,-1.265568,10 00 0F CC
901,0.069368,1024,1.250305,-1.249695,1011,1.234432,-1.265568,10 00 0F CE
902,0.069372,1015,1.239316,-1.260684,1019,1.244200,-1.255800,0F DC 0F EE
903,0.069376,1015,1.239316,-1.260684,1017,1.241758,-1.258242,0F DC 0F E6
904,0.069381,1015,1.239316,-1.260684,1033,1.261294,-1.238706,0F DC 10 26
905,0.069385,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CC 10 32
906,0.069390,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CC 10 32
907,0.069394,1011,1.234432,-1.265568,1028,1.255189,-1.244811,0F CC 10 10
908,0.069398,1011,1.234432,-1.265568,1028,1.255189,-1.244811,0F CC 10 10
909,0.069402,1011,1.234432,-1.265568,1024,1.250305,-1.249695,0F CE 10 00
910,0.069407,1011,1.234432,-1.265568,1015,1.239316,-1.260684,0F CE 0F DC
911,0.069411,1011,1.234432,-1.265568,1011,1.234432,-1.265568,0F CE 0F CC
912,0.069416,1011,1.234432,-1.265568,1011,1.234432,-1.265568,0F CE 0F CE
913,0.069420,1019,1.244200,-1.255800,1019,1.244200,-1.255800,0F EE 0F EE
914,0.069424,1019,1.244200,-1.255800,1019,1.244200,-1.255800,0F EE 0F EE
915,0.069428,1019,1.244200,-1.255800,1033,1.261294,-1.238706,0F EE 10 26
916,0.069433,1019,1.244200,-1.255800,1037,1.266178,-1.233822,0F EE 10 36
917,0.069437,1021,1.246642,-1.253358,1036,1.264957,-1.235043,0F F6 10 32
918,0.069441,1033,1.261294,-1.238706,1030,1.257631,-1.242369,10 26 10 18
919,0.069446,1037,1.266178,-1.233822,1028,1.255189,-1.244811,10 36 10 10
920,0.069450,1043,1.273504,-1.226496,989,1.207570,-1.292430,10 4C 0F 76
921,0.069455,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CC 10 32
922,0.069459,1011,1.234432,-1.265568,1036,1.264957,-1.235043,0F CE 10 30
923,0.069463,1011,1.234432,-1.265568,1028,1.255189,-1.244811,0F CE 10 10
924,0.069468,1011,1.234432,-1.265568,1026,1.252747,-1.247253,0F CE 10 08
925,0.069472,1019,1.244200,-1.255800,1015,1.239316,-1.260684,0F EE 0F DC
926,0.069477,1019,1.244200,-1.255800,1011,1.234432,-1.265568,0F EE 0F CC
927,0.069481,1019,1.244200,-1.255800,1011,1.234432,-1.265568,0F EE 0F CE
928,0.069485,1019,1.244200,-1.255800,1019,1.244200,-1.255800,0F EE 0F EE
929,0.069490,1021,1.246642,-1.253358,1021,1.246642,-1.253358,0F F6 0F F6
930,0.069494,1033,1.261294,-1.238706,1037,1.266178,-1.233822,10 26 10 36
931,0.069499,1037,1.266178,-1.233822,1037,1.266178,-1.233822,10 36 10 36
932,0.069503,1037,1.266178,-1.233822,1036,1.264957,-1.235043,10 36 10 32
933,0.069507,1036,1.264957,-1.235043,1030,1.257631,-1.242369,10 32 10 18
934,0.069511,1036,1.264957,-1.235043,1028,1.255189,-1.244811,10 32 10 10
