sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
1209,0.031560,1570,1.916972,-0.583028,1572,1.919414,-0.580586,18 88 18 90
1210,0.031564,1262,1.540904,-0.959096,822,1.003663,-1.496337,13 BA 0C D8
1211,0.031567,614,0.749695,-1.750305,870,1.062271,-1.437729,09 98 0D 98
1212,0.031570,1023,1.249084,-1.250916,2663,3.251526,0.751526,0F FC 29 9C
1213,0.031573,1636,1.997558,-0.502442,1078,1.316239,-1.183761,19 90 10 D8
1214,0.031576,818,0.998779,-1.501221,510,0.622711,-1.877289,0C C8 07 F8
1215,0.031579,614,0.749695,-1.750305,1092,1.333333,-1.166667,09 98 11 10
1216,0.031582,1574,1.921856,-0.578144,1425,1.739927,-0.760073,18 98 16 44
1217,0.031585,1160,1.416361,-1.083639,748,0.913309,-1.586691,12 20 0B B0
1218,0.031588,614,0.749695,-1.750305,922,1.125763,-1.374237,09 98 0E 68
1219,0.031591,1137,1.388278,-1.111722,1604,1.958486,-0.541514,11 C4 19 10
1220,0.031594,1636,1.997558,-0.502442,998,1.218559,-1.281441,19 90 0F 98
1221,0.031597,630,0.769231,-1.730769,639,0.780220,-1.719780,09 D8 09 FC
1222,0.031600,766,0.935287,-1.564713,1122,1.369963,-1.130037,0B F8 51 88
1223,0.031603,1535,1.874237,-0.625763,2480,3.028083,0.528083,17 FC 26 C0
1224,0.031606,1023,1.249084,-1.250916,1262,1.540904,-0.959096,0F FC 13 B8
1225,0.031609,461,0.562882,-1.937118,1972,2.407814,-0.092186,07 36 1E D0
1226,0.031612,1416,1.728938,-0.771062,1390,1.697192,-0.802808,16 22 15 B8
1227,0.031615,1305,1.593407,-0.906593,1752,2.139194,-0.360806,14 66 1B 60
1228,0.031618,494,0.603175,-1.896825,870,1.062271,-1.437729,07 BA 0D 98
1229,0.031755,905,1.105006,-1.394994,2622,3.201465,0.701465,0E 26 28 F8
1230,0.031760,1501,1.832723,-0.667277,2240,2.735043,0.235043,17 76 23 00
1231,0.031763,750,0.915751,-1.584249,802,0.979243,-1.520757,0B BA 0C 88
1232,0.031766,461,0.562882,-1.937118,2115,2.582418,0.082418,07 36 21 0C
1233,0.031769,1638,2.000000,-0.500000,1425,1.739927,-0.760073,19 98 16 44
1234,0.031772,1160,1.416361,-1.083639,748,0.913309,-1.586691,12 22 0B B0
1235,0.031775,460,0.561661,-1.938339,950,1.159951,-1.340049,07 32 0E D8
1236,0.031778,1126,1.374847,-1.125153,1496,1.826618,-0.673382,11 98 17 60
1237,0.031781,1507,1.840049,-0.659951,3840,4.688645,2.188645,17 8D FC 00
1238,0.031785,630,0.769231,-1.730769,631,0.770452,-1.729548,09 D8 09 DC
1239,0.031788,511,0.623932,-1.876068,2406,2.937729,0.437729,07 FE 25 98
1240,0.031791,1516,1.851038,-0.648962,1254,1.531136,-0.968864,17 B2 13 98
1241,0.031794,1023,1.249084,-1.250916,1135,1.385836,-1.114164,0F FC 11 BC
1242,0.031797,238,0.290598,-2.209402,1022,1.247863,-1.252137,03 BA 0F F8
1243,0.031800,1334,1.628816,-0.871184,1443,1.761905,-0.738095,14 D8 16 8C
1244,0.031803,1416,1.728938,-0.771062,915,1.117216,-1.382784,16 22 0E 4C
1245,0.031806,620,0.757021,-1.742979,624,0.761905,-1.738095,09 B0 C9 C0
1246,0.031809,1503,1.835165,-0.664835,2128,2.598291,0.098291,17 7C 21 40
1247,0.031812,750,0.915751,-1.584249,638,0.778999,-1.721001,0B B8 09 F8
1248,0.031815,492,0.600733,-1.899267,1074,1.311355,-1.188645,07 B2 10 C8
1249,0.031818,1516,1.851038,-0.648962,1382,1.687424,-0.812576,17 B0 15 98
1250,0.031821,1115,1.361416,-1.138584,1263,1.542125,-0.957875,11 6E 13 BC
1251,0.031824,492,0.600733,-1.899267,1004,1.225885,-1.274115,07 B2 0F B0
1252,0.031826,1138,1.389499,-1.110501,1443,1.761905,-0.738095,11 C8 16 8C
1253,0.031830,1516,1.851038,-0.648962,976,1.191697,-1.308303,17 B0 0F 40
1254,0.031833,622,0.759463,-1.740537,803,0.980464,-1.519536,09 B8 0C 8C
1255,0.031836,511,0.623932,-1.876068,2362,2.884005,0.384005,07 FC 24 E8
1256,0.031838,1638,2.000000,-0.500000,1280,1.562882,-0.937118,19 98 14 02
1257,0.031842,1023,1.249084,-1.250916,1488,1.816850,-0.683150,0F FC 17 40
1258,0.031845,612,0.747253,-1.752747,986,1.203907,-1.296093,09 90 0F 68
1259,0.031848,1279,1.561661,-0.938339,1480,1.807082,-0.692918,13 FC 17 20
1260,0.031851,1416,1.728938,-0.771062,878,1.072039,-1.427961,16 20 0D B8
1261,0.031854,614,0.749695,-1.750305,750,0.915751,-1.584249,09 98 0B B8
1262,0.031857,904,1.103785,-1.396215,1331,1.625153,-0.874847,0E 20 14 CC
1263,0.031860,1636,1.997558,-0.502442,1126,1.374847,-1.125153,19 90 11 98
1264,0.031863,759,0.926740,-1.573260,638,0.778999,-1.721001,0B DC 09 F8
1265,0.031866,494,0.603175,-1.896825,1031,1.258852,-1.241148,07 BA 10 1C
1266,0.031869,1599,1.952381,-0.547619,2678,3.269841,0.769841,18 FC 29 D8
1267,0.031872,1220,1.489621,-1.010379,749,0.914530,-1.585470,13 10 0B B4
1268,0.031875,614,0.749695,-1.750305,915,1.117216,-1.382784,09 98 0E 4C
1269,0.031878,1069,1.305250,-1.194750,3140,3.833944,1.333944,10 B6 31 10
1270,0.031881,1535,1.874237,-0.625763,1954,2.385836,-0.114164,17 FC 1E 88
1271,0.031884,716,0.874237,-1.625763,787,0.960928,-1.539072,0B 30 0C 4C
1272,0.031887,477,0.582418,-1.917582,2480,3.028083,0.528083,07 76 26 C0
1273,0.031890,1501,1.832723,-0.667277,2563,3.129426,0.629426,17 76 28 0C
1274,0.031893,1023,1.249084,-1.250916,1460,1.782662,-0.717338,0F FC 16 D0
1275,0.031896,461,0.562882,-1.937118,1920,2.344322,-0.155678,07 36 1E 00
1276,0.031899,1262,1.540904,-0.959096,1382,1.687424,-0.812576,13 BA 15 98
1277,0.031902,1416,1.728938,-0.771062,819,1.000000,-1.500000,16 22 0C CC
1278,0.031905,461,0.562882,-1.937118,1532,1.870574,-0.629426,07 36 17 F0
1279,0.031908,896,1.094017,-1.405983,2048,2.500611,0.000611,0E 00 60 00
1280,0.031911,1516,1.851038,-0.648962,1126,1.374847,-1.125153,17 B2 11 98
1281,0.035466,785,0.958486,-1.541514,802,0.979243,-1.520757,0C 44 0C 88
1282,0.035492,567,0.692308,-1.807692,1160,1.416361,-1.083639,08 DC 12 20
1283,0.035498,1535,1.874237,-0.625763,2818,3.440781,0.940781,17 FC 2C 08
1284,0.035503,1052,1.284493,-1.215507,742,0.905983,-1.594017,10 72 0B 98
1285,0.035506,473,0.577534,-1.922466,1852,2.261294,-0.238706,07 66 1C F0
1286,0.035510,1181,1.442002,-1.057998,2992,3.653236,1.153236,12 76 2E C0
1287,0.035513,1343,1.639805,-0.860195,2008,2.451770,-0.048230,14 FE 1F 60
1288,0.035517,511,0.623932,-1.876068,1496,1.826618,-0.673382,07 FC 17 60
1289,0.035520,793,0.968254,-1.531746,2594,3.167277,0.667277,0C 66 28 88
1290,0.035524,1497,1.827839,-0.672161,2380,2.905983,0.405983,17 66 25 30
1291,0.035527,908,1.108669,-1.391331,575,0.702076,-1.797924,0E 32 08 FC
1292,0.035531,511,0.623932,-1.876068,2008,2.451770,-0.048230,07 FC 1F 60
1293,0.035534,1390,1.697192,-0.802808,1443,1.761905,-0.738095,15 B8 16 8C
1294,0.035537,1229,1.500611,-0.999389,1532,1.870574,-0.629426,13 36 17 F0
1295,0.035541,460,0.561661,-1.938339,822,1.003663,-1.496337,07 32 0C D8
1296,0.035544,955,1.166056,-1.333944,2976,3.633700,1.133700,0E EE 2E 80
1297,0.035547,1535,1.874237,-0.625763,2060,2.515263,0.015263,17 FC 20 30
1298,0.035551,742,0.905983,-1.594017,742,0.905983,-1.594017,0B 98 0B 98
1299,0.035554,477,0.582418,-1.917582,2272,2.774115,0.274115,07 76 23 80
1300,0.035557,1484,1.811966,-0.688034,1263,1.542125,-0.957875,17 32 13 BE
1301,0.035560,1087,1.327228,-1.172772,1262,1.540904,-0.959096,10 FC 13 B8
1302,0.035563,492,0.600733,-1.899267,1004,1.225885,-1.274115,07 B2 0F B0
1303,0.035566,1190,1.452991,-1.047009,1343,1.639805,-0.860195,12 98 14 FC
1304,0.035569,1586,1.936508,-0.563492,1006,1.228327,-1.271673,18 C8 0F B8
1305,0.035573,563,0.687424,-1.812576,1522,1.858364,-0.641636,08 CE 17 C8
1306,0.035576,631,0.770452,-1.729548,1334,1.628816,-0.871184,09 DC 14 D8
1307,0.035579,2047,2.499389,-0.000611,752,0.918193,-1.581807,1F FC 4B C0
1308,0.035583,908,1.108669,-1.391331,771,0.941392,-1.558608,0E 32 0C 0C
1309,0.035586,563,0.687424,-1.812576,994,1.213675,-1.286325,08 CC 0F 88
1310,0.035589,1535,1.874237,-0.625763,2671,3.261294,0.761294,17 FC 29 BC
1311,0.035592,1299,1.586081,-0.913919,511,0.623932,-1.876068,14 4C 07 FE
1312,0.035595,477,0.582418,-1.917582,1660,2.026862,-0.473138,07 76 19 F0
1313,0.035598,947,1.156288,-1.343712,1357,1.656899,-0.843101,0E CC 15 34
1314,0.035601,1809,2.208791,-0.291209,1030,1.257631,-1.242369,1C 44 10 18
1315,0.035604,1023,1.249084,-1.250916,1460,1.782662,-0.717338,0F FC 16 D0
1316,0.035607,571,0.697192,-1.802808,2248,2.744811,0.244811,08 EE 23 20
1317,0.035610,1484,1.811966,-0.688034,1382,1.687424,-0.812576,17 32 15 98
1318,0.035613,1105,1.349206,-1.150794,806,0.984127,-1.515873,11 44 0C 98
1319,0.035616,537,0.655678,-1.844322,1535,1.874237,-0.625763,08 66 17 FC
1320,0.035619,1160,1.416361,-1.083639,1570,1.916972,-0.583028,12 22 18 88
1321,0.035623,1534,1.873016,-0.626984,3768,4.600733,2.100733,17 F8 3A E0
1322,0.035626,494,0.603175,-1.896825,787,0.960928,-1.539072,07 BA 0C 4C
1323,0.035629,785,0.958486,-1.541514,1242,1.516484,-0.983516,0C 44 13 68
1324,0.035632,1535,1.874237,-0.625763,2562,3.128205,0.628205,17 FC 28 08
1325,0.035635,1023,1.249084,-1.250916,1023,1.249084,-1.250916,0F FC 0F FC
1326,0.035638,477,0.582418,-1.917582,2044,2.495726,-0.004274,07 76 1F F0
1327,0.035641,1356,1.655678,-0.844322,1388,1.694750,-0.805250,15 30 15 B0
1328,0.035644,563,0.687424,-1.812576,1015,1.239316,-1.260684,08 CC 0F DC
1329,0.035647,1535,1.874237,-0.625763,2992,3.653236,1.153236,17 FC 2E C0
1330,0.035650,1331,1.625153,-0.874847,868,1.059829,-1.440171,14 CC 0D 90
1331,0.035653,477,0.582418,-1.917582,1532,1.870574,-0.629426,07 76 17 F0
1332,0.035656,887,1.083028,-1.416972,1540,1.880342,-0.619658,0D DC 18 10
1333,0.035660,1809,2.208791,-0.291209,1055,1.288156,-1.211844,1C 44 10 7C
1334,0.035663,777,0.948718,-1.551282,1262,1.540904,-0.959096,0C 26 13 B8
1335,0.035666,571,0.697192,-1.802808,2163,2.641026,0.141026,08 EE 21 CC
1336,0.035669,1497,1.827839,-0.672161,2662,3.250305,0.750305,17 66 29 98
1337,0.035672,1138,1.389499,-1.110501,803,0.980464,-1.519536,11 C8 0C 8C
1338,0.035675,531,0.648352,-1.851648,1790,2.185592,-0.314408,08 4E 1B F8
1339,0.035755,1160,1.416361,-1.083639,1425,1.739927,-0.760073,12 22 16 44
1340,0.035763,1535,1.874237,-0.625763,2040,2.490842,-0.009158,17 FC 1F E0
1341,0.035768,477,0.582418,-1.917582,1460,1.782662,-0.717338,07 76 16 D0
1342,0.035772,631,0.770452,-1.729548,1240,1.514042,-0.985958,09 DC 13 60
1343,0.035776,1793,2.189255,-0.310745,1183,1.444444,-1.055556,1C 04 12 7C
1344,0.035780,1023,1.249084,-1.250916,1276,1.557998,-0.942002,0F FC 13 F0
1345,0.035783,473,0.577534,-1.922466,1968,2.402930,-0.097070,07 66 1E C0
1346,0.035787,1416,1.728938,-0.771062,1604,1.958486,-0.541514,16 22 19 10
1347,0.035789,1331,1.625153,-0.874847,870,1.062271,-1.437729,14 CC 0D 98
1348,0.035793,477,0.582418,-1.917582,1278,1.560440,-0.939560,07 76 13 F8
1349,0.035796,1023,1.249084,-1.250916,2622,3.201465,0.701465,0F FC 28 F8
1350,0.035799,1501,1.832723,-0.667277,2167,2.645910,0.145910,17 76 21 DC
1351,0.035802,787,0.960928,-1.539072,638,0.778999,-1.721001,0C 4C 09 F8
1352,0.035805,614,0.749695,-1.750305,1086,1.326007,-1.173993,09 98 10 F8
1353,0.035808,1555,1.898657,-0.601343,1604,1.958486,-0.541514,18 4C 19 10
1354,0.035811,1143,1.395604,-1.104396,1606,1.960928,-0.539072,11 DC 19 18
1355,0.035815,563,0.687424,-1.812576,879,1.073260,-1.426740,08 CC 0D BC
1356,0.035817,1115,1.361416,-1.138584,2886,3.523810,1.023810,11 6E 2D 18
1357,0.035820,1570,1.916972,-0.583028,926,1.130647,-1.369353,18 88 0E 78
1358,0.035824,659,0.804640,-1.695360,1574,1.921856,-0.578144,0A 4E 18 98
1359,0.035826,631,0.770452,-1.729548,1240,1.514042,-0.985958,09 DC 13 60
1360,0.035829,1809,2.208791,-0.291209,1183,1.444444,-1.055556,1C 44 12 7E
1361,0.035832,955,1.166056,-1.333944,1460,1.782662,-0.717338,0E EE 16 D0
1362,0.035836,567,0.692308,-1.807692,990,1.208791,-1.291209,08 DC 0F 78
1363,0.035838,1305,1.593407,-0.906593,2796,3.413919,0.913919,14 66 2B B0
1364,0.035841,1331,1.625153,-0.874847,830,1.013431,-1.486569,14 CC 0C F8
1365,0.035844,563,0.687424,-1.812576,1688,2.061050,-0.438950,08 CE 1A 60
1366,0.035847,767,0.936508,-1.563492,2662,3.250305,0.750305,0B FE 29 98
1367,0.035850,1599,1.952381,-0.547619,2248,2.744811,0.244811,18 FC 23 20
1368,0.035853,1023,1.249084,-1.250916,3084,3.765568,1.265568,0F FC 30 30
1369,0.035856,563,0.687424,-1.812576,1055,1.288156,-1.211844,08 CC 10 7C
1370,0.035860,1459,1.781441,-0.718559,2822,3.445665,0.945665,16 CE 2C 18
1371,0.035862,1190,1.452991,-1.047009,730,0.891331,-1.608669,12 98 0B 68
1372,0.035866,575,0.702076,-1.797924,1826,2.229548,-0.270452,08 FC 1C 88
1373,0.035868,1065,1.300366,-1.199634,2776,3.389499,0.889499,10 A6 2B 60
1374,0.035872,1297,1.583639,-0.916361,511,0.623932,-1.876068,14 44 07 FE
1375,0.035875,461,0.562882,-1.937118,1894,2.312576,-0.187424,07 36 1D 98
1376,0.035878,951,1.161172,-1.338828,2850,3.479853,0.979853,0E DE 2C 88
1377,0.035881,1793,2.189255,-0.310745,1007,1.229548,-1.270452,1C 04 0F BC
1378,0.035884,511,0.623932,-1.876068,1022,1.247863,-1.252137,07 FE 0F F8
1379,0.035887,665,0.811966,-1.688034,2284,2.788767,0.288767,0A 66 23 B0
1380,0.035890,1485,1.813187,-0.686813,2556,3.120879,0.620879,17 36 27 F0
1381,0.035893,1075,1.312576,-1.187424,742,0.905983,-1.594017,10 CC 0B 98
1382,0.035896,477,0.582418,-1.917582,1852,2.261294,-0.238706,07 76 1C F0
1383,0.035899,1220,1.489621,-1.010379,1604,1.958486,-0.541514,13 10 19 10
1384,0.035902,1416,1.728938,-0.771062,915,1.117216,-1.382784,16 22 0E 4C
1385,0.035905,494,0.603175,-1.896825,836,1.020757,-1.479243,07 BA 0D 10
1386,0.035907,785,0.958486,-1.541514,2594,3.167277,0.667277,0C 46 28 88
1387,0.035910,1501,1.832723,-0.667277,2406,2.937729,0.437729,17 76 25 98
1388,0.035913,1023,1.249084,-1.250916,2892,3.531136,1.031136,0F FC 2D 30
1389,0.035917,460,0.561661,-1.938339,1015,1.239316,-1.260684,07 32 0F DC
1390,0.035919,1388,1.694750,-0.805250,1425,1.739927,-0.760073,15 B2 16 44
1391,0.035923,1297,1.583639,-0.916361,1532,1.870574,-0.629426,14 46 17 F0
1392,0.035926,492,0.600733,-1.899267,948,1.157509,-1.342491,07 B2 0E D0
1393,0.035928,1023,1.249084,-1.250916,2776,3.389499,0.889499,0F FC 2B 60
1394,0.035931,1516,1.851038,-0.648962,1051,1.283272,-1.216728,17 B2 10 6E
1395,0.035934,750,0.915751,-1.584249,638,0.778999,-1.721001,0B B8 09 F8
1396,0.035938,477,0.582418,-1.917582,2214,2.703297,0.203297,07 76 22 98
1397,0.035940,1535,1.874237,-0.625763,2850,3.479853,0.979853,17 FC 2C 88
1398,0.035944,1079,1.317460,-1.182540,1262,1.540904,-0.959096,10 DE 13 B8
1399,0.035946,473,0.577534,-1.922466,1844,2.251526,-0.248474,07 66 1C D0
1400,0.035949,1161,1.417582,-1.082418,2808,3.428571,0.928571,12 26 2B E0
1401,0.035952,1471,1.796093,-0.703907,1788,2.183150,-0.316850,16 FC 1B F0
1402,0.035955,511,0.623932,-1.876068,1262,1.540904,-0.959096,07 FC 13 B8
1403,0.035958,785,0.958486,-1.541514,2594,3.167277,0.667277,0C 46 28 88
1404,0.035966,1497,1.827839,-0.672161,2412,2.945055,0.445055,17 66 25 B0
1405,0.035971,1023,1.249084,-1.250916,1600,1.953602,-0.546398,0F FC 19 00
1406,0.035975,473,0.577534,-1.922466,1992,2.432234,-0.067766,07 66 1F 20
1407,0.035978,1359,1.659341,-0.840659,2854,3.484737,0.984737,15 3C 2C 98
1408,0.035980,1408,1.719170,-0.780830,751,0.916972,-1.583028,16 02 0B BC
1409,0.037869,563,0.687424,-1.812576,750,0.915751,-1.584249,08 CC 0B B8
1410,0.037887,750,0.915751,-1.584249,1340,1.636142,-0.863858,0B BA 14 F0
1411,0.037891,1638,2.000000,-0.500000,1117,1.363858,-1.136142,19 98 11 74
1412,0.037894,819,1.000000,-1.500000,638,0.778999,-1.721001,0C CC 09 F8
1413,0.037896,614,0.749695,-1.750305,1028,1.255189,-1.244811,09 98 10 10
1414,0.037899,1555,1.898657,-0.601343,1331,1.625153,-0.874847,18 4C 14 CE
1415,0.037902,1228,1.499389,-1.000611,803,0.980464,-1.519536,13 30 0C 8C
1416,0.037905,615,0.750916,-1.749084,1784,2.178266,-0.321734,09 9C 1B E0
1417,0.037908,1028,1.255189,-1.244811,1425,1.739927,-0.760073,10 10 16 44
1418,0.037910,1587,1.937729,-0.562271,996,1.216117,-1.283883,18 CC 0F 90
1419,0.037913,785,0.958486,-1.541514,511,0.623932,-1.876068,0C 44 07 FE
1420,0.037915,622,0.759463,-1.740537,1216,1.484737,-1.015263,09 B8 13 00
1421,0.037918,1587,1.937729,-0.562271,1425,1.739927,-0.760073,18 CC 16 44
1422,0.037920,1055,1.288156,-1.211844,1496,1.826618,-0.673382,10 7C 17 60
1423,0.037923,563,0.687424,-1.812576,960,1.172161,-1.327839,08 CC 0F 00
1424,0.037926,1281,1.564103,-0.935897,1604,1.958486,-0.541514,14 04 19 10
1425,0.037928,1390,1.697192,-0.802808,1784,2.178266,-0.321734,15 B8 1B E0
1426,0.037930,563,0.687424,-1.812576,639,0.780220,-1.719780,08 CC 09 FC
1427,0.037933,758,0.925519,-1.574481,1297,1.583639,-0.916361,0B D8 14 46
1428,0.037935,1809,2.208791,-0.291209,1151,1.405372,-1.094628,1C 44 11 FC
1429,0.037938,913,1.114774,-1.385226,1542,1.882784,-0.617216,0E 46 18 18
1430,0.037941,614,0.749695,-1.750305,999,1.219780,-1.280220,09 98 0F 9C
1431,0.037943,1343,1.639805,-0.860195,2886,3.523810,1.023810,14 FC 2D 18
1432,0.037946,1279,1.561661,-0.938339,3212,3.921856,1.421856,13 FC 32 30
1433,0.037948,612,0.747253,-1.752747,870,1.062271,-1.437729,09 90 0D 98
1434,0.037951,1021,1.246642,-1.253358,2686,3.279609,0.779609,0F F6 29 F8
1435,0.037953,1484,1.811966,-0.688034,1021,1.246642,-1.253358,17 32 0F F4
1436,0.037956,639,0.780220,-1.719780,771,0.941392,-1.558608,09 FC 0C 0C
1437,0.037959,716,0.874237,-1.625763,1134,1.384615,-1.115385,0B 30 11 B8
1438,0.037961,1638,2.000000,-0.500000,1409,1.720391,-0.779609,19 98 16 04
1439,0.037964,1046,1.277167,-1.222833,730,0.891331,-1.608669,10 58 0B 68
1440,0.037967,238,0.290598,-2.209402,977,1.192918,-1.307082,03 BA 0F 44
1441,0.037969,1215,1.483516,-1.016484,2776,3.389499,0.889499,12 FC 2B 60
1442,0.037972,1390,1.697192,-0.802808,894,1.091575,-1.408425,15 B8 0D F8
1443,0.037974,630,0.769231,-1.730769,636,0.776557,-1.723443,09 D8 09 F0
1444,0.037977,511,0.623932,-1.876068,2662,3.250305,0.750305,07 FE 29 98
1445,0.037979,1638,2.000000,-0.500000,1190,1.452991,-1.047009,19 98 12 98
1446,0.037982,823,1.004884,-1.495116,1604,1.958486,-0.541514,0C DE 19 10
1447,0.037985,614,0.749695,-1.750305,995,1.214896,-1.285104,09 98 0F 8C
1448,0.037987,1570,1.916972,-0.583028,1443,1.761905,-0.738095,18 88 16 8C
1449,0.038054,1228,1.499389,-1.000611,794,0.969475,-1.530525,13 32 0C 68
1450,0.038062,614,0.749695,-1.750305,822,1.003663,-1.496337,09 98 0C D8
1451,0.038092,1023,1.249084,-1.250916,2776,3.389499,0.889499,0F FC 2B 60
1452,0.038099,1590,1.941392,-0.558608,1027,1.253968,-1.246032,18 D8 10 0C
1453,0.038103,631,0.770452,-1.729548,728,0.888889,-1.611111,09 DC 0B 60
1454,0.038107,708,0.864469,-1.635531,1122,1.369963,-1.130037,0B 10 11 88
1455,0.038110,1599,1.952381,-0.547619,1016,1.240537,-1.259463,18 FC 4F E0
1456,0.038113,460,0.561661,-1.938339,1015,1.239316,-1.260684,07 32 0F DC
1457,0.038116,1391,1.698413,-0.801587,2850,3.479853,0.979853,15 BC 2C 88
1458,0.038119,1250,1.526252,-0.973748,3584,4.376068,1.876068,13 8B B8 00
1459,0.038122,614,0.749695,-1.750305,751,0.916972,-1.583028,09 98 0B BC
1460,0.038126,989,1.207570,-1.292430,3208,3.916972,1.416972,0F 76 32 20
1461,0.038128,1484,1.811966,-0.688034,1014,1.238095,-1.261905,17 32 0F D8
1462,0.038131,639,0.780220,-1.719780,638,0.778999,-1.721001,09 FC 09 F8
1463,0.038134,766,0.935287,-1.564713,380,0.463980,-2.036020,0B F8 45 F0
1464,0.038137,1590,1.941392,-0.558608,1334,1.628816,-0.871184,18 D8 14 D8
1465,0.038141,1059,1.293040,-1.206960,1604,1.958486,-0.541514,10 8E 19 10
1466,0.038143,238,0.290598,-2.209402,1006,1.228327,-1.271673,03 BA 0F B8
1467,0.038146,1207,1.473748,-1.026252,1462,1.785104,-0.714896,12 DC 16 D8
1468,0.038149,1390,1.697192,-0.802808,767,0.936508,-1.563492,15 B8 0B FC
1469,0.038152,567,0.692308,-1.807692,730,0.891331,-1.608669,08 DC 0B 68
1470,0.038155,748,0.913309,-1.586691,1260,1.538462,-0.961538,0B B2 13 B0
1471,0.038158,1638,2.000000,-0.500000,1161,1.417582,-1.082418,19 98 12 26
1472,0.038161,883,1.078144,-1.421856,742,0.905983,-1.594017,0D CC 0B 98
1473,0.038165,614,0.749695,-1.750305,1004,1.225885,-1.274115,09 98 0F B0
1474,0.038167,1538,1.877900,-0.622100,1604,1.958486,-0.541514,18 08 19 10
1475,0.038171,1229,1.500611,-0.999389,1752,2.139194,-0.360806,13 36 1B 60
1476,0.038174,614,0.749695,-1.750305,766,0.935287,-1.564713,09 98 0B F8
1477,0.038177,1008,1.230769,-1.269231,2678,3.269841,0.769841,0F C0 29 D8
1478,0.038180,1590,1.941392,-0.558608,1049,1.280830,-1.219170,18 D8 10 64
1479,0.038182,716,0.874237,-1.625763,638,0.778999,-1.721001,0B 32 09 F8
1480,0.038186,657,0.802198,-1.697802,2278,2.781441,0.281441,0A 46 23 98
1481,0.038189,1484,1.811966,-0.688034,1279,1.561661,-0.938339,17 32 13 FC
1482,0.038192,1067,1.302808,-1.197192,1606,1.960928,-0.539072,10 AE 19 18
1483,0.038195,492,0.600733,-1.899267,999,1.219780,-1.280220,07 B2 0F 9C
1484,0.038198,1220,1.489621,-1.010379,1443,1.761905,-0.738095,13 10 16 8C
1485,0.038201,1535,1.874237,-0.625763,1844,2.251526,-0.248474,17 FC 1C D0
1486,0.038204,767,0.936508,-1.563492,1574,1.921856,-0.578144,0B FC 18 98
1487,0.038207,768,0.937729,-1.562271,1008,1.230769,-1.269231,0C 00 4F C0
1488,0.038210,1516,1.851038,-0.648962,1167,1.424908,-1.075092,17 B2 12 3C
1489,0.038213,767,0.936508,-1.563492,1460,1.782662,-0.717338,0B FE 16 D0
1490,0.038216,461,0.562882,-1.937118,2044,2.495726,-0.004274,07 36 1F F0
1491,0.038219,1383,1.688645,-0.811355,2776,3.389499,0.889499,15 9C 2B 60
1492,0.038222,1260,1.538462,-0.961538,807,0.985348,-1.514652,13 B2 0C 9C
1493,0.038224,612,0.747253,-1.752747,876,1.069597,-1.430403,09 90 0D B0
1494,0.038227,921,1.124542,-1.375458,2662,3.250305,0.750305,0E 66 29 98
1495,0.038230,1484,1.811966,-0.688034,1070,1.306471,-1.193529,17 32 10 B8
1496,0.038233,631,0.770452,-1.729548,771,0.941392,-1.558608,09 DC 0C 0C
1497,0.038236,704,0.859585,-1.640415,1092,1.333333,-1.166667,0B 00 11 10
1498,0.038239,1636,1.997558,-0.502442,1409,1.720391,-0.779609,19 90 16 04
1499,0.038242,1152,1.406593,-1.093407,730,0.891331,-1.608669,12 02 0B 68
1500,0.038245,238,0.290598,-2.209402,926,1.130647,-1.369353,03 BA 0E 78
1501,0.038248,1143,1.395604,-1.104396,1390,1.697192,-0.802808,11 DC 15 B8
1502,0.038251,887,1.083028,-1.416972,3080,3.760684,1.260684,0D DE 30 20
1503,0.038254,1535,1.874237,-0.625763,2112,2.578755,0.078755,17 FC 21 00
1504,0.038257,748,0.913309,-1.586691,771,0.941392,-1.558608,0B B2 0C 0C
1505,0.038260,477,0.582418,-1.917582,2193,2.677656,0.177656,07 76 22 44
1506,0.038263,1509,1.842491,-0.657509,896,1.094017,-1.405983,17 94 4E 00
1507,0.038266,1105,1.349206,-1.150794,511,0.623932,-1.876068,11 44 07 FC
1508,0.038269,477,0.582418,-1.917582,1894,2.312576,-0.187424,07 76 1D 98
1509,0.038272,1220,1.489621,-1.010379,1480,1.807082,-0.692918,13 10 17 20
1510,0.038275,1433,1.749695,-0.750305,2040,2.490842,-0.009158,16 66 1F E0
1511,0.038278,509,0.621490,-1.878510,1460,1.782662,-0.717338,07 F6 16 D0
1512,0.038281,1023,1.249084,-1.250916,2534,3.094017,0.594017,0F FC 27 98
1513,0.038284,1519,1.854701,-0.645299,2520,3.076923,0.576923,17 BC 27 60
1514,0.038287,887,1.083028,-1.416972,802,0.979243,-1.520757,0D DC 0C 88
1515,0.038290,461,0.562882,-1.937118,1944,2.373626,-0.126374,07 36 1E 60
1516,0.038293,1356,1.655678,-0.844322,1570,1.916972,-0.583028,15 30 18 88
1517,0.038296,1535,1.874237,-0.625763,1860,2.271062,-0.228938,17 FC 1D 10
1518,0.038299,614,0.749695,-1.750305,822,1.003663,-1.496337,09 98 0C D8
1519,0.038302,909,1.109890,-1.390110,2712,3.311355,0.811355,0E 36 2A 60
1520,0.038305,1485,1.813187,-0.686813,2131,2.601954,0.101954,17 36 21 4C
1521,0.038308,750,0.915751,-1.584249,730,0.891331,-1.608669,0B B8 0B 68
