frequency_hz,ad5245_value,ad5245_readback,sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
111000,140,140,45,262.915282,411,0.501832,-1.998168,182,0.222222,-2.277778,03 36 01 6C
111000,140,140,46,262.915284,410,0.500611,-1.999389,182,0.222222,-2.277778,03 34 01 6C
111000,140,140,47,262.915285,411,0.501832,-1.998168,181,0.221001,-2.278999,03 36 01 6A
111000,140,140,48,262.915286,412,0.503053,-1.996947,181,0.221001,-2.278999,03 38 01 6A
111000,140,140,49,262.915287,412,0.503053,-1.996947,182,0.222222,-2.277778,03 38 01 6C
111000,140,140,50,262.915288,410,0.500611,-1.999389,181,0.221001,-2.278999,03 34 01 6A
111000,140,140,51,262.915290,412,0.503053,-1.996947,182,0.222222,-2.277778,03 38 01 6C
111000,140,140,52,262.915291,412,0.503053,-1.996947,182,0.222222,-2.277778,03 38 01 6C
111000,140,140,53,262.915292,410,0.500611,-1.999389,181,0.221001,-2.278999,03 34 01 6A
111000,140,140,54,262.915295,412,0.503053,-1.996947,182,0.222222,-2.277778,03 38 01 6C
111000,140,140,55,262.915296,411,0.501832,-1.998168,181,0.221001,-2.278999,03 36 01 6A
111000,140,140,56,262.915297,410,0.500611,-1.999389,181,0.221001,-2.278999,03 34 01 6A
111000,140,140,57,262.915298,412,0.503053,-1.996947,183,0.223443,-2.276557,03 38 01 6E
111000,140,140,58,262.915299,412,0.503053,-1.996947,181,0.221001,-2.278999,03 38 01 6A
111000,140,140,59,262.915301,411,0.501832,-1.998168,181,0.221001,-2.278999,03 36 01 6A
111000,140,140,60,262.915302,412,0.503053,-1.996947,182,0.222222,-2.277778,03 38 01 6C
111000,140,140,61,262.915303,412,0.503053,-1.996947,181,0.221001,-2.278999,03 38 01 6A
111000,140,140,62,262.915304,411,0.501832,-1.998168,182,0.222222,-2.277778,03 36 01 6C
111000,140,140,63,262.915306,412,0.503053,-1.996947,181,0.221001,-2.278999,03 38 01 6A
111000,140,140,64,262.915307,412,0.503053,-1.996947,181,0.221001,-2.278999,03 38 01 6A
111000,140,140,65,262.915308,411,0.501832,-1.998168,182,0.222222,-2.277778,03 36 01 6C
111000,140,140,66,262.915382,411,0.501832,-1.998168,181,0.221001,-2.278999,03 36 01 6A
111000,140,140,67,262.915392,412,0.503053,-1.996947,182,0.222222,-2.277778,03 38 01 6C
111000,140,140,68,262.915396,411,0.501832,-1.998168,182,0.222222,-2.277778,03 36 01 6C
111000,140,140,69,262.915398,411,0.501832,-1.998168,181,0.221001,-2.278999,03 36 01 6A
111000,140,140,70,262.915400,412,0.503053,-1.996947,182,0.222222,-2.277778,03 38 01 6C
111000,140,140,71,262.915401,411,0.501832,-1.998168,182,0.222222,-2.277778,03 36 01 6C
111000,140,140,72,262.915402,411,0.501832,-1.998168,181,0.221001,-2.278999,03 36 01 6A
111000,140,140,73,262.915404,412,0.503053,-1.996947,182,0.222222,-2.277778,03 38 01 6C
111000,140,140,74,262.915405,411,0.501832,-1.998168,181,0.221001,-2.278999,03 36 01 6A
111000,140,140,75,262.915406,412,0.503053,-1.996947,182,0.222222,-2.277778,03 38 01 6C
111000,140,140,76,262.915408,412,0.503053,-1.996947,182,0.222222,-2.277778,03 38 01 6C
111000,140,140,77,262.915410,411,0.501832,-1.998168,181,0.221001,-2.278999,03 36 01 6A
111000,140,140,78,262.915414,411,0.501832,-1.998168,182,0.222222,-2.277778,03 36 01 6C
111000,140,140,79,262.915416,412,0.503053,-1.996947,182,0.222222,-2.277778,03 38 01 6C
111000,140,140,80,262.915417,411,0.501832,-1.998168,182,0.222222,-2.277778,03 36 01 6C
111000,140,140,81,262.915418,411,0.501832,-1.998168,182,0.222222,-2.277778,03 36 01 6C
111000,140,140,82,262.915419,412,0.503053,-1.996947,181,0.221001,-2.278999,03 38 01 6A
111000,140,140,83,262.915421,411,0.501832,-1.998168,182,0.222222,-2.277778,03 36 01 6C
111000,140,140,84,262.915422,411,0.501832,-1.998168,182,0.222222,-2.277778,03 36 01 6C
111000,140,140,85,262.915423,412,0.503053,-1.996947,181,0.221001,-2.278999,03 38 01 6A
111000,140,140,86,262.915425,412,0.503053,-1.996947,183,0.223443,-2.276557,03 38 01 6E
111000,140,140,87,262.915426,411,0.501832,-1.998168,181,0.221001,-2.278999,03 36 01 6A
111000,140,140,88,262.915427,412,0.503053,-1.996947,182,0.222222,-2.277778,03 38 01 6C
111000,140,140,89,262.915429,411,0.501832,-1.998168,182,0.222222,-2.277778,03 36 01 6C
111000,140,140,90,262.915430,411,0.501832,-1.998168,181,0.221001,-2.278999,03 36 01 6A
111000,140,140,91,262.915431,412,0.503053,-1.996947,182,0.222222,-2.277778,03 38 01 6C
111000,140,140,92,262.915432,411,0.501832,-1.998168,182,0.222222,-2.277778,03 36 01 6C
111000,140,140,93,262.915433,410,0.500611,-1.999389,181,0.221001,-2.278999,03 34 01 6A
111000,140,140,94,262.915435,410,0.500611,-1.999389,181,0.221001,-2.278999,03 34 01 6A
111000,140,140,95,262.915437,409,0.499389,-2.000611,182,0.222222,-2.277778,03 32 01 6C
111000,140,140,96,262.915437,411,0.501832,-1.998168,181,0.221001,-2.278999,03 36 01 6A
111000,140,140,97,262.915439,410,0.500611,-1.999389,182,0.222222,-2.277778,03 34 01 6C
111000,140,140,98,262.915440,410,0.500611,-1.999389,182,0.222222,-2.277778,03 34 01 6C
111000,140,140,99,262.915441,411,0.501832,-1.998168,181,0.221001,-2.278999,03 36 01 6A
111000,140,140,100,262.915443,410,0.500611,-1.999389,182,0.222222,-2.277778,03 34 01 6C
111000,140,140,101,262.915444,410,0.500611,-1.999389,181,0.221001,-2.278999,03 34 01 6A
111000,140,140,102,262.915445,410,0.500611,-1.999389,181,0.221001,-2.278999,03 34 01 6A
111000,140,140,103,262.915447,410,0.500611,-1.999389,182,0.222222,-2.277778,03 34 01 6C
111000,140,140,104,262.915448,409,0.499389,-2.000611,181,0.221001,-2.278999,03 32 01 6A
111000,140,140,105,262.915449,411,0.501832,-1.998168,182,0.222222,-2.277778,03 36 01 6C
111000,140,140,106,262.915451,410,0.500611,-1.999389,182,0.222222,-2.277778,03 34 01 6C
111000,140,140,107,262.915452,409,0.499389,-2.000611,181,0.221001,-2.278999,03 32 01 6A
111000,140,140,108,262.915453,411,0.501832,-1.998168,182,0.222222,-2.277778,03 36 01 6C
111000,140,140,109,262.915454,410,0.500611,-1.999389,181,0.221001,-2.278999,03 34 01 6A
111000,140,140,110,262.915457,409,0.499389,-2.000611,181,0.221001,-2.278999,03 32 01 6A
111000,140,140,111,262.915458,410,0.500611,-1.999389,181,0.221001,-2.278999,03 34 01 6A
111000,140,140,112,262.915459,410,0.500611,-1.999389,181,0.221001,-2.278999,03 34 01 6A
111000,140,140,113,262.915461,410,0.500611,-1.999389,182,0.222222,-2.277778,03 34 01 6C
111000,140,140,114,262.915462,410,0.500611,-1.999389,182,0.222222,-2.277778,03 34 01 6C
111000,140,140,115,262.915463,410,0.500611,-1.999389,181,0.221001,-2.278999,03 34 01 6A
111000,140,140,116,262.915464,409,0.499389,-2.000611,182,0.222222,-2.277778,03 32 01 6C
111000,140,140,117,262.915465,410,0.500611,-1.999389,181,0.221001,-2.278999,03 34 01 6A
111000,140,140,118,262.915467,410,0.500611,-1.999389,182,0.222222,-2.277778,03 34 01 6C
111000,140,140,119,262.915468,409,0.499389,-2.000611,182,0.222222,-2.277778,03 32 01 6C
111000,140,140,120,262.915469,410,0.500611,-1.999389,181,0.221001,-2.278999,03 34 01 6A
111000,140,140,121,262.915470,410,0.500611,-1.999389,182,0.222222,-2.277778,03 34 01 6C
111000,140,140,122,262.915471,409,0.499389,-2.000611,181,0.221001,-2.278999,03 32 01 6A
111000,140,140,123,262.915473,410,0.500611,-1.999389,181,0.221001,-2.278999,03 34 01 6A
111000,140,140,124,262.915474,410,0.500611,-1.999389,182,0.222222,-2.277778,03 34 01 6C
111000,140,140,125,262.915475,408,0.498168,-2.001832,181,0.221001,-2.278999,03 30 01 6A
111000,140,140,126,262.915476,410,0.500611,-1.999389,181,0.221001,-2.278999,03 34 01 6A
111000,140,140,127,262.915478,410,0.500611,-1.999389,181,0.221001,-2.278999,03 34 01 6A
111000,140,140,128,262.915479,409,0.499389,-2.000611,181,0.221001,-2.278999,03 32 01 6A
112000,135,135,1,278.456387,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,2,278.456404,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,3,278.456408,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,4,278.456410,410,0.500611,-1.999389,185,0.225885,-2.274115,03 34 01 72
112000,135,135,5,278.456412,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,6,278.456414,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,7,278.456416,411,0.501832,-1.998168,186,0.227106,-2.272894,03 36 01 74
112000,135,135,8,278.456418,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,9,278.456420,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,10,278.456422,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,11,278.456425,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,12,278.456426,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,13,278.456429,410,0.500611,-1.999389,185,0.225885,-2.274115,03 34 01 72
112000,135,135,14,278.456430,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,15,278.456432,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,16,278.456433,410,0.500611,-1.999389,185,0.225885,-2.274115,03 34 01 72
112000,135,135,17,278.456435,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,18,278.456437,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,19,278.456439,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,20,278.456440,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,21,278.456442,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,22,278.456444,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,23,278.456446,411,0.501832,-1.998168,186,0.227106,-2.272894,03 36 01 74
112000,135,135,24,278.456448,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,25,278.456450,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,26,278.456453,410,0.500611,-1.999389,185,0.225885,-2.274115,03 34 01 72
112000,135,135,27,278.456455,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,28,278.456457,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,29,278.456458,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,30,278.456460,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,31,278.456461,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,32,278.456463,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,33,278.456465,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,34,278.456467,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,35,278.456468,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,36,278.456470,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,37,278.456472,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,38,278.456473,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,39,278.456475,412,0.503053,-1.996947,186,0.227106,-2.272894,03 38 01 74
112000,135,135,40,278.456476,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,41,278.456478,410,0.500611,-1.999389,185,0.225885,-2.274115,03 34 01 72
112000,135,135,42,278.456480,412,0.503053,-1.996947,186,0.227106,-2.272894,03 38 01 74
112000,135,135,43,278.456481,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,44,278.456483,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,45,278.456484,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,46,278.456486,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,47,278.456487,411,0.501832,-1.998168,186,0.227106,-2.272894,03 36 01 74
112000,135,135,48,278.456489,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,49,278.456491,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,50,278.456492,412,0.503053,-1.996947,186,0.227106,-2.272894,03 38 01 74
112000,135,135,51,278.456494,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,52,278.456496,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,53,278.456497,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,54,278.456499,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,55,278.456501,411,0.501832,-1.998168,186,0.227106,-2.272894,03 36 01 74
112000,135,135,56,278.456502,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,57,278.456505,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,58,278.456507,411,0.501832,-1.998168,186,0.227106,-2.272894,03 36 01 74
112000,135,135,59,278.456509,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,60,278.456511,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,61,278.456513,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,62,278.456514,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,63,278.456516,413,0.504274,-1.995726,186,0.227106,-2.272894,03 3A 01 74
112000,135,135,64,278.456517,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,65,278.456519,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,66,278.456522,412,0.503053,-1.996947,186,0.227106,-2.272894,03 38 01 74
112000,135,135,67,278.456523,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,68,278.456525,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,69,278.456527,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,70,278.456528,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,71,278.456529,412,0.503053,-1.996947,186,0.227106,-2.272894,03 38 01 74
112000,135,135,72,278.456531,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,73,278.456532,410,0.500611,-1.999389,185,0.225885,-2.274115,03 34 01 72
112000,135,135,74,278.456534,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,75,278.456535,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,76,278.456537,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,77,278.456538,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,78,278.456542,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,79,278.456543,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,80,278.456545,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,81,278.456547,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,82,278.456548,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,83,278.456549,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,84,278.456551,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,85,278.456553,410,0.500611,-1.999389,185,0.225885,-2.274115,03 34 01 72
112000,135,135,86,278.456554,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,87,278.456555,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,88,278.456557,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,89,278.456558,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,90,278.456560,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,91,278.456561,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,92,278.456563,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,93,278.456564,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,94,278.456566,411,0.501832,-1.998168,186,0.227106,-2.272894,03 36 01 74
112000,135,135,95,278.456567,412,0.503053,-1.996947,184,0.224664,-2.275336,03 38 01 70
112000,135,135,96,278.456568,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,97,278.456570,410,0.500611,-1.999389,185,0.225885,-2.274115,03 34 01 72
112000,135,135,98,278.456572,412,0.503053,-1.996947,184,0.224664,-2.275336,03 38 01 70
112000,135,135,99,278.456573,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,100,278.456574,410,0.500611,-1.999389,185,0.225885,-2.274115,03 34 01 72
112000,135,135,101,278.456576,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,102,278.456577,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,103,278.456578,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,104,278.456580,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,105,278.456582,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,106,278.456583,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,107,278.456585,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,108,278.456586,411,0.501832,-1.998168,185,0.225885,-2.274115,03 36 01 72
112000,135,135,109,278.456588,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,110,278.456591,412,0.503053,-1.996947,186,0.227106,-2.272894,03 38 01 74
112000,135,135,111,278.456592,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,112,278.456594,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,113,278.456595,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,114,278.456597,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,115,278.456598,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,116,278.456600,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,117,278.456601,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,118,278.456603,411,0.501832,-1.998168,186,0.227106,-2.272894,03 36 01 74
112000,135,135,119,278.456604,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,120,278.456605,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,121,278.456607,410,0.500611,-1.999389,185,0.225885,-2.274115,03 34 01 72
112000,135,135,122,278.456608,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,123,278.456610,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,124,278.456611,410,0.500611,-1.999389,185,0.225885,-2.274115,03 34 01 72
112000,135,135,125,278.456613,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
112000,135,135,126,278.456614,412,0.503053,-1.996947,185,0.225885,-2.274115,03 38 01 72
112000,135,135,127,278.456615,410,0.500611,-1.999389,184,0.224664,-2.275336,03 34 01 70
112000,135,135,128,278.456617,411,0.501832,-1.998168,184,0.224664,-2.275336,03 36 01 70
113000,130,130,1,296.657767,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
113000,130,130,2,296.657783,411,0.501832,-1.998168,186,0.227106,-2.272894,03 36 01 74
113000,130,130,3,296.657786,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
113000,130,130,4,296.657788,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
113000,130,130,5,296.657790,411,0.501832,-1.998168,186,0.227106,-2.272894,03 36 01 74
113000,130,130,6,296.657792,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
113000,130,130,7,296.657794,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
113000,130,130,8,296.657796,411,0.501832,-1.998168,186,0.227106,-2.272894,03 36 01 74
113000,130,130,9,296.657797,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
113000,130,130,10,296.657799,410,0.500611,-1.999389,186,0.227106,-2.272894,03 34 01 74
113000,130,130,11,296.657801,411,0.501832,-1.998168,186,0.227106,-2.272894,03 36 01 74
113000,130,130,12,296.657803,412,0.503053,-1.996947,188,0.229548,-2.270452,03 38 01 78
113000,130,130,13,296.657804,410,0.500611,-1.999389,186,0.227106,-2.272894,03 34 01 74
