sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
2513,0.091402,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2514,0.091405,1226,1.496947,-1.003053,175,0.213675,-2.286325,09 94 01 5E
2515,0.091408,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2516,0.091411,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2517,0.091414,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2518,0.091417,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2519,0.091419,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2520,0.091422,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2521,0.091425,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2522,0.091428,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2523,0.091431,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2524,0.091434,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2525,0.091436,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2526,0.091439,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2527,0.091442,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2528,0.091445,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2529,0.091447,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2530,0.091450,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2531,0.091453,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2532,0.091456,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2533,0.091459,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2534,0.091462,1226,1.496947,-1.003053,173,0.211233,-2.288767,09 94 01 5A
2535,0.091465,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2536,0.091467,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2537,0.091470,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2538,0.091473,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2539,0.091476,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2540,0.091478,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2541,0.091481,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2542,0.091484,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2543,0.091487,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2544,0.091489,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2545,0.091492,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2546,0.091495,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2547,0.091497,1226,1.496947,-1.003053,175,0.213675,-2.286325,09 94 01 5E
2548,0.091501,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2549,0.091504,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2550,0.091518,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2551,0.091522,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2552,0.091525,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2553,0.091528,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2554,0.091531,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2555,0.091534,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2556,0.091537,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2557,0.091540,1226,1.496947,-1.003053,175,0.213675,-2.286325,09 94 01 5E
2558,0.091542,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2559,0.091545,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2560,0.091548,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2561,0.093800,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2562,0.093824,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2563,0.093830,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2564,0.093834,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2565,0.093837,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2566,0.093840,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2567,0.093844,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2568,0.093846,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2569,0.093849,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2570,0.093852,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2571,0.093855,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2572,0.093858,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2573,0.093861,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2574,0.093864,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2575,0.093867,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2576,0.093870,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2577,0.093873,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2578,0.093876,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2579,0.093879,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2580,0.093882,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2581,0.093885,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2582,0.093888,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2583,0.093891,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2584,0.093894,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2585,0.093897,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2586,0.093899,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2587,0.093902,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2588,0.093905,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2589,0.093908,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2590,0.093911,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2591,0.093914,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2592,0.093917,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2593,0.093919,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2594,0.093922,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2595,0.093925,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2596,0.093928,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2597,0.093931,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2598,0.093934,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2599,0.093936,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2600,0.093939,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2601,0.093942,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2602,0.093945,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2603,0.093948,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2604,0.093951,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2605,0.093954,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2606,0.093957,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2607,0.093960,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2608,0.093962,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2609,0.093965,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2610,0.093968,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2611,0.093971,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2612,0.093974,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2613,0.093976,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2614,0.093980,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2615,0.093982,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2616,0.093985,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2617,0.093988,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2618,0.093991,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2619,0.093994,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2620,0.093997,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2621,0.093999,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2622,0.094002,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2623,0.094005,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2624,0.094008,1226,1.496947,-1.003053,173,0.211233,-2.288767,09 94 01 5A
2625,0.094010,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2626,0.094013,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2627,0.094016,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2628,0.094019,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2629,0.094022,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2630,0.094025,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2631,0.094028,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2632,0.094043,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2633,0.094047,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2634,0.094050,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2635,0.094053,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2636,0.094055,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2637,0.094058,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2638,0.094061,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2639,0.094064,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2640,0.094066,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2641,0.094069,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2642,0.094072,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2643,0.094075,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2644,0.094078,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2645,0.094080,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2646,0.094083,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2647,0.094086,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2648,0.094089,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2649,0.094092,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2650,0.094095,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2651,0.094097,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2652,0.094100,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2653,0.094103,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2654,0.094105,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2655,0.094108,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2656,0.094111,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2657,0.094114,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2658,0.094117,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2659,0.094120,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2660,0.094178,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2661,0.094182,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2662,0.094185,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2663,0.094188,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2664,0.094191,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2665,0.094193,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2666,0.094196,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2667,0.094199,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2668,0.094202,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2669,0.094205,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2670,0.094208,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2671,0.094211,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2672,0.094214,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2673,0.094216,1226,1.496947,-1.003053,173,0.211233,-2.288767,09 94 01 5A
2674,0.094219,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2675,0.094222,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2676,0.094224,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2677,0.094227,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2678,0.094230,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2679,0.094233,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2680,0.094235,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2681,0.094238,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2682,0.094241,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2683,0.094244,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2684,0.094247,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2685,0.094250,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2686,0.094253,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2687,0.094255,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2688,0.094258,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2689,0.096133,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2690,0.096162,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2691,0.096167,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2692,0.096171,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2693,0.096174,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2694,0.096178,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2695,0.096181,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2696,0.096184,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2697,0.096187,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2698,0.096190,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2699,0.096194,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2700,0.096197,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2701,0.096200,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2702,0.096203,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2703,0.096207,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2704,0.096210,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2705,0.096213,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2706,0.096216,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2707,0.096220,1226,1.496947,-1.003053,175,0.213675,-2.286325,09 94 01 5E
2708,0.096223,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2709,0.096226,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2710,0.096229,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2711,0.096232,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2712,0.096236,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2713,0.096239,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2714,0.096242,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2715,0.096245,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2716,0.096248,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2717,0.096251,1226,1.496947,-1.003053,175,0.213675,-2.286325,09 94 01 5E
2718,0.096255,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2719,0.096258,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2720,0.096261,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2721,0.096264,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2722,0.096267,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2723,0.096271,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2724,0.096274,1227,1.498168,-1.001832,175,0.213675,-2.286325,09 96 01 5E
2725,0.096277,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2726,0.096280,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2727,0.096283,1226,1.496947,-1.003053,175,0.213675,-2.286325,09 94 01 5E
2728,0.096286,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2729,0.096289,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2730,0.096293,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2731,0.096296,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2732,0.096299,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2733,0.096302,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2734,0.096305,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2735,0.096308,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2736,0.096312,1226,1.496947,-1.003053,175,0.213675,-2.286325,09 94 01 5E
2737,0.096315,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2738,0.096318,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2739,0.096321,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2740,0.096324,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2741,0.096328,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2742,0.096331,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2743,0.096334,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2744,0.096337,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2745,0.096340,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2746,0.096343,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2747,0.096346,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2748,0.096349,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2749,0.096353,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2750,0.096356,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2751,0.096359,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2752,0.096362,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2753,0.096365,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2754,0.096368,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2755,0.096372,1226,1.496947,-1.003053,173,0.211233,-2.288767,09 94 01 5A
2756,0.096375,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2757,0.096378,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2758,0.096381,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2759,0.096384,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2760,0.096387,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2761,0.096390,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2762,0.096394,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2763,0.096397,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2764,0.096400,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2765,0.096403,1226,1.496947,-1.003053,173,0.211233,-2.288767,09 94 01 5A
2766,0.096406,1226,1.496947,-1.003053,175,0.213675,-2.286325,09 94 01 5E
2767,0.096409,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2768,0.096413,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2769,0.096416,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2770,0.096496,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2771,0.096502,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2772,0.096505,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2773,0.096509,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2774,0.096512,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2775,0.096515,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2776,0.096518,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2777,0.096522,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2778,0.096525,1227,1.498168,-1.001832,174,0.212454,-2.287546,09 96 01 5C
2779,0.096528,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2780,0.096531,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2781,0.096534,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2782,0.096538,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2783,0.096541,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2784,0.096544,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2785,0.096547,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2786,0.096551,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2787,0.096554,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2788,0.096557,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2789,0.096560,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2790,0.096564,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2791,0.096568,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2792,0.096571,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2793,0.096574,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2794,0.096578,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2795,0.096581,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2796,0.096584,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2797,0.096587,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2798,0.096591,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2799,0.096594,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2800,0.096597,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2801,0.096601,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2802,0.096604,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2803,0.096607,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2804,0.096610,1226,1.496947,-1.003053,173,0.211233,-2.288767,09 94 01 5A
2805,0.096613,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2806,0.096617,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2807,0.096620,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2808,0.096623,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2809,0.096627,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2810,0.096630,1227,1.498168,-1.001832,174,0.212454,-2.287546,09 96 01 5C
2811,0.096633,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2812,0.096636,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2813,0.096640,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2814,0.096643,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2815,0.096646,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2816,0.096650,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2817,0.098588,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2818,0.098609,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2819,0.098613,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2820,0.098615,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2821,0.098619,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2822,0.098622,1226,1.496947,-1.003053,173,0.211233,-2.288767,09 94 01 5A
2823,0.098625,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
2824,0.098628,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2825,0.098630,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2826,0.098633,1225,1.495726,-1.004274,173,0.211233,-2.288767,09 92 01 5A
2827,0.098636,1226,1.496947,-1.003053,174,0.212454,-2.287546,09 94 01 5C
2828,0.098639,1225,1.495726,-1.004274,174,0.212454,-2.287546,09 92 01 5C
