sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
318,1.036403,2561,3.126984,0.626984,2046,2.498168,-0.001832,14 02 0F FC
319,1.040053,2567,3.134310,0.634310,2031,2.479853,-0.020147,14 0E 0F DE
320,1.042933,2559,3.124542,0.624542,2031,2.479853,-0.020147,13 FE 0F DE
321,1.046350,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
322,1.049446,2768,3.379731,0.879731,2046,2.498168,-0.001832,15 A0 0F FC
323,1.052536,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
324,1.055675,2567,3.134310,0.634310,2046,2.498168,-0.001832,14 0E 0F FC
325,1.058431,2561,3.126984,0.626984,2031,2.479853,-0.020147,14 02 0F DE
326,1.061434,2567,3.134310,0.634310,2049,2.501832,0.001832,14 0E 10 02
327,1.064707,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
328,1.067758,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
329,1.071410,3072,3.750916,1.250916,2031,2.479853,-0.020147,18 00 0F DE
330,1.074472,2559,3.124542,0.624542,2047,2.499389,-0.000611,13 FE 0F FE
331,1.077423,2816,3.438339,0.938339,2023,2.470085,-0.029915,16 00 0F CE
332,1.080699,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
333,1.084017,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
334,1.086840,2563,3.129426,0.629426,2049,2.501832,0.001832,14 06 10 02
335,1.089342,2816,3.438339,0.938339,2080,2.539683,0.039683,16 00 10 40
336,1.092571,2768,3.379731,0.879731,2064,2.520147,0.020147,15 A0 10 20
337,1.095229,2768,3.379731,0.879731,2047,2.499389,-0.000611,15 A0 0F FE
338,1.097852,2563,3.129426,0.629426,2064,2.520147,0.020147,14 06 10 20
339,1.101291,2559,3.124542,0.624542,2064,2.520147,0.020147,13 FE 10 20
340,1.104313,3072,3.750916,1.250916,2049,2.501832,0.001832,18 00 10 02
341,1.108681,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
342,1.111171,2776,3.389499,0.889499,2023,2.470085,-0.029915,15 B0 0F CE
343,1.113698,2816,3.438339,0.938339,2048,2.500611,0.000611,16 00 10 00
344,1.117040,2563,3.129426,0.629426,2046,2.498168,-0.001832,14 06 0F FC
345,1.120304,2816,3.438339,0.938339,2023,2.470085,-0.029915,16 00 0F CE
346,1.124544,2559,3.124542,0.624542,2031,2.479853,-0.020147,13 FE 0F DE
347,1.127658,2559,3.124542,0.624542,2064,2.520147,0.020147,13 FE 10 20
348,1.130221,2559,3.124542,0.624542,2031,2.479853,-0.020147,13 FE 0F DE
349,1.132784,2816,3.438339,0.938339,2076,2.534799,0.034799,16 00 10 38
350,1.135823,2776,3.389499,0.889499,2031,2.479853,-0.020147,15 B0 0F DE
351,1.138888,2776,3.389499,0.889499,2031,2.479853,-0.020147,15 B0 0F DE
352,1.141704,2559,3.124542,0.624542,2047,2.499389,-0.000611,13 FE 0F FE
353,1.144464,2776,3.389499,0.889499,2072,2.529915,0.029915,15 B0 10 30
354,1.147134,2563,3.129426,0.629426,2023,2.470085,-0.029915,14 06 0F CE
355,1.150119,2944,3.594628,1.094628,2023,2.470085,-0.029915,17 00 0F CE
356,1.153486,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
357,1.157544,2816,3.438339,0.938339,1967,2.401709,-0.098291,16 00 0F 5E
358,1.160146,2944,3.594628,1.094628,2049,2.501832,0.001832,17 00 10 02
359,1.163040,2816,3.438339,0.938339,2072,2.529915,0.029915,16 00 10 30
360,1.165897,2944,3.594628,1.094628,2046,2.498168,-0.001832,17 00 0F FC
361,1.169528,2558,3.123321,0.623321,2046,2.498168,-0.001832,13 FC 0F FC
362,1.172349,2816,3.438339,0.938339,2031,2.479853,-0.020147,16 00 0F DE
363,1.174947,2559,3.124542,0.624542,2048,2.500611,0.000611,13 FE 10 00
364,1.177367,2816,3.438339,0.938339,2049,2.501832,0.001832,16 00 10 02
365,1.180391,2558,3.123321,0.623321,2072,2.529915,0.029915,13 FC 10 30
366,1.183292,3072,3.750916,1.250916,1967,2.401709,-0.098291,18 00 0F 5E
367,1.188039,2816,3.438339,0.938339,2046,2.498168,-0.001832,16 00 0F FC
368,1.190508,2563,3.129426,0.629426,2046,2.498168,-0.001832,14 06 0F FC
369,1.193054,2816,3.438339,0.938339,2049,2.501832,0.001832,16 00 10 02
370,1.195501,2816,3.438339,0.938339,2064,2.520147,0.020147,16 00 10 20
371,1.197853,2816,3.438339,0.938339,2072,2.529915,0.029915,16 00 10 30
372,1.203730,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
373,1.206499,3072,3.750916,1.250916,2046,2.498168,-0.001832,18 00 0F FC
374,1.209201,2816,3.438339,0.938339,2046,2.498168,-0.001832,16 00 0F FC
375,1.212484,2559,3.124542,0.624542,2031,2.479853,-0.020147,13 FE 0F DE
376,1.215559,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
377,1.218445,3072,3.750916,1.250916,2031,2.479853,-0.020147,18 00 0F DE
378,1.222207,2776,3.389499,0.889499,2046,2.498168,-0.001832,15 B0 0F FC
379,1.224828,2816,3.438339,0.938339,2031,2.479853,-0.020147,16 00 0F DE
380,1.227752,2561,3.126984,0.626984,2031,2.479853,-0.020147,14 02 0F DE
381,1.230827,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
382,1.233521,2567,3.134310,0.634310,2046,2.498168,-0.001832,14 0E 0F FC
383,1.239212,2561,3.126984,0.626984,2049,2.501832,0.001832,14 02 10 02
384,1.242501,2558,3.123321,0.623321,2046,2.498168,-0.001832,13 FC 0F FC
385,1.247860,3072,3.750916,1.250916,2047,2.499389,-0.000611,18 00 0F FE
386,1.253354,2558,3.123321,0.623321,2046,2.498168,-0.001832,13 FC 0F FC
387,1.257682,3072,3.750916,1.250916,2072,2.529915,0.029915,18 00 10 30
388,1.264060,2543,3.105006,0.605006,2046,2.498168,-0.001832,13 DE 0F FC
389,1.269826,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
390,1.273180,3072,3.750916,1.250916,2046,2.498168,-0.001832,18 00 0F FC
391,1.279121,2559,3.124542,0.624542,2080,2.539683,0.039683,13 FE 10 40
392,1.282699,2563,3.129426,0.629426,2072,2.529915,0.029915,14 06 10 30
393,1.287099,2599,3.173382,0.673382,1967,2.401709,-0.098291,14 4E 0F 5E
394,1.290190,2561,3.126984,0.626984,2046,2.498168,-0.001832,14 02 0F FC
395,1.293018,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
396,1.295851,2559,3.124542,0.624542,1967,2.401709,-0.098291,13 FE 0F 5E
397,1.301483,2768,3.379731,0.879731,2046,2.498168,-0.001832,15 A0 0F FC
398,1.305017,2559,3.124542,0.624542,2047,2.499389,-0.000611,13 FE 0F FE
399,1.309718,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
400,1.316252,2816,3.438339,0.938339,2023,2.470085,-0.029915,16 00 0F CE
401,1.320721,2561,3.126984,0.626984,2046,2.498168,-0.001832,14 02 0F FC
402,1.323279,2816,3.438339,0.938339,2049,2.501832,0.001832,16 00 10 02
403,1.334037,2558,3.123321,0.623321,2047,2.499389,-0.000611,13 FC 0F FE
404,1.342356,2808,3.428571,0.928571,2046,2.498168,-0.001832,15 F0 0F FC
405,1.348379,2561,3.126984,0.626984,2049,2.501832,0.001832,14 02 10 02
406,1.351025,2768,3.379731,0.879731,2031,2.479853,-0.020147,15 A0 0F DE
407,1.359952,2559,3.124542,0.624542,2047,2.499389,-0.000611,13 FE 0F FE
408,1.366030,3072,3.750916,1.250916,2049,2.501832,0.001832,18 00 10 02
409,1.368418,2567,3.134310,0.634310,2031,2.479853,-0.020147,14 0E 0F DE
410,1.370927,2567,3.134310,0.634310,2031,2.479853,-0.020147,14 0E 0F DE
411,1.375223,2559,3.124542,0.624542,2048,2.500611,0.000611,13 FE 10 00
412,1.377470,2768,3.379731,0.879731,2046,2.498168,-0.001832,15 A0 0F FC
413,1.379801,2768,3.379731,0.879731,2049,2.501832,0.001832,15 A0 10 02
414,1.382438,2776,3.389499,0.889499,2072,2.529915,0.029915,15 B0 10 30
415,1.384660,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
416,1.389161,2567,3.134310,0.634310,2046,2.498168,-0.001832,14 0E 0F FC
417,1.391770,2561,3.126984,0.626984,2049,2.501832,0.001832,14 02 10 02
418,1.395525,2559,3.124542,0.624542,2048,2.500611,0.000611,13 FE 10 00
419,1.398852,2816,3.438339,0.938339,2080,2.539683,0.039683,16 00 10 40
420,1.404999,2768,3.379731,0.879731,2049,2.501832,0.001832,15 A0 10 02
421,1.407975,2567,3.134310,0.634310,2031,2.479853,-0.020147,14 0E 0F DE
422,1.411787,2558,3.123321,0.623321,2047,2.499389,-0.000611,13 FC 0F FE
423,1.414628,2567,3.134310,0.634310,2072,2.529915,0.029915,14 0E 10 30
424,1.417019,2558,3.123321,0.623321,2047,2.499389,-0.000611,13 FC 0F FE
425,1.422477,2776,3.389499,0.889499,2072,2.529915,0.029915,15 B0 10 30
426,1.425607,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
427,1.428499,2776,3.389499,0.889499,2049,2.501832,0.001832,15 B0 10 02
428,1.431194,2768,3.379731,0.879731,2049,2.501832,0.001832,15 A0 10 02
429,1.434097,2559,3.124542,0.624542,2047,2.499389,-0.000611,13 FE 0F FE
430,1.438170,2768,3.379731,0.879731,2072,2.529915,0.029915,15 A0 10 30
431,1.440478,2768,3.379731,0.879731,2049,2.501832,0.001832,15 A0 10 02
432,1.443153,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
433,1.446021,2599,3.173382,0.673382,2046,2.498168,-0.001832,14 4E 0F FC
434,1.450322,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
435,1.453603,3072,3.750916,1.250916,2046,2.498168,-0.001832,18 00 0F FC
436,1.459671,2558,3.123321,0.623321,2023,2.470085,-0.029915,13 FC 0F CE
437,1.468239,2567,3.134310,0.634310,2049,2.501832,0.001832,14 0E 10 02
438,1.474994,2563,3.129426,0.629426,2046,2.498168,-0.001832,14 06 0F FC
439,1.478883,2561,3.126984,0.626984,2072,2.529915,0.029915,14 02 10 30
440,1.481736,2567,3.134310,0.634310,2046,2.498168,-0.001832,14 0E 0F FC
441,1.488862,3072,3.750916,1.250916,2080,2.539683,0.039683,18 00 10 40
442,1.494717,2559,3.124542,0.624542,2072,2.529915,0.029915,13 FE 10 30
443,1.501046,2563,3.129426,0.629426,2046,2.498168,-0.001832,14 06 0F FC
444,1.503971,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
445,1.507746,2944,3.594628,1.094628,2064,2.520147,0.020147,17 00 10 20
446,1.512772,2808,3.428571,0.928571,2080,2.539683,0.039683,15 F0 10 40
447,1.517322,2559,3.124542,0.624542,1967,2.401709,-0.098291,13 FE 0F 5E
448,1.520631,2768,3.379731,0.879731,2049,2.501832,0.001832,15 A0 10 02
449,1.524801,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
450,1.529510,2559,3.124542,0.624542,2072,2.529915,0.029915,13 FE 10 30
451,1.532421,2816,3.438339,0.938339,2023,2.470085,-0.029915,16 00 0F CE
452,1.535267,3072,3.750916,1.250916,2049,2.501832,0.001832,18 00 10 02
453,1.541472,2944,3.594628,1.094628,2049,2.501832,0.001832,17 00 10 02
454,1.545184,3072,3.750916,1.250916,2031,2.479853,-0.020147,18 00 0F DE
455,1.548481,2558,3.123321,0.623321,2046,2.498168,-0.001832,13 FC 0F FC
456,1.551112,2816,3.438339,0.938339,2031,2.479853,-0.020147,16 00 0F DE
457,1.554219,2768,3.379731,0.879731,2023,2.470085,-0.029915,15 A0 0F CE
458,1.557246,2558,3.123321,0.623321,1967,2.401709,-0.098291,13 FC 0F 5E
459,1.560982,2944,3.594628,1.094628,2046,2.498168,-0.001832,17 00 0F FC
460,1.564661,2559,3.124542,0.624542,2023,2.470085,-0.029915,13 FE 0F CE
461,1.567465,2559,3.124542,0.624542,2047,2.499389,-0.000611,13 FE 0F FE
462,1.570176,2599,3.173382,0.673382,2046,2.498168,-0.001832,14 4E 0F FC
463,1.574171,2808,3.428571,0.928571,2046,2.498168,-0.001832,15 F0 0F FC
464,1.577192,2563,3.129426,0.629426,2031,2.479853,-0.020147,14 06 0F DE
465,1.582219,2816,3.438339,0.938339,2072,2.529915,0.029915,16 00 10 30
466,1.586019,2816,3.438339,0.938339,2046,2.498168,-0.001832,16 00 0F FC
467,1.590296,2558,3.123321,0.623321,2048,2.500611,0.000611,13 FC 10 00
468,1.594793,2776,3.389499,0.889499,2049,2.501832,0.001832,15 B0 10 02
469,1.598245,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
470,1.601332,2559,3.124542,0.624542,2048,2.500611,0.000611,13 FE 10 00
471,1.605696,2816,3.438339,0.938339,2049,2.501832,0.001832,16 00 10 02
472,1.608860,2563,3.129426,0.629426,2031,2.479853,-0.020147,14 06 0F DE
473,1.612147,2567,3.134310,0.634310,2049,2.501832,0.001832,14 0E 10 02
474,1.614930,2567,3.134310,0.634310,1967,2.401709,-0.098291,14 0E 0F 5E
475,1.617677,2561,3.126984,0.626984,2064,2.520147,0.020147,14 02 10 20
476,1.621427,2776,3.389499,0.889499,2046,2.498168,-0.001832,15 B0 0F FC
477,1.624187,2559,3.124542,0.624542,2023,2.470085,-0.029915,13 FE 0F CE
478,1.626837,2563,3.129426,0.629426,2031,2.479853,-0.020147,14 06 0F DE
479,1.629722,2561,3.126984,0.626984,2031,2.479853,-0.020147,14 02 0F DE
480,1.632510,2558,3.123321,0.623321,2047,2.499389,-0.000611,13 FC 0F FE
481,1.637200,2567,3.134310,0.634310,2080,2.539683,0.039683,14 0E 10 40
482,1.639483,3072,3.750916,1.250916,2049,2.501832,0.001832,18 00 10 02
483,1.641876,2559,3.124542,0.624542,2031,2.479853,-0.020147,13 FE 0F DE
484,1.644336,2563,3.129426,0.629426,2046,2.498168,-0.001832,14 06 0F FC
485,1.646426,2559,3.124542,0.624542,2064,2.520147,0.020147,13 FE 10 20
486,1.648540,2559,3.124542,0.624542,2031,2.479853,-0.020147,13 FE 0F DE
487,1.651207,2561,3.126984,0.626984,2049,2.501832,0.001832,14 02 10 02
488,1.654713,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
489,1.657883,2944,3.594628,1.094628,2080,2.539683,0.039683,17 00 10 40
490,1.660907,2944,3.594628,1.094628,2046,2.498168,-0.001832,17 00 0F FC
491,1.664648,2599,3.173382,0.673382,2049,2.501832,0.001832,14 4E 10 02
492,1.668791,2563,3.129426,0.629426,2046,2.498168,-0.001832,14 06 0F FC
493,1.672450,2559,3.124542,0.624542,2064,2.520147,0.020147,13 FE 10 20
494,1.675835,2816,3.438339,0.938339,2048,2.500611,0.000611,16 00 10 00
495,1.679034,2776,3.389499,0.889499,2047,2.499389,-0.000611,15 B0 0F FE
496,1.684377,2559,3.124542,0.624542,2023,2.470085,-0.029915,13 FE 0F CE
497,1.687589,2558,3.123321,0.623321,2047,2.499389,-0.000611,13 FC 0F FE
498,1.690770,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
499,1.694225,2563,3.129426,0.629426,2023,2.470085,-0.029915,14 06 0F CE
500,1.697340,2816,3.438339,0.938339,2046,2.498168,-0.001832,16 00 0F FC
501,1.703163,2559,3.124542,0.624542,2031,2.479853,-0.020147,13 FE 0F DE
502,1.706366,2558,3.123321,0.623321,1967,2.401709,-0.098291,13 FC 0F 5E
503,1.712065,2559,3.124542,0.624542,2023,2.470085,-0.029915,13 FE 0F CE
504,1.717444,2563,3.129426,0.629426,2064,2.520147,0.020147,14 06 10 20
505,1.721020,2768,3.379731,0.879731,2072,2.529915,0.029915,15 A0 10 30
506,1.724179,2567,3.134310,0.634310,2023,2.470085,-0.029915,14 0E 0F CE
507,1.727233,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
508,1.730840,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
509,1.734045,3072,3.750916,1.250916,2049,2.501832,0.001832,18 00 10 02
510,1.737607,2944,3.594628,1.094628,2046,2.498168,-0.001832,17 00 0F FC
511,1.741236,2563,3.129426,0.629426,2046,2.498168,-0.001832,14 06 0F FC
512,1.747434,2561,3.126984,0.626984,2072,2.529915,0.029915,14 02 10 30
513,1.751327,2559,3.124542,0.624542,2072,2.529915,0.029915,13 FE 10 30
514,1.756567,2559,3.124542,0.624542,2072,2.529915,0.029915,13 FE 10 30
515,1.760442,2816,3.438339,0.938339,2049,2.501832,0.001832,16 00 10 02
516,1.766325,2567,3.134310,0.634310,2064,2.520147,0.020147,14 0E 10 20
517,1.772989,2559,3.124542,0.624542,2064,2.520147,0.020147,13 FE 10 20
518,1.781257,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
519,1.789879,2563,3.129426,0.629426,2046,2.498168,-0.001832,14 06 0F FC
520,1.794257,2776,3.389499,0.889499,2049,2.501832,0.001832,15 B0 10 02
521,1.796729,2559,3.124542,0.624542,2064,2.520147,0.020147,13 FE 10 20
522,1.799408,2768,3.379731,0.879731,2023,2.470085,-0.029915,15 A0 0F CE
523,1.802655,2561,3.126984,0.626984,2031,2.479853,-0.020147,14 02 0F DE
524,1.805990,2768,3.379731,0.879731,2046,2.498168,-0.001832,15 A0 0F FC
525,1.809614,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
526,1.812394,2558,3.123321,0.623321,2023,2.470085,-0.029915,13 FC 0F CE
527,1.817340,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
528,1.823053,2561,3.126984,0.626984,2023,2.470085,-0.029915,14 02 0F CE
529,1.825697,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
530,1.830508,2816,3.438339,0.938339,2031,2.479853,-0.020147,16 00 0F DE
531,1.833963,2559,3.124542,0.624542,2031,2.479853,-0.020147,13 FE 0F DE
532,1.838424,2816,3.438339,0.938339,2064,2.520147,0.020147,16 00 10 20
533,1.842025,2816,3.438339,0.938339,2049,2.501832,0.001832,16 00 10 02
534,1.844963,2816,3.438339,0.938339,2049,2.501832,0.001832,16 00 10 02
535,1.848259,2816,3.438339,0.938339,2046,2.498168,-0.001832,16 00 0F FC
536,1.852291,2558,3.123321,0.623321,2072,2.529915,0.029915,13 FC 10 30
537,1.855787,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
538,1.858593,2776,3.389499,0.889499,2076,2.534799,0.034799,15 B0 10 38
539,1.860930,2561,3.126984,0.626984,2080,2.539683,0.039683,14 02 10 40
540,1.863508,2559,3.124542,0.624542,2031,2.479853,-0.020147,13 FE 0F DE
541,1.866117,2816,3.438339,0.938339,2023,2.470085,-0.029915,16 00 0F CE
542,1.869795,2563,3.129426,0.629426,2046,2.498168,-0.001832,14 06 0F FC
543,1.872702,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
544,1.875385,2776,3.389499,0.889499,2046,2.498168,-0.001832,15 B0 0F FC
545,1.877680,2816,3.438339,0.938339,2031,2.479853,-0.020147,16 00 0F DE
546,1.880267,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
547,1.882287,2559,3.124542,0.624542,1967,2.401709,-0.098291,13 FE 0F 5E
548,1.884798,2816,3.438339,0.938339,2049,2.501832,0.001832,16 00 10 02
549,1.887349,2816,3.438339,0.938339,2049,2.501832,0.001832,16 00 10 02
550,1.889281,2776,3.389499,0.889499,2049,2.501832,0.001832,15 B0 10 02
551,1.891668,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
552,1.894509,2543,3.105006,0.605006,2046,2.498168,-0.001832,13 DE 0F FC
553,1.898177,2561,3.126984,0.626984,2049,2.501832,0.001832,14 02 10 02
554,1.900752,2944,3.594628,1.094628,2047,2.499389,-0.000611,17 00 0F FE
555,1.903499,2561,3.126984,0.626984,1967,2.401709,-0.098291,14 02 0F 5E
556,1.907394,2816,3.438339,0.938339,2049,2.501832,0.001832,16 00 10 02
557,1.910801,2944,3.594628,1.094628,2031,2.479853,-0.020147,17 00 0F DE
558,1.914195,2561,3.126984,0.626984,2049,2.501832,0.001832,14 02 10 02
559,1.917749,2559,3.124542,0.624542,2023,2.470085,-0.029915,13 FE 0F CE
560,1.921359,2563,3.129426,0.629426,2049,2.501832,0.001832,14 06 10 02
561,1.925358,2561,3.126984,0.626984,2072,2.529915,0.029915,14 02 10 30
562,1.928226,2776,3.389499,0.889499,2080,2.539683,0.039683,15 B0 10 40
563,1.932722,2559,3.124542,0.624542,2047,2.499389,-0.000611,13 FE 0F FE
564,1.936187,2558,3.123321,0.623321,2046,2.498168,-0.001832,13 FC 0F FC
565,1.939746,2944,3.594628,1.094628,2049,2.501832,0.001832,17 00 10 02
566,1.943046,2776,3.389499,0.889499,2064,2.520147,0.020147,15 B0 10 20
567,1.946478,2768,3.379731,0.879731,2023,2.470085,-0.029915,15 A0 0F CE
568,1.949723,3072,3.750916,1.250916,2047,2.499389,-0.000611,18 00 0F FE
569,1.952625,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
570,1.956170,2808,3.428571,0.928571,2046,2.498168,-0.001832,15 F0 0F FC
571,1.959224,3072,3.750916,1.250916,2046,2.498168,-0.001832,18 00 0F FC
572,1.963269,2768,3.379731,0.879731,2049,2.501832,0.001832,15 A0 10 02
573,1.966226,2558,3.123321,0.623321,2064,2.520147,0.020147,13 FC 10 20
574,1.968863,2816,3.438339,0.938339,2046,2.498168,-0.001832,16 00 0F FC
575,1.971849,2768,3.379731,0.879731,2049,2.501832,0.001832,15 A0 10 02
576,1.974597,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
577,1.977596,2776,3.389499,0.889499,2023,2.470085,-0.029915,15 B0 0F CE
578,1.980749,2558,3.123321,0.623321,2046,2.498168,-0.001832,13 FC 0F FC
579,1.983594,2559,3.124542,0.624542,2047,2.499389,-0.000611,13 FE 0F FE
580,1.986602,2559,3.124542,0.624542,1967,2.401709,-0.098291,13 FE 0F 5E
581,1.989615,2561,3.126984,0.626984,2046,2.498168,-0.001832,14 02 0F FC
582,1.992808,2559,3.124542,0.624542,2047,2.499389,-0.000611,13 FE 0F FE
583,1.996650,2543,3.105006,0.605006,2072,2.529915,0.029915,13 DE 10 30
584,1.999231,2816,3.438339,0.938339,2049,2.501832,0.001832,16 00 10 02
585,2.002470,2816,3.438339,0.938339,2048,2.500611,0.000611,16 00 10 00
586,2.006574,2776,3.389499,0.889499,2046,2.498168,-0.001832,15 B0 0F FC
587,2.009528,2816,3.438339,0.938339,2031,2.479853,-0.020147,16 00 0F DE
588,2.012228,2561,3.126984,0.626984,2046,2.498168,-0.001832,14 02 0F FC
589,2.014911,2559,3.124542,0.624542,2047,2.499389,-0.000611,13 FE 0F FE
590,2.017887,2559,3.124542,0.624542,2048,2.500611,0.000611,13 FE 10 00
591,2.024242,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
592,2.027482,2559,3.124542,0.624542,2072,2.529915,0.029915,13 FE 10 30
593,2.030647,2768,3.379731,0.879731,2049,2.501832,0.001832,15 A0 10 02
594,2.033963,2776,3.389499,0.889499,2049,2.501832,0.001832,15 B0 10 02
595,2.037883,2768,3.379731,0.879731,2072,2.529915,0.029915,15 A0 10 30
596,2.042216,2558,3.123321,0.623321,2072,2.529915,0.029915,13 FC 10 30
597,2.045745,2776,3.389499,0.889499,2049,2.501832,0.001832,15 B0 10 02
598,2.049074,2768,3.379731,0.879731,2049,2.501832,0.001832,15 A0 10 02
599,2.054720,2944,3.594628,1.094628,2047,2.499389,-0.000611,17 00 0F FE
600,2.058774,2944,3.594628,1.094628,2049,2.501832,0.001832,17 00 10 02
601,2.061913,2559,3.124542,0.624542,2031,2.479853,-0.020147,13 FE 0F DE
602,2.064762,2567,3.134310,0.634310,1967,2.401709,-0.098291,14 0E 0F 5E
603,2.067201,2944,3.594628,1.094628,2072,2.529915,0.029915,17 00 10 30
604,2.073145,2559,3.124542,0.624542,2047,2.499389,-0.000611,13 FE 0F FE
605,2.076234,2561,3.126984,0.626984,1967,2.401709,-0.098291,14 02 0F 5E
606,2.078976,2558,3.123321,0.623321,2046,2.498168,-0.001832,13 FC 0F FC
607,2.081329,2816,3.438339,0.938339,2047,2.499389,-0.000611,16 00 0F FE
608,2.085860,2561,3.126984,0.626984,2049,2.501832,0.001832,14 02 10 02
609,2.090025,2816,3.438339,0.938339,2049,2.501832,0.001832,16 00 10 02
610,2.092808,2563,3.129426,0.629426,2031,2.479853,-0.020147,14 06 0F DE
611,2.096143,2567,3.134310,0.634310,2049,2.501832,0.001832,14 0E 10 02
612,2.100432,2944,3.594628,1.094628,2046,2.498168,-0.001832,17 00 0F FC
613,2.105510,2768,3.379731,0.879731,2049,2.501832,0.001832,15 A0 10 02
614,2.108239,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
615,2.111067,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
616,2.113915,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
617,2.117223,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
618,2.120805,2561,3.126984,0.626984,2047,2.499389,-0.000611,14 02 0F FE
619,2.123484,3072,3.750916,1.250916,2031,2.479853,-0.020147,18 00 0F DE
620,2.125836,2559,3.124542,0.624542,2049,2.501832,0.001832,13 FE 10 02
621,2.128271,2816,3.438339,0.938339,2064,2.520147,0.020147,16 00 10 20
622,2.130890,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
623,2.133587,2559,3.124542,0.624542,2047,2.499389,-0.000611,13 FE 0F FE
624,2.136715,2561,3.126984,0.626984,2049,2.501832,0.001832,14 02 10 02
625,2.139320,2563,3.129426,0.629426,2048,2.500611,0.000611,14 06 10 00
626,2.141929,2567,3.134310,0.634310,2046,2.498168,-0.001832,14 0E 0F FC
627,2.144672,2944,3.594628,1.094628,2046,2.498168,-0.001832,17 00 0F FC
628,2.147429,2561,3.126984,0.626984,2049,2.501832,0.001832,14 02 10 02
629,2.150382,2816,3.438339,0.938339,1967,2.401709,-0.098291,16 00 0F 5E
630,2.153270,2816,3.438339,0.938339,2064,2.520147,0.020147,16 00 10 20
631,2.155895,2567,3.134310,0.634310,2080,2.539683,0.039683,14 0E 10 40
632,2.158335,2816,3.438339,0.938339,2049,2.501832,0.001832,16 00 10 02
633,2.161833,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
634,2.166164,2561,3.126984,0.626984,2049,2.501832,0.001832,14 02 10 02
635,2.168980,2816,3.438339,0.938339,2047,2.499389,-0.000611,16 00 0F FE
636,2.172318,2559,3.124542,0.624542,2023,2.470085,-0.029915,13 FE 0F CE
637,2.174988,2559,3.124542,0.624542,2023,2.470085,-0.029915,13 FE 0F CE
638,2.177938,2561,3.126984,0.626984,2072,2.529915,0.029915,14 02 10 30
639,2.180691,2558,3.123321,0.623321,2046,2.498168,-0.001832,13 FC 0F FC
640,2.183320,2559,3.124542,0.624542,2046,2.498168,-0.001832,13 FE 0F FC
641,2.186191,2567,3.134310,0.634310,2031,2.479853,-0.020147,14 0E 0F DE
642,2.188964,2567,3.134310,0.634310,2064,2.520147,0.020147,14 0E 10 20
643,2.191274,2559,3.124542,0.624542,2031,2.479853,-0.020147,13 FE 0F DE
