sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
327,0.398520,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
328,0.399725,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
329,0.400858,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
330,0.406450,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
331,0.407456,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
332,0.408069,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
333,0.408660,2701,3.297924,0.797924,2023,2.470085,-0.029915,15 1A 0F CE
334,0.409709,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
335,0.410750,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
336,0.411874,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
337,0.412722,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
338,0.414264,2700,3.296703,0.796703,2078,2.537241,0.037241,15 18 10 3C
339,0.415265,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
340,0.416465,2701,3.297924,0.797924,2023,2.470085,-0.029915,15 1A 0F CE
341,0.417650,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
342,0.418988,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
343,0.419975,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
344,0.420909,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
345,0.422086,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
346,0.423187,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
347,0.424211,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
348,0.424751,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
349,0.425366,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
350,0.426099,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
351,0.427103,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
352,0.427719,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
353,0.428415,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
354,0.428958,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
355,0.429615,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
356,0.430485,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
357,0.431065,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
358,0.431557,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
359,0.432150,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
360,0.433152,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
361,0.434072,2700,3.296703,0.796703,2064,2.520147,0.020147,15 18 10 20
362,0.435104,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
363,0.435860,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
364,0.436887,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
365,0.437714,2700,3.296703,0.796703,2075,2.533578,0.033578,15 18 10 36
366,0.438443,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
367,0.439627,2700,3.296703,0.796703,2028,2.476190,-0.023810,15 18 0F D8
368,0.440688,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
369,0.441421,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
370,0.442269,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
371,0.443063,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
372,0.443703,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
373,0.444330,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
374,0.445143,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
375,0.446113,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
376,0.446937,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
377,0.447871,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
378,0.448881,2701,3.297924,0.797924,2074,2.532357,0.032357,15 1A 10 34
379,0.449817,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
380,0.450849,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
381,0.451717,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
382,0.453141,2701,3.297924,0.797924,2030,2.478632,-0.021368,15 1A 0F DC
383,0.454483,2700,3.296703,0.796703,2073,2.531136,0.031136,15 18 10 32
384,0.455527,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
385,0.456536,2700,3.296703,0.796703,2075,2.533578,0.033578,15 18 10 36
386,0.457856,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
387,0.459105,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
388,0.460289,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
389,0.461433,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
390,0.462398,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
391,0.463392,2700,3.296703,0.796703,2064,2.520147,0.020147,15 18 10 20
392,0.464353,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
393,0.465328,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
394,0.466429,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
395,0.467149,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
396,0.467858,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
397,0.468381,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
398,0.469042,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
399,0.469816,2701,3.297924,0.797924,2030,2.478632,-0.021368,15 1A 0F DC
400,0.470318,2700,3.296703,0.796703,2078,2.537241,0.037241,15 18 10 3C
401,0.470791,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
402,0.471782,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
403,0.472679,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
404,0.473918,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
405,0.475220,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
406,0.476240,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
407,0.477366,2700,3.296703,0.796703,2067,2.523810,0.023810,15 18 10 26
408,0.477910,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
409,0.479669,2700,3.296703,0.796703,2067,2.523810,0.023810,15 18 10 26
410,0.480797,2701,3.297924,0.797924,2038,2.488400,-0.011600,15 1A 0F EC
411,0.481724,2700,3.296703,0.796703,2067,2.523810,0.023810,15 18 10 26
412,0.482485,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
413,0.483082,2701,3.297924,0.797924,2022,2.468864,-0.031136,15 1A 0F CC
414,0.483573,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
415,0.484336,2701,3.297924,0.797924,2046,2.498168,-0.001832,15 1A 0F FC
416,0.485022,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
417,0.485619,2700,3.296703,0.796703,2073,2.531136,0.031136,15 18 10 32
418,0.486171,2701,3.297924,0.797924,2056,2.510379,0.010379,15 1A 10 10
419,0.486732,2700,3.296703,0.796703,2073,2.531136,0.031136,15 18 10 32
420,0.487181,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
421,0.487617,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
422,0.488273,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
423,0.489155,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
424,0.490201,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
425,0.491048,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
426,0.491778,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
427,0.492742,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
428,0.493267,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
429,0.493889,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
430,0.494445,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
431,0.494977,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
432,0.495671,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
433,0.496197,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
434,0.496764,2700,3.296703,0.796703,2073,2.531136,0.031136,15 18 10 32
435,0.497599,2700,3.296703,0.796703,2052,2.505495,0.005495,15 18 10 08
436,0.498192,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
437,0.498674,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
438,0.499517,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
439,0.500434,2700,3.296703,0.796703,2064,2.520147,0.020147,15 18 10 20
440,0.501140,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
441,0.501703,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
442,0.502240,2701,3.297924,0.797924,2056,2.510379,0.010379,15 1A 10 10
443,0.502830,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
444,0.503466,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
445,0.504018,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
446,0.504669,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
447,0.505717,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
448,0.506846,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
449,0.507829,2700,3.296703,0.796703,2043,2.494505,-0.005495,15 18 0F F6
450,0.508663,2700,3.296703,0.796703,2073,2.531136,0.031136,15 18 10 32
451,0.509288,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
452,0.510085,2700,3.296703,0.796703,2060,2.515263,0.015263,15 18 10 18
453,0.511128,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
454,0.512030,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
455,0.512925,2700,3.296703,0.796703,2064,2.520147,0.020147,15 18 10 20
456,0.513942,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
457,0.514751,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
458,0.515594,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
459,0.518520,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
460,0.519198,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
461,0.519913,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
462,0.520531,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
463,0.521220,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
464,0.521981,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
465,0.522659,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
466,0.523453,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
467,0.524287,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
468,0.524827,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
469,0.525464,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
470,0.526058,2701,3.297924,0.797924,2046,2.498168,-0.001832,15 1A 0F FC
471,0.526589,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
472,0.527094,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
473,0.527570,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
474,0.528039,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
475,0.528579,2701,3.297924,0.797924,2030,2.478632,-0.021368,15 1A 0F DC
476,0.529193,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
477,0.529754,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
478,0.530241,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
479,0.530720,2700,3.296703,0.796703,2060,2.515263,0.015263,15 18 10 18
480,0.531255,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
481,0.531845,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
482,0.532525,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
483,0.533164,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
484,0.533942,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
485,0.534801,2700,3.296703,0.796703,2060,2.515263,0.015263,15 18 10 18
486,0.535563,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
487,0.537013,2700,3.296703,0.796703,2075,2.533578,0.033578,15 18 10 36
488,0.538006,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
489,0.538684,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
490,0.539428,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
491,0.540509,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
492,0.541197,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
493,0.542344,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
494,0.543049,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
495,0.543658,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
496,0.544551,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
497,0.545255,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
498,0.545822,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
499,0.546346,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
500,0.546863,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
501,0.547382,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
502,0.547836,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
503,0.548281,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
504,0.548845,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
505,0.549446,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
506,0.549927,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
507,0.550410,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
508,0.550795,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
509,0.551324,2700,3.296703,0.796703,2078,2.537241,0.037241,15 18 10 3C
510,0.551898,2700,3.296703,0.796703,2064,2.520147,0.020147,15 18 10 20
511,0.552500,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
512,0.553138,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
513,0.553714,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
514,0.554331,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
515,0.555090,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
516,0.556596,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
517,0.557470,2701,3.297924,0.797924,2073,2.531136,0.031136,15 1A 10 32
518,0.558105,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
519,0.558818,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
520,0.559823,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
521,0.561024,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
522,0.561686,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
523,0.562886,2701,3.297924,0.797924,2067,2.523810,0.023810,15 1A 10 26
524,0.564181,2700,3.296703,0.796703,2073,2.531136,0.031136,15 18 10 32
525,0.565321,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
526,0.566448,2700,3.296703,0.796703,2073,2.531136,0.031136,15 18 10 32
527,0.567059,2701,3.297924,0.797924,2064,2.520147,0.020147,15 1A 10 20
528,0.567680,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
529,0.568364,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
530,0.568956,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
531,0.569427,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
532,0.569841,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
533,0.570375,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
534,0.571119,2701,3.297924,0.797924,2030,2.478632,-0.021368,15 1A 0F DC
535,0.572481,2701,3.297924,0.797924,2030,2.478632,-0.021368,15 1A 0F DC
536,0.573674,2700,3.296703,0.796703,2073,2.531136,0.031136,15 18 10 32
537,0.574725,2700,3.296703,0.796703,2064,2.520147,0.020147,15 18 10 20
538,0.575712,2700,3.296703,0.796703,2075,2.533578,0.033578,15 18 10 36
539,0.576560,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
540,0.577448,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
541,0.578248,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
542,0.579146,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
543,0.580198,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
544,0.581307,2700,3.296703,0.796703,2052,2.505495,0.005495,15 18 10 08
545,0.582145,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
546,0.582882,2701,3.297924,0.797924,2023,2.470085,-0.029915,15 1A 0F CE
547,0.583487,2700,3.296703,0.796703,2078,2.537241,0.037241,15 18 10 3C
548,0.583982,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
549,0.584542,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
550,0.584990,2701,3.297924,0.797924,2023,2.470085,-0.029915,15 1A 0F CE
551,0.585546,2701,3.297924,0.797924,2038,2.488400,-0.011600,15 1A 0F EC
552,0.586143,2701,3.297924,0.797924,2073,2.531136,0.031136,15 1A 10 32
553,0.586722,2700,3.296703,0.796703,2073,2.531136,0.031136,15 18 10 32
554,0.587374,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
555,0.588466,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
556,0.589573,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
557,0.590853,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
558,0.591974,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
559,0.593293,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
560,0.594095,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
561,0.594952,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
562,0.595813,2701,3.297924,0.797924,2046,2.498168,-0.001832,15 1A 0F FC
563,0.596698,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
564,0.597860,2700,3.296703,0.796703,2078,2.537241,0.037241,15 18 10 3C
565,0.599023,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
566,0.599944,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
567,0.601009,2700,3.296703,0.796703,2073,2.531136,0.031136,15 18 10 32
568,0.601827,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
569,0.602628,2700,3.296703,0.796703,2078,2.537241,0.037241,15 18 10 3C
570,0.603296,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
571,0.603792,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
572,0.604205,2700,3.296703,0.796703,2052,2.505495,0.005495,15 18 10 08
573,0.604655,2701,3.297924,0.797924,2074,2.532357,0.032357,15 1A 10 34
574,0.605058,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
575,0.605647,2700,3.296703,0.796703,2073,2.531136,0.031136,15 18 10 32
576,0.606414,2700,3.296703,0.796703,2064,2.520147,0.020147,15 18 10 20
577,0.607425,2700,3.296703,0.796703,2052,2.505495,0.005495,15 18 10 08
578,0.608110,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
579,0.609339,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
580,0.610314,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
581,0.611190,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
582,0.612077,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
583,0.612968,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
584,0.614421,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
585,0.615564,2701,3.297924,0.797924,2072,2.529915,0.029915,15 1A 10 30
586,0.616476,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
587,0.617177,2700,3.296703,0.796703,2075,2.533578,0.033578,15 18 10 36
588,0.617718,2700,3.296703,0.796703,2073,2.531136,0.031136,15 18 10 32
589,0.618165,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
590,0.618597,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
591,0.618990,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
592,0.619591,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
593,0.620299,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
594,0.621051,2700,3.296703,0.796703,2064,2.520147,0.020147,15 18 10 20
595,0.622107,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
596,0.622903,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
597,0.623621,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
598,0.624361,2701,3.297924,0.797924,2022,2.468864,-0.031136,15 1A 0F CC
599,0.625240,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
600,0.625953,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
601,0.626786,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
602,0.628258,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
603,0.628931,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
604,0.629764,2700,3.296703,0.796703,2067,2.523810,0.023810,15 18 10 26
605,0.630508,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
606,0.631178,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
607,0.631975,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
608,0.632775,2701,3.297924,0.797924,2046,2.498168,-0.001832,15 1A 0F FC
609,0.633593,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
610,0.634458,2700,3.296703,0.796703,2067,2.523810,0.023810,15 18 10 26
611,0.635270,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
612,0.636542,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
613,0.637230,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
614,0.638492,2701,3.297924,0.797924,2023,2.470085,-0.029915,15 1A 0F CE
615,0.639652,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
616,0.640651,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
617,0.641512,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
618,0.642552,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
619,0.643243,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
620,0.644139,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
621,0.645471,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
622,0.646406,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
623,0.647400,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
624,0.648552,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
625,0.649630,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
626,0.650563,2701,3.297924,0.797924,2046,2.498168,-0.001832,15 1A 0F FC
627,0.651479,2701,3.297924,0.797924,2038,2.488400,-0.011600,15 1A 0F EC
628,0.652162,2700,3.296703,0.796703,2052,2.505495,0.005495,15 18 10 08
629,0.652696,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
630,0.653257,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
631,0.653808,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
632,0.654331,2700,3.296703,0.796703,2067,2.523810,0.023810,15 18 10 26
633,0.655022,2700,3.296703,0.796703,2075,2.533578,0.033578,15 18 10 36
634,0.655668,2700,3.296703,0.796703,2039,2.489621,-0.010379,15 18 0F EE
635,0.656691,2700,3.296703,0.796703,2064,2.520147,0.020147,15 18 10 20
636,0.658018,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
637,0.658624,2700,3.296703,0.796703,2023,2.470085,-0.029915,15 18 0F CE
638,0.659118,2700,3.296703,0.796703,2064,2.520147,0.020147,15 18 10 20
639,0.659544,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
640,0.659981,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
641,0.660470,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
642,0.660909,2700,3.296703,0.796703,2073,2.531136,0.031136,15 18 10 32
643,0.661447,2700,3.296703,0.796703,2038,2.488400,-0.011600,15 18 0F EC
644,0.661885,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
645,0.662335,2700,3.296703,0.796703,2022,2.468864,-0.031136,15 18 0F CC
646,0.662848,2700,3.296703,0.796703,2067,2.523810,0.023810,15 18 10 26
647,0.663334,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
648,0.663878,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
649,0.664428,2700,3.296703,0.796703,2052,2.505495,0.005495,15 18 10 08
650,0.664865,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
651,0.665350,2700,3.296703,0.796703,2074,2.532357,0.032357,15 18 10 34
652,0.665865,2700,3.296703,0.796703,2056,2.510379,0.010379,15 18 10 10
653,0.666463,2700,3.296703,0.796703,2048,2.500611,0.000611,15 18 10 00
654,0.667047,2700,3.296703,0.796703,2030,2.478632,-0.021368,15 18 0F DC
655,0.667806,2700,3.296703,0.796703,2072,2.529915,0.029915,15 18 10 30
656,0.668531,2700,3.296703,0.796703,2046,2.498168,-0.001832,15 18 0F FC
657,0.669151,2700,3.296703,0.796703,2067,2.523810,0.023810,15 18 10 26
