sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
1540,0.034490,0,0.000000,-2.500000,52,0.063492,-2.436508,00 00 C0 D0
1541,0.034493,0,0.000000,-2.500000,1552,1.894994,-0.605006,00 00 58 40
1542,0.034496,0,0.000000,-2.500000,1268,1.548230,-0.951770,00 00 53 D0
1543,0.034499,0,0.000000,-2.500000,116,0.141636,-2.358364,00 00 C1 D0
1544,0.034502,0,0.000000,-2.500000,3600,4.395604,1.895604,00 00 78 40
1545,0.034505,0,0.000000,-2.500000,124,0.151404,-2.348596,00 00 41 F0
1546,0.034508,0,0.000000,-2.500000,3084,3.765568,1.265568,00 00 B0 30
1547,0.034553,0,0.000000,-2.500000,2284,2.788767,0.288767,00 00 A3 B0
1548,0.034579,0,0.000000,-2.500000,124,0.151404,-2.348596,00 00 41 F0
1549,0.034584,0,0.000000,-2.500000,2548,3.111111,0.611111,00 00 67 D0
1550,0.034589,0,0.000000,-2.500000,2068,2.525031,0.025031,00 00 E0 50
1551,0.034592,0,0.000000,-2.500000,2576,3.145299,0.645299,00 00 68 40
1552,0.034596,0,0.000000,-2.500000,492,0.600733,-1.899267,00 00 47 B0
1553,0.034600,0,0.000000,-2.500000,52,0.063492,-2.436508,00 00 C0 D0
1554,0.034603,0,0.000000,-2.500000,1004,1.225885,-1.274115,00 00 8F B0
1555,0.034607,0,0.000000,-2.500000,124,0.151404,-2.348596,00 00 41 F0
1556,0.034611,0,0.000000,-2.500000,540,0.659341,-1.840659,00 00 88 70
1557,0.034614,0,0.000000,-2.500000,3564,4.351648,1.851648,00 00 B7 B0
1558,0.034617,0,0.000000,-2.500000,1148,1.401709,-1.098291,00 00 51 F0
1559,0.034621,0,0.000000,-2.500000,496,0.605617,-1.894383,00 00 47 C0
1560,0.034624,0,0.000000,-2.500000,116,0.141636,-2.358364,00 00 C1 D0
1561,0.034627,0,0.000000,-2.500000,3520,4.297924,1.797924,00 00 77 00
1562,0.034631,0,0.000000,-2.500000,3872,4.727717,2.227717,00 00 3C 80
1563,0.034634,0,0.000000,-2.500000,2944,3.594628,1.094628,00 00 AE 00
1564,0.034638,0,0.000000,-2.500000,3592,4.385836,1.885836,00 00 B8 20
1565,0.034641,0,0.000000,-2.500000,2032,2.481074,-0.018926,00 00 1F C0
1566,0.034644,0,0.000000,-2.500000,3132,3.824176,1.324176,00 00 70 F0
1567,0.034647,0,0.000000,-2.500000,3872,4.727717,2.227717,00 00 BC 80
1568,0.034651,0,0.000000,-2.500000,1992,2.432234,-0.067766,00 00 5F 20
1569,0.034654,0,0.000000,-2.500000,4000,4.884005,2.384005,00 00 3E 80
1570,0.034657,0,0.000000,-2.500000,3976,4.854701,2.354701,00 00 BE 20
1571,0.034661,0,0.000000,-2.500000,1084,1.323565,-1.176435,00 00 90 F0
1572,0.034664,0,0.000000,-2.500000,3984,4.864469,2.364469,00 00 3E 40
1573,0.034667,0,0.000000,-2.500000,700,0.854701,-1.645299,00 00 8A F0
1574,0.034670,0,0.000000,-2.500000,3976,4.854701,2.354701,00 00 BE 20
1575,0.034674,0,0.000000,-2.500000,4072,4.971917,2.471917,00 00 3F A0
1576,0.034677,0,0.000000,-2.500000,2068,2.525031,0.025031,00 00 60 50
1577,0.034680,0,0.000000,-2.500000,3984,4.864469,2.364469,00 00 BE 40
1578,0.034683,0,0.000000,-2.500000,3836,4.683761,2.183761,00 00 7B F0
1579,0.034686,0,0.000000,-2.500000,3984,4.864469,2.364469,00 00 3E 40
1580,0.034689,0,0.000000,-2.500000,1992,2.432234,-0.067766,00 00 9F 20
1581,0.034693,0,0.000000,-2.500000,3100,3.785104,1.285104,00 00 B0 70
1582,0.034697,0,0.000000,-2.500000,4048,4.942613,2.442613,00 00 3F 40
1583,0.034700,0,0.000000,-2.500000,3084,3.765568,1.265568,00 00 70 30
1584,0.034704,0,0.000000,-2.500000,3564,4.351648,1.851648,00 00 77 B0
1585,0.034707,0,0.000000,-2.500000,3984,4.864469,2.364469,00 00 3E 40
1586,0.034710,0,0.000000,-2.500000,3004,3.667888,1.167888,00 00 AE F0
1587,0.034713,0,0.000000,-2.500000,2824,3.448107,0.948107,00 00 AC 20
1588,0.034717,0,0.000000,-2.500000,2040,2.490842,-0.009158,00 00 1F E0
1589,0.034720,0,0.000000,-2.500000,3104,3.789988,1.289988,00 00 70 80
1590,0.034723,0,0.000000,-2.500000,3872,4.727717,2.227717,00 00 BC 80
1591,0.034726,0,0.000000,-2.500000,2016,2.461538,-0.038462,00 00 5F 80
1592,0.034729,0,0.000000,-2.500000,3984,4.864469,2.364469,00 00 3E 40
1593,0.034733,0,0.000000,-2.500000,4032,4.923077,2.423077,00 00 BF 00
1594,0.034736,0,0.000000,-2.500000,1052,1.284493,-1.215507,00 00 90 70
1595,0.034739,0,0.000000,-2.500000,3984,4.864469,2.364469,00 00 3E 40
1596,0.034742,0,0.000000,-2.500000,700,0.854701,-1.645299,00 00 8A F0
1597,0.034745,0,0.000000,-2.500000,3976,4.854701,2.354701,00 00 BE 20
1598,0.034749,0,0.000000,-2.500000,992,1.211233,-1.288767,00 00 4F 80
1599,0.034752,0,0.000000,-2.500000,1568,1.914530,-0.585470,00 00 58 80
1600,0.034755,0,0.000000,-2.500000,3984,4.864469,2.364469,00 00 BE 40
1601,0.034759,0,0.000000,-2.500000,3804,4.644689,2.144689,00 00 7B 70
1602,0.034762,0,0.000000,-2.500000,4040,4.932845,2.432845,00 00 3F 20
1603,0.034765,0,0.000000,-2.500000,2016,2.461538,-0.038462,00 00 9F 80
1604,0.034769,0,0.000000,-2.500000,3084,3.765568,1.265568,00 00 B0 30
1605,0.034772,0,0.000000,-2.500000,4048,4.942613,2.442613,00 00 3F 40
1606,0.034775,0,0.000000,-2.500000,3084,3.765568,1.265568,00 00 70 30
1607,0.034778,0,0.000000,-2.500000,2068,2.525031,0.025031,00 00 E0 50
1608,0.034781,0,0.000000,-2.500000,2592,3.164835,0.664835,00 00 68 80
1609,0.034785,0,0.000000,-2.500000,236,0.288156,-2.211844,00 00 43 B0
1610,0.034788,0,0.000000,-2.500000,2052,2.505495,0.005495,00 00 E0 10
1611,0.034791,0,0.000000,-2.500000,1140,1.391941,-1.108059,00 00 91 D0
1612,0.034815,0,0.000000,-2.500000,1036,1.264957,-1.235043,00 00 50 30
1613,0.034821,0,0.000000,-2.500000,352,0.429792,-2.070208,00 00 85 80
1614,0.034824,0,0.000000,-2.500000,108,0.131868,-2.368132,00 00 C1 B0
1615,0.034828,0,0.000000,-2.500000,2060,2.515263,0.015263,00 00 60 30
1616,0.034831,0,0.000000,-2.500000,1148,1.401709,-1.098291,00 00 51 F0
1617,0.034834,0,0.000000,-2.500000,2052,2.505495,0.005495,00 00 E0 10
1618,0.034837,0,0.000000,-2.500000,3904,4.766789,2.266789,00 00 7D 00
1619,0.034841,0,0.000000,-2.500000,116,0.141636,-2.358364,00 00 41 D0
1620,0.034844,0,0.000000,-2.500000,3076,3.755800,1.255800,00 00 B0 10
1621,0.034929,0,0.000000,-2.500000,12,0.014652,-2.485348,00 00 C0 30
1622,0.034935,0,0.000000,-2.500000,1084,1.323565,-1.176435,00 00 50 F0
1623,0.034939,0,0.000000,-2.500000,2016,2.461538,-0.038462,00 00 5F 80
1624,0.034943,0,0.000000,-2.500000,244,0.297924,-2.202076,00 00 C3 D0
1625,0.034946,0,0.000000,-2.500000,3100,3.785104,1.285104,00 00 70 70
1626,0.034950,0,0.000000,-2.500000,244,0.297924,-2.202076,00 00 43 D0
1627,0.034953,0,0.000000,-2.500000,44,0.053724,-2.446276,00 00 C0 B0
1628,0.034957,0,0.000000,-2.500000,1980,2.417582,-0.082418,00 00 9E F0
1629,0.034961,0,0.000000,-2.500000,236,0.288156,-2.211844,00 00 43 B0
1630,0.034964,0,0.000000,-2.500000,1552,1.894994,-0.605006,00 00 58 40
1631,0.034967,0,0.000000,-2.500000,2108,2.573871,0.073871,00 00 60 F0
1632,0.034971,0,0.000000,-2.500000,4000,4.884005,2.384005,00 00 BE 80
1633,0.034974,0,0.000000,-2.500000,2048,2.500611,0.000611,00 00 60 00
1634,0.034977,0,0.000000,-2.500000,1052,1.284493,-1.215507,00 00 50 70
1635,0.034981,0,0.000000,-2.500000,3596,4.390720,1.890720,00 00 B8 30
1636,0.034984,0,0.000000,-2.500000,2100,2.564103,0.064103,00 00 A0 D0
1637,0.034987,0,0.000000,-2.500000,3984,4.864469,2.364469,00 00 3E 40
1638,0.034991,0,0.000000,-2.500000,3200,3.907204,1.407204,00 00 72 00
1639,0.034994,0,0.000000,-2.500000,2052,2.505495,0.005495,00 00 E0 10
1640,0.034997,0,0.000000,-2.500000,2568,3.135531,0.635531,00 00 68 20
1641,0.035000,0,0.000000,-2.500000,1052,1.284493,-1.215507,00 00 50 70
1642,0.035004,0,0.000000,-2.500000,3976,4.854701,2.354701,00 00 BE 20
1643,0.035007,0,0.000000,-2.500000,636,0.776557,-1.723443,00 00 89 F0
1644,0.035010,0,0.000000,-2.500000,540,0.659341,-1.840659,00 00 48 70
1645,0.035014,0,0.000000,-2.500000,1536,1.875458,-0.624542,00 00 98 00
1646,0.035017,0,0.000000,-2.500000,3612,4.410256,1.910256,00 00 B8 70
1647,0.035021,0,0.000000,-2.500000,4048,4.942613,2.442613,00 00 3F 40
1648,0.035024,0,0.000000,-2.500000,2100,2.564103,0.064103,00 00 60 D0
1649,0.035027,0,0.000000,-2.500000,3076,3.755800,1.255800,00 00 F0 10
1650,0.035030,0,0.000000,-2.500000,3592,4.385836,1.885836,00 00 78 20
1651,0.035034,0,0.000000,-2.500000,1040,1.269841,-1.230159,00 00 50 40
1652,0.035037,0,0.000000,-2.500000,2824,3.448107,0.948107,00 00 AC 20
1653,0.035041,0,0.000000,-2.500000,2172,2.652015,0.152015,00 00 A1 F0
1654,0.035044,0,0.000000,-2.500000,476,0.581197,-1.918803,00 00 47 70
1655,0.035047,0,0.000000,-2.500000,3456,4.219780,1.719780,00 00 76 00
1656,0.035050,0,0.000000,-2.500000,236,0.288156,-2.211844,00 00 C3 B0
1657,0.035053,0,0.000000,-2.500000,2164,2.642247,0.142247,00 00 61 D0
1658,0.035057,0,0.000000,-2.500000,2048,2.500611,0.000611,00 00 20 00
1659,0.035060,0,0.000000,-2.500000,220,0.268620,-2.231380,00 00 C3 70
1660,0.035064,0,0.000000,-2.500000,896,1.094017,-1.405983,00 00 8E 00
1661,0.035067,0,0.000000,-2.500000,236,0.288156,-2.211844,00 00 43 B0
1662,0.035070,0,0.000000,-2.500000,756,0.923077,-1.576923,00 00 8B D0
1663,0.035074,0,0.000000,-2.500000,3968,4.844933,2.344933,00 00 BE 00
1664,0.035077,0,0.000000,-2.500000,496,0.605617,-1.894383,00 00 47 C0
1665,0.037528,0,0.000000,-2.500000,244,0.297924,-2.202076,00 00 43 D0
1666,0.037548,0,0.000000,-2.500000,3132,3.824176,1.324176,00 00 B0 F0
1667,0.037553,0,0.000000,-2.500000,1980,2.417582,-0.082418,00 00 9E F0
1668,0.037557,0,0.000000,-2.500000,236,0.288156,-2.211844,00 00 43 B0
1669,0.037560,0,0.000000,-2.500000,3968,4.844933,2.344933,00 00 7E 00
1670,0.037563,0,0.000000,-2.500000,108,0.131868,-2.368132,00 00 C1 B0
1671,0.037566,0,0.000000,-2.500000,2100,2.564103,0.064103,00 00 60 D0
1672,0.037570,0,0.000000,-2.500000,4072,4.971917,2.471917,00 00 3F A0
1673,0.037573,0,0.000000,-2.500000,236,0.288156,-2.211844,00 00 C3 B0
1674,0.037575,0,0.000000,-2.500000,304,0.371184,-2.128816,00 00 84 C0
1675,0.037578,0,0.000000,-2.500000,236,0.288156,-2.211844,00 00 43 B0
1676,0.037581,0,0.000000,-2.500000,1524,1.860806,-0.639194,00 00 97 D0
1677,0.037584,0,0.000000,-2.500000,3968,4.844933,2.344933,00 00 BE 00
1678,0.037587,0,0.000000,-2.500000,492,0.600733,-1.899267,00 00 47 B0
1679,0.037590,0,0.000000,-2.500000,4080,4.981685,2.481685,00 00 3F C0
1680,0.037592,0,0.000000,-2.500000,476,0.581197,-1.918803,00 00 C7 70
1681,0.037595,0,0.000000,-2.500000,2548,3.111111,0.611111,00 00 67 D0
1682,0.037598,0,0.000000,-2.500000,4040,4.932845,2.432845,00 00 3F 20
1683,0.037601,0,0.000000,-2.500000,3036,3.706960,1.206960,00 00 AF 70
1684,0.037604,0,0.000000,-2.500000,1984,2.422466,-0.077534,00 00 9F 00
1685,0.037606,0,0.000000,-2.500000,476,0.581197,-1.918803,00 00 47 70
1686,0.037609,0,0.000000,-2.500000,3616,4.415140,1.915140,00 00 78 80
1687,0.037612,0,0.000000,-2.500000,3976,4.854701,2.354701,00 00 BE 20
1688,0.037615,0,0.000000,-2.500000,1008,1.230769,-1.269231,00 00 4F C0
1689,0.037618,0,0.000000,-2.500000,1140,1.391941,-1.108059,00 00 51 D0
1690,0.037621,0,0.000000,-2.500000,2052,2.505495,0.005495,00 00 E0 10
1691,0.037624,0,0.000000,-2.500000,444,0.542125,-1.957875,00 00 86 F0
1692,0.037627,0,0.000000,-2.500000,244,0.297924,-2.202076,00 00 43 D0
1693,0.037629,0,0.000000,-2.500000,2052,2.505495,0.005495,00 00 A0 10
1694,0.037632,0,0.000000,-2.500000,44,0.053724,-2.446276,00 00 C0 B0
1695,0.037635,0,0.000000,-2.500000,1084,1.323565,-1.176435,00 00 50 F0
1696,0.037638,0,0.000000,-2.500000,1008,1.230769,-1.269231,00 00 4F C0
1697,0.037641,0,0.000000,-2.500000,116,0.141636,-2.358364,00 00 C1 D0
1698,0.037644,0,0.000000,-2.500000,3104,3.789988,1.289988,00 00 70 80
1699,0.037647,0,0.000000,-2.500000,124,0.151404,-2.348596,00 00 41 F0
1700,0.037650,0,0.000000,-2.500000,3124,3.814408,1.314408,00 00 B0 D0
1701,0.037652,0,0.000000,-2.500000,2012,2.456654,-0.043346,00 00 9F 70
1702,0.037655,0,0.000000,-2.500000,116,0.141636,-2.358364,00 00 41 D0
1703,0.037658,0,0.000000,-2.500000,3056,3.731380,1.231380,00 00 6F C0
1704,0.037661,0,0.000000,-2.500000,236,0.288156,-2.211844,00 00 C3 B0
1705,0.037664,0,0.000000,-2.500000,1524,1.860806,-0.639194,00 00 57 D0
1706,0.037667,0,0.000000,-2.500000,2048,2.500611,0.000611,00 00 20 00
1707,0.037669,0,0.000000,-2.500000,108,0.131868,-2.368132,00 00 C1 B0
1708,0.037672,0,0.000000,-2.500000,892,1.089133,-1.410867,00 00 8D F0
1709,0.037675,0,0.000000,-2.500000,476,0.581197,-1.918803,00 00 47 70
1710,0.037678,0,0.000000,-2.500000,1004,1.225885,-1.274115,00 00 8F B0
1711,0.037680,0,0.000000,-2.500000,3968,4.844933,2.344933,00 00 BE 00
1712,0.037683,0,0.000000,-2.500000,244,0.297924,-2.202076,00 00 43 D0
1713,0.037686,0,0.000000,-2.500000,1012,1.235653,-1.264347,00 00 8F D0
1714,0.037688,0,0.000000,-2.500000,4028,4.918193,2.418193,00 00 BE F0
1715,0.037691,0,0.000000,-2.500000,244,0.297924,-2.202076,00 00 43 D0
1716,0.037694,0,0.000000,-2.500000,1000,1.221001,-1.278999,00 00 4F A0
1717,0.037697,0,0.000000,-2.500000,476,0.581197,-1.918803,00 00 C7 70
1718,0.037699,0,0.000000,-2.500000,3064,3.741148,1.241148,00 00 6F E0
1719,0.037702,0,0.000000,-2.500000,2032,2.481074,-0.018926,00 00 1F C0
1720,0.037705,0,0.000000,-2.500000,2540,3.101343,0.601343,00 00 A7 B0
1721,0.037708,0,0.000000,-2.500000,2940,3.589744,1.089744,00 00 AD F0
1722,0.037710,0,0.000000,-2.500000,2040,2.490842,-0.009158,00 00 1F E0
1723,0.037713,0,0.000000,-2.500000,3104,3.789988,1.289988,00 00 70 80
1724,0.037716,0,0.000000,-2.500000,4040,4.932845,2.432845,00 00 BF 20
1725,0.037719,0,0.000000,-2.500000,1016,1.240537,-1.259463,00 00 4F E0
1726,0.037721,0,0.000000,-2.500000,2032,2.481074,-0.018926,00 00 1F C0
1727,0.037724,0,0.000000,-2.500000,4032,4.923077,2.423077,00 00 BF 00
1728,0.037727,0,0.000000,-2.500000,1040,1.269841,-1.230159,00 00 90 40
1729,0.037730,0,0.000000,-2.500000,4040,4.932845,2.432845,00 00 3F 20
1730,0.037732,0,0.000000,-2.500000,732,0.893773,-1.606227,00 00 8B 70
1731,0.037735,0,0.000000,-2.500000,3856,4.708181,2.208181,00 00 BC 40
1732,0.037738,0,0.000000,-2.500000,4080,4.981685,2.481685,00 00 3F C0
1733,0.037740,0,0.000000,-2.500000,1552,1.894994,-0.605006,00 00 58 40
1734,0.037743,0,0.000000,-2.500000,4040,4.932845,2.432845,00 00 BF 20
1735,0.037746,0,0.000000,-2.500000,3592,4.385836,1.885836,00 00 78 20
1736,0.037811,0,0.000000,-2.500000,124,0.151404,-2.348596,00 00 41 F0
1737,0.037816,0,0.000000,-2.500000,3092,3.775336,1.275336,00 00 B0 50
1738,0.037819,0,0.000000,-2.500000,2292,2.798535,0.298535,00 00 A3 D0
1739,0.037822,0,0.000000,-2.500000,1040,1.269841,-1.230159,00 00 50 40
1740,0.037825,0,0.000000,-2.500000,2812,3.433455,0.933455,00 00 6B F0
1741,0.037828,0,0.000000,-2.500000,2060,2.515263,0.015263,00 00 E0 30
1742,0.037831,0,0.000000,-2.500000,2576,3.145299,0.645299,00 00 68 40
1743,0.037834,0,0.000000,-2.500000,124,0.151404,-2.348596,00 00 41 F0
1744,0.037837,0,0.000000,-2.500000,3856,4.708181,2.208181,00 00 BC 40
1745,0.037840,0,0.000000,-2.500000,1076,1.313797,-1.186203,00 00 90 D0
1746,0.037843,0,0.000000,-2.500000,124,0.151404,-2.348596,00 00 41 F0
1747,0.037846,0,0.000000,-2.500000,448,0.547009,-1.952991,00 00 87 00
1748,0.037848,0,0.000000,-2.500000,52,0.063492,-2.436508,00 00 C0 D0
1749,0.037851,0,0.000000,-2.500000,1552,1.894994,-0.605006,00 00 58 40
1750,0.037854,0,0.000000,-2.500000,1140,1.391941,-1.108059,00 00 51 D0
1751,0.037857,0,0.000000,-2.500000,2060,2.515263,0.015263,00 00 E0 30
1752,0.037859,0,0.000000,-2.500000,3872,4.727717,2.227717,00 00 7C 80
1753,0.037862,0,0.000000,-2.500000,124,0.151404,-2.348596,00 00 41 F0
1754,0.037865,0,0.000000,-2.500000,3076,3.755800,1.255800,00 00 B0 10
1755,0.037868,0,0.000000,-2.500000,2548,3.111111,0.611111,00 00 A7 D0
1756,0.037871,0,0.000000,-2.500000,124,0.151404,-2.348596,00 00 41 F0
1757,0.037873,0,0.000000,-2.500000,2540,3.101343,0.601343,00 00 67 B0
1758,0.037876,0,0.000000,-2.500000,192,0.234432,-2.265568,00 00 83 00
1759,0.037879,0,0.000000,-2.500000,64,0.078144,-2.421856,00 00 41 00
1760,0.037901,0,0.000000,-2.500000,1564,1.909646,-0.590354,00 00 98 70
1761,0.037908,0,0.000000,-2.500000,44,0.053724,-2.446276,00 00 C0 B0
1762,0.037913,0,0.000000,-2.500000,1552,1.894994,-0.605006,00 00 58 40
1763,0.037916,0,0.000000,-2.500000,2172,2.652015,0.152015,00 00 61 F0
1764,0.037920,0,0.000000,-2.500000,2068,2.525031,0.025031,00 00 E0 50
1765,0.037924,0,0.000000,-2.500000,3088,3.770452,1.270452,00 00 70 40
1766,0.037926,0,0.000000,-2.500000,64,0.078144,-2.421856,00 00 41 00
1767,0.037929,0,0.000000,-2.500000,3592,4.385836,1.885836,00 00 B8 20
1768,0.037933,0,0.000000,-2.500000,2100,2.564103,0.064103,00 00 A0 D0
1769,0.037936,0,0.000000,-2.500000,60,0.073260,-2.426740,00 00 40 F0
1770,0.037939,0,0.000000,-2.500000,3564,4.351648,1.851648,00 00 77 B0
1771,0.037942,0,0.000000,-2.500000,2068,2.525031,0.025031,00 00 E0 50
1772,0.037945,0,0.000000,-2.500000,1936,2.363858,-0.136142,00 00 5E 40
1773,0.037948,0,0.000000,-2.500000,1140,1.391941,-1.108059,00 00 51 D0
1774,0.037950,0,0.000000,-2.500000,2060,2.515263,0.015263,00 00 E0 30
1775,0.037953,0,0.000000,-2.500000,732,0.893773,-1.606227,00 00 8B 70
1776,0.037956,0,0.000000,-2.500000,124,0.151404,-2.348596,00 00 41 F0
1777,0.037959,0,0.000000,-2.500000,1056,1.289377,-1.210623,00 00 90 80
1778,0.037962,0,0.000000,-2.500000,92,0.112332,-2.387668,00 00 C1 70
1779,0.037965,0,0.000000,-2.500000,1140,1.391941,-1.108059,00 00 51 D0
1780,0.037967,0,0.000000,-2.500000,1008,1.230769,-1.269231,00 00 4F C0
1781,0.037970,0,0.000000,-2.500000,2068,2.525031,0.025031,00 00 E0 50
1782,0.037973,0,0.000000,-2.500000,2552,3.115995,0.615995,00 00 67 E0
1783,0.037976,0,0.000000,-2.500000,4000,4.884005,2.384005,00 00 3E 80
1784,0.037979,0,0.000000,-2.500000,2952,3.604396,1.104396,00 00 AE 20
1785,0.037981,0,0.000000,-2.500000,3076,3.755800,1.255800,00 00 B0 10
1786,0.037984,0,0.000000,-2.500000,4040,4.932845,2.432845,00 00 3F 20
1787,0.037987,0,0.000000,-2.500000,3616,4.415140,1.915140,00 00 78 80
1788,0.037990,0,0.000000,-2.500000,3872,4.727717,2.227717,00 00 BC 80
1789,0.037993,0,0.000000,-2.500000,4080,4.981685,2.481685,00 00 3F C0
1790,0.037995,0,0.000000,-2.500000,1544,1.885226,-0.614774,00 00 58 20
1791,0.037998,0,0.000000,-2.500000,4032,4.923077,2.423077,00 00 BF 00
1792,0.038001,0,0.000000,-2.500000,572,0.698413,-1.801587,00 00 88 F0
1793,0.039770,0,0.000000,-2.500000,116,0.141636,-2.358364,00 00 81 D0
1794,0.039790,0,0.000000,-2.500000,2040,2.490842,-0.009158,00 00 1F E0
1795,0.039817,0,0.000000,-2.500000,1980,2.417582,-0.082418,00 00 9E F0
1796,0.039821,0,0.000000,-2.500000,3600,4.395604,1.895604,00 00 B8 40
1797,0.039824,0,0.000000,-2.500000,4072,4.971917,2.471917,00 00 3F A0
1798,0.039827,0,0.000000,-2.500000,2576,3.145299,0.645299,00 00 68 40
1799,0.039830,0,0.000000,-2.500000,4072,4.971917,2.471917,00 00 BF A0
1800,0.039833,0,0.000000,-2.500000,2040,2.490842,-0.009158,00 00 5F E0
1801,0.039836,0,0.000000,-2.500000,4000,4.884005,2.384005,00 00 3E 80
1802,0.039839,0,0.000000,-2.500000,3008,3.672772,1.172772,00 00 AF 00
1803,0.039842,0,0.000000,-2.500000,1808,2.207570,-0.292430,00 00 9C 40
1804,0.039845,0,0.000000,-2.500000,2024,2.471306,-0.028694,00 00 1F A0
1805,0.039847,0,0.000000,-2.500000,3712,4.532357,2.032357,00 00 7A 00
1806,0.039850,0,0.000000,-2.500000,3872,4.727717,2.227717,00 00 BC 80
1807,0.039853,0,0.000000,-2.500000,4080,4.981685,2.481685,00 00 3F C0
1808,0.039856,0,0.000000,-2.500000,4000,4.884005,2.384005,00 00 3E 80
1809,0.039859,0,0.000000,-2.500000,4040,4.932845,2.432845,00 00 BF 20
1810,0.039862,0,0.000000,-2.500000,380,0.463980,-2.036020,00 00 85 F0
1811,0.039865,0,0.000000,-2.500000,3984,4.864469,2.364469,00 00 3E 40
1812,0.039868,0,0.000000,-2.500000,1468,1.792430,-0.707570,00 00 96 F0
1813,0.039871,0,0.000000,-2.500000,3848,4.698413,2.198413,00 00 BC 20
1814,0.039873,0,0.000000,-2.500000,2048,2.500611,0.000611,00 00 20 00
1815,0.039876,0,0.000000,-2.500000,2108,2.573871,0.073871,00 00 60 F0
1816,0.039879,0,0.000000,-2.500000,3984,4.864469,2.364469,00 00 BE 40
1817,0.039882,0,0.000000,-2.500000,3104,3.789988,1.289988,00 00 70 80
1818,0.039884,0,0.000000,-2.500000,124,0.151404,-2.348596,00 00 41 F0
1819,0.039887,0,0.000000,-2.500000,3100,3.785104,1.285104,00 00 B0 70
1820,0.039890,0,0.000000,-2.500000,2012,2.456654,-0.043346,00 00 9F 70
1821,0.039893,0,0.000000,-2.500000,124,0.151404,-2.348596,00 00 41 F0
1822,0.039896,0,0.000000,-2.500000,3064,3.741148,1.241148,00 00 6F E0
1823,0.039898,0,0.000000,-2.500000,116,0.141636,-2.358364,00 00 C1 D0
1824,0.039901,0,0.000000,-2.500000,2164,2.642247,0.142247,00 00 61 D0
1825,0.039904,0,0.000000,-2.500000,960,1.172161,-1.327839,00 00 4F 00
1826,0.039907,0,0.000000,-2.500000,108,0.131868,-2.368132,00 00 C1 B0
1827,0.039909,0,0.000000,-2.500000,700,0.854701,-1.645299,00 00 8A F0
1828,0.039912,0,0.000000,-2.500000,236,0.288156,-2.211844,00 00 43 B0
1829,0.039915,0,0.000000,-2.500000,1012,1.235653,-1.264347,00 00 8F D0
1830,0.039918,0,0.000000,-2.500000,4028,4.918193,2.418193,00 00 BE F0
1831,0.039921,0,0.000000,-2.500000,244,0.297924,-2.202076,00 00 43 D0
1832,0.039923,0,0.000000,-2.500000,1984,2.422466,-0.077534,00 00 5F 00
1833,0.039926,0,0.000000,-2.500000,476,0.581197,-1.918803,00 00 C7 70
1834,0.039929,0,0.000000,-2.500000,3052,3.726496,1.226496,00 00 6F B0
1835,0.039932,0,0.000000,-2.500000,2032,2.481074,-0.018926,00 00 1F C0
1836,0.039935,0,0.000000,-2.500000,2540,3.101343,0.601343,00 00 A7 B0
1837,0.039937,0,0.000000,-2.500000,2024,2.471306,-0.028694,00 00 9F A0
1838,0.039941,0,0.000000,-2.500000,476,0.581197,-1.918803,00 00 47 70
1839,0.039943,0,0.000000,-2.500000,3344,4.083028,1.583028,00 00 74 40
1840,0.039946,0,0.000000,-2.500000,2944,3.594628,1.094628,00 00 AE 00
1841,0.039949,0,0.000000,-2.500000,2032,2.481074,-0.018926,00 00 1F C0
1842,0.039952,0,0.000000,-2.500000,3100,3.785104,1.285104,00 00 70 70
1843,0.039954,0,0.000000,-2.500000,3984,4.864469,2.364469,00 00 BE 40
1844,0.039957,0,0.000000,-2.500000,2032,2.481074,-0.018926,00 00 5F C0
1845,0.039960,0,0.000000,-2.500000,4048,4.942613,2.442613,00 00 3F 40
1846,0.039963,0,0.000000,-2.500000,3968,4.844933,2.344933,00 00 BE 00
1847,0.039965,0,0.000000,-2.500000,2052,2.505495,0.005495,00 00 A0 10
1848,0.039968,0,0.000000,-2.500000,3984,4.864469,2.364469,00 00 3E 40
1849,0.039971,0,0.000000,-2.500000,264,0.322344,-2.177656,00 00 84 20
1850,0.039974,0,0.000000,-2.500000,3856,4.708181,2.208181,00 00 BC 40
1851,0.040030,0,0.000000,-2.500000,4048,4.942613,2.442613,00 00 3F 40
1852,0.040034,0,0.000000,-2.500000,1552,1.894994,-0.605006,00 00 58 40
1853,0.040037,0,0.000000,-2.500000,4040,4.932845,2.432845,00 00 BF 20
1854,0.040040,0,0.000000,-2.500000,4092,4.996337,2.496337,00 00 7F F0
1855,0.040043,0,0.000000,-2.500000,3984,4.864469,2.364469,00 00 3E 40
1856,0.040046,0,0.000000,-2.500000,1928,2.354090,-0.145910,00 00 9E 20
1857,0.040049,0,0.000000,-2.500000,3596,4.390720,1.890720,00 00 B8 30
1858,0.040052,0,0.000000,-2.500000,4040,4.932845,2.432845,00 00 3F 20
1859,0.040055,0,0.000000,-2.500000,2576,3.145299,0.645299,00 00 68 40
1860,0.040058,0,0.000000,-2.500000,4000,4.884005,2.384005,00 00 BE 80
1861,0.040061,0,0.000000,-2.500000,2032,2.481074,-0.018926,00 00 5F C0
1862,0.040064,0,0.000000,-2.500000,4000,4.884005,2.384005,00 00 3E 80
