sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
75,0.218431,3072,3.750916,1.250916,2048,2.500611,0.000611,18 00 10 00
76,0.220445,2525,3.083028,0.583028,2023,2.470085,-0.029915,13 BA 0F CE
77,0.222681,2525,3.083028,0.583028,2022,2.468864,-0.031136,13 BA 0F CC
78,0.225269,2668,3.257631,0.757631,2056,2.510379,0.010379,14 D8 10 10
79,0.227273,2595,3.168498,0.668498,2073,2.531136,0.031136,14 46 10 32
80,0.228976,2832,3.457875,0.957875,2023,2.470085,-0.029915,16 20 0F CE
81,0.230977,2599,3.173382,0.673382,2023,2.470085,-0.029915,14 4E 0F CE
82,0.232963,2525,3.083028,0.583028,2043,2.494505,-0.005495,13 BA 0F F6
83,0.234844,2817,3.439560,0.939560,2030,2.478632,-0.021368,16 02 0F DC
84,0.236690,2817,3.439560,0.939560,2030,2.478632,-0.021368,16 02 0F DC
85,0.238642,2832,3.457875,0.957875,2039,2.489621,-0.010379,16 20 0F EE
86,0.240773,2611,3.188034,0.688034,2056,2.510379,0.010379,14 66 10 10
87,0.243126,2833,3.459096,0.959096,2022,2.468864,-0.031136,16 22 0F CC
88,0.245397,2491,3.041514,0.541514,2039,2.489621,-0.010379,13 76 0F EE
89,0.247494,2833,3.459096,0.959096,2056,2.510379,0.010379,16 22 10 10
90,0.250627,2817,3.439560,0.939560,2030,2.478632,-0.021368,16 02 0F DC
91,0.254066,2833,3.459096,0.959096,2075,2.533578,0.033578,16 22 10 36
92,0.257214,2662,3.250305,0.750305,2043,2.494505,-0.005495,14 CC 0F F6
93,0.259991,2611,3.188034,0.688034,2048,2.500611,0.000611,14 66 10 00
94,0.262868,2662,3.250305,0.750305,2072,2.529915,0.029915,14 CC 10 30
95,0.265863,2525,3.083028,0.583028,2023,2.470085,-0.029915,13 BA 0F CE
96,0.269736,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
97,0.273912,2599,3.173382,0.673382,2056,2.510379,0.010379,14 4E 10 10
98,0.279933,2556,3.120879,0.620879,2056,2.510379,0.010379,13 F8 10 10
99,0.284873,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
100,0.289688,2599,3.173382,0.673382,2023,2.470085,-0.029915,14 4E 0F CE
101,0.294328,2833,3.459096,0.959096,2022,2.468864,-0.031136,16 22 0F CC
102,0.298769,2662,3.250305,0.750305,2030,2.478632,-0.021368,14 CC 0F DC
103,0.306255,2662,3.250305,0.750305,2048,2.500611,0.000611,14 CC 10 00
104,0.310632,3076,3.755800,1.255800,2072,2.529915,0.029915,18 08 10 30
105,0.314025,2833,3.459096,0.959096,2064,2.520147,0.020147,16 22 10 20
