sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
1666,0.154466,495,0.604396,-1.895604,1134,1.384615,-1.115385,07 BE 11 B8
1667,0.154473,1638,2.000000,-0.500000,1262,1.540904,-0.959096,19 98 13 B8
1668,0.154477,1027,1.253968,-1.246032,631,0.770452,-1.729548,10 0E 09 DC
1669,0.154480,588,0.717949,-1.782051,964,1.177045,-1.322955,09 30 0F 10
1670,0.154500,1267,1.547009,-0.952991,1538,1.877900,-0.622100,13 CC 18 08
1671,0.154504,1390,1.697192,-0.802808,904,1.103785,-1.396215,15 B8 0E 22
1672,0.154508,563,0.687424,-1.812576,793,0.968254,-1.531746,08 CE 0C 66
1673,0.154511,758,0.925519,-1.574481,1228,1.499389,-1.000611,0B D8 13 32
1674,0.154514,1591,1.942613,-0.557387,1137,1.388278,-1.111722,18 DC 11 C6
1675,0.154517,913,1.114774,-1.385226,748,0.913309,-1.586691,0E 44 0B B0
1676,0.154520,563,0.687424,-1.812576,1004,1.225885,-1.274115,08 CC 0F B2
1677,0.154523,1006,1.228327,-1.271673,787,0.960928,-1.539072,0F BA 0C 4C
1678,0.154527,477,0.582418,-1.917582,964,1.177045,-1.322955,07 76 0F 10
1679,0.154530,1254,1.531136,-0.968864,1339,1.634921,-0.865079,13 98 14 EE
1680,0.154533,1484,1.811966,-0.688034,908,1.108669,-1.391331,17 30 0E 30
1681,0.154536,614,0.749695,-1.750305,511,0.623932,-1.876068,09 98 07 FE
1682,0.154539,840,1.025641,-1.474359,1262,1.540904,-0.959096,0D 22 13 B8
1683,0.154542,1644,2.007326,-0.492674,1160,1.416361,-1.083639,19 B0 12 22
1684,0.154545,823,1.004884,-1.495116,639,0.780220,-1.719780,0C DC 09 FC
1685,0.154548,614,0.749695,-1.750305,1006,1.228327,-1.271673,09 98 0F B8
1686,0.154551,1555,1.898657,-0.601343,1538,1.877900,-0.622100,18 4C 18 08
1687,0.154554,1228,1.499389,-1.000611,787,0.960928,-1.539072,13 32 0C 4E
1688,0.154557,567,0.692308,-1.807692,819,1.000000,-1.500000,08 DC 0C CE
1689,0.154560,996,1.216117,-1.283883,1416,1.728938,-0.771062,0F 90 16 22
1690,0.154563,1587,1.937729,-0.562271,998,1.218559,-1.281441,18 CC 0F 98
1691,0.154566,777,0.948718,-1.551282,748,0.913309,-1.586691,0C 26 0B B2
1692,0.154569,631,0.770452,-1.729548,1126,1.374847,-1.125153,09 DC 11 98
1693,0.154572,1793,2.189255,-0.310745,1260,1.538462,-0.961538,1C 04 13 B2
1694,0.154575,1075,1.312576,-1.187424,631,0.770452,-1.729548,10 CC 09 DE
1695,0.154578,477,0.582418,-1.917582,887,1.083028,-1.416972,07 76 0D DC
1696,0.154581,1228,1.499389,-1.000611,1331,1.625153,-0.874847,13 30 14 CE
1697,0.154584,1425,1.739927,-0.760073,921,1.124542,-1.375458,16 46 0E 66
1698,0.154587,492,0.600733,-1.899267,793,0.968254,-1.531746,07 B2 0C 66
1699,0.154590,777,0.948718,-1.551282,1228,1.499389,-1.000611,0C 26 13 30
1700,0.154593,1809,2.208791,-0.291209,1139,1.390720,-1.109280,1C 44 11 CC
1701,0.154596,905,1.105006,-1.394994,785,0.958486,-1.541514,0E 26 0C 46
1702,0.154599,563,0.687424,-1.812576,1010,1.233211,-1.266789,08 CC 0F C8
1703,0.154602,1417,1.730159,-0.769841,1416,1.728938,-0.771062,16 26 16 22
1704,0.154605,1297,1.583639,-0.916361,758,0.925519,-1.574481,14 44 0B D8
1705,0.154608,461,0.562882,-1.937118,750,0.915751,-1.584249,07 36 0B BA
1706,0.154611,955,1.166056,-1.333944,1382,1.687424,-0.812576,0E EE 15 98
1707,0.154613,1497,1.827839,-0.672161,1011,1.234432,-1.265568,17 66 0F CE
1708,0.154616,748,0.913309,-1.586691,631,0.770452,-1.729548,0B B0 09 DE
1709,0.154619,493,0.601954,-1.898046,1096,1.338217,-1.161783,07 B6 11 22
1710,0.154622,1636,1.997558,-0.502442,1297,1.583639,-0.916361,19 90 14 44
1711,0.154625,1065,1.300366,-1.199634,777,0.948718,-1.551282,10 A6 0C 26
1712,0.154628,238,0.290598,-2.209402,921,1.124542,-1.375458,03 BA 0E 66
1713,0.154631,1203,1.468864,-1.031136,1388,1.694750,-0.805250,12 CC 15 B0
1714,0.154634,1574,1.921856,-0.578144,823,1.004884,-1.495116,18 98 0C DE
1715,0.154637,567,0.692308,-1.807692,639,0.780220,-1.719780,08 DC 09 FC
1716,0.154640,748,0.913309,-1.586691,1207,1.473748,-1.026252,0B B2 12 DC
1717,0.154643,1654,2.019536,-0.480464,1190,1.452991,-1.047009,19 D8 12 98
1718,0.154646,913,1.114774,-1.385226,785,0.958486,-1.541514,0E 46 0C 46
1719,0.154649,563,0.687424,-1.812576,955,1.166056,-1.333944,08 CC 0E EE
1720,0.154651,1331,1.625153,-0.874847,1416,1.728938,-0.771062,14 CE 16 22
1721,0.154654,1270,1.550672,-0.949328,750,0.915751,-1.584249,13 D8 0B BA
1722,0.154657,563,0.687424,-1.812576,896,1.094017,-1.405983,08 CE 0E 00
1723,0.154660,477,0.582418,-1.917582,1075,1.312576,-1.187424,07 76 10 CC
1724,0.154663,1638,2.000000,-0.500000,1334,1.628816,-0.871184,19 98 14 D8
1725,0.154666,1164,1.421245,-1.078755,793,0.968254,-1.531746,12 30 0C 66
1726,0.154669,612,0.747253,-1.752747,887,1.083028,-1.416972,09 90 0D DC
1727,0.154672,1126,1.374847,-1.125153,1339,1.634921,-0.865079,11 98 14 EE
1728,0.154675,1510,1.843712,-0.656288,968,1.181929,-1.318071,17 98 0F 20
1729,0.154677,567,0.692308,-1.807692,511,0.623932,-1.876068,08 DC 07 FE
1730,0.154680,630,0.769231,-1.730769,1190,1.452991,-1.047009,09 D8 12 98
1731,0.154683,1591,1.942613,-0.557387,1228,1.499389,-1.000611,18 DC 13 32
1732,0.154686,955,1.166056,-1.333944,639,0.780220,-1.719780,0E EE 09 FC
1733,0.154689,563,0.687424,-1.812576,974,1.189255,-1.310745,08 CC 0F 38
1734,0.154692,1305,1.593407,-0.906593,1331,1.625153,-0.874847,14 66 14 CE
1735,0.154695,1331,1.625153,-0.874847,896,1.094017,-1.405983,14 CC 0E 02
1736,0.154698,563,0.687424,-1.812576,819,1.000000,-1.500000,08 CE 0C CE
1737,0.154701,870,1.062271,-1.437729,1416,1.728938,-0.771062,0D 98 16 20
1738,0.154704,1793,2.189255,-0.310745,1083,1.322344,-1.177656,1C 04 10 EE
1739,0.154706,750,0.915751,-1.584249,742,0.905983,-1.594017,0B BA 0B 98
1740,0.154709,477,0.582418,-1.917582,1036,1.264957,-1.235043,07 76 10 32
1741,0.154712,1480,1.807082,-0.692918,1380,1.684982,-0.815018,17 22 15 90
1742,0.154715,1280,1.562882,-0.937118,818,0.998779,-1.501221,14 00 0C C8
1743,0.154718,492,0.600733,-1.899267,887,1.083028,-1.416972,07 B2 0D DC
1744,0.154721,1074,1.311355,-1.188645,1409,1.720391,-0.779609,10 C8 16 06
1745,0.154724,1484,1.811966,-0.688034,972,1.186813,-1.313187,17 32 0F 32
1746,0.154739,710,0.866911,-1.633089,785,0.958486,-1.541514,0B 18 0C 46
1747,0.154742,494,0.603175,-1.896825,1220,1.489621,-1.010379,07 BA 13 10
1748,0.154746,1638,2.000000,-0.500000,1228,1.499389,-1.000611,19 98 13 32
1749,0.154748,1011,1.234432,-1.265568,631,0.770452,-1.729548,0F CE 09 DC
1750,0.154752,614,0.749695,-1.750305,972,1.186813,-1.313187,09 98 0F 30
1751,0.154754,1271,1.551893,-0.948107,1382,1.687424,-0.812576,13 DC 15 98
1752,0.154757,1382,1.687424,-0.812576,827,1.009768,-1.490232,15 98 0C EE
1753,0.154760,563,0.687424,-1.812576,819,1.000000,-1.500000,08 CC 0C CC
1754,0.154763,766,0.935287,-1.564713,1408,1.719170,-0.780830,0B F8 16 02
1755,0.154766,1591,1.942613,-0.557387,1139,1.390720,-1.109280,18 DC 11 CC
1756,0.154769,819,1.000000,-1.500000,776,0.947497,-1.552503,0C CE 0C 22
1757,0.154772,567,0.692308,-1.807692,1017,1.241758,-1.258242,08 DC 0F E6
1758,0.154775,1433,1.749695,-0.750305,1380,1.684982,-0.815018,16 66 15 90
1759,0.154778,1297,1.583639,-0.916361,818,0.998779,-1.501221,14 44 0C C8
1760,0.154781,539,0.658120,-1.841880,750,0.915751,-1.584249,08 6E 0B BA
1761,0.154784,999,1.219780,-1.280220,1538,1.877900,-0.622100,0F 9C 18 08
1762,0.154787,1467,1.791209,-0.708791,989,1.207570,-1.292430,16 EE 0F 76
1763,0.154790,716,0.874237,-1.625763,777,0.948718,-1.551282,0B 32 0C 26
1764,0.154793,477,0.582418,-1.917582,1103,1.346764,-1.153236,07 76 11 3E
1765,0.154796,1485,1.813187,-0.686813,1297,1.583639,-0.916361,17 36 14 46
1766,0.154799,1052,1.284493,-1.215507,748,0.913309,-1.586691,10 70 0B B0
1767,0.154802,460,0.561661,-1.938339,968,1.181929,-1.318071,07 32 0F 20
1768,0.154804,1254,1.531136,-0.968864,1570,1.916972,-0.583028,13 98 18 88
1769,0.154808,1480,1.807082,-0.692918,827,1.009768,-1.490232,17 22 0C EE
1770,0.154810,509,0.621490,-1.878510,1228,1.499389,-1.000611,07 F6 13 30
1771,0.154814,1516,1.851038,-0.648962,1177,1.437118,-1.062882,17 B2 12 66
1772,0.154816,894,1.091575,-1.408425,748,0.913309,-1.586691,0D F8 0B B0
1773,0.154819,494,0.603175,-1.896825,974,1.189255,-1.310745,07 BA 0F 3A
1774,0.154822,1570,1.916972,-0.583028,1570,1.916972,-0.583028,18 88 18 88
1775,0.154825,1262,1.540904,-0.959096,793,0.968254,-1.531746,13 BA 0C 66
1776,0.154828,614,0.749695,-1.750305,823,1.004884,-1.495116,09 98 0C DC
1777,0.154830,908,1.108669,-1.391331,1305,1.593407,-0.906593,0E 32 14 66
1778,0.154834,1638,2.000000,-0.500000,1073,1.310134,-1.189866,19 98 10 C4
1779,0.154836,785,0.958486,-1.541514,511,0.623932,-1.876068,0C 46 07 FE
1780,0.154896,630,0.769231,-1.730769,1078,1.316239,-1.183761,09 D8 10 D8
1781,0.154900,1587,1.937729,-0.562271,1416,1.728938,-0.771062,18 CC 16 20
1782,0.154903,1134,1.384615,-1.115385,639,0.780220,-1.719780,11 B8 09 FC
1783,0.154907,563,0.687424,-1.812576,767,0.936508,-1.563492,08 CC 0B FE
1784,0.154910,1152,1.406593,-1.093407,1331,1.625153,-0.874847,12 00 14 CE
1785,0.154913,1555,1.898657,-0.601343,925,1.129426,-1.370574,18 4C 0E 76
1786,0.154916,665,0.811966,-1.688034,787,0.960928,-1.539072,0A 66 0C 4C
1787,0.154919,567,0.692308,-1.807692,1165,1.422466,-1.077534,08 DE 12 36
1788,0.154922,1501,1.832723,-0.667277,1179,1.439560,-1.060440,17 76 12 6E
1789,0.154925,966,1.179487,-1.320513,742,0.905983,-1.594017,0F 18 0B 98
1790,0.154928,477,0.582418,-1.917582,972,1.186813,-1.313187,07 76 0F 32
1791,0.154931,1416,1.728938,-0.771062,1388,1.694750,-0.805250,16 20 15 B0
1792,0.154934,1408,1.719170,-0.780830,819,1.000000,-1.500000,16 02 0C CC
1793,0.175506,1501,1.832723,-0.667277,1092,1.333333,-1.166667,17 76 11 10
1794,0.175532,750,0.915751,-1.584249,631,0.770452,-1.729548,0B B8 09 DE
1795,0.175536,492,0.600733,-1.899267,1038,1.267399,-1.232601,07 B2 10 38
1796,0.175540,1484,1.811966,-0.688034,1536,1.875458,-0.624542,17 32 18 00
1797,0.175542,1160,1.416361,-1.083639,793,0.968254,-1.531746,12 22 0C 66
1798,0.175545,612,0.747253,-1.752747,913,1.114774,-1.385226,09 90 0E 46
1799,0.175547,1087,1.327228,-1.172772,1484,1.811966,-0.688034,10 FC 17 30
1800,0.175550,1516,1.851038,-0.648962,966,1.179487,-1.320513,17 B0 0F 18
1801,0.175553,631,0.770452,-1.729548,748,0.913309,-1.586691,09 DC 0B B2
1802,0.175555,716,0.874237,-1.625763,1203,1.468864,-1.031136,0B 30 12 CC
1803,0.175558,1587,1.937729,-0.562271,1254,1.531136,-0.968864,18 CC 13 98
1804,0.175560,989,1.207570,-1.292430,785,0.958486,-1.541514,0F 76 0C 46
1805,0.175563,567,0.692308,-1.807692,887,1.083028,-1.416972,08 DC 0D DE
1806,0.175565,1299,1.586081,-0.913919,1331,1.625153,-0.874847,14 4C 14 CE
1807,0.175568,1570,1.916972,-0.583028,904,1.103785,-1.396215,18 88 0E 20
1808,0.175570,657,0.802198,-1.697802,840,1.025641,-1.474359,0A 46 0D 22
1809,0.175573,819,1.000000,-1.500000,1262,1.540904,-0.959096,0C CC 13 B8
1810,0.175575,1809,2.208791,-0.291209,1152,1.406593,-1.093407,1C 44 12 00
1811,0.175578,841,1.026862,-1.473138,742,0.905983,-1.594017,0D 26 0B 98
1812,0.175581,539,0.658120,-1.841880,1028,1.255189,-1.244811,08 6E 10 10
1813,0.175583,1484,1.811966,-0.688034,1552,1.894994,-0.605006,17 32 18 40
1814,0.175585,1177,1.437118,-1.062882,793,0.968254,-1.531746,12 66 0C 66
1815,0.175588,477,0.582418,-1.917582,823,1.004884,-1.495116,07 76 0C DE
1816,0.175591,1036,1.264957,-1.235043,1570,1.916972,-0.583028,10 30 18 88
1817,0.175593,1555,1.898657,-0.601343,985,1.202686,-1.297314,18 4C 0F 66
1818,0.175595,477,0.582418,-1.917582,785,0.958486,-1.541514,07 76 0C 46
1819,0.175598,691,0.843712,-1.656288,1160,1.416361,-1.083639,0A CC 12 22
1820,0.175600,1793,2.189255,-0.310745,1297,1.583639,-0.916361,1C 04 14 44
1821,0.175602,1004,1.225885,-1.274115,511,0.623932,-1.876068,0F B2 07 FE
1822,0.175605,477,0.582418,-1.917582,973,1.188034,-1.311966,07 76 0F 36
1823,0.175607,1262,1.540904,-0.959096,1382,1.687424,-0.812576,13 BA 15 98
1824,0.175609,1417,1.730159,-0.769841,823,1.004884,-1.495116,16 26 0C DC
1825,0.175612,460,0.561661,-1.938339,750,0.915751,-1.584249,07 32 0B B8
1826,0.175614,841,1.026862,-1.473138,1299,1.586081,-0.913919,0D 26 14 4C
1827,0.175617,1636,1.997558,-0.502442,1139,1.390720,-1.109280,19 90 11 CC
1828,0.175619,819,1.000000,-1.500000,776,0.947497,-1.552503,0C CC 0C 22
1829,0.175622,494,0.603175,-1.896825,1011,1.234432,-1.265568,07 BA 0F CE
1830,0.175624,1406,1.716728,-0.783272,1416,1.728938,-0.771062,15 F8 16 22
1831,0.175626,1228,1.499389,-1.000611,750,0.915751,-1.584249,13 30 0B B8
1832,0.175629,567,0.692308,-1.807692,766,0.935287,-1.564713,08 DC 0B FA
1833,0.175631,1024,1.250305,-1.249695,1538,1.877900,-0.622100,10 00 18 08
1834,0.175633,1638,2.000000,-0.500000,955,1.166056,-1.333944,19 98 0E EE
1835,0.175636,631,0.770452,-1.729548,631,0.770452,-1.729548,09 DC 09 DC
1836,0.175638,614,0.749695,-1.750305,1152,1.406593,-1.093407,09 98 12 02
1837,0.175641,1809,2.208791,-0.291209,1297,1.583639,-0.916361,1C 44 14 46
1838,0.175643,1060,1.294261,-1.205739,716,0.874237,-1.625763,10 90 0B 32
1839,0.175645,567,0.692308,-1.807692,953,1.163614,-1.336386,08 DC 0E E6
1840,0.175647,511,0.623932,-1.876068,511,0.623932,-1.876068,07 FE 07 FE
1841,0.175650,665,0.811966,-1.688034,1138,1.389499,-1.110501,0A 66 11 C8
1842,0.175652,1484,1.811966,-0.688034,1262,1.540904,-0.959096,17 32 13 BA
1843,0.175654,1063,1.297924,-1.202076,639,0.780220,-1.719780,10 9C 09 FC
1844,0.175657,461,0.562882,-1.937118,960,1.172161,-1.327839,07 36 0F 00
1845,0.175659,1254,1.531136,-0.968864,1331,1.625153,-0.874847,13 98 14 CE
1846,0.175661,1484,1.811966,-0.688034,908,1.108669,-1.391331,17 30 0E 32
1847,0.175663,630,0.769231,-1.730769,793,0.968254,-1.531746,09 D8 0C 66
1848,0.175666,511,0.623932,-1.876068,1228,1.499389,-1.000611,07 FE 13 32
1849,0.175668,1638,2.000000,-0.500000,1161,1.417582,-1.082418,19 98 12 26
1850,0.175671,823,1.004884,-1.495116,750,0.915751,-1.584249,0C DE 0B B8
1851,0.175673,614,0.749695,-1.750305,1004,1.225885,-1.274115,09 98 0F B0
1852,0.175675,1552,1.894994,-0.605006,1570,1.916972,-0.583028,18 40 18 88
1853,0.175678,1262,1.540904,-0.959096,819,1.000000,-1.500000,13 B8 0C CC
1854,0.175680,563,0.687424,-1.812576,823,1.004884,-1.495116,08 CC 0C DC
1855,0.175682,895,1.092796,-1.407204,1408,1.719170,-0.780830,0D FC 16 02
1856,0.175685,1809,2.208791,-0.291209,1038,1.267399,-1.232601,1C 44 10 38
1857,0.175688,793,0.968254,-1.531746,509,0.621490,-1.878510,0C 66 07 F6
1858,0.175690,567,0.692308,-1.807692,1092,1.333333,-1.166667,08 DC 11 10
1859,0.175692,1435,1.752137,-0.747863,1260,1.538462,-0.961538,16 6E 13 B2
1860,0.175694,1107,1.351648,-1.148352,631,0.770452,-1.729548,11 4E 09 DC
1861,0.175697,461,0.562882,-1.937118,894,1.091575,-1.408425,07 36 0D F8
1862,0.175699,1164,1.421245,-1.078755,1538,1.877900,-0.622100,12 30 18 08
1863,0.175701,1574,1.921856,-0.578144,878,1.072039,-1.427961,18 98 0D B8
1864,0.175704,563,0.687424,-1.812576,750,0.915751,-1.584249,08 CE 0B B8
1865,0.175706,631,0.770452,-1.729548,1297,1.583639,-0.916361,09 DC 14 44
1866,0.175708,1809,2.208791,-0.291209,1190,1.452991,-1.047009,1C 44 12 98
1867,0.175710,921,1.124542,-1.375458,631,0.770452,-1.729548,0E 66 09 DE
1868,0.175713,563,0.687424,-1.812576,994,1.213675,-1.286325,08 CC 0F 88
1869,0.175715,1416,1.728938,-0.771062,1425,1.739927,-0.760073,16 22 16 46
1870,0.175717,1297,1.583639,-0.916361,750,0.915751,-1.584249,14 46 0B BA
1871,0.175720,477,0.582418,-1.917582,896,1.094017,-1.405983,07 76 0E 02
1872,0.175722,887,1.083028,-1.416972,1356,1.655678,-0.844322,0D DC 15 30
1873,0.175736,1467,1.791209,-0.708791,1043,1.273504,-1.226496,16 EE 10 4C
1874,0.175740,748,0.913309,-1.586691,639,0.780220,-1.719780,0B B2 09 FC
1875,0.175742,477,0.582418,-1.917582,1073,1.310134,-1.189866,07 76 10 C4
1876,0.175744,1484,1.811966,-0.688034,1538,1.877900,-0.622100,17 32 18 08
1877,0.175747,1113,1.358974,-1.141026,787,0.960928,-1.539072,11 66 0C 4C
1878,0.175749,492,0.600733,-1.899267,887,1.083028,-1.416972,07 B2 0D DC
1879,0.175751,1143,1.395604,-1.104396,1416,1.728938,-0.771062,11 DC 16 22
1880,0.175754,1516,1.851038,-0.648962,934,1.140415,-1.359585,17 B0 0E 98
1881,0.175756,614,0.749695,-1.750305,511,0.623932,-1.876068,09 98 07 FE
1882,0.175758,511,0.623932,-1.876068,1220,1.489621,-1.010379,07 FE 13 10
1883,0.175761,1638,2.000000,-0.500000,1228,1.499389,-1.000611,19 98 13 30
1884,0.175763,947,1.156288,-1.343712,631,0.770452,-1.729548,0E CE 09 DE
1885,0.175765,567,0.692308,-1.807692,966,1.179487,-1.320513,08 DC 0F 18
1886,0.175767,492,0.600733,-1.899267,887,1.083028,-1.416972,07 B2 0D DE
1887,0.175770,1270,1.550672,-0.949328,1417,1.730159,-0.769841,13 D8 16 26
1888,0.175772,1388,1.694750,-0.805250,766,0.935287,-1.564713,15 B0 0B FA
1889,0.175775,567,0.692308,-1.807692,750,0.915751,-1.584249,08 DC 0B BA
1890,0.175834,750,0.915751,-1.584249,1271,1.551893,-0.948107,0B BA 13 DC
1891,0.175838,1638,2.000000,-0.500000,1116,1.362637,-1.137363,19 98 11 72
1892,0.175840,819,1.000000,-1.500000,631,0.770452,-1.729548,0C CE 09 DC
1893,0.175843,614,0.749695,-1.750305,1014,1.238095,-1.261905,09 98 0F D8
1894,0.175845,1427,1.742369,-0.757631,1331,1.625153,-0.874847,16 4E 14 CE
1895,0.175847,1254,1.531136,-0.968864,793,0.968254,-1.531746,13 98 0C 66
1896,0.175849,563,0.687424,-1.812576,827,1.009768,-1.490232,08 CC 0C EE
1897,0.175852,1014,1.238095,-1.261905,1480,1.807082,-0.692918,0F D8 17 20
1898,0.175855,1809,2.208791,-0.291209,994,1.213675,-1.286325,1C 44 0F 88
1899,0.175857,509,0.621490,-1.878510,742,0.905983,-1.594017,07 F6 0B 98
1900,0.175860,563,0.687424,-1.812576,1139,1.390720,-1.109280,08 CE 11 CC
1901,0.175862,1467,1.791209,-0.708791,1262,1.540904,-0.959096,16 EE 13 B8
1902,0.175865,1038,1.267399,-1.232601,787,0.960928,-1.539072,10 3A 0C 4C
1903,0.175868,460,0.561661,-1.938339,887,1.083028,-1.416972,07 32 0D DC
1904,0.175870,1254,1.531136,-0.968864,1425,1.739927,-0.760073,13 98 16 46
1905,0.175874,1417,1.730159,-0.769841,904,1.103785,-1.396215,16 26 0E 22
1906,0.175876,704,0.859585,-1.640415,793,0.968254,-1.531746,0B 00 0C 66
1907,0.175879,511,0.623932,-1.876068,1254,1.531136,-0.968864,07 FE 13 98
1908,0.175882,1638,2.000000,-0.500000,1216,1.484737,-1.015263,19 98 13 00
1909,0.175885,904,1.103785,-1.396215,509,0.621490,-1.878510,0E 20 07 F6
1910,0.175889,563,0.687424,-1.812576,1011,1.234432,-1.265568,08 CE 0F CE
1911,0.175891,1416,1.728938,-0.771062,1416,1.728938,-0.771062,16 22 16 22
1912,0.175894,1281,1.564103,-0.935897,639,0.780220,-1.719780,14 06 09 FC
1913,0.175897,492,0.600733,-1.899267,767,0.936508,-1.563492,07 B2 0B FE
1914,0.175900,1017,1.241758,-1.258242,1538,1.877900,-0.622100,0F E6 18 08
1915,0.175903,1497,1.827839,-0.672161,1009,1.231990,-1.268010,17 66 0F C6
1916,0.175906,742,0.905983,-1.594017,787,0.960928,-1.539072,0B 98 0C 4C
1917,0.175909,494,0.603175,-1.896825,1152,1.406593,-1.093407,07 BA 12 00
1918,0.175912,1638,2.000000,-0.500000,1297,1.583639,-0.916361,19 98 14 46
1919,0.175915,1047,1.278388,-1.221612,511,0.623932,-1.876068,10 5C 07 FE
1920,0.175918,254,0.310134,-2.189866,921,1.124542,-1.375458,03 FA 0E 66
1921,0.175921,1203,1.468864,-1.031136,1388,1.694750,-0.805250,12 CC 15 B0
1922,0.175924,1570,1.916972,-0.583028,823,1.004884,-1.495116,18 88 0C DE
1923,0.175927,563,0.687424,-1.812576,631,0.770452,-1.729548,08 CE 09 DC
1924,0.175930,750,0.915751,-1.584249,1297,1.583639,-0.916361,0B B8 14 44
1925,0.175933,1587,1.937729,-0.562271,1190,1.452991,-1.047009,18 CC 12 98
1926,0.175936,921,1.124542,-1.375458,785,0.958486,-1.541514,0E 66 0C 46
1927,0.175939,563,0.687424,-1.812576,955,1.166056,-1.333944,08 CE 0E EE
1928,0.175942,1417,1.730159,-0.769841,1416,1.728938,-0.771062,16 26 16 22
1929,0.175945,1536,1.875458,-0.624542,750,0.915751,-1.584249,18 00 0B BA
1930,0.175948,537,0.655678,-1.844322,904,1.103785,-1.396215,08 66 0E 20
1931,0.175951,947,1.156288,-1.343712,1570,1.916972,-0.583028,0E CC 18 88
1932,0.175954,1501,1.832723,-0.667277,1041,1.271062,-1.228938,17 76 10 46
1933,0.175957,493,0.601954,-1.898046,1101,1.344322,-1.155678,07 B6 11 36
1934,0.175960,1636,1.997558,-0.502442,1297,1.583639,-0.916361,19 90 14 46
1935,0.175963,1044,1.274725,-1.225275,511,0.623932,-1.876068,10 50 07 FE
1936,0.175966,238,0.290598,-2.209402,968,1.181929,-1.318071,03 BA 0F 22
1937,0.175969,1207,1.473748,-1.026252,1382,1.687424,-0.812576,12 DC 15 98
1938,0.175972,1574,1.921856,-0.578144,827,1.009768,-1.490232,18 98 0C EE
1939,0.175974,567,0.692308,-1.807692,631,0.770452,-1.729548,08 DC 09 DC
1940,0.175977,748,0.913309,-1.586691,1297,1.583639,-0.916361,0B B2 14 44
1941,0.175980,1654,2.019536,-0.480464,1151,1.405372,-1.094628,19 D8 11 FC
1942,0.175983,913,1.114774,-1.385226,776,0.947497,-1.552503,0E 46 0C 22
1943,0.175986,563,0.687424,-1.812576,987,1.205128,-1.294872,08 CC 0F 6E
1944,0.175989,1339,1.634921,-0.865079,1416,1.728938,-0.771062,14 EE 16 22
1945,0.175992,1270,1.550672,-0.949328,750,0.915751,-1.584249,13 D8 0B BA
1946,0.175995,531,0.648352,-1.851648,844,1.030525,-1.469475,08 4E 0D 32
1947,0.175998,887,1.083028,-1.416972,1536,1.875458,-0.624542,0D DE 18 00
1948,0.176001,1467,1.791209,-0.708791,1049,1.280830,-1.219170,16 EE 10 66
1949,0.176004,777,0.948718,-1.551282,631,0.770452,-1.729548,0C 26 09 DC
1950,0.176007,563,0.687424,-1.812576,1081,1.319902,-1.180098,08 CE 10 E6
1951,0.176010,1497,1.827839,-0.672161,1297,1.583639,-0.916361,17 66 14 46
1952,0.176013,1083,1.322344,-1.177656,748,0.913309,-1.586691,10 EE 0B B2
1953,0.176016,460,0.561661,-1.938339,925,1.129426,-1.370574,07 32 0E 76
1954,0.176019,1216,1.484737,-1.015263,1476,1.802198,-0.697802,13 00 17 10
1955,0.176022,1433,1.749695,-0.750305,887,1.083028,-1.416972,16 66 0D DC
1956,0.176025,657,0.802198,-1.697802,793,0.968254,-1.531746,0A 46 0C 66
1957,0.176028,802,0.979243,-1.520757,1254,1.531136,-0.968864,0C 88 13 98
1958,0.176031,1809,2.208791,-0.291209,1160,1.416361,-1.083639,1C 44 12 22
1959,0.176033,921,1.124542,-1.375458,748,0.913309,-1.586691,0E 66 0B B0
1960,0.176037,563,0.687424,-1.812576,1004,1.225885,-1.274115,08 CE 0F B0
1961,0.176039,1416,1.728938,-0.771062,1538,1.877900,-0.622100,16 22 18 08
1962,0.176043,1297,1.583639,-0.916361,793,0.968254,-1.531746,14 46 0C 66
1963,0.176046,461,0.562882,-1.937118,819,1.000000,-1.500000,07 36 0C CE
1964,0.176049,947,1.156288,-1.343712,1408,1.719170,-0.780830,0E CC 16 02
1965,0.176052,1501,1.832723,-0.667277,1038,1.267399,-1.232601,17 76 10 38
1966,0.176054,750,0.915751,-1.584249,748,0.913309,-1.586691,0B B8 0B B0
1967,0.176058,492,0.600733,-1.899267,1087,1.327228,-1.172772,07 B2 10 FC
1968,0.176061,1518,1.853480,-0.646520,1262,1.540904,-0.959096,17 B8 13 BA
1969,0.176064,1096,1.338217,-1.161783,631,0.770452,-1.729548,11 22 09 DC
1970,0.176067,612,0.747253,-1.752747,887,1.083028,-1.416972,09 90 0D DC
1971,0.176070,1143,1.395604,-1.104396,1339,1.634921,-0.865079,11 DC 14 EE
1972,0.176073,1574,1.921856,-0.578144,908,1.108669,-1.391331,18 98 0E 32
1973,0.176075,630,0.769231,-1.730769,785,0.958486,-1.541514,09 D8 0C 46
1974,0.176078,748,0.913309,-1.586691,1224,1.494505,-1.005495,0B B0 13 22
1975,0.176081,1587,1.937729,-0.562271,1177,1.437118,-1.062882,18 CC 12 66
1976,0.176084,925,1.129426,-1.370574,639,0.780220,-1.719780,0E 76 09 FC
1977,0.176087,563,0.687424,-1.812576,972,1.186813,-1.313187,08 CC 0F 32
1978,0.176090,1307,1.595849,-0.904151,1382,1.687424,-0.812576,14 6E 15 98
1979,0.176093,1516,1.851038,-0.648962,1096,1.338217,-1.161783,17 B2 11 22
