sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
76,0.864952,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
77,0.876899,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
78,0.888755,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
79,0.899843,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
80,0.911071,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
81,0.922510,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
82,0.933816,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
83,0.945382,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
84,0.956551,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
85,0.967951,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
86,0.979073,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
87,0.990231,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
88,1.001456,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
89,1.012720,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
90,1.024171,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
91,1.035323,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
92,1.046299,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
93,1.057965,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
94,1.070193,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
95,1.081376,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
96,1.092531,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
97,1.104227,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
98,1.115670,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
99,1.126914,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
100,1.137883,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
101,1.148896,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
102,1.160299,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
103,1.171814,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
104,1.182861,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
105,1.194017,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
106,1.205350,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
107,1.216488,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
108,1.227538,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
109,1.238857,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
110,1.250090,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
111,1.261682,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
112,1.274066,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
113,1.285582,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
114,1.296742,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
115,1.308320,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
116,1.320200,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
117,1.331275,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
118,1.342489,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
