sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
309,30.901990,1335,1.630037,-0.869963,2658,3.245421,0.745421,0A 6E 14 C4
310,31.000399,1335,1.630037,-0.869963,2661,3.249084,0.749084,0A 6E 14 CA
311,31.100538,1336,1.631258,-0.868742,2660,3.247863,0.747863,0A 70 14 C8
312,31.200546,1338,1.633700,-0.866300,2661,3.249084,0.749084,0A 74 14 CA
313,31.300320,1337,1.632479,-0.867521,2661,3.249084,0.749084,0A 72 14 CA
314,31.400207,1338,1.633700,-0.866300,2661,3.249084,0.749084,0A 74 14 CA
315,31.500504,1336,1.631258,-0.868742,2660,3.247863,0.747863,0A 70 14 C8
316,31.600274,1336,1.631258,-0.868742,2659,3.246642,0.746642,0A 70 14 C6
317,31.700230,1335,1.630037,-0.869963,2659,3.246642,0.746642,0A 6E 14 C6
318,31.801126,1332,1.626374,-0.873626,2659,3.246642,0.746642,0A 68 14 C6
319,31.900389,1335,1.630037,-0.869963,2659,3.246642,0.746642,0A 6E 14 C6
320,32.000503,1333,1.627595,-0.872405,2659,3.246642,0.746642,0A 6A 14 C6
321,32.106792,1334,1.628816,-0.871184,2659,3.246642,0.746642,0A 6C 14 C6
322,32.200594,1334,1.628816,-0.871184,2659,3.246642,0.746642,0A 6C 14 C6
323,32.300530,1333,1.627595,-0.872405,2660,3.247863,0.747863,0A 6A 14 C8
324,32.400299,1332,1.626374,-0.873626,2658,3.245421,0.745421,0A 68 14 C4
325,32.500482,1335,1.630037,-0.869963,2659,3.246642,0.746642,0A 6E 14 C6
326,32.600641,1334,1.628816,-0.871184,2659,3.246642,0.746642,0A 6C 14 C6
327,32.700261,1332,1.626374,-0.873626,2658,3.245421,0.745421,0A 68 14 C4
328,32.800413,1333,1.627595,-0.872405,2658,3.245421,0.745421,0A 6A 14 C4
329,32.900190,1333,1.627595,-0.872405,2659,3.246642,0.746642,0A 6A 14 C6
330,33.000454,1333,1.627595,-0.872405,2660,3.247863,0.747863,0A 6A 14 C8
331,33.100479,1334,1.628816,-0.871184,2660,3.247863,0.747863,0A 6C 14 C8
332,33.200627,1332,1.626374,-0.873626,2659,3.246642,0.746642,0A 68 14 C6
333,33.300560,1333,1.627595,-0.872405,2658,3.245421,0.745421,0A 6A 14 C4
334,33.400197,1332,1.626374,-0.873626,2660,3.247863,0.747863,0A 68 14 C8
335,33.500313,1331,1.625153,-0.874847,2660,3.247863,0.747863,0A 66 14 C8
336,33.600507,1331,1.625153,-0.874847,2656,3.242979,0.742979,0A 66 14 C0
337,33.701111,1333,1.627595,-0.872405,2659,3.246642,0.746642,0A 6A 14 C6
338,33.800510,1330,1.623932,-0.876068,2657,3.244200,0.744200,0A 64 14 C2
339,33.900341,1330,1.623932,-0.876068,2658,3.245421,0.745421,0A 64 14 C4
340,34.000565,1330,1.623932,-0.876068,2657,3.244200,0.744200,0A 64 14 C2
341,34.100580,1331,1.625153,-0.874847,2658,3.245421,0.745421,0A 66 14 C4
342,34.200532,1332,1.626374,-0.873626,2660,3.247863,0.747863,0A 68 14 C8
343,34.300599,1331,1.625153,-0.874847,2659,3.246642,0.746642,0A 66 14 C6
344,34.400488,1330,1.623932,-0.876068,2658,3.245421,0.745421,0A 64 14 C4
345,34.500346,1329,1.622711,-0.877289,2657,3.244200,0.744200,0A 62 14 C2
346,34.600288,1329,1.622711,-0.877289,2657,3.244200,0.744200,0A 62 14 C2
347,34.700570,1329,1.622711,-0.877289,2658,3.245421,0.745421,0A 62 14 C4
348,34.800635,1327,1.620269,-0.879731,2657,3.244200,0.744200,0A 5E 14 C2
349,34.900351,1329,1.622711,-0.877289,2657,3.244200,0.744200,0A 62 14 C2
350,35.000432,1326,1.619048,-0.880952,2657,3.244200,0.744200,0A 5C 14 C2
351,35.100511,1328,1.621490,-0.878510,2659,3.246642,0.746642,0A 60 14 C6
352,35.200509,1330,1.623932,-0.876068,2659,3.246642,0.746642,0A 64 14 C6
353,35.300545,1330,1.623932,-0.876068,2659,3.246642,0.746642,0A 64 14 C6
354,35.400365,1327,1.620269,-0.879731,2657,3.244200,0.744200,0A 5E 14 C2
355,35.500527,1328,1.621490,-0.878510,2657,3.244200,0.744200,0A 60 14 C2
356,35.600535,1328,1.621490,-0.878510,2658,3.245421,0.745421,0A 60 14 C4
357,35.700526,1330,1.623932,-0.876068,2658,3.245421,0.745421,0A 64 14 C4
358,35.800532,1326,1.619048,-0.880952,2659,3.246642,0.746642,0A 5C 14 C6
359,35.900472,1329,1.622711,-0.877289,2658,3.245421,0.745421,0A 62 14 C4
360,36.000556,1327,1.620269,-0.879731,2659,3.246642,0.746642,0A 5E 14 C6
361,36.102367,1326,1.619048,-0.880952,2659,3.246642,0.746642,0A 5C 14 C6
362,36.200404,1326,1.619048,-0.880952,2657,3.244200,0.744200,0A 5C 14 C2
363,36.300466,1326,1.619048,-0.880952,2657,3.244200,0.744200,0A 5C 14 C2
364,36.400467,1326,1.619048,-0.880952,2656,3.242979,0.742979,0A 5C 14 C0
365,36.500660,1327,1.620269,-0.879731,2658,3.245421,0.745421,0A 5E 14 C4
366,36.600463,1327,1.620269,-0.879731,2658,3.245421,0.745421,0A 5E 14 C4
367,36.700550,1328,1.621490,-0.878510,2657,3.244200,0.744200,0A 60 14 C2
368,36.803559,1324,1.616606,-0.883394,2658,3.245421,0.745421,0A 58 14 C4
369,36.900468,1327,1.620269,-0.879731,2659,3.246642,0.746642,0A 5E 14 C6
370,37.000588,1327,1.620269,-0.879731,2658,3.245421,0.745421,0A 5E 14 C4
371,37.100266,1325,1.617827,-0.882173,2658,3.245421,0.745421,0A 5A 14 C4
372,37.200490,1324,1.616606,-0.883394,2656,3.242979,0.742979,0A 58 14 C0
373,37.300506,1324,1.616606,-0.883394,2660,3.247863,0.747863,0A 58 14 C8
374,37.400439,1324,1.616606,-0.883394,2659,3.246642,0.746642,0A 58 14 C6
375,37.501173,1325,1.617827,-0.882173,2660,3.247863,0.747863,0A 5A 14 C8
376,37.600255,1324,1.616606,-0.883394,2658,3.245421,0.745421,0A 58 14 C4
377,37.700415,1325,1.617827,-0.882173,2658,3.245421,0.745421,0A 5A 14 C4
378,37.800396,1324,1.616606,-0.883394,2657,3.244200,0.744200,0A 58 14 C2
379,37.900359,1325,1.617827,-0.882173,2658,3.245421,0.745421,0A 5A 14 C4
380,38.000558,1326,1.619048,-0.880952,2659,3.246642,0.746642,0A 5C 14 C6
381,38.100309,1326,1.619048,-0.880952,2660,3.247863,0.747863,0A 5C 14 C8
382,38.200521,1324,1.616606,-0.883394,2657,3.244200,0.744200,0A 58 14 C2
383,38.300514,1325,1.617827,-0.882173,2656,3.242979,0.742979,0A 5A 14 C0
384,38.400596,1325,1.617827,-0.882173,2656,3.242979,0.742979,0A 5A 14 C0
385,38.500527,1324,1.616606,-0.883394,2660,3.247863,0.747863,0A 58 14 C8
386,38.600554,1324,1.616606,-0.883394,2660,3.247863,0.747863,0A 58 14 C8
387,38.700540,1325,1.617827,-0.882173,2662,3.250305,0.750305,0A 5A 14 CC
388,38.800405,1324,1.616606,-0.883394,2658,3.245421,0.745421,0A 58 14 C4
389,38.900538,1324,1.616606,-0.883394,2658,3.245421,0.745421,0A 58 14 C4
390,39.000189,1323,1.615385,-0.884615,2662,3.250305,0.750305,0A 56 14 CC
391,39.100156,1323,1.615385,-0.884615,2660,3.247863,0.747863,0A 56 14 C8
392,39.205279,1323,1.615385,-0.884615,2662,3.250305,0.750305,0A 56 14 CC
393,39.300522,1323,1.615385,-0.884615,2662,3.250305,0.750305,0A 56 14 CC
394,39.400885,1323,1.615385,-0.884615,2662,3.250305,0.750305,0A 56 14 CC
395,39.500506,1325,1.617827,-0.882173,2661,3.249084,0.749084,0A 5A 14 CA
396,39.601278,1323,1.615385,-0.884615,2659,3.246642,0.746642,0A 56 14 C6
397,39.700523,1323,1.615385,-0.884615,2663,3.251526,0.751526,0A 56 14 CE
398,39.800321,1321,1.612943,-0.887057,2664,3.252747,0.752747,0A 52 14 D0
399,39.900524,1321,1.612943,-0.887057,2663,3.251526,0.751526,0A 52 14 CE
400,40.000224,1322,1.614164,-0.885836,2663,3.251526,0.751526,0A 54 14 CE
401,40.101198,1322,1.614164,-0.885836,2664,3.252747,0.752747,0A 54 14 D0
402,40.200283,1322,1.614164,-0.885836,2664,3.252747,0.752747,0A 54 14 D0
403,40.302046,1322,1.614164,-0.885836,2664,3.252747,0.752747,0A 54 14 D0
404,40.400212,1322,1.614164,-0.885836,2665,3.253968,0.753968,0A 54 14 D2
405,40.500473,1323,1.615385,-0.884615,2664,3.252747,0.752747,0A 56 14 D0
406,40.600624,1323,1.615385,-0.884615,2665,3.253968,0.753968,0A 56 14 D2
407,40.700556,1323,1.615385,-0.884615,2665,3.253968,0.753968,0A 56 14 D2
408,40.800548,1323,1.615385,-0.884615,2665,3.253968,0.753968,0A 56 14 D2
409,40.900388,1323,1.615385,-0.884615,2665,3.253968,0.753968,0A 56 14 D2
410,41.000553,1324,1.616606,-0.883394,2666,3.255189,0.755189,0A 58 14 D4
411,41.100484,1323,1.615385,-0.884615,2665,3.253968,0.753968,0A 56 14 D2
412,41.200459,1323,1.615385,-0.884615,2664,3.252747,0.752747,0A 56 14 D0
413,41.300403,1323,1.615385,-0.884615,2664,3.252747,0.752747,0A 56 14 D0
414,41.400238,1323,1.615385,-0.884615,2665,3.253968,0.753968,0A 56 14 D2
415,41.500206,1323,1.615385,-0.884615,2666,3.255189,0.755189,0A 56 14 D4
416,41.600376,1323,1.615385,-0.884615,2665,3.253968,0.753968,0A 56 14 D2
417,41.700500,1323,1.615385,-0.884615,2666,3.255189,0.755189,0A 56 14 D4
418,41.800470,1323,1.615385,-0.884615,2665,3.253968,0.753968,0A 56 14 D2
419,41.900479,1323,1.615385,-0.884615,2666,3.255189,0.755189,0A 56 14 D4
420,42.000305,1323,1.615385,-0.884615,2665,3.253968,0.753968,0A 56 14 D2
421,42.100350,1323,1.615385,-0.884615,2665,3.253968,0.753968,0A 56 14 D2
422,42.200594,1323,1.615385,-0.884615,2665,3.253968,0.753968,0A 56 14 D2
423,42.300437,1323,1.615385,-0.884615,2666,3.255189,0.755189,0A 56 14 D4
424,42.400234,1323,1.615385,-0.884615,2666,3.255189,0.755189,0A 56 14 D4
425,42.502622,1323,1.615385,-0.884615,2665,3.253968,0.753968,0A 56 14 D2
426,42.600459,1323,1.615385,-0.884615,2666,3.255189,0.755189,0A 56 14 D4
427,42.701637,1323,1.615385,-0.884615,2666,3.255189,0.755189,0A 56 14 D4
428,42.800302,1324,1.616606,-0.883394,2666,3.255189,0.755189,0A 58 14 D4
429,42.900469,1324,1.616606,-0.883394,2666,3.255189,0.755189,0A 58 14 D4
430,43.000222,1323,1.615385,-0.884615,2667,3.256410,0.756410,0A 56 14 D6
431,43.100245,1324,1.616606,-0.883394,2666,3.255189,0.755189,0A 58 14 D4
432,43.200401,1323,1.615385,-0.884615,2665,3.253968,0.753968,0A 56 14 D2
433,43.300469,1324,1.616606,-0.883394,2666,3.255189,0.755189,0A 58 14 D4
434,43.400996,1323,1.615385,-0.884615,2665,3.253968,0.753968,0A 56 14 D2
435,43.500500,1322,1.614164,-0.885836,2661,3.249084,0.749084,0A 54 14 CA
436,43.600579,1322,1.614164,-0.885836,2661,3.249084,0.749084,0A 54 14 CA
437,43.700495,1324,1.616606,-0.883394,2664,3.252747,0.752747,0A 58 14 D0
438,43.800586,1326,1.619048,-0.880952,2667,3.256410,0.756410,0A 5C 14 D6
439,43.900494,1323,1.615385,-0.884615,2664,3.252747,0.752747,0A 56 14 D0
440,44.000517,1324,1.616606,-0.883394,2664,3.252747,0.752747,0A 58 14 D0
441,44.100256,1325,1.617827,-0.882173,2667,3.256410,0.756410,0A 5A 14 D6
442,44.200495,1322,1.614164,-0.885836,2660,3.247863,0.747863,0A 54 14 C8
443,44.300675,1323,1.615385,-0.884615,2662,3.250305,0.750305,0A 56 14 CC
444,44.400326,1323,1.615385,-0.884615,2664,3.252747,0.752747,0A 56 14 D0
445,44.500507,1322,1.614164,-0.885836,2663,3.251526,0.751526,0A 54 14 CE
446,44.601439,1322,1.614164,-0.885836,2662,3.250305,0.750305,0A 54 14 CC
447,44.700562,1324,1.616606,-0.883394,2666,3.255189,0.755189,0A 58 14 D4
448,44.800322,1322,1.614164,-0.885836,2661,3.249084,0.749084,0A 54 14 CA
449,44.900626,1323,1.615385,-0.884615,2664,3.252747,0.752747,0A 56 14 D0
450,45.000491,1323,1.615385,-0.884615,2665,3.253968,0.753968,0A 56 14 D2
451,45.101270,1324,1.616606,-0.883394,2666,3.255189,0.755189,0A 58 14 D4
452,45.200506,1322,1.614164,-0.885836,2664,3.252747,0.752747,0A 54 14 D0
453,45.303613,1323,1.615385,-0.884615,2666,3.255189,0.755189,0A 56 14 D4
454,45.400506,1323,1.615385,-0.884615,2664,3.252747,0.752747,0A 56 14 D0
455,45.500605,1323,1.615385,-0.884615,2667,3.256410,0.756410,0A 56 14 D6
456,45.600184,1323,1.615385,-0.884615,2665,3.253968,0.753968,0A 56 14 D2
457,45.700552,1323,1.615385,-0.884615,2667,3.256410,0.756410,0A 56 14 D6
458,45.800240,1324,1.616606,-0.883394,2667,3.256410,0.756410,0A 58 14 D6
459,45.900466,1321,1.612943,-0.887057,2662,3.250305,0.750305,0A 52 14 CC
460,46.000335,1322,1.614164,-0.885836,2664,3.252747,0.752747,0A 54 14 D0
461,46.100595,1322,1.614164,-0.885836,2663,3.251526,0.751526,0A 54 14 CE
462,46.201286,1322,1.614164,-0.885836,2665,3.253968,0.753968,0A 54 14 D2
463,46.300500,1321,1.612943,-0.887057,2662,3.250305,0.750305,0A 52 14 CC
464,46.400515,1322,1.614164,-0.885836,2663,3.251526,0.751526,0A 54 14 CE
465,46.500358,1323,1.615385,-0.884615,2667,3.256410,0.756410,0A 56 14 D6
466,46.600563,1321,1.612943,-0.887057,2661,3.249084,0.749084,0A 52 14 CA
467,46.700463,1322,1.614164,-0.885836,2663,3.251526,0.751526,0A 54 14 CE
468,46.800468,1322,1.614164,-0.885836,2663,3.251526,0.751526,0A 54 14 CE
469,46.900480,1322,1.614164,-0.885836,2667,3.256410,0.756410,0A 54 14 D6
470,47.000504,1321,1.612943,-0.887057,2665,3.253968,0.753968,0A 52 14 D2
471,47.100389,1321,1.612943,-0.887057,2664,3.252747,0.752747,0A 52 14 D0
472,47.200501,1322,1.614164,-0.885836,2664,3.252747,0.752747,0A 54 14 D0
473,47.300972,1321,1.612943,-0.887057,2664,3.252747,0.752747,0A 52 14 D0
474,47.400264,1321,1.612943,-0.887057,2663,3.251526,0.751526,0A 52 14 CE
475,47.500611,1320,1.611722,-0.888278,2664,3.252747,0.752747,0A 50 14 D0
476,47.600511,1320,1.611722,-0.888278,2663,3.251526,0.751526,0A 50 14 CE
477,47.700522,1321,1.612943,-0.887057,2664,3.252747,0.752747,0A 52 14 D0
478,47.800515,1320,1.611722,-0.888278,2663,3.251526,0.751526,0A 50 14 CE
479,47.900418,1321,1.612943,-0.887057,2663,3.251526,0.751526,0A 52 14 CE
480,48.001120,1320,1.611722,-0.888278,2665,3.253968,0.753968,0A 50 14 D2
481,48.100613,1320,1.611722,-0.888278,2664,3.252747,0.752747,0A 50 14 D0
482,48.201628,1321,1.612943,-0.887057,2663,3.251526,0.751526,0A 52 14 CE
483,48.300510,1321,1.612943,-0.887057,2663,3.251526,0.751526,0A 52 14 CE
484,48.400701,1320,1.611722,-0.888278,2665,3.253968,0.753968,0A 50 14 D2
485,48.500515,1320,1.611722,-0.888278,2664,3.252747,0.752747,0A 50 14 D0
486,48.600520,1320,1.611722,-0.888278,2665,3.253968,0.753968,0A 50 14 D2
487,48.702028,1320,1.611722,-0.888278,2665,3.253968,0.753968,0A 50 14 D2
488,48.800491,1321,1.612943,-0.887057,2664,3.252747,0.752747,0A 52 14 D0
489,48.900460,1320,1.611722,-0.888278,2665,3.253968,0.753968,0A 50 14 D2
490,49.000319,1321,1.612943,-0.887057,2665,3.253968,0.753968,0A 52 14 D2
491,49.100603,1321,1.612943,-0.887057,2667,3.256410,0.756410,0A 52 14 D6
492,49.200311,1321,1.612943,-0.887057,2666,3.255189,0.755189,0A 52 14 D4
493,49.300517,1321,1.612943,-0.887057,2666,3.255189,0.755189,0A 52 14 D4
494,49.400477,1321,1.612943,-0.887057,2666,3.255189,0.755189,0A 52 14 D4
495,49.500600,1321,1.612943,-0.887057,2665,3.253968,0.753968,0A 52 14 D2
496,49.600582,1321,1.612943,-0.887057,2666,3.255189,0.755189,0A 52 14 D4
497,49.700531,1321,1.612943,-0.887057,2667,3.256410,0.756410,0A 52 14 D6
498,49.800436,1322,1.614164,-0.885836,2667,3.256410,0.756410,0A 54 14 D6
499,49.901175,1322,1.614164,-0.885836,2669,3.258852,0.758852,0A 54 14 DA
500,50.000386,1322,1.614164,-0.885836,2669,3.258852,0.758852,0A 54 14 DA
501,50.100331,1321,1.612943,-0.887057,2667,3.256410,0.756410,0A 52 14 D6
502,50.200642,1321,1.612943,-0.887057,2666,3.255189,0.755189,0A 52 14 D4
503,50.300545,1321,1.612943,-0.887057,2665,3.253968,0.753968,0A 52 14 D2
504,50.400793,1321,1.612943,-0.887057,2665,3.253968,0.753968,0A 52 14 D2
505,50.500616,1321,1.612943,-0.887057,2666,3.255189,0.755189,0A 52 14 D4
506,50.601427,1321,1.612943,-0.887057,2667,3.256410,0.756410,0A 52 14 D6
507,50.700530,1322,1.614164,-0.885836,2666,3.255189,0.755189,0A 54 14 D4
508,50.800558,1321,1.612943,-0.887057,2667,3.256410,0.756410,0A 52 14 D6
509,50.900491,1320,1.611722,-0.888278,2665,3.253968,0.753968,0A 50 14 D2
510,51.000553,1321,1.612943,-0.887057,2666,3.255189,0.755189,0A 52 14 D4
511,51.100326,1321,1.612943,-0.887057,2667,3.256410,0.756410,0A 52 14 D6
512,51.200516,1321,1.612943,-0.887057,2667,3.256410,0.756410,0A 52 14 D6
513,51.301553,1322,1.614164,-0.885836,2666,3.255189,0.755189,0A 54 14 D4
514,51.400179,1322,1.614164,-0.885836,2666,3.255189,0.755189,0A 54 14 D4
515,51.500293,1321,1.612943,-0.887057,2667,3.256410,0.756410,0A 52 14 D6
516,51.600625,1322,1.614164,-0.885836,2667,3.256410,0.756410,0A 54 14 D6
517,51.700535,1322,1.614164,-0.885836,2666,3.255189,0.755189,0A 54 14 D4
518,51.800507,1322,1.614164,-0.885836,2665,3.253968,0.753968,0A 54 14 D2
519,51.900415,1322,1.614164,-0.885836,2670,3.260073,0.760073,0A 54 14 DC
520,52.000497,1320,1.611722,-0.888278,2666,3.255189,0.755189,0A 50 14 D4
521,52.100506,1320,1.611722,-0.888278,2667,3.256410,0.756410,0A 50 14 D6
522,52.200646,1321,1.612943,-0.887057,2667,3.256410,0.756410,0A 52 14 D6
523,52.300444,1320,1.611722,-0.888278,2666,3.255189,0.755189,0A 50 14 D4
524,52.400376,1321,1.612943,-0.887057,2667,3.256410,0.756410,0A 52 14 D6
525,52.500486,1321,1.612943,-0.887057,2667,3.256410,0.756410,0A 52 14 D6
526,52.601023,1320,1.611722,-0.888278,2667,3.256410,0.756410,0A 50 14 D6
527,52.700397,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
528,52.801285,1321,1.612943,-0.887057,2667,3.256410,0.756410,0A 52 14 D6
529,52.900457,1321,1.612943,-0.887057,2667,3.256410,0.756410,0A 52 14 D6
530,53.000291,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
531,53.100970,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
532,53.200568,1321,1.612943,-0.887057,2667,3.256410,0.756410,0A 52 14 D6
533,53.300580,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
534,53.403497,1322,1.614164,-0.885836,2667,3.256410,0.756410,0A 54 14 D6
535,53.500325,1322,1.614164,-0.885836,2668,3.257631,0.757631,0A 54 14 D8
536,53.603702,1322,1.614164,-0.885836,2668,3.257631,0.757631,0A 54 14 D8
537,53.700467,1322,1.614164,-0.885836,2667,3.256410,0.756410,0A 54 14 D6
538,53.800611,1322,1.614164,-0.885836,2669,3.258852,0.758852,0A 54 14 DA
539,53.900512,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
540,54.000520,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
541,54.100352,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
542,54.200453,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
543,54.300310,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
544,54.400513,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
545,54.501163,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
546,54.603325,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
547,54.700219,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
548,54.800677,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
549,54.900306,1320,1.611722,-0.888278,2667,3.256410,0.756410,0A 50 14 D6
550,55.000488,1322,1.614164,-0.885836,2668,3.257631,0.757631,0A 54 14 D8
551,55.100649,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
552,55.203613,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
553,55.300163,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
554,55.400569,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
555,55.500465,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
556,55.601363,1321,1.612943,-0.887057,2669,3.258852,0.758852,0A 52 14 DA
557,55.700321,1321,1.612943,-0.887057,2668,3.257631,0.757631,0A 52 14 D8
558,55.800326,1322,1.614164,-0.885836,2668,3.257631,0.757631,0A 54 14 D8
559,55.900440,1322,1.614164,-0.885836,2668,3.257631,0.757631,0A 54 14 D8
560,56.000233,1321,1.612943,-0.887057,2669,3.258852,0.758852,0A 52 14 DA
561,56.100493,1322,1.614164,-0.885836,2669,3.258852,0.758852,0A 54 14 DA
562,56.200572,1321,1.612943,-0.887057,2669,3.258852,0.758852,0A 52 14 DA
563,56.300556,1321,1.612943,-0.887057,2669,3.258852,0.758852,0A 52 14 DA
564,56.400288,1321,1.612943,-0.887057,2669,3.258852,0.758852,0A 52 14 DA
565,56.500295,1322,1.614164,-0.885836,2669,3.258852,0.758852,0A 54 14 DA
566,56.600545,1322,1.614164,-0.885836,2669,3.258852,0.758852,0A 54 14 DA
567,56.700486,1322,1.614164,-0.885836,2670,3.260073,0.760073,0A 54 14 DC
568,56.803158,1322,1.614164,-0.885836,2669,3.258852,0.758852,0A 54 14 DA
569,56.900449,1322,1.614164,-0.885836,2669,3.258852,0.758852,0A 54 14 DA
570,57.000496,1322,1.614164,-0.885836,2670,3.260073,0.760073,0A 54 14 DC
571,57.100487,1321,1.612943,-0.887057,2669,3.258852,0.758852,0A 52 14 DA
572,57.200429,1322,1.614164,-0.885836,2670,3.260073,0.760073,0A 54 14 DC
573,57.300590,1322,1.614164,-0.885836,2670,3.260073,0.760073,0A 54 14 DC
574,57.400598,1322,1.614164,-0.885836,2670,3.260073,0.760073,0A 54 14 DC
575,57.500604,1322,1.614164,-0.885836,2669,3.258852,0.758852,0A 54 14 DA
576,57.600494,1322,1.614164,-0.885836,2669,3.258852,0.758852,0A 54 14 DA
577,57.700319,1323,1.615385,-0.884615,2672,3.262515,0.762515,0A 56 14 E0
578,57.800512,1324,1.616606,-0.883394,2672,3.262515,0.762515,0A 58 14 E0
579,57.900457,1323,1.615385,-0.884615,2672,3.262515,0.762515,0A 56 14 E0
580,58.000480,1329,1.622711,-0.877289,2677,3.268620,0.768620,0A 62 14 EA
581,58.100522,1331,1.625153,-0.874847,2679,3.271062,0.771062,0A 66 14 EE
582,58.200269,1331,1.625153,-0.874847,2679,3.271062,0.771062,0A 66 14 EE
583,58.300478,1332,1.626374,-0.873626,2679,3.271062,0.771062,0A 68 14 EE
584,58.400358,1332,1.626374,-0.873626,2679,3.271062,0.771062,0A 68 14 EE
585,58.500408,1332,1.626374,-0.873626,2680,3.272283,0.772283,0A 68 14 F0
586,58.600515,1333,1.627595,-0.872405,2681,3.273504,0.773504,0A 6A 14 F2
587,58.700513,1333,1.627595,-0.872405,2680,3.272283,0.772283,0A 6A 14 F0
588,58.800599,1333,1.627595,-0.872405,2680,3.272283,0.772283,0A 6A 14 F0
589,58.904564,1332,1.626374,-0.873626,2680,3.272283,0.772283,0A 68 14 F0
590,59.000349,1332,1.626374,-0.873626,2680,3.272283,0.772283,0A 68 14 F0
591,59.100591,1332,1.626374,-0.873626,2680,3.272283,0.772283,0A 68 14 F0
592,59.200573,1332,1.626374,-0.873626,2679,3.271062,0.771062,0A 68 14 EE
593,59.300579,1332,1.626374,-0.873626,2679,3.271062,0.771062,0A 68 14 EE
594,59.400095,1333,1.627595,-0.872405,2679,3.271062,0.771062,0A 6A 14 EE
595,59.500257,1333,1.627595,-0.872405,2680,3.272283,0.772283,0A 6A 14 F0
596,59.600227,1334,1.628816,-0.871184,2681,3.273504,0.773504,0A 6C 14 F2
597,59.700188,1336,1.631258,-0.868742,2684,3.277167,0.777167,0A 70 14 F8
598,59.800201,1334,1.628816,-0.871184,2683,3.275946,0.775946,0A 6C 14 F6
599,59.900094,1332,1.626374,-0.873626,2679,3.271062,0.771062,0A 68 14 EE
600,60.000379,1332,1.626374,-0.873626,2680,3.272283,0.772283,0A 68 14 F0
601,60.100121,1333,1.627595,-0.872405,2682,3.274725,0.774725,0A 6A 14 F4
602,60.200140,1333,1.627595,-0.872405,2682,3.274725,0.774725,0A 6A 14 F4
603,60.300222,1334,1.628816,-0.871184,2681,3.273504,0.773504,0A 6C 14 F2
604,60.401178,1333,1.627595,-0.872405,2681,3.273504,0.773504,0A 6A 14 F2
605,60.500279,1333,1.627595,-0.872405,2681,3.273504,0.773504,0A 6A 14 F2
606,60.600260,1333,1.627595,-0.872405,2681,3.273504,0.773504,0A 6A 14 F2
607,60.700996,1334,1.628816,-0.871184,2681,3.273504,0.773504,0A 6C 14 F2
608,60.805061,1333,1.627595,-0.872405,2681,3.273504,0.773504,0A 6A 14 F2
609,60.900306,1332,1.626374,-0.873626,2680,3.272283,0.772283,0A 68 14 F0
610,61.000225,1333,1.627595,-0.872405,2680,3.272283,0.772283,0A 6A 14 F0
611,61.100215,1333,1.627595,-0.872405,2681,3.273504,0.773504,0A 6A 14 F2
612,61.200172,1333,1.627595,-0.872405,2681,3.273504,0.773504,0A 6A 14 F2
613,61.300232,1334,1.628816,-0.871184,2680,3.272283,0.772283,0A 6C 14 F0
614,61.403746,1333,1.627595,-0.872405,2682,3.274725,0.774725,0A 6A 14 F4
615,61.500277,1333,1.627595,-0.872405,2682,3.274725,0.774725,0A 6A 14 F4
616,61.600228,1333,1.627595,-0.872405,2681,3.273504,0.773504,0A 6A 14 F2
617,61.700844,1332,1.626374,-0.873626,2680,3.272283,0.772283,0A 68 14 F0
618,61.804204,1333,1.627595,-0.872405,2682,3.274725,0.774725,0A 6A 14 F4
619,61.900601,1333,1.627595,-0.872405,2681,3.273504,0.773504,0A 6A 14 F2
620,62.000244,1333,1.627595,-0.872405,2680,3.272283,0.772283,0A 6A 14 F0
621,62.103534,1333,1.627595,-0.872405,2682,3.274725,0.774725,0A 6A 14 F4
622,62.200437,1333,1.627595,-0.872405,2680,3.272283,0.772283,0A 6A 14 F0
623,62.300201,1333,1.627595,-0.872405,2681,3.273504,0.773504,0A 6A 14 F2
