sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
37,0.005097,2525,3.083028,0.583028,2022,2.468864,-0.031136,13 BA 0F CC
38,0.005101,2525,3.083028,0.583028,2023,2.470085,-0.029915,13 BA 0F CE
39,0.005104,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
40,0.005108,2525,3.083028,0.583028,2043,2.494505,-0.005495,13 BA 0F F6
41,0.005112,2524,3.081807,0.581807,2075,2.533578,0.033578,13 B8 10 36
42,0.005115,2556,3.120879,0.620879,2073,2.531136,0.031136,13 F8 10 32
43,0.005119,2558,3.123321,0.623321,2060,2.515263,0.015263,13 FC 10 18
44,0.005122,2542,3.103785,0.603785,2056,2.510379,0.010379,13 DC 10 10
45,0.005126,3076,3.755800,1.255800,2048,2.500611,0.000611,18 08 10 00
46,0.005129,3072,3.750916,1.250916,2022,2.468864,-0.031136,18 00 0F CC
47,0.005133,3072,3.750916,1.250916,2023,2.470085,-0.029915,18 00 0F CE
48,0.005137,2595,3.168498,0.668498,2039,2.489621,-0.010379,14 46 0F EE
49,0.005141,2595,3.168498,0.668498,2073,2.531136,0.031136,14 46 10 32
50,0.005144,2611,3.188034,0.688034,2073,2.531136,0.031136,14 66 10 32
51,0.005148,2817,3.439560,0.939560,2056,2.510379,0.010379,16 02 10 10
52,0.005152,2817,3.439560,0.939560,2056,2.510379,0.010379,16 02 10 10
53,0.005157,2833,3.459096,0.959096,2048,2.500611,0.000611,16 22 10 00
54,0.005161,2833,3.459096,0.959096,2030,2.478632,-0.021368,16 22 0F DC
55,0.005165,2833,3.459096,0.959096,2023,2.470085,-0.029915,16 22 0F CE
56,0.005169,2833,3.459096,0.959096,2023,2.470085,-0.029915,16 22 0F CE
57,0.005172,2832,3.457875,0.957875,2035,2.484737,-0.015263,16 20 0F E6
58,0.005176,2832,3.457875,0.957875,2067,2.523810,0.023810,16 20 10 26
59,0.005180,2491,3.041514,0.541514,2073,2.531136,0.031136,13 76 10 32
60,0.005183,2521,3.078144,0.578144,2064,2.520147,0.020147,13 B2 10 20
61,0.005187,2521,3.078144,0.578144,2056,2.510379,0.010379,13 B2 10 10
62,0.005193,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
63,0.005197,2525,3.083028,0.583028,2030,2.478632,-0.021368,13 BA 0F DC
64,0.005200,2525,3.083028,0.583028,2023,2.470085,-0.029915,13 BA 0F CE
65,0.005204,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
66,0.005207,2525,3.083028,0.583028,2035,2.484737,-0.015263,13 BA 0F E6
67,0.005211,2556,3.120879,0.620879,2073,2.531136,0.031136,13 F8 10 32
68,0.005214,2556,3.120879,0.620879,2073,2.531136,0.031136,13 F8 10 32
69,0.005218,2542,3.103785,0.603785,2064,2.520147,0.020147,13 DC 10 20
70,0.005222,2662,3.250305,0.750305,2056,2.510379,0.010379,14 CC 10 10
71,0.005225,2491,3.041514,0.541514,2075,2.533578,0.033578,13 76 10 36
72,0.005229,2521,3.078144,0.578144,2073,2.531136,0.031136,13 B2 10 32
73,0.005233,2521,3.078144,0.578144,2056,2.510379,0.010379,13 B2 10 10
74,0.005236,2521,3.078144,0.578144,2056,2.510379,0.010379,13 B2 10 10
75,0.005240,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
76,0.005244,2525,3.083028,0.583028,2022,2.468864,-0.031136,13 BA 0F CC
77,0.005248,2525,3.083028,0.583028,2023,2.470085,-0.029915,13 BA 0F CE
78,0.005251,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
79,0.005255,2525,3.083028,0.583028,2043,2.494505,-0.005495,13 BA 0F F6
80,0.005258,2524,3.081807,0.581807,2075,2.533578,0.033578,13 B8 10 36
81,0.005261,2556,3.120879,0.620879,2073,2.531136,0.031136,13 F8 10 32
82,0.005265,2542,3.103785,0.603785,2064,2.520147,0.020147,13 DC 10 20
83,0.005268,2542,3.103785,0.603785,2056,2.510379,0.010379,13 DC 10 10
84,0.005272,3076,3.755800,1.255800,2048,2.500611,0.000611,18 08 10 00
85,0.005275,3072,3.750916,1.250916,2022,2.468864,-0.031136,18 00 0F CC
86,0.005279,3072,3.750916,1.250916,2023,2.470085,-0.029915,18 00 0F CE
87,0.005282,2662,3.250305,0.750305,2039,2.489621,-0.010379,14 CC 0F EE
88,0.005286,2658,3.245421,0.745421,2043,2.494505,-0.005495,14 C4 0F F6
89,0.005289,2599,3.173382,0.673382,2075,2.533578,0.033578,14 4E 10 36
90,0.005293,2595,3.168498,0.668498,2072,2.529915,0.029915,14 46 10 30
91,0.005296,2611,3.188034,0.688034,2056,2.510379,0.010379,14 66 10 10
92,0.005300,2611,3.188034,0.688034,2052,2.505495,0.005495,14 66 10 08
93,0.005304,2817,3.439560,0.939560,2030,2.478632,-0.021368,16 02 0F DC
94,0.005310,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
95,0.005314,2525,3.083028,0.583028,2030,2.478632,-0.021368,13 BA 0F DC
96,0.005318,2524,3.081807,0.581807,2022,2.468864,-0.031136,13 B8 0F CC
97,0.005321,2556,3.120879,0.620879,2023,2.470085,-0.029915,13 F8 0F CE
98,0.005325,2556,3.120879,0.620879,2035,2.484737,-0.015263,13 F8 0F E6
99,0.005328,2542,3.103785,0.603785,2067,2.523810,0.023810,13 DC 10 26
100,0.005332,2662,3.250305,0.750305,2073,2.531136,0.031136,14 CC 10 32
101,0.005335,3076,3.755800,1.255800,2064,2.520147,0.020147,18 08 10 20
102,0.005339,3072,3.750916,1.250916,2056,2.510379,0.010379,18 00 10 10
103,0.005342,2662,3.250305,0.750305,2048,2.500611,0.000611,14 CC 10 00
104,0.005346,2662,3.250305,0.750305,2030,2.478632,-0.021368,14 CC 0F DC
105,0.005350,2599,3.173382,0.673382,2023,2.470085,-0.029915,14 4E 0F CE
106,0.005353,2595,3.168498,0.668498,2039,2.489621,-0.010379,14 46 0F EE
107,0.005357,2611,3.188034,0.688034,2035,2.484737,-0.015263,14 66 0F E6
108,0.005360,2817,3.439560,0.939560,2075,2.533578,0.033578,16 02 10 36
109,0.005364,2833,3.459096,0.959096,2073,2.531136,0.031136,16 22 10 32
110,0.005368,2833,3.459096,0.959096,2056,2.510379,0.010379,16 22 10 10
111,0.005371,2833,3.459096,0.959096,2052,2.505495,0.005495,16 22 10 08
112,0.005375,2832,3.457875,0.957875,2048,2.500611,0.000611,16 20 10 00
113,0.005378,2832,3.457875,0.957875,2022,2.468864,-0.031136,16 20 0F CC
114,0.005382,2491,3.041514,0.541514,2023,2.470085,-0.029915,13 76 0F CE
115,0.005442,2491,3.041514,0.541514,2039,2.489621,-0.010379,13 76 0F EE
116,0.005447,2521,3.078144,0.578144,2035,2.484737,-0.015263,13 B2 0F E6
117,0.005451,2595,3.168498,0.668498,2080,2.539683,0.039683,14 46 10 40
118,0.005455,2595,3.168498,0.668498,2022,2.468864,-0.031136,14 46 0F CC
119,0.005459,2611,3.188034,0.688034,2023,2.470085,-0.029915,14 66 0F CE
120,0.005462,2611,3.188034,0.688034,2039,2.489621,-0.010379,14 66 0F EE
121,0.005466,2833,3.459096,0.959096,2073,2.531136,0.031136,16 22 10 32
122,0.005469,2833,3.459096,0.959096,2073,2.531136,0.031136,16 22 10 32
123,0.005473,2832,3.457875,0.957875,2060,2.515263,0.015263,16 20 10 18
124,0.005476,2832,3.457875,0.957875,2052,2.505495,0.005495,16 20 10 08
125,0.005480,2491,3.041514,0.541514,2030,2.478632,-0.021368,13 76 0F DC
126,0.005483,2521,3.078144,0.578144,2022,2.468864,-0.031136,13 B2 0F CC
127,0.005487,2525,3.083028,0.583028,2023,2.470085,-0.029915,13 BA 0F CE
128,0.005490,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
129,0.009001,3072,3.750916,1.250916,2067,2.523810,0.023810,18 00 10 26
130,0.009026,2662,3.250305,0.750305,2073,2.531136,0.031136,14 CC 10 32
131,0.009032,2599,3.173382,0.673382,2064,2.520147,0.020147,14 4E 10 20
132,0.009037,2595,3.168498,0.668498,2056,2.510379,0.010379,14 46 10 10
133,0.009041,2611,3.188034,0.688034,2048,2.500611,0.000611,14 66 10 00
134,0.009045,2611,3.188034,0.688034,2030,2.478632,-0.021368,14 66 0F DC
135,0.009049,2611,3.188034,0.688034,2023,2.470085,-0.029915,14 66 0F CE
136,0.009053,2833,3.459096,0.959096,2023,2.470085,-0.029915,16 22 0F CE
137,0.009057,2833,3.459096,0.959096,2035,2.484737,-0.015263,16 22 0F E6
138,0.009061,2832,3.457875,0.957875,2073,2.531136,0.031136,16 20 10 32
139,0.009065,2832,3.457875,0.957875,2073,2.531136,0.031136,16 20 10 32
140,0.009068,2491,3.041514,0.541514,2064,2.520147,0.020147,13 76 10 20
141,0.009073,2521,3.078144,0.578144,2052,2.505495,0.005495,13 B2 10 08
142,0.009076,2521,3.078144,0.578144,2048,2.500611,0.000611,13 B2 10 00
143,0.009080,2525,3.083028,0.583028,2022,2.468864,-0.031136,13 BA 0F CC
144,0.009084,2525,3.083028,0.583028,2023,2.470085,-0.029915,13 BA 0F CE
145,0.009088,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
146,0.009091,2525,3.083028,0.583028,2043,2.494505,-0.005495,13 BA 0F F6
147,0.009095,2524,3.081807,0.581807,2075,2.533578,0.033578,13 B8 10 36
148,0.009099,2556,3.120879,0.620879,2073,2.531136,0.031136,13 F8 10 32
149,0.009103,2556,3.120879,0.620879,2064,2.520147,0.020147,13 F8 10 20
150,0.009107,2542,3.103785,0.603785,2056,2.510379,0.010379,13 DC 10 10
151,0.009110,2662,3.250305,0.750305,2048,2.500611,0.000611,14 CC 10 00
152,0.009115,2832,3.457875,0.957875,2009,2.452991,-0.047009,16 20 0F B2
153,0.009118,2521,3.078144,0.578144,2064,2.520147,0.020147,13 B2 10 20
154,0.009122,2521,3.078144,0.578144,2056,2.510379,0.010379,13 B2 10 10
155,0.009126,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
156,0.009129,2525,3.083028,0.583028,2022,2.468864,-0.031136,13 BA 0F CC
157,0.009133,2525,3.083028,0.583028,2023,2.470085,-0.029915,13 BA 0F CE
158,0.009137,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
159,0.009140,2524,3.081807,0.581807,2043,2.494505,-0.005495,13 B8 0F F6
160,0.009144,2556,3.120879,0.620879,2075,2.533578,0.033578,13 F8 10 36
161,0.009148,2558,3.123321,0.623321,2073,2.531136,0.031136,13 FC 10 32
162,0.009152,2542,3.103785,0.603785,2060,2.515263,0.015263,13 DC 10 18
163,0.009156,2662,3.250305,0.750305,2056,2.510379,0.010379,14 CC 10 10
164,0.009159,3072,3.750916,1.250916,2048,2.500611,0.000611,18 00 10 00
165,0.009163,2662,3.250305,0.750305,2022,2.468864,-0.031136,14 CC 0F CC
166,0.009166,2662,3.250305,0.750305,2023,2.470085,-0.029915,14 CC 0F CE
167,0.009204,2599,3.173382,0.673382,2039,2.489621,-0.010379,14 4E 0F EE
168,0.009213,2595,3.168498,0.668498,2043,2.494505,-0.005495,14 46 0F F6
169,0.009218,2611,3.188034,0.688034,2073,2.531136,0.031136,14 66 10 32
170,0.009224,2611,3.188034,0.688034,2072,2.529915,0.029915,14 66 10 30
171,0.009228,2817,3.439560,0.939560,2056,2.510379,0.010379,16 02 10 10
172,0.009233,2833,3.459096,0.959096,2048,2.500611,0.000611,16 22 10 00
173,0.009237,2833,3.459096,0.959096,2030,2.478632,-0.021368,16 22 0F DC
174,0.009241,2832,3.457875,0.957875,2023,2.470085,-0.029915,16 20 0F CE
175,0.009244,2832,3.457875,0.957875,2039,2.489621,-0.010379,16 20 0F EE
176,0.009248,2595,3.168498,0.668498,2039,2.489621,-0.010379,14 46 0F EE
177,0.009252,2611,3.188034,0.688034,2043,2.494505,-0.005495,14 66 0F F6
178,0.009256,2817,3.439560,0.939560,2075,2.533578,0.033578,16 02 10 36
179,0.009260,2833,3.459096,0.959096,2072,2.529915,0.029915,16 22 10 30
180,0.009264,2833,3.459096,0.959096,2056,2.510379,0.010379,16 22 10 10
181,0.009268,2833,3.459096,0.959096,2052,2.505495,0.005495,16 22 10 08
182,0.009272,2832,3.457875,0.957875,2048,2.500611,0.000611,16 20 10 00
183,0.009275,2832,3.457875,0.957875,2022,2.468864,-0.031136,16 20 0F CC
184,0.009279,2832,3.457875,0.957875,2023,2.470085,-0.029915,16 20 0F CE
185,0.009283,2491,3.041514,0.541514,2039,2.489621,-0.010379,13 76 0F EE
186,0.009286,2491,3.041514,0.541514,2035,2.484737,-0.015263,13 76 0F E6
187,0.009290,2521,3.078144,0.578144,2075,2.533578,0.033578,13 B2 10 36
188,0.009294,2525,3.083028,0.583028,2073,2.531136,0.031136,13 BA 10 32
189,0.009298,2525,3.083028,0.583028,2064,2.520147,0.020147,13 BA 10 20
190,0.009301,2525,3.083028,0.583028,2056,2.510379,0.010379,13 BA 10 10
191,0.009306,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
192,0.009310,2524,3.081807,0.581807,2022,2.468864,-0.031136,13 B8 0F CC
193,0.009313,2556,3.120879,0.620879,2023,2.470085,-0.029915,13 F8 0F CE
194,0.009317,2558,3.123321,0.623321,2039,2.489621,-0.010379,13 FC 0F EE
195,0.009321,2542,3.103785,0.603785,2043,2.494505,-0.005495,13 DC 0F F6
196,0.009324,2542,3.103785,0.603785,2075,2.533578,0.033578,13 DC 10 36
197,0.009328,3076,3.755800,1.255800,2073,2.531136,0.031136,18 08 10 32
198,0.009332,3072,3.750916,1.250916,2064,2.520147,0.020147,18 00 10 20
199,0.009337,2521,3.078144,0.578144,2043,2.494505,-0.005495,13 B2 0F F6
200,0.009341,2521,3.078144,0.578144,2075,2.533578,0.033578,13 B2 10 36
201,0.009344,2525,3.083028,0.583028,2073,2.531136,0.031136,13 BA 10 32
202,0.009348,2525,3.083028,0.583028,2060,2.515263,0.015263,13 BA 10 18
203,0.009352,2525,3.083028,0.583028,2052,2.505495,0.005495,13 BA 10 08
204,0.009356,2525,3.083028,0.583028,2030,2.478632,-0.021368,13 BA 0F DC
205,0.009359,2556,3.120879,0.620879,2023,2.470085,-0.029915,13 F8 0F CE
206,0.009364,2558,3.123321,0.623321,2023,2.470085,-0.029915,13 FC 0F CE
207,0.009368,2542,3.103785,0.603785,2039,2.489621,-0.010379,13 DC 0F EE
208,0.009372,2542,3.103785,0.603785,2073,2.531136,0.031136,13 DC 10 32
209,0.009376,2662,3.250305,0.750305,2073,2.531136,0.031136,14 CC 10 32
210,0.009379,3072,3.750916,1.250916,2072,2.529915,0.029915,18 00 10 30
211,0.009383,3072,3.750916,1.250916,2056,2.510379,0.010379,18 00 10 10
212,0.009387,2662,3.250305,0.750305,2048,2.500611,0.000611,14 CC 10 00
213,0.009391,2599,3.173382,0.673382,2030,2.478632,-0.021368,14 4E 0F DC
214,0.009394,2595,3.168498,0.668498,2023,2.470085,-0.029915,14 46 0F CE
215,0.009398,2611,3.188034,0.688034,2039,2.489621,-0.010379,14 66 0F EE
216,0.009402,2611,3.188034,0.688034,2039,2.489621,-0.010379,14 66 0F EE
217,0.009406,2817,3.439560,0.939560,2075,2.533578,0.033578,16 02 10 36
218,0.009409,2833,3.459096,0.959096,2073,2.531136,0.031136,16 22 10 32
219,0.009413,2833,3.459096,0.959096,2064,2.520147,0.020147,16 22 10 20
220,0.009417,2833,3.459096,0.959096,2056,2.510379,0.010379,16 22 10 10
221,0.009421,2832,3.457875,0.957875,2048,2.500611,0.000611,16 20 10 00
222,0.009424,2662,3.250305,0.750305,2023,2.470085,-0.029915,14 CC 0F CE
223,0.009429,3076,3.755800,1.255800,2039,2.489621,-0.010379,18 08 0F EE
224,0.009432,3072,3.750916,1.250916,2043,2.494505,-0.005495,18 00 0F F6
225,0.009436,3072,3.750916,1.250916,2075,2.533578,0.033578,18 00 10 36
226,0.009439,2662,3.250305,0.750305,2073,2.531136,0.031136,14 CC 10 32
227,0.009443,2662,3.250305,0.750305,2064,2.520147,0.020147,14 CC 10 20
228,0.009840,2599,3.173382,0.673382,2056,2.510379,0.010379,14 4E 10 10
229,0.009863,2595,3.168498,0.668498,2048,2.500611,0.000611,14 46 10 00
230,0.009903,2595,3.168498,0.668498,2030,2.478632,-0.021368,14 46 0F DC
231,0.009912,2611,3.188034,0.688034,2023,2.470085,-0.029915,14 66 0F CE
232,0.009917,2611,3.188034,0.688034,2023,2.470085,-0.029915,14 66 0F CE
233,0.009948,2817,3.439560,0.939560,2039,2.489621,-0.010379,16 02 0F EE
234,0.009957,2833,3.459096,0.959096,2067,2.523810,0.023810,16 22 10 26
235,0.009964,2833,3.459096,0.959096,2073,2.531136,0.031136,16 22 10 32
236,0.009969,2833,3.459096,0.959096,2072,2.529915,0.029915,16 22 10 30
237,0.009973,2832,3.457875,0.957875,2056,2.510379,0.010379,16 20 10 10
238,0.009977,2832,3.457875,0.957875,2048,2.500611,0.000611,16 20 10 00
239,0.009981,2832,3.457875,0.957875,2030,2.478632,-0.021368,16 20 0F DC
240,0.009984,2491,3.041514,0.541514,2022,2.468864,-0.031136,13 76 0F CC
241,0.009989,2491,3.041514,0.541514,2023,2.470085,-0.029915,13 76 0F CE
242,0.009993,2521,3.078144,0.578144,2039,2.489621,-0.010379,13 B2 0F EE
243,0.009996,2521,3.078144,0.578144,2043,2.494505,-0.005495,13 B2 0F F6
244,0.010000,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
245,0.010004,2595,3.168498,0.668498,2055,2.509158,0.009158,14 46 10 0E
246,0.010008,2611,3.188034,0.688034,2039,2.489621,-0.010379,14 66 0F EE
247,0.010011,2611,3.188034,0.688034,2043,2.494505,-0.005495,14 66 0F F6
248,0.010015,2817,3.439560,0.939560,2073,2.531136,0.031136,16 02 10 32
249,0.010019,2833,3.459096,0.959096,2072,2.529915,0.029915,16 22 10 30
250,0.010023,2833,3.459096,0.959096,2056,2.510379,0.010379,16 22 10 10
251,0.010026,2832,3.457875,0.957875,2048,2.500611,0.000611,16 20 10 00
252,0.010031,2832,3.457875,0.957875,2030,2.478632,-0.021368,16 20 0F DC
253,0.010034,2491,3.041514,0.541514,2022,2.468864,-0.031136,13 76 0F CC
254,0.010038,2491,3.041514,0.541514,2023,2.470085,-0.029915,13 76 0F CE
255,0.010041,2521,3.078144,0.578144,2035,2.484737,-0.015263,13 B2 0F E6
256,0.010045,2521,3.078144,0.578144,2067,2.523810,0.023810,13 B2 10 26
257,0.012362,2832,3.457875,0.957875,2023,2.470085,-0.029915,16 20 0F CE
258,0.012386,2832,3.457875,0.957875,2039,2.489621,-0.010379,16 20 0F EE
259,0.012392,2832,3.457875,0.957875,2043,2.494505,-0.005495,16 20 0F F6
260,0.012396,2491,3.041514,0.541514,2075,2.533578,0.033578,13 76 10 36
261,0.012400,2521,3.078144,0.578144,2073,2.531136,0.031136,13 B2 10 32
262,0.012404,2525,3.083028,0.583028,2064,2.520147,0.020147,13 BA 10 20
263,0.012408,2525,3.083028,0.583028,2056,2.510379,0.010379,13 BA 10 10
264,0.012412,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
265,0.012415,2525,3.083028,0.583028,2022,2.468864,-0.031136,13 BA 0F CC
266,0.012419,2524,3.081807,0.581807,2023,2.470085,-0.029915,13 B8 0F CE
267,0.012423,2556,3.120879,0.620879,2039,2.489621,-0.010379,13 F8 0F EE
268,0.012427,2556,3.120879,0.620879,2043,2.494505,-0.005495,13 F8 0F F6
269,0.012430,2542,3.103785,0.603785,2075,2.533578,0.033578,13 DC 10 36
270,0.012434,2662,3.250305,0.750305,2073,2.531136,0.031136,14 CC 10 32
271,0.012437,3076,3.755800,1.255800,2064,2.520147,0.020147,18 08 10 20
272,0.012441,3072,3.750916,1.250916,2056,2.510379,0.010379,18 00 10 10
273,0.012445,3072,3.750916,1.250916,2048,2.500611,0.000611,18 00 10 00
274,0.012448,2662,3.250305,0.750305,2030,2.478632,-0.021368,14 CC 0F DC
275,0.012452,2599,3.173382,0.673382,2023,2.470085,-0.029915,14 4E 0F CE
276,0.012455,2595,3.168498,0.668498,2023,2.470085,-0.029915,14 46 0F CE
277,0.012459,2611,3.188034,0.688034,2039,2.489621,-0.010379,14 66 0F EE
278,0.012463,2611,3.188034,0.688034,2073,2.531136,0.031136,14 66 10 32
279,0.012466,2817,3.439560,0.939560,2073,2.531136,0.031136,16 02 10 32
280,0.012470,2542,3.103785,0.603785,2039,2.489621,-0.010379,13 DC 0F EE
281,0.012474,3072,3.750916,1.250916,2043,2.494505,-0.005495,18 00 0F F6
282,0.012477,3072,3.750916,1.250916,2075,2.533578,0.033578,18 00 10 36
283,0.012481,3072,3.750916,1.250916,2073,2.531136,0.031136,18 00 10 32
284,0.012484,2662,3.250305,0.750305,2072,2.529915,0.029915,14 CC 10 30
285,0.012488,2662,3.250305,0.750305,2056,2.510379,0.010379,14 CC 10 10
286,0.012492,2599,3.173382,0.673382,2048,2.500611,0.000611,14 4E 10 00
287,0.012495,2595,3.168498,0.668498,2030,2.478632,-0.021368,14 46 0F DC
288,0.012499,2611,3.188034,0.688034,2023,2.470085,-0.029915,14 66 0F CE
289,0.012502,2611,3.188034,0.688034,2039,2.489621,-0.010379,14 66 0F EE
290,0.012506,2833,3.459096,0.959096,2035,2.484737,-0.015263,16 22 0F E6
291,0.012509,2833,3.459096,0.959096,2073,2.531136,0.031136,16 22 10 32
292,0.012513,2833,3.459096,0.959096,2073,2.531136,0.031136,16 22 10 32
293,0.012516,2832,3.457875,0.957875,2056,2.510379,0.010379,16 20 10 10
294,0.012520,2832,3.457875,0.957875,2056,2.510379,0.010379,16 20 10 10
295,0.012523,2832,3.457875,0.957875,2048,2.500611,0.000611,16 20 10 00
296,0.012527,2491,3.041514,0.541514,2030,2.478632,-0.021368,13 76 0F DC
297,0.012530,2521,3.078144,0.578144,2022,2.468864,-0.031136,13 B2 0F CC
298,0.012534,2521,3.078144,0.578144,2023,2.470085,-0.029915,13 B2 0F CE
299,0.012537,2525,3.083028,0.583028,2035,2.484737,-0.015263,13 BA 0F E6
300,0.012541,2525,3.083028,0.583028,2067,2.523810,0.023810,13 BA 10 26
301,0.012544,2525,3.083028,0.583028,2073,2.531136,0.031136,13 BA 10 32
302,0.012548,2525,3.083028,0.583028,2064,2.520147,0.020147,13 BA 10 20
303,0.012551,2525,3.083028,0.583028,2056,2.510379,0.010379,13 BA 10 10
304,0.012555,2521,3.078144,0.578144,2073,2.531136,0.031136,13 B2 10 32
305,0.012559,2521,3.078144,0.578144,2072,2.529915,0.029915,13 B2 10 30
306,0.012563,2521,3.078144,0.578144,2056,2.510379,0.010379,13 B2 10 10
307,0.012566,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
308,0.012570,2525,3.083028,0.583028,2030,2.478632,-0.021368,13 BA 0F DC
309,0.012573,2525,3.083028,0.583028,2022,2.468864,-0.031136,13 BA 0F CC
310,0.012577,2525,3.083028,0.583028,2023,2.470085,-0.029915,13 BA 0F CE
311,0.012581,2525,3.083028,0.583028,2035,2.484737,-0.015263,13 BA 0F E6
312,0.012584,2524,3.081807,0.581807,2043,2.494505,-0.005495,13 B8 0F F6
313,0.012588,2524,3.081807,0.581807,2073,2.531136,0.031136,13 B8 10 32
314,0.012591,2556,3.120879,0.620879,2072,2.529915,0.029915,13 F8 10 30
315,0.012594,2542,3.103785,0.603785,2056,2.510379,0.010379,13 DC 10 10
316,0.012598,2542,3.103785,0.603785,2048,2.500611,0.000611,13 DC 10 00
317,0.012602,3076,3.755800,1.255800,2030,2.478632,-0.021368,18 08 0F DC
318,0.012605,3072,3.750916,1.250916,2023,2.470085,-0.029915,18 00 0F CE
319,0.012609,3072,3.750916,1.250916,2039,2.489621,-0.010379,18 00 0F EE
320,0.012612,2662,3.250305,0.750305,2035,2.484737,-0.015263,14 CC 0F E6
321,0.012616,2662,3.250305,0.750305,2073,2.531136,0.031136,14 CC 10 32
322,0.012619,2662,3.250305,0.750305,2073,2.531136,0.031136,14 CC 10 32
323,0.012623,2599,3.173382,0.673382,2072,2.529915,0.029915,14 4E 10 30
324,0.012626,2595,3.168498,0.668498,2056,2.510379,0.010379,14 46 10 10
325,0.012630,2611,3.188034,0.688034,2048,2.500611,0.000611,14 66 10 00
326,0.012633,2611,3.188034,0.688034,2030,2.478632,-0.021368,14 66 0F DC
327,0.012637,2662,3.250305,0.750305,2060,2.515263,0.015263,14 CC 10 18
