sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
641,7.294640,827,1.009768,-1.490232,1177,1.437118,-1.062882,0C EE 12 66
642,7.305989,631,0.770452,-1.729548,819,1.000000,-1.500000,09 DC 0C CE
643,7.317574,566,0.691087,-1.808913,766,0.935287,-1.564713,08 D8 0B FA
644,7.328634,1485,1.813187,-0.686813,1043,1.273504,-1.226496,17 36 10 4C
645,7.339932,460,0.561661,-1.938339,766,0.935287,-1.564713,07 32 0B FA
646,7.351438,460,0.561661,-1.938339,750,0.915751,-1.584249,07 32 0B BA
647,7.362585,1485,1.813187,-0.686813,1028,1.255189,-1.244811,17 36 10 10
648,7.374225,1587,1.937729,-0.562271,1032,1.260073,-1.239927,18 CC 10 22
649,7.385256,1435,1.752137,-0.747863,1262,1.540904,-0.959096,16 6E 13 BA
650,7.396413,1638,2.000000,-0.500000,1065,1.300366,-1.199634,19 98 10 A6
651,7.407773,1100,1.343101,-1.156899,766,0.935287,-1.564713,11 30 0B F8
652,7.419193,631,0.770452,-1.729548,1107,1.351648,-1.148352,09 DC 11 4E
653,7.430221,1254,1.531136,-0.968864,886,1.081807,-1.418193,13 98 0D D8
654,7.441036,1587,1.937729,-0.562271,1281,1.564103,-0.935897,18 CC 14 06
655,7.452038,567,0.692308,-1.807692,819,1.000000,-1.500000,08 DC 0C CC
656,7.463591,1331,1.625153,-0.874847,934,1.140415,-1.359585,14 CE 0E 98
657,7.475065,1416,1.728938,-0.771062,1262,1.540904,-0.959096,16 22 13 BA
658,7.486140,708,0.864469,-1.635531,750,0.915751,-1.584249,0B 10 0B B8
659,7.497531,1052,1.284493,-1.215507,1297,1.583639,-0.916361,10 70 14 46
660,7.509083,1203,1.468864,-1.031136,870,1.062271,-1.437729,12 CC 0D 98
661,7.520211,691,0.843712,-1.656288,750,0.915751,-1.584249,0A CC 0B B8
662,7.531990,742,0.905983,-1.594017,793,0.968254,-1.531746,0B 98 0C 66
663,7.543146,1228,1.499389,-1.000611,886,1.081807,-1.418193,13 32 0D D8
664,7.554301,477,0.582418,-1.917582,767,0.936508,-1.563492,07 76 0B FE
665,7.565572,1139,1.390720,-1.109280,1245,1.520147,-0.979853,11 CC 13 76
666,7.576948,1508,1.841270,-0.658730,1271,1.551893,-0.948107,17 90 13 DC
667,7.587902,1809,2.208791,-0.291209,1254,1.531136,-0.968864,1C 44 13 98
668,7.599377,716,0.874237,-1.625763,1083,1.322344,-1.177656,0B 30 10 EE
669,7.610389,614,0.749695,-1.750305,955,1.166056,-1.333944,09 98 0E EE
670,7.621407,1484,1.811966,-0.688034,959,1.170940,-1.329060,17 32 0E FE
671,7.632559,1015,1.239316,-1.260684,819,1.000000,-1.500000,0F DC 0C CE
672,7.643989,1485,1.813187,-0.686813,1036,1.264957,-1.235043,17 36 10 30
673,7.655176,461,0.562882,-1.937118,947,1.156288,-1.343712,07 36 0E CE
674,7.667581,238,0.290598,-2.209402,940,1.147741,-1.352259,03 BA 0E B0
675,7.678622,1015,1.239316,-1.260684,844,1.030525,-1.469475,0F DC 0D 32
676,7.689817,1043,1.273504,-1.226496,1331,1.625153,-0.874847,10 4E 14 CC
677,7.700839,567,0.692308,-1.807692,1047,1.278388,-1.221612,08 DC 10 5C
678,7.712005,819,1.000000,-1.500000,1203,1.468864,-1.031136,0C CE 12 CC
679,7.723055,989,1.207570,-1.292430,1297,1.583639,-0.916361,0F 76 14 44
680,7.734095,1267,1.547009,-0.952991,819,1.000000,-1.500000,13 CC 0C CE
681,7.745120,477,0.582418,-1.917582,750,0.915751,-1.584249,07 76 0B BA
682,7.756525,477,0.582418,-1.917582,750,0.915751,-1.584249,07 76 0B BA
683,7.767591,1501,1.832723,-0.667277,1092,1.333333,-1.166667,17 76 11 10
684,7.778507,1485,1.813187,-0.686813,1331,1.625153,-0.874847,17 36 14 CC
685,7.789978,1518,1.853480,-0.646520,1028,1.255189,-1.244811,17 B8 10 10
686,7.801160,1058,1.291819,-1.208181,750,0.915751,-1.584249,10 88 0B BA
687,7.812222,1224,1.494505,-1.005495,1297,1.583639,-0.916361,13 20 14 46
688,7.823692,1382,1.687424,-0.812576,908,1.108669,-1.391331,15 98 0E 32
689,7.835579,947,1.156288,-1.343712,1299,1.586081,-0.913919,0E CE 14 4C
690,7.846690,1331,1.625153,-0.874847,1262,1.540904,-0.959096,14 CE 13 B8
691,7.858223,509,0.621490,-1.878510,1126,1.374847,-1.125153,07 F6 11 98
692,7.870641,908,1.108669,-1.391331,1254,1.531136,-0.968864,0E 32 13 98
693,7.882737,1591,1.942613,-0.557387,1252,1.528694,-0.971306,18 DC 13 90
694,7.894037,1113,1.358974,-1.141026,1297,1.583639,-0.916361,11 66 14 44
695,7.907465,1382,1.687424,-0.812576,1416,1.728938,-0.771062,15 98 16 22
696,7.918586,1591,1.942613,-0.557387,1137,1.388278,-1.111722,18 DC 11 C4
697,7.931492,932,1.137973,-1.362027,750,0.915751,-1.584249,0E 90 0B BA
698,7.943229,1152,1.406593,-1.093407,1262,1.540904,-0.959096,12 02 13 B8
699,7.954186,895,1.092796,-1.407204,1241,1.515263,-0.984737,0D FC 13 66
700,7.965364,819,1.000000,-1.500000,797,0.973138,-1.526862,0C CC 0C 76
701,7.981646,461,0.562882,-1.937118,887,1.083028,-1.416972,07 36 0D DC
702,7.992952,494,0.603175,-1.896825,750,0.915751,-1.584249,07 BA 0B BA
703,8.003909,614,0.749695,-1.750305,989,1.207570,-1.292430,09 98 0F 76
704,8.015271,563,0.687424,-1.812576,972,1.186813,-1.313187,08 CE 0F 32
705,8.026351,657,0.802198,-1.697802,795,0.970696,-1.529304,0A 46 0C 6E
706,8.037621,1252,1.528694,-0.971306,882,1.076923,-1.423077,13 90 0D C8
707,8.048673,996,1.216117,-1.283883,1331,1.625153,-0.874847,0F 90 14 CC
708,8.059824,947,1.156288,-1.343712,841,1.026862,-1.473138,0E CE 0D 26
709,8.071415,492,0.600733,-1.899267,973,1.188034,-1.311966,07 B2 0F 36
710,8.083273,1073,1.310134,-1.189866,767,0.936508,-1.563492,10 C4 0B FC
711,8.094554,630,0.769231,-1.730769,1014,1.238095,-1.261905,09 D8 0F D8
712,8.106009,895,1.092796,-1.407204,750,0.915751,-1.584249,0D FC 0B BA
713,8.117088,563,0.687424,-1.812576,750,0.915751,-1.584249,08 CC 0B BA
714,8.128413,1554,1.897436,-0.602564,895,1.092796,-1.407204,18 48 0D FC
715,8.139781,477,0.582418,-1.917582,972,1.186813,-1.313187,07 76 0F 32
716,8.151052,1484,1.811966,-0.688034,1254,1.531136,-0.968864,17 32 13 98
717,8.162021,1092,1.333333,-1.166667,750,0.915751,-1.584249,11 10 0B BA
718,8.173252,1006,1.228327,-1.271673,793,0.968254,-1.531746,0F B8 0C 66
719,8.184229,1416,1.728938,-0.771062,887,1.083028,-1.416972,16 22 0D DC
720,8.195533,639,0.780220,-1.719780,750,0.915751,-1.584249,09 FC 0B BA
721,8.206501,238,0.290598,-2.209402,819,1.000000,-1.500000,03 BA 0C CE
722,8.217933,1485,1.813187,-0.686813,1262,1.540904,-0.959096,17 36 13 B8
723,8.229554,580,0.708181,-1.791819,913,1.114774,-1.385226,09 10 0E 44
724,8.240563,566,0.691087,-1.808913,904,1.103785,-1.396215,08 D8 0E 22
725,8.251837,1644,2.007326,-0.492674,1083,1.322344,-1.177656,19 B0 10 EE
726,8.263349,492,0.600733,-1.899267,908,1.108669,-1.391331,07 B2 0E 32
727,8.274458,494,0.603175,-1.896825,819,1.000000,-1.500000,07 BA 0C CC
728,8.285873,477,0.582418,-1.917582,1031,1.258852,-1.241148,07 76 10 1C
729,8.297026,1134,1.384615,-1.115385,870,1.062271,-1.437729,11 BA 0D 98
730,8.308213,1139,1.390720,-1.109280,1262,1.540904,-0.959096,11 CC 13 BA
731,8.319203,716,0.874237,-1.625763,1105,1.349206,-1.150794,0B 32 11 46
732,8.330233,1101,1.344322,-1.155678,896,1.094017,-1.405983,11 36 0E 02
733,8.341334,473,0.577534,-1.922466,921,1.124542,-1.375458,07 66 0E 66
734,8.352540,1183,1.444444,-1.055556,908,1.108669,-1.391331,12 7E 0E 30
735,8.363775,1164,1.421245,-1.078755,1262,1.540904,-0.959096,12 32 13 BA
736,8.374544,460,0.561661,-1.938339,908,1.108669,-1.391331,07 32 0E 32
737,8.385443,1591,1.942613,-0.557387,1281,1.564103,-0.935897,18 DC 14 06
738,8.396563,631,0.770452,-1.729548,1094,1.335775,-1.164225,09 DC 11 18
739,8.407733,614,0.749695,-1.750305,896,1.094017,-1.405983,09 98 0E 00
740,8.418805,932,1.137973,-1.362027,750,0.915751,-1.584249,0E 90 0B BA
741,8.430146,1177,1.437118,-1.062882,1416,1.728938,-0.771062,12 66 16 22
742,8.440990,1280,1.562882,-0.937118,870,1.062271,-1.437729,14 00 0D 98
743,8.452261,1134,1.384615,-1.115385,827,1.009768,-1.490232,11 B8 0C EE
744,8.465402,1267,1.547009,-0.952991,870,1.062271,-1.437729,13 CC 0D 98
745,8.476586,1501,1.832723,-0.667277,1297,1.583639,-0.916361,17 76 14 44
746,8.487567,750,0.915751,-1.584249,795,0.970696,-1.529304,0B B8 0C 6E
747,8.499077,1388,1.694750,-0.805250,1297,1.583639,-0.916361,15 B0 14 46
748,8.510721,1271,1.551893,-0.948107,1330,1.623932,-0.876068,13 DC 14 C8
749,8.521743,823,1.004884,-1.495116,1180,1.440781,-1.059219,0C DC 12 72
750,8.532917,1297,1.583639,-0.916361,827,1.009768,-1.490232,14 44 0C EE
751,8.544250,1809,2.208791,-0.291209,1271,1.551893,-0.948107,1C 44 13 DC
752,8.555320,1049,1.280830,-1.219170,1299,1.586081,-0.913919,10 66 14 4C
753,8.566574,819,1.000000,-1.500000,819,1.000000,-1.500000,0C CC 0C CC
754,8.577832,631,0.770452,-1.729548,1143,1.395604,-1.104396,09 DC 11 DC
755,8.589356,1299,1.586081,-0.913919,766,0.935287,-1.564713,14 4C 0B FA
756,8.600401,1070,1.306471,-1.193529,823,1.004884,-1.495116,10 B8 0C DC
757,8.611548,1224,1.494505,-1.005495,1297,1.583639,-0.916361,13 20 14 46
758,8.623192,1433,1.749695,-0.750305,975,1.190476,-1.309524,16 66 0F 3E
759,8.634165,972,1.186813,-1.313187,822,1.003663,-1.496337,0F 32 0C D8
760,8.646818,562,0.686203,-1.813797,819,1.000000,-1.500000,08 C8 0C CE
761,8.658358,477,0.582418,-1.917582,1065,1.300366,-1.199634,07 76 10 A6
762,8.669436,473,0.577534,-1.922466,992,1.211233,-1.288767,07 66 0F 80
763,8.681232,1382,1.687424,-0.812576,923,1.126984,-1.373016,15 98 0E 6E
764,8.693442,793,0.968254,-1.531746,1143,1.395604,-1.104396,0C 66 11 DC
765,8.704745,1297,1.583639,-0.916361,827,1.009768,-1.490232,14 46 0C EE
766,8.716072,1538,1.877900,-0.622100,895,1.092796,-1.407204,18 08 0D FC
767,8.727332,793,0.968254,-1.531746,1169,1.427350,-1.072650,0C 66 12 46
768,8.739141,1254,1.531136,-0.968864,1245,1.520147,-0.979853,13 98 13 76
769,8.751635,750,0.915751,-1.584249,1169,1.427350,-1.072650,0B BA 12 46
770,8.763089,1465,1.788767,-0.711233,1262,1.540904,-0.959096,16 E6 13 B8
771,8.774506,473,0.577534,-1.922466,766,0.935287,-1.564713,07 66 0B FA
772,8.786024,1271,1.551893,-0.948107,878,1.072039,-1.427961,13 DC 0D B8
773,8.797595,659,0.804640,-1.695360,1068,1.304029,-1.195971,0A 4E 10 B2
774,8.809021,492,0.600733,-1.899267,947,1.156288,-1.343712,07 B2 0E CC
775,8.820291,913,1.114774,-1.385226,795,0.970696,-1.529304,0E 46 0C 6E
776,8.831660,612,0.747253,-1.752747,947,1.156288,-1.343712,09 90 0E CC
777,8.842663,1638,2.000000,-0.500000,1151,1.405372,-1.094628,19 98 11 FC
778,8.853992,1467,1.791209,-0.708791,1297,1.583639,-0.916361,16 EE 14 46
779,8.865221,1587,1.937729,-0.562271,989,1.207570,-1.292430,18 CC 0F 76
780,8.876398,905,1.105006,-1.394994,1297,1.583639,-0.916361,0E 26 14 44
781,8.887816,1480,1.807082,-0.692918,1416,1.728938,-0.771062,17 22 16 22
782,8.899308,665,0.811966,-1.688034,840,1.025641,-1.474359,0A 66 0D 22
783,8.910819,473,0.577534,-1.922466,968,1.181929,-1.318071,07 66 0F 22
784,8.922404,567,0.692308,-1.807692,750,0.915751,-1.584249,08 DC 0B BA
785,8.933523,612,0.747253,-1.752747,750,0.915751,-1.584249,09 90 0B BA
786,8.945121,819,1.000000,-1.500000,823,1.004884,-1.495116,0C CC 0C DC
787,8.956311,1793,2.189255,-0.310745,1112,1.357753,-1.142247,1C 04 11 62
788,8.967454,1299,1.586081,-0.913919,883,1.078144,-1.421856,14 4E 0D CC
789,8.979859,1059,1.293040,-1.206960,844,1.030525,-1.469475,10 8E 0D 32
790,8.991210,1480,1.807082,-0.692918,1262,1.540904,-0.959096,17 22 13 B8
791,9.003524,966,1.179487,-1.320513,750,0.915751,-1.584249,0F 18 0B BA
792,9.015561,562,0.686203,-1.813797,921,1.124542,-1.375458,08 C8 0E 66
793,9.027000,1122,1.369963,-1.130037,819,1.000000,-1.500000,11 88 0C CC
794,9.041448,238,0.290598,-2.209402,883,1.078144,-1.421856,03 BA 0D CC
795,9.052427,823,1.004884,-1.495116,750,0.915751,-1.584249,0C DC 0B BA
796,9.063530,1574,1.921856,-0.578144,985,1.202686,-1.297314,18 98 0F 66
797,9.074729,1297,1.583639,-0.916361,913,1.114774,-1.385226,14 46 0E 46
798,9.085966,1254,1.531136,-0.968864,1416,1.728938,-0.771062,13 98 16 22
799,9.097445,1536,1.875458,-0.624542,1299,1.586081,-0.913919,18 00 14 4C
800,9.108399,1305,1.593407,-0.906593,908,1.108669,-1.391331,14 66 0E 32
801,9.119531,785,0.958486,-1.541514,793,0.968254,-1.531746,0C 46 0C 66
802,9.130706,1270,1.550672,-0.949328,767,0.936508,-1.563492,13 D8 0B FE
803,9.141785,750,0.915751,-1.584249,750,0.915751,-1.584249,0B BA 0B BA
804,9.152981,748,0.913309,-1.586691,823,1.004884,-1.495116,0B B2 0C DC
805,9.164564,991,1.210012,-1.289988,766,0.935287,-1.564713,0F 7E 0B F8
806,9.175729,1435,1.752137,-0.747863,995,1.214896,-1.285104,16 6E 0F 8C
807,9.186882,750,0.915751,-1.584249,1177,1.437118,-1.062882,0B BA 12 66
808,9.199461,1638,2.000000,-0.500000,1139,1.390720,-1.109280,19 98 11 CE
809,9.211703,1480,1.807082,-0.692918,1278,1.560440,-0.939560,17 20 13 F8
810,9.222946,614,0.749695,-1.750305,819,1.000000,-1.500000,09 98 0C CC
811,9.234375,1014,1.238095,-1.261905,844,1.030525,-1.469475,0F D8 0D 32
812,9.245455,1809,2.208791,-0.291209,1043,1.273504,-1.226496,1C 44 10 4C
813,9.256679,940,1.147741,-1.352259,819,1.000000,-1.500000,0E B0 0C CC
814,9.267998,473,0.577534,-1.922466,827,1.009768,-1.490232,07 66 0C EE
815,9.279692,1331,1.625153,-0.874847,831,1.014652,-1.485348,14 CC 0C FE
816,9.291067,511,0.623932,-1.876068,1152,1.406593,-1.093407,07 FE 12 00
817,9.302230,1484,1.811966,-0.688034,1019,1.244200,-1.255800,17 32 0F EE
818,9.313382,1480,1.807082,-0.692918,921,1.124542,-1.375458,17 20 0E 66
819,9.324519,1809,2.208791,-0.291209,1262,1.540904,-0.959096,1C 44 13 B8
820,9.335721,1467,1.791209,-0.708791,1297,1.583639,-0.916361,16 EE 14 46
821,9.347106,750,0.915751,-1.584249,1134,1.384615,-1.115385,0B B8 11 BA
822,9.358661,614,0.749695,-1.750305,766,0.935287,-1.564713,09 98 0B FA
823,9.369887,886,1.081807,-1.418193,766,0.935287,-1.564713,0D D8 0B F8
824,9.381080,716,0.874237,-1.625763,819,1.000000,-1.500000,0B 30 0C CE
825,9.392548,563,0.687424,-1.812576,827,1.009768,-1.490232,08 CC 0C EE
826,9.404115,793,0.968254,-1.531746,819,1.000000,-1.500000,0C 66 0C CC
827,9.415413,1417,1.730159,-0.769841,1297,1.583639,-0.916361,16 26 14 46
828,9.426985,1638,2.000000,-0.500000,1220,1.489621,-1.010379,19 98 13 10
829,9.438139,1570,1.916972,-0.583028,1536,1.875458,-0.624542,18 88 18 00
830,9.449925,1636,1.997558,-0.502442,1278,1.560440,-0.939560,19 90 13 F8
831,9.461209,1299,1.586081,-0.913919,767,0.936508,-1.563492,14 4C 0B FE
832,9.474135,1416,1.728938,-0.771062,1262,1.540904,-0.959096,16 22 13 BA
833,9.485045,563,0.687424,-1.812576,998,1.218559,-1.281441,08 CC 0F 98
834,9.496196,1465,1.788767,-0.711233,1015,1.239316,-1.260684,16 E6 0F DC
835,9.507561,1516,1.851038,-0.648962,1203,1.468864,-1.031136,17 B2 12 CC
836,9.519029,1250,1.526252,-0.973748,904,1.103785,-1.396215,13 88 0E 22
837,9.530205,1416,1.728938,-0.771062,923,1.126984,-1.373016,16 22 0E 6E
838,9.541396,1587,1.937729,-0.562271,1262,1.540904,-0.959096,18 CC 13 B8
839,9.552920,1278,1.560440,-0.939560,908,1.108669,-1.391331,13 F8 0E 32
840,9.563980,998,1.218559,-1.281441,823,1.004884,-1.495116,0F 98 0C DC
841,9.575174,1331,1.625153,-0.874847,887,1.083028,-1.416972,14 CE 0D DC
842,9.587618,793,0.968254,-1.531746,1160,1.416361,-1.083639,0C 66 12 22
843,9.599383,631,0.770452,-1.729548,793,0.968254,-1.531746,09 DC 0C 66
844,9.610431,1587,1.937729,-0.562271,1015,1.239316,-1.260684,18 CC 0F DC
845,9.621954,631,0.770452,-1.729548,822,1.003663,-1.496337,09 DC 0C D8
846,9.633304,947,1.156288,-1.343712,795,0.970696,-1.529304,0E CE 0C 6E
847,9.644497,1499,1.830281,-0.669719,1126,1.374847,-1.125153,17 6E 11 98
848,9.655460,238,0.290598,-2.209402,908,1.108669,-1.391331,03 BA 0E 32
849,9.666984,1132,1.382173,-1.117827,1331,1.625153,-0.874847,11 B2 14 CC
850,9.678108,1501,1.832723,-0.667277,1084,1.323565,-1.176435,17 76 10 F2
851,9.689428,1027,1.253968,-1.246032,1297,1.583639,-0.916361,10 0E 14 44
852,9.701114,1480,1.807082,-0.692918,1245,1.520147,-0.979853,17 22 13 76
853,9.712831,1143,1.395604,-1.104396,1297,1.583639,-0.916361,11 DC 14 46
854,9.724179,1435,1.752137,-0.747863,1011,1.234432,-1.265568,16 6E 0F CE
855,9.735223,622,0.759463,-1.740537,840,1.025641,-1.474359,09 B8 0D 22
856,9.746708,477,0.582418,-1.917582,750,0.915751,-1.584249,07 76 0B BA
857,9.757843,492,0.600733,-1.899267,955,1.166056,-1.333944,07 B2 0E EE
858,9.768984,897,1.095238,-1.404762,1254,1.531136,-0.968864,0E 06 13 98
859,9.780272,823,1.004884,-1.495116,1203,1.468864,-1.031136,0C DC 12 CC
860,9.791391,630,0.769231,-1.730769,750,0.915751,-1.584249,09 D8 0B BA
861,9.802476,827,1.009768,-1.490232,1177,1.437118,-1.062882,0C EE 12 66
862,9.814085,1080,1.318681,-1.181319,1289,1.573871,-0.926129,10 E2 14 26
863,9.826247,1792,2.188034,-0.311966,1151,1.405372,-1.094628,1C 02 11 FE
864,9.837375,614,0.749695,-1.750305,823,1.004884,-1.495116,09 98 0C DC
865,9.848617,748,0.913309,-1.586691,1160,1.416361,-1.083639,0B B0 12 20
866,9.860012,494,0.603175,-1.896825,844,1.030525,-1.469475,07 BA 0D 32
867,9.872023,1388,1.694750,-0.805250,1299,1.586081,-0.913919,15 B0 14 4E
868,9.883617,1636,1.997558,-0.502442,1122,1.369963,-1.130037,19 90 11 88
869,9.894978,1266,1.545788,-0.954212,1297,1.583639,-0.916361,13 C8 14 46
870,9.906336,550,0.671551,-1.828449,921,1.124542,-1.375458,08 98 0E 66
871,9.917387,827,1.009768,-1.490232,1297,1.583639,-0.916361,0C EE 14 44
872,9.929694,987,1.205128,-1.294872,750,0.915751,-1.584249,0F 6E 0B BA
873,9.941261,563,0.687424,-1.812576,973,1.188034,-1.311966,08 CC 0F 36
874,9.952410,1574,1.921856,-0.578144,1260,1.538462,-0.961538,18 98 13 B2
875,9.964269,1497,1.827839,-0.672161,1229,1.500611,-0.999389,17 66 13 36
876,9.975430,750,0.915751,-1.584249,793,0.968254,-1.531746,0B BA 0C 66
877,9.986637,716,0.874237,-1.625763,1105,1.349206,-1.150794,0B 32 11 46
878,9.998047,1139,1.390720,-1.109280,870,1.062271,-1.437729,11 CC 0D 98
879,10.009032,870,1.062271,-1.437729,840,1.025641,-1.474359,0D 98 0D 22
880,10.019984,998,1.218559,-1.281441,823,1.004884,-1.495116,0F 98 0C DC
881,10.031200,1591,1.942613,-0.557387,1085,1.324786,-1.175214,18 DC 10 F6
882,10.042382,477,0.582418,-1.917582,968,1.181929,-1.318071,07 76 0F 22
883,10.053380,1518,1.853480,-0.646520,1169,1.427350,-1.072650,17 BA 12 46
884,10.064970,716,0.874237,-1.625763,819,1.000000,-1.500000,0B 30 0C CE
885,10.076270,531,0.648352,-1.851648,897,1.095238,-1.404762,08 4E 0E 06
886,10.087555,1587,1.937729,-0.562271,1031,1.258852,-1.241148,18 CC 10 1C
887,10.099706,819,1.000000,-1.500000,1177,1.437118,-1.062882,0C CC 12 66
888,10.110771,562,0.686203,-1.813797,896,1.094017,-1.405983,08 C8 0E 00
889,10.121903,580,0.708181,-1.791819,908,1.108669,-1.391331,09 10 0E 32
890,10.132959,985,1.202686,-1.297314,1297,1.583639,-0.916361,0F 66 14 44
891,10.144534,1501,1.832723,-0.667277,1143,1.395604,-1.104396,17 76 11 DC
892,10.157034,1281,1.564103,-0.935897,819,1.000000,-1.500000,14 04 0C CE
893,10.168457,1570,1.916972,-0.583028,974,1.189255,-1.310745,18 88 0F 38
894,10.180352,716,0.874237,-1.625763,819,1.000000,-1.500000,0B 30 0C CC
895,10.191231,1485,1.813187,-0.686813,1271,1.551893,-0.948107,17 36 13 DC
896,10.202250,1075,1.312576,-1.187424,795,0.970696,-1.529304,10 CC 0C 6E
897,10.213216,1590,1.941392,-0.558608,1079,1.317460,-1.182540,18 D8 10 DC
898,10.224467,1005,1.227106,-1.272894,750,0.915751,-1.584249,0F B6 0B BA
899,10.235702,1538,1.877900,-0.622100,887,1.083028,-1.416972,18 08 0D DC
900,10.247053,1510,1.843712,-0.656288,1262,1.540904,-0.959096,17 98 13 BA
901,10.258097,539,0.658120,-1.841880,955,1.166056,-1.333944,08 6E 0E EE
902,10.269385,460,0.561661,-1.938339,904,1.103785,-1.396215,07 32 0E 20
903,10.280623,509,0.621490,-1.878510,795,0.970696,-1.529304,07 F6 0C 6E
904,10.292110,537,0.655678,-1.844322,964,1.177045,-1.322955,08 66 0F 10
905,10.303851,904,1.103785,-1.396215,1177,1.437118,-1.062882,0E 22 12 66
906,10.315054,841,1.026862,-1.473138,819,1.000000,-1.500000,0D 26 0C CE
907,10.326238,1433,1.749695,-0.750305,998,1.218559,-1.281441,16 66 0F 98
908,10.337872,1516,1.851038,-0.648962,1262,1.540904,-0.959096,17 B0 13 BA
909,10.348905,563,0.687424,-1.812576,908,1.108669,-1.391331,08 CC 0E 30
910,10.360854,1587,1.937729,-0.562271,1224,1.494505,-1.005495,18 CC 13 22
911,10.372941,1809,2.208791,-0.291209,1057,1.290598,-1.209402,1C 44 10 86
912,10.385097,492,0.600733,-1.899267,767,0.936508,-1.563492,07 B2 0B FE
913,10.396791,1435,1.752137,-0.747863,995,1.214896,-1.285104,16 6E 0F 8C
914,10.408361,1501,1.832723,-0.667277,1048,1.279609,-1.220391,17 76 10 62
915,10.420038,1417,1.730159,-0.769841,969,1.183150,-1.316850,16 26 0F 26
916,10.431136,1591,1.942613,-0.557387,1267,1.547009,-0.952991,18 DC 13 CC
917,10.442271,631,0.770452,-1.729548,1107,1.351648,-1.148352,09 DC 11 4C
918,10.454831,748,0.913309,-1.586691,793,0.968254,-1.531746,0B B2 0C 66
919,10.466491,477,0.582418,-1.917582,1081,1.319902,-1.180098,07 76 10 E6
920,10.477487,563,0.687424,-1.812576,827,1.009768,-1.490232,08 CC 0C EE
921,10.488873,1087,1.327228,-1.172772,1297,1.583639,-0.916361,10 FC 14 44
922,10.500018,1297,1.583639,-0.916361,1262,1.540904,-0.959096,14 44 13 BA
923,10.510966,563,0.687424,-1.812576,908,1.108669,-1.391331,08 CC 0E 32
924,10.522354,951,1.161172,-1.338828,1260,1.538462,-0.961538,0E DC 13 B0
925,10.533869,531,0.648352,-1.851648,925,1.129426,-1.370574,08 4E 0E 76
926,10.544889,477,0.582418,-1.917582,947,1.156288,-1.343712,07 76 0E CC
927,10.556452,461,0.562882,-1.937118,908,1.108669,-1.391331,07 36 0E 30
928,10.567893,1501,1.832723,-0.667277,1152,1.406593,-1.093407,17 76 12 02
929,10.579019,1485,1.813187,-0.686813,1330,1.623932,-0.876068,17 36 14 C8
930,10.590395,657,0.802198,-1.697802,1017,1.241758,-1.258242,0A 46 0F E6
931,10.601291,1809,2.208791,-0.291209,1228,1.499389,-1.000611,1C 44 13 32
932,10.612355,1587,1.937729,-0.562271,1245,1.520147,-0.979853,18 CC 13 76
933,10.624019,460,0.561661,-1.938339,915,1.117216,-1.382784,07 32 0E 4E
934,10.635013,614,0.749695,-1.750305,955,1.166056,-1.333944,09 98 0E EE
935,10.647125,563,0.687424,-1.812576,1004,1.225885,-1.274115,08 CC 0F B0
936,10.658133,571,0.697192,-1.802808,793,0.968254,-1.531746,08 EE 0C 66
937,10.669178,1433,1.749695,-0.750305,998,1.218559,-1.281441,16 66 0F 98
938,10.680123,1508,1.841270,-0.658730,1299,1.586081,-0.913919,17 90 14 4C
939,10.691494,1644,2.007326,-0.492674,1190,1.452991,-1.047009,19 B0 12 98
940,10.702649,563,0.687424,-1.812576,823,1.004884,-1.495116,08 CC 0C DC
941,10.714181,1382,1.687424,-0.812576,925,1.129426,-1.370574,15 98 0E 76
942,10.725041,1654,2.019536,-0.480464,1139,1.390720,-1.109280,19 D8 11 CC
943,10.736174,622,0.759463,-1.740537,750,0.915751,-1.584249,09 B8 0B BA
944,10.748458,477,0.582418,-1.917582,795,0.970696,-1.529304,07 76 0C 6E
945,10.759547,631,0.770452,-1.729548,1124,1.372405,-1.127595,09 DC 11 90
946,10.770943,750,0.915751,-1.584249,841,1.026862,-1.473138,0B BA 0D 26
947,10.782097,1485,1.813187,-0.686813,1030,1.257631,-1.242369,17 36 10 18
948,10.793181,716,0.874237,-1.625763,793,0.968254,-1.531746,0B 32 0C 66
949,10.804427,622,0.759463,-1.740537,793,0.968254,-1.531746,09 B8 0C 66
950,10.815294,1497,1.827839,-0.672161,1229,1.500611,-0.999389,17 66 13 36
951,10.826203,622,0.759463,-1.740537,1026,1.252747,-1.247253,09 B8 10 08
952,10.837262,1516,1.851038,-0.648962,1254,1.531136,-0.968864,17 B2 13 98
953,10.848533,630,0.769231,-1.730769,766,0.935287,-1.564713,09 D8 0B F8
954,10.859503,477,0.582418,-1.917582,819,1.000000,-1.500000,07 76 0C CC
955,10.870558,567,0.692308,-1.807692,1064,1.299145,-1.200855,08 DE 10 A0
956,10.881889,614,0.749695,-1.750305,793,0.968254,-1.531746,09 98 0C 66
957,10.893227,630,0.769231,-1.730769,1006,1.228327,-1.271673,09 D8 0F B8
958,10.904471,567,0.692308,-1.807692,998,1.218559,-1.281441,08 DC 0F 98
959,10.915545,238,0.290598,-2.209402,934,1.140415,-1.359585,03 BA 0E 98
960,10.926843,750,0.915751,-1.584249,1220,1.489621,-1.010379,0B BA 13 10
961,10.937824,1019,1.244200,-1.255800,1229,1.500611,-0.999389,0F EE 13 36
