sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
312,3.520391,934,1.140415,-1.359585,1211,1.478632,-1.021368,0E 98 12 EC
313,3.531666,620,0.757021,-1.742979,1026,1.252747,-1.247253,09 B2 10 08
314,3.543020,550,0.671551,-1.828449,989,1.207570,-1.292430,08 9A 0F 76
315,3.554135,1046,1.277167,-1.222833,735,0.897436,-1.602564,10 5A 0B 7E
316,3.565135,649,0.792430,-1.707570,946,1.155067,-1.344933,0A 24 0E C8
317,3.576519,1636,1.997558,-0.502442,1252,1.528694,-0.971306,19 92 13 92
318,3.587677,475,0.579976,-1.920024,868,1.059829,-1.440171,07 6C 0D 92
319,3.598804,447,0.545788,-1.954212,836,1.020757,-1.479243,06 FE 0D 12
320,3.609804,1604,1.958486,-0.541514,1049,1.280830,-1.219170,19 12 10 64
321,3.621210,443,0.540904,-1.959096,905,1.105006,-1.394994,06 EC 0E 24
322,3.634140,537,0.655678,-1.844322,886,1.081807,-1.418193,08 64 0D DA
323,3.645356,827,1.009768,-1.490232,836,1.020757,-1.479243,0C EC 0D 12
324,3.656335,548,0.669109,-1.830891,960,1.172161,-1.327839,08 92 0F 00
325,3.667693,923,1.126984,-1.373016,1241,1.515263,-0.984737,0E 6C 13 64
326,3.678610,1142,1.394383,-1.105617,845,1.031746,-1.468254,11 DA 0D 36
327,3.689753,1282,1.565324,-0.934676,912,1.113553,-1.386447,14 08 0E 40
328,3.700721,1353,1.652015,-0.847985,930,1.135531,-1.364469,15 26 0E 88
329,3.711885,1382,1.687424,-0.812576,879,1.073260,-1.426740,15 9A 0D BE
330,3.722931,1636,1.997558,-0.502442,1316,1.606838,-0.893162,19 92 14 92
331,3.734089,589,0.719170,-1.780830,946,1.155067,-1.344933,09 36 0E C8
332,3.745311,443,0.540904,-1.959096,961,1.173382,-1.326618,06 EC 0F 04
333,3.757728,588,0.717949,-1.782051,879,1.073260,-1.426740,09 32 0D BE
334,3.768857,1540,1.880342,-0.619658,973,1.188034,-1.311966,18 12 0F 36
335,3.779859,1499,1.830281,-0.669719,1243,1.517705,-0.982295,17 6C 13 6C
336,3.791190,1229,1.500611,-0.999389,921,1.124542,-1.375458,13 36 0E 64
337,3.802548,770,0.940171,-1.559829,836,1.020757,-1.479243,0C 08 0D 12
338,3.814939,1382,1.687424,-0.812576,972,1.186813,-1.313187,15 9A 0F 32
339,3.827361,1531,1.869353,-0.630647,1243,1.517705,-0.982295,17 EC 13 6C
340,3.838493,1126,1.374847,-1.125153,897,1.095238,-1.404762,11 9A 0E 04
341,3.849539,443,0.540904,-1.959096,819,1.000000,-1.500000,06 EC 0C CC
342,3.860576,987,1.205128,-1.294872,806,0.984127,-1.515873,0F 6C 0C 9A
343,3.871633,443,0.540904,-1.959096,822,1.003663,-1.496337,06 EC 0C DA
344,3.882702,1382,1.687424,-0.812576,1316,1.606838,-0.893162,15 9A 14 92
345,3.893516,665,0.811966,-1.688034,731,0.892552,-1.607448,0A 64 0B 6C
346,3.904471,588,0.717949,-1.782051,972,1.186813,-1.313187,09 32 0F 32
347,3.915533,1357,1.656899,-0.843101,1275,1.556777,-0.943223,15 36 13 EC
348,3.926528,1435,1.752137,-0.747863,955,1.166056,-1.333944,16 6C 0E EC
349,3.938650,665,0.811966,-1.688034,1024,1.250305,-1.249695,0A 64 10 00
350,3.950883,1133,1.383394,-1.116606,818,0.998779,-1.501221,11 B6 0C C8
351,3.961982,1277,1.559219,-0.940781,930,1.135531,-1.364469,13 F6 0E 88
352,3.974039,868,1.059829,-1.440171,836,1.020757,-1.479243,0D 92 0D 12
353,3.986370,1435,1.752137,-0.747863,1536,1.875458,-0.624542,16 6C 18 00
354,3.997831,1243,1.517705,-0.982295,1247,1.522589,-0.977411,13 6C 13 7E
355,4.009265,1471,1.796093,-0.703907,1033,1.261294,-1.238706,16 FE 10 24
356,4.020904,1604,1.958486,-0.541514,1245,1.520147,-0.979853,19 12 13 76
357,4.031970,968,1.181929,-1.318071,1211,1.478632,-1.021368,0F 20 12 EC
358,4.042881,985,1.202686,-1.297314,735,0.897436,-1.602564,0F 64 0B 7E
359,4.054705,443,0.540904,-1.959096,909,1.109890,-1.390110,06 EC 0E 36
360,4.066358,1600,1.953602,-0.546398,947,1.156288,-1.343712,19 00 0E CC
361,4.077826,1133,1.383394,-1.116606,1245,1.520147,-0.979853,11 B6 13 76
362,4.090834,1433,1.749695,-0.750305,1247,1.522589,-0.977411,16 64 13 7E
363,4.103199,1314,1.604396,-0.895604,1247,1.522589,-0.977411,14 88 13 7E
364,4.114817,1168,1.426129,-1.073871,806,0.984127,-1.515873,12 40 0C 9A
365,4.126218,1318,1.609280,-0.890720,877,1.070818,-1.429182,14 9A 0D B6
366,4.137648,1049,1.280830,-1.219170,836,1.020757,-1.479243,10 66 0D 12
367,4.149313,1298,1.584860,-0.915140,921,1.124542,-1.375458,14 48 0E 64
368,4.160631,358,0.437118,-2.062882,877,1.070818,-1.429182,05 9A 0D B6
369,4.171830,443,0.540904,-1.959096,879,1.073260,-1.426740,06 EC 0D BE
370,4.183574,1380,1.684982,-0.815018,1348,1.645910,-0.854090,15 92 15 12
371,4.194904,985,1.202686,-1.297314,1229,1.500611,-0.999389,0F 66 13 36
372,4.206446,1312,1.601954,-0.898046,1261,1.539683,-0.960317,14 80 13 B6
373,4.217640,1609,1.964591,-0.535409,1229,1.500611,-0.999389,19 26 13 36
374,4.229036,1531,1.869353,-0.630647,1312,1.601954,-0.898046,17 EC 14 80
375,4.239953,969,1.183150,-1.316850,1211,1.478632,-1.021368,0F 24 12 EC
376,4.250978,713,0.870574,-1.629426,844,1.030525,-1.469475,0B 24 0D 32
377,4.263178,1177,1.437118,-1.062882,1299,1.586081,-0.913919,12 64 14 4C
378,4.275372,507,0.619048,-1.880952,806,0.984127,-1.515873,07 EC 0C 9A
379,4.286602,438,0.534799,-1.965201,879,1.073260,-1.426740,06 D8 0D BE
380,4.297673,550,0.671551,-1.828449,735,0.897436,-1.602564,08 9A 0B 7E
381,4.308727,1636,1.997558,-0.502442,1316,1.606838,-0.893162,19 92 14 92
382,4.319836,1636,1.997558,-0.502442,1241,1.515263,-0.984737,19 92 13 64
383,4.331686,1446,1.765568,-0.734432,959,1.170940,-1.329060,16 9A 0E FE
384,4.342659,749,0.914530,-1.585470,735,0.897436,-1.602564,0B B6 0B 7E
385,4.353714,1540,1.880342,-0.619658,1536,1.875458,-0.624542,18 12 18 00
386,4.364930,548,0.669109,-1.830891,955,1.166056,-1.333944,08 92 0E EC
387,4.376563,716,0.874237,-1.625763,806,0.984127,-1.515873,0B 32 0C 9A
388,4.388136,566,0.691087,-1.808913,731,0.892552,-1.607448,08 DA 0B 6C
389,4.399117,1600,1.953602,-0.546398,1348,1.645910,-0.854090,19 02 15 12
390,4.410475,1828,2.231990,-0.268010,1152,1.406593,-1.093407,1C 92 12 00
391,4.421936,1070,1.306471,-1.193529,1241,1.515263,-0.984737,10 B8 13 64
392,4.432889,1072,1.308913,-1.191087,1245,1.520147,-0.979853,10 C0 13 76
393,4.443741,1202,1.467643,-1.032357,1536,1.875458,-0.624542,12 C8 18 00
394,4.454983,1277,1.559219,-0.940781,886,1.081807,-1.418193,13 F6 0D DA
395,4.466861,665,0.811966,-1.688034,987,1.205128,-1.294872,0A 64 0F 6C
396,4.478829,1604,1.958486,-0.541514,1061,1.295482,-1.204518,19 12 10 96
397,4.490029,435,0.531136,-1.968864,923,1.126984,-1.373016,06 CC 0E 6C
398,4.501828,605,0.738706,-1.761294,973,1.188034,-1.311966,09 76 0F 36
399,4.512959,1072,1.308913,-1.191087,827,1.009768,-1.490232,10 C0 0C EC
400,4.524898,580,0.708181,-1.791819,969,1.183150,-1.316850,09 12 0F 24
401,4.535954,1572,1.919414,-0.580586,1024,1.250305,-1.249695,18 92 10 00
402,4.546744,589,0.719170,-1.780830,923,1.126984,-1.373016,09 36 0E 6C
403,4.557625,550,0.671551,-1.828449,946,1.155067,-1.344933,08 9A 0E C8
404,4.568729,1604,1.958486,-0.541514,1261,1.539683,-0.960317,19 12 13 B6
405,4.579764,973,1.188034,-1.311966,822,1.003663,-1.496337,0F 36 0C D8
406,4.590760,1600,1.953602,-0.546398,1247,1.522589,-0.977411,19 00 13 7E
407,4.601874,614,0.749695,-1.750305,1022,1.247863,-1.252137,09 9A 0F FA
408,4.613946,1380,1.684982,-0.815018,1318,1.609280,-0.890720,15 92 14 9A
409,4.625159,614,0.749695,-1.750305,1086,1.326007,-1.173993,09 9A 10 FA
410,4.636982,713,0.870574,-1.629426,1040,1.269841,-1.230159,0B 24 10 40
411,4.648391,614,0.749695,-1.750305,836,1.020757,-1.479243,09 9A 0D 12
412,4.659446,1279,1.561661,-0.938339,1330,1.623932,-0.876068,13 FE 14 C8
413,4.670671,1382,1.687424,-0.812576,1536,1.875458,-0.624542,15 9A 18 00
414,4.681826,1046,1.277167,-1.222833,1261,1.539683,-0.960317,10 5A 13 B6
415,4.693305,1510,1.843712,-0.656288,1041,1.271062,-1.228938,17 9A 10 44
416,4.704512,447,0.545788,-1.954212,1046,1.277167,-1.222833,06 FE 10 5A
417,4.716440,1241,1.515263,-0.984737,1298,1.584860,-0.915140,13 64 14 48
418,4.728313,735,0.897436,-1.602564,864,1.054945,-1.445055,0B 7E 0D 80
419,4.739599,1433,1.749695,-0.750305,879,1.073260,-1.426740,16 64 0D BE
420,4.751122,614,0.749695,-1.750305,1074,1.311355,-1.188645,09 9A 10 C8
421,4.762200,1169,1.427350,-1.072650,845,1.031746,-1.468254,12 44 0D 36
422,4.777376,1604,1.958486,-0.541514,1298,1.584860,-0.915140,19 12 14 48
423,4.788825,614,0.749695,-1.750305,836,1.020757,-1.479243,09 9A 0D 12
424,4.799838,1600,1.953602,-0.546398,946,1.155067,-1.344933,19 00 0E C8
425,4.810918,667,0.814408,-1.685592,1071,1.307692,-1.192308,0A 6C 10 BE
426,4.821907,1540,1.880342,-0.619658,1299,1.586081,-0.913919,18 12 14 4C
427,4.834358,1604,1.958486,-0.541514,1261,1.539683,-0.960317,19 12 13 B6
428,4.845803,1087,1.327228,-1.172772,1243,1.517705,-0.982295,10 FE 13 6C
429,4.856776,870,1.062271,-1.437729,827,1.009768,-1.490232,0D 9A 0C EC
430,4.868220,1424,1.738706,-0.761294,930,1.135531,-1.364469,16 40 0E 88
431,4.879347,589,0.719170,-1.780830,818,0.998779,-1.501221,09 36 0C C8
432,4.891325,507,0.619048,-1.880952,1126,1.374847,-1.125153,07 EC 11 9A
433,4.902809,1689,2.062271,-0.437729,1225,1.495726,-1.004274,1A 64 13 24
434,4.914237,550,0.671551,-1.828449,972,1.186813,-1.313187,08 9A 0F 32
435,4.925977,1007,1.229548,-1.270452,844,1.030525,-1.469475,0F BE 0D 32
436,4.937197,1177,1.437118,-1.062882,845,1.031746,-1.468254,12 64 0D 36
437,4.948278,1216,1.484737,-1.015263,870,1.062271,-1.437729,13 02 0D 9A
438,4.959798,1459,1.781441,-0.718559,1314,1.604396,-0.895604,16 CC 14 88
439,4.971876,1126,1.374847,-1.125153,1298,1.584860,-0.915140,11 9A 14 48
440,4.983068,733,0.894994,-1.605006,735,0.897436,-1.602564,0B 76 0B 7E
441,4.993987,665,0.811966,-1.688034,806,0.984127,-1.515873,0A 64 0C 9A
442,5.005268,1612,1.968254,-0.531746,1298,1.584860,-0.915140,19 32 14 48
443,5.016645,667,0.814408,-1.685592,1105,1.349206,-1.150794,0A 6C 11 44
444,5.028090,827,1.009768,-1.490232,836,1.020757,-1.479243,0C EC 0D 12
445,5.038945,614,0.749695,-1.750305,818,0.998779,-1.501221,09 9A 0C C8
446,5.050062,713,0.870574,-1.629426,1054,1.286935,-1.213065,0B 24 10 78
447,5.061028,589,0.719170,-1.780830,765,0.934066,-1.565934,09 36 0B F6
448,5.071903,1604,1.958486,-0.541514,1241,1.515263,-0.984737,19 12 13 64
449,5.082931,1229,1.500611,-0.999389,1348,1.645910,-0.854090,13 36 15 12
450,5.094395,729,0.890110,-1.609890,806,0.984127,-1.515873,0B 64 0C 9A
451,5.105525,1604,1.958486,-0.541514,1348,1.645910,-0.854090,19 12 15 12
452,5.116751,818,0.998779,-1.501221,1312,1.601954,-0.898046,0C C8 14 80
453,5.127772,1673,2.042735,-0.457265,1049,1.280830,-1.219170,1A 24 10 64
454,5.138990,1536,1.875458,-0.624542,1348,1.645910,-0.854090,18 02 15 12
455,5.149894,1252,1.528694,-0.971306,735,0.897436,-1.602564,13 92 0B 7E
456,5.161060,823,1.004884,-1.495116,818,0.998779,-1.501221,0C DC 0C C8
457,5.173146,989,1.207570,-1.292430,1314,1.604396,-0.895604,0F 76 14 88
458,5.184117,1061,1.295482,-1.204518,818,0.998779,-1.501221,10 94 0C C8
459,5.195353,1188,1.450549,-1.049451,845,1.031746,-1.468254,12 92 0D 36
460,5.207196,909,1.109890,-1.390110,1312,1.601954,-0.898046,0E 36 14 80
461,5.218337,1252,1.528694,-0.971306,1318,1.609280,-0.890720,13 92 14 98
462,5.229658,1497,1.827839,-0.672161,1243,1.517705,-0.982295,17 64 13 6C
463,5.240531,665,0.811966,-1.688034,806,0.984127,-1.515873,0A 64 0C 9A
464,5.251660,1202,1.467643,-1.032357,822,1.003663,-1.496337,12 C8 0C DA
465,5.262951,1190,1.452991,-1.047009,1348,1.645910,-0.854090,12 9A 15 12
466,5.276355,991,1.210012,-1.289988,1245,1.520147,-0.979853,0F 7E 13 76
467,5.287148,1083,1.322344,-1.177656,1243,1.517705,-0.982295,10 EC 13 6C
468,5.298233,548,0.669109,-1.830891,879,1.073260,-1.426740,08 92 0D BE
469,5.309604,1604,1.958486,-0.541514,1081,1.319902,-1.180098,19 12 10 E4
470,5.320548,475,0.579976,-1.920024,960,1.172161,-1.327839,07 6C 0F 02
471,5.331665,806,0.984127,-1.515873,1312,1.601954,-0.898046,0C 9A 14 80
472,5.342842,1613,1.969475,-0.530525,1220,1.489621,-1.010379,19 36 13 12
473,5.353709,1183,1.444444,-1.055556,1245,1.520147,-0.979853,12 7C 13 76
474,5.364820,733,0.894994,-1.605006,819,1.000000,-1.500000,0B 76 0C CC
475,5.375946,667,0.814408,-1.685592,1092,1.333333,-1.166667,0A 6C 11 12
476,5.387079,699,0.853480,-1.646520,818,0.998779,-1.501221,0A EC 0C C8
477,5.398512,886,1.081807,-1.418193,819,1.000000,-1.500000,0D DA 0C CC
478,5.409755,614,0.749695,-1.750305,1060,1.294261,-1.205739,09 9A 10 92
479,5.420896,1604,1.958486,-0.541514,994,1.213675,-1.286325,19 12 0F 88
480,5.431988,614,0.749695,-1.750305,996,1.216117,-1.283883,09 9A 0F 92
481,5.443476,1113,1.358974,-1.141026,837,1.021978,-1.478022,11 64 0D 16
482,5.454626,1433,1.749695,-0.750305,1261,1.539683,-0.960317,16 64 13 B6
483,5.465598,550,0.671551,-1.828449,964,1.177045,-1.322955,08 9A 0F 12
484,5.476899,1046,1.277167,-1.222833,845,1.031746,-1.468254,10 58 0D 36
485,5.488190,580,0.708181,-1.791819,868,1.059829,-1.440171,09 12 0D 92
486,5.499069,667,0.814408,-1.685592,735,0.897436,-1.602564,0A 6C 0B 7E
487,5.509927,475,0.579976,-1.920024,879,1.073260,-1.426740,07 6C 0D BE
488,5.520800,1202,1.467643,-1.032357,868,1.059829,-1.440171,12 C8 0D 92
489,5.531773,439,0.536020,-1.963980,765,0.934066,-1.565934,06 DC 0B F6
490,5.542861,589,0.719170,-1.780830,947,1.156288,-1.343712,09 36 0E CC
491,5.554637,795,0.970696,-1.529304,1133,1.383394,-1.116606,0C 6C 11 B6
492,5.566379,1318,1.609280,-0.890720,923,1.126984,-1.373016,14 9A 0E 6C
493,5.577324,1531,1.869353,-0.630647,1282,1.565324,-0.934676,17 EC 14 08
494,5.588225,507,0.619048,-1.880952,844,1.030525,-1.469475,07 EC 0D 32
495,5.599445,435,0.531136,-1.968864,923,1.126984,-1.373016,06 CC 0E 6C
496,5.611037,1540,1.880342,-0.619658,1261,1.539683,-0.960317,18 12 13 B6
497,5.622540,589,0.719170,-1.780830,822,1.003663,-1.496337,09 36 0C DA
498,5.635726,1273,1.554335,-0.945665,1330,1.623932,-0.876068,13 E4 14 C8
499,5.647441,731,0.892552,-1.607448,1161,1.417582,-1.082418,0B 6C 12 24
500,5.659457,443,0.540904,-1.959096,961,1.173382,-1.326618,06 EC 0F 06
501,5.670941,1600,1.953602,-0.546398,1243,1.517705,-0.982295,19 00 13 6E
502,5.682253,550,0.671551,-1.828449,879,1.073260,-1.426740,08 9A 0D BE
503,5.693420,1314,1.604396,-0.895604,870,1.062271,-1.437729,14 88 0D 9A
504,5.704240,1426,1.741148,-0.758852,1247,1.522589,-0.977411,16 48 13 7E
505,5.715029,1314,1.604396,-0.895604,1314,1.604396,-0.895604,14 88 14 88
506,5.726078,770,0.940171,-1.559829,818,0.998779,-1.501221,0C 08 0C C8
507,5.737106,443,0.540904,-1.959096,950,1.159951,-1.340049,06 EC 0E DA
508,5.748347,580,0.708181,-1.791819,923,1.126984,-1.373016,09 12 0E 6C
509,5.759354,827,1.009768,-1.490232,1282,1.565324,-0.934676,0C EC 14 08
510,5.781189,585,0.714286,-1.785714,819,1.000000,-1.500000,09 24 0C CC
511,5.794375,443,0.540904,-1.959096,934,1.140415,-1.359585,06 EC 0E 98
512,5.807570,443,0.540904,-1.959096,822,1.003663,-1.496337,06 EC 0C DA
513,5.818869,1260,1.538462,-0.961538,1277,1.559219,-0.940781,13 B2 13 F6
514,5.830559,1636,1.997558,-0.502442,1220,1.489621,-1.010379,19 92 13 12
515,5.842591,507,0.619048,-1.880952,1126,1.374847,-1.125153,07 EC 11 9A
516,5.856711,1612,1.968254,-0.531746,1142,1.394383,-1.105617,19 32 11 DA
517,5.868062,1673,2.042735,-0.457265,1046,1.277167,-1.222833,1A 24 10 5A
518,5.878913,621,0.758242,-1.741758,836,1.020757,-1.479243,09 B6 0D 12
519,5.889836,1115,1.361416,-1.138584,822,1.003663,-1.496337,11 6C 0C DA
520,5.902049,1689,2.062271,-0.437729,1170,1.428571,-1.071429,1A 64 12 48
521,5.913801,795,0.970696,-1.529304,1177,1.437118,-1.062882,0C 6C 12 64
522,5.927934,1636,1.997558,-0.502442,1252,1.528694,-0.971306,19 92 13 92
523,5.939080,870,1.062271,-1.437729,1241,1.515263,-0.984737,0D 9A 13 64
524,5.954422,1828,2.231990,-0.268010,1081,1.319902,-1.180098,1C 92 10 E4
525,5.966717,819,1.000000,-1.500000,819,1.000000,-1.500000,0C CC 0C CC
526,5.977785,1604,1.958486,-0.541514,1330,1.623932,-0.876068,19 12 14 C8
527,5.988910,1380,1.684982,-0.815018,879,1.073260,-1.426740,15 92 0D BE
528,6.002484,443,0.540904,-1.959096,806,0.984127,-1.515873,06 EC 0C 9A
529,6.019577,443,0.540904,-1.959096,934,1.140415,-1.359585,06 EC 0E 9A
530,6.030977,1124,1.372405,-1.127595,1316,1.606838,-0.893162,11 92 14 92
531,6.042710,1229,1.500611,-0.999389,877,1.070818,-1.429182,13 36 0D B6
532,6.056077,1312,1.601954,-0.898046,735,0.897436,-1.602564,14 80 0B 7E
533,6.069628,1604,1.958486,-0.541514,1260,1.538462,-0.961538,19 12 13 B2
534,6.085555,1446,1.765568,-0.734432,1536,1.875458,-0.624542,16 98 18 00
535,6.098615,1314,1.604396,-0.895604,1330,1.623932,-0.876068,14 88 14 C8
536,6.109689,1497,1.827839,-0.672161,1316,1.606838,-0.893162,17 64 14 92
537,6.121132,665,0.811966,-1.688034,845,1.031746,-1.468254,0A 64 0D 36
538,6.132834,1314,1.604396,-0.895604,1243,1.517705,-0.982295,14 88 13 6C
539,6.143716,612,0.747253,-1.752747,818,0.998779,-1.501221,09 92 0C C8
540,6.155061,1312,1.601954,-0.898046,1298,1.584860,-0.915140,14 80 14 48
541,6.165872,1540,1.880342,-0.619658,1247,1.522589,-0.977411,18 12 13 7E
542,6.176842,585,0.714286,-1.785714,818,0.998779,-1.501221,09 26 0C C8
543,6.188189,1092,1.333333,-1.166667,735,0.897436,-1.602564,11 12 0B 7E
544,6.199453,601,0.733822,-1.766178,985,1.202686,-1.297314,09 66 0F 66
545,6.211893,767,0.936508,-1.563492,1203,1.468864,-1.031136,0B FE 12 CC
546,6.223482,585,0.714286,-1.785714,870,1.062271,-1.437729,09 24 0D 9A
547,6.234558,959,1.170940,-1.329060,806,0.984127,-1.515873,0E FE 0C 9A
548,6.246645,1531,1.869353,-0.630647,1075,1.312576,-1.187424,17 EC 10 CC
549,6.258218,1169,1.427350,-1.072650,868,1.059829,-1.440171,12 44 0D 92
550,6.269910,729,0.890110,-1.609890,1126,1.374847,-1.125153,0B 64 11 9A
551,6.282922,1314,1.604396,-0.895604,1536,1.875458,-0.624542,14 88 18 00
552,6.293996,1211,1.478632,-1.021368,861,1.051282,-1.448718,12 EC 0D 76
553,6.306185,925,1.129426,-1.370574,806,0.984127,-1.515873,0E 76 0C 9A
554,6.317293,447,0.545788,-1.954212,819,1.000000,-1.500000,06 FE 0C CC
555,6.328515,1442,1.760684,-0.739316,1314,1.604396,-0.895604,16 88 14 88
556,6.340236,438,0.534799,-1.965201,946,1.155067,-1.344933,06 DA 0E C8
557,6.352548,612,0.747253,-1.752747,895,1.092796,-1.407204,09 92 0D FE
558,6.363477,921,1.124542,-1.375458,806,0.984127,-1.515873,0E 64 0C 9A
559,6.374573,507,0.619048,-1.880952,1122,1.369963,-1.130037,07 EC 11 88
560,6.385871,895,1.092796,-1.407204,1252,1.528694,-0.971306,0D FE 13 92
561,6.396869,806,0.984127,-1.515873,1177,1.437118,-1.062882,0C 9A 12 64
562,6.408196,580,0.708181,-1.791819,923,1.126984,-1.373016,09 12 0E 6C
563,6.419470,1824,2.227106,-0.272894,1122,1.369963,-1.130037,1C 80 11 88
564,6.430321,1689,2.062271,-0.437729,1126,1.374847,-1.125153,1A 64 11 9A
565,6.441315,822,1.003663,-1.496337,806,0.984127,-1.515873,0C DA 0C 9A
566,6.452671,550,0.671551,-1.828449,868,1.059829,-1.440171,08 9A 0D 92
567,6.463372,1463,1.786325,-0.713675,998,1.218559,-1.281441,16 DE 0F 9A
568,6.474570,819,1.000000,-1.500000,1216,1.484737,-1.015263,0C CC 13 02
569,6.486105,612,0.747253,-1.752747,996,1.216117,-1.283883,09 92 0F 90
570,6.497010,443,0.540904,-1.959096,896,1.094017,-1.405983,06 EC 0E 00
571,6.507853,1424,1.738706,-0.761294,877,1.070818,-1.429182,16 40 0D B6
572,6.518934,1459,1.781441,-0.718559,987,1.205128,-1.294872,16 CC 0F 6C
573,6.530078,585,0.714286,-1.785714,879,1.073260,-1.426740,09 24 0D BE
574,6.541038,802,0.979243,-1.520757,1135,1.385836,-1.114164,0C 88 11 BE
575,6.552933,447,0.545788,-1.954212,1083,1.322344,-1.177656,06 FE 10 EC
576,6.563747,1609,1.964591,-0.535409,1261,1.539683,-0.960317,19 24 13 B6
577,6.574645,1179,1.439560,-1.060440,1348,1.645910,-0.854090,12 6C 15 12
578,6.585818,502,0.612943,-1.887057,836,1.020757,-1.479243,07 DA 0D 12
579,6.596707,612,0.747253,-1.752747,934,1.140415,-1.359585,09 92 0E 9A
580,6.607831,717,0.875458,-1.624542,1122,1.369963,-1.130037,0B 36 11 88
581,6.619165,1069,1.305250,-1.194750,827,1.009768,-1.490232,10 B6 0C EC
582,6.631943,1426,1.741148,-0.758852,1536,1.875458,-0.624542,16 48 18 00
583,6.643131,447,0.545788,-1.954212,733,0.894994,-1.605006,06 FC 0B 76
584,6.654592,877,1.070818,-1.429182,1211,1.478632,-1.021368,0D B6 12 EC
585,6.665627,475,0.579976,-1.920024,923,1.126984,-1.373016,07 6C 0E 6C
586,6.677502,1604,1.958486,-0.541514,1298,1.584860,-0.915140,19 12 14 48
587,6.688651,1604,1.958486,-0.541514,996,1.216117,-1.283883,19 12 0F 92
588,6.699551,1014,1.238095,-1.261905,1314,1.604396,-0.895604,0F DA 14 88
589,6.711353,878,1.072039,-1.427961,827,1.009768,-1.490232,0D BA 0C EC
590,6.723613,1284,1.567766,-0.932234,822,1.003663,-1.496337,14 12 0C DA
591,6.735394,1497,1.827839,-0.672161,1243,1.517705,-0.982295,17 64 13 6C
592,6.746499,1211,1.478632,-1.021368,735,0.897436,-1.602564,12 EC 0B 7E
593,6.757607,548,0.669109,-1.830891,925,1.129426,-1.370574,08 92 0E 76
594,6.769364,1171,1.429792,-1.070208,1348,1.645910,-0.854090,12 4C 15 12
595,6.780494,612,0.747253,-1.752747,806,0.984127,-1.515873,09 92 0C 9A
596,6.791575,621,0.758242,-1.741758,806,0.984127,-1.515873,09 B6 0C 9A
597,6.803223,1161,1.417582,-1.082418,765,0.934066,-1.565934,12 24 0B F6
598,6.814404,447,0.545788,-1.954212,735,0.897436,-1.602564,06 FE 0B 7E
599,6.825338,1613,1.969475,-0.530525,1124,1.372405,-1.127595,19 36 11 92
600,6.836478,1069,1.305250,-1.194750,822,1.003663,-1.496337,10 B6 0C DA
601,6.847950,443,0.540904,-1.959096,923,1.126984,-1.373016,06 EC 0E 6C
602,6.859415,713,0.870574,-1.629426,1041,1.271062,-1.228938,0B 24 10 44
603,6.870427,601,0.733822,-1.766178,912,1.113553,-1.386447,09 64 0E 40
604,6.882638,1458,1.780220,-0.719780,950,1.159951,-1.340049,16 C8 0E DA
605,6.894117,955,1.166056,-1.333944,1316,1.606838,-0.893162,0E EC 14 92
606,6.905386,589,0.719170,-1.780830,879,1.073260,-1.426740,09 36 0D BE
607,6.916237,1481,1.808303,-0.691697,1348,1.645910,-0.854090,17 24 15 12
608,6.927544,1636,1.997558,-0.502442,1241,1.515263,-0.984737,19 92 13 64
609,6.938605,1179,1.439560,-1.060440,1348,1.645910,-0.854090,12 6C 15 12
610,6.950560,1613,1.969475,-0.530525,1142,1.394383,-1.105617,19 36 11 DA
611,6.961891,1220,1.489621,-1.010379,868,1.059829,-1.440171,13 12 0D 92
612,6.972778,580,0.708181,-1.791819,877,1.070818,-1.429182,09 12 0D B6
613,6.983839,580,0.708181,-1.791819,946,1.155067,-1.344933,09 12 0E C8
614,6.995435,964,1.177045,-1.322955,1314,1.604396,-0.895604,0F 12 14 88
615,7.006789,548,0.669109,-1.830891,913,1.114774,-1.385226,08 92 0E 44
616,7.019876,612,0.747253,-1.752747,961,1.173382,-1.326618,09 92 0F 04
617,7.030974,1458,1.780220,-0.719780,1314,1.604396,-0.895604,16 C8 14 88
618,7.042259,1314,1.604396,-0.895604,735,0.897436,-1.602564,14 88 0B 7E
619,7.053981,1252,1.528694,-0.971306,912,1.113553,-1.386447,13 92 0E 40
620,7.065217,1459,1.781441,-0.718559,1243,1.517705,-0.982295,16 CC 13 6C
621,7.076270,1334,1.628816,-0.871184,879,1.073260,-1.426740,14 DA 0D BE
622,7.089207,1065,1.300366,-1.199634,735,0.897436,-1.602564,10 A4 0B 7E
623,7.100460,443,0.540904,-1.959096,921,1.124542,-1.375458,06 EC 0E 64
624,7.111603,955,1.166056,-1.333944,735,0.897436,-1.602564,0E EC 0B 7E
625,7.123302,443,0.540904,-1.959096,836,1.020757,-1.479243,06 EC 0D 12
626,7.134124,507,0.619048,-1.880952,806,0.984127,-1.515873,07 EC 0C 9A
627,7.145673,1179,1.439560,-1.060440,822,1.003663,-1.496337,12 6C 0C DA
628,7.156984,1609,1.964591,-0.535409,1282,1.565324,-0.934676,19 24 14 08
629,7.168262,1471,1.796093,-0.703907,1314,1.604396,-0.895604,16 FE 14 88
630,7.179366,1689,2.062271,-0.437729,1138,1.389499,-1.110501,1A 64 11 C8
631,7.190508,1318,1.609280,-0.890720,914,1.115995,-1.384005,14 98 0E 48
