sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
4740,0.157479,2685,3.278388,0.778388,3075,3.754579,1.254579,00 00 A7 D0 C0 30
4741,0.157483,2000,2.442002,-0.057998,1016,1.240537,-1.259463,00 00 7D 00 3F 80
4742,0.157486,1144,1.396825,-1.103175,2271,2.772894,0.272894,00 00 47 80 8D F0
4743,0.157490,3589,4.382173,1.882173,2272,2.774115,0.274115,00 00 E0 50 8E 00
4744,0.157493,1012,1.235653,-1.264347,1563,1.908425,-0.591575,00 00 3F 40 61 B0
4745,0.157543,2096,2.559219,0.059219,2947,3.598291,1.098291,00 00 83 00 B8 30
4746,0.157553,2817,3.439560,0.939560,1024,1.250305,-1.249695,00 00 B0 10 40 00
4747,0.157558,510,0.622711,-1.877289,1920,2.344322,-0.155678,00 00 1F E0 78 00
4748,0.157562,3099,3.783883,1.283883,2621,3.200244,0.700244,00 00 C1 B0 A3 D0
4749,0.157567,1805,2.203907,-0.296093,1541,1.881563,-0.618437,00 00 70 D0 60 50
4750,0.157571,1149,1.402930,-1.097070,2496,3.047619,0.547619,00 00 47 D0 9C 00
4751,0.157575,3585,4.377289,1.877289,2055,2.509158,0.009158,00 00 E0 10 80 70
4752,0.157578,1010,1.233211,-1.266789,1278,1.560440,-0.939560,00 00 3F 20 4F E0
4753,0.157582,2416,2.949939,0.449939,3083,3.764347,1.264347,00 00 97 00 C0 B0
4754,0.157586,2496,3.047619,0.547619,1508,1.841270,-0.658730,00 00 9C 00 5E 40
4755,0.157590,1143,1.395604,-1.104396,1986,2.424908,-0.075092,00 00 47 70 7C 20
4756,0.157593,3101,3.786325,1.286325,2551,3.114774,0.614774,00 00 C1 D0 9F 70
4757,0.157597,1544,1.885226,-0.614774,1341,1.637363,-0.862637,00 00 60 80 53 D0
4758,0.157601,1567,1.913309,-0.586691,2754,3.362637,0.862637,00 00 61 F0 AC 20
4759,0.157604,3083,3.764347,1.264347,1858,2.268620,-0.231380,00 00 C0 B0 74 20
4760,0.157608,1055,1.288156,-1.211844,1805,2.203907,-0.296093,00 00 41 F0 70 D0
4761,0.157612,2946,3.597070,1.097070,3008,3.672772,1.172772,00 00 B8 20 BC 00
4762,0.157615,2032,2.481074,-0.018926,1149,1.402930,-1.097070,00 00 7F 00 47 D0
4763,0.157619,1012,1.235653,-1.264347,2143,2.616606,0.116606,00 00 3F 40 85 F0
4764,0.157622,3058,3.733822,1.233822,2299,2.807082,0.307082,00 00 BF 20 8F B0
4765,0.157626,1149,1.402930,-1.097070,1476,1.802198,-0.697802,00 00 47 D0 5C 40
4766,0.157629,1983,2.421245,-0.078755,2683,3.275946,0.775946,00 00 7B F0 A7 B0
4767,0.157633,2683,3.275946,0.775946,1567,1.913309,-0.586691,00 00 A7 B0 61 F0
4768,0.157637,1055,1.288156,-1.211844,1787,2.181929,-0.318071,00 00 41 F0 6F B0
4769,0.157640,3010,3.675214,1.175214,2819,3.442002,0.942002,00 00 BC 20 B0 30
4770,0.157645,1784,2.178266,-0.321734,1272,1.553114,-0.946886,00 00 6F 80 4F 80
4771,0.157648,1412,1.724054,-0.775946,2359,2.880342,0.380342,00 00 58 40 93 70
4772,0.157651,3058,3.733822,1.233822,2143,2.616606,0.116606,00 00 BF 20 85 F0
4773,0.157655,1085,1.324786,-1.175214,1551,1.893773,-0.606227,00 00 43 D0 60 F0
4774,0.157659,2311,2.821734,0.321734,3010,3.675214,1.175214,00 00 90 70 BC 20
4775,0.157662,2423,2.958486,0.458486,1520,1.855922,-0.644078,00 00 97 70 5F 00
4776,0.157666,1040,1.269841,-1.230159,1952,2.383394,-0.116606,00 00 41 00 7A 00
4777,0.157670,3042,3.714286,1.214286,2573,3.141636,0.641636,00 00 BE 20 A0 D0
4778,0.157674,1528,1.865690,-0.634310,1476,1.802198,-0.697802,00 00 5F 80 5C 40
4779,0.157688,1666,2.034188,-0.465812,2544,3.106227,0.606227,00 00 68 20 9F 00
4780,0.157691,3056,3.731380,1.231380,1853,2.262515,-0.237485,00 00 BF 00 73 D0
4781,0.157696,1083,1.322344,-1.177656,1280,1.562882,-0.937118,00 00 43 B0 50 00
4782,0.157701,2819,3.442002,0.942002,2823,3.446886,0.946886,00 00 B0 30 B0 70
4783,0.157705,2141,2.614164,0.114164,1018,1.242979,-1.257021,00 00 85 D0 3F A0
4784,0.157708,1293,1.578755,-0.921245,2113,2.579976,0.079976,00 00 50 D0 84 10
4785,0.157712,3044,3.716728,1.216728,2416,2.949939,0.449939,00 00 BE 40 97 00
4786,0.157716,1148,1.401709,-1.098291,1549,1.891331,-0.608669,00 00 47 C0 60 D0
4787,0.157719,1888,2.305250,-0.194750,2946,3.597070,1.097070,00 00 76 00 B8 20
4788,0.157723,2800,3.418803,0.918803,1530,1.868132,-0.631868,00 00 AF 00 5F A0
4789,0.157726,1053,1.285714,-1.214286,1536,1.875458,-0.624542,00 00 41 D0 60 00
4790,0.157730,2948,3.599512,1.099512,3075,3.754579,1.254579,00 00 B8 40 C0 30
4791,0.157734,1922,2.346764,-0.153236,1539,1.879121,-0.620879,00 00 78 20 60 30
4792,0.157737,1412,1.724054,-0.775946,2288,2.793651,0.293651,00 00 58 40 8F 00
4793,0.157741,3064,3.741148,1.241148,2239,2.733822,0.233822,00 00 BF 80 8B F0
4794,0.157744,1085,1.324786,-1.175214,1563,1.908425,-0.591575,00 00 43 D0 61 B0
4795,0.157748,2173,2.653236,0.153236,2823,3.446886,0.946886,00 00 87 D0 B0 70
4796,0.157751,2493,3.043956,0.543956,1522,1.858364,-0.641636,00 00 9B D0 5F 20
4797,0.157756,1284,1.567766,-0.932234,1920,2.344322,-0.155678,00 00 50 40 78 00
4798,0.157759,3042,3.714286,1.214286,2619,3.197802,0.697802,00 00 BE 20 A3 B0
4799,0.157763,1528,1.865690,-0.634310,1549,1.891331,-0.608669,00 00 5F 80 60 D0
4800,0.157766,1020,1.245421,-1.254579,2528,3.086691,0.586691,00 00 3F C0 9E 00
4801,0.157770,3042,3.714286,1.214286,1922,2.346764,-0.153236,00 00 BE 20 78 20
4802,0.157854,1010,1.233211,-1.266789,1672,2.041514,-0.458486,00 00 3F 20 68 80
4803,0.157861,2555,3.119658,0.619658,2800,3.418803,0.918803,00 00 9F B0 AF 00
4804,0.157867,2287,2.792430,0.292430,1549,1.891331,-0.608669,00 00 8E F0 60 D0
4805,0.157871,1053,1.285714,-1.214286,2055,2.509158,0.009158,00 00 41 D0 80 70
4806,0.157875,3587,4.379731,1.879731,2367,2.890110,0.390110,00 00 E0 30 93 F0
4807,0.157934,1474,1.799756,-0.700244,1012,1.235653,-1.264347,00 00 5C 20 3F 40
4808,0.157940,1800,2.197802,-0.302198,2621,3.200244,0.700244,00 00 70 80 A3 D0
4809,0.157944,3010,3.675214,1.175214,1799,2.196581,-0.303419,00 00 BC 20 70 70
4810,0.157948,510,0.622711,-1.877289,1599,1.952381,-0.547619,00 00 1F E0 63 F0
4811,0.157952,3075,3.754579,1.254579,2946,3.597070,1.097070,00 00 C0 30 B8 20
4812,0.157956,1986,2.424908,-0.075092,1148,1.401709,-1.098291,00 00 7C 20 47 C0
4813,0.157960,1309,1.598291,-0.901709,2205,2.692308,0.192308,00 00 51 D0 89 D0
4814,0.157964,3016,3.682540,1.182540,2235,2.728938,0.228938,00 00 BC 80 8B B0
4815,0.157968,1264,1.543346,-0.956654,1476,1.802198,-0.697802,00 00 4F 00 5C 40
4816,0.157971,2088,2.549451,0.049451,2807,3.427350,0.927350,00 00 82 80 AF 70
4817,0.157975,2546,3.108669,0.608669,1595,1.947497,-0.552503,00 00 9F 20 63 B0
4818,0.157979,1083,1.322344,-1.177656,1790,2.185592,-0.314408,00 00 43 B0 6F E0
4819,0.157982,3585,4.377289,1.877289,2819,3.442002,0.942002,00 00 E0 10 B0 30
4820,0.157986,1796,2.192918,-0.307082,1016,1.240537,-1.259463,00 00 70 40 3F 80
4821,0.157990,1541,1.881563,-0.618437,2423,2.958486,0.458486,00 00 60 50 97 70
4822,0.157993,3042,3.714286,1.214286,2032,2.481074,-0.018926,00 00 BE 20 7F 00
4823,0.157997,512,0.625153,-1.874847,2295,2.802198,0.302198,00 00 20 00 8F 70
4824,0.158001,3101,3.786325,1.286325,2223,2.714286,0.214286,00 00 C1 D0 8A F0
4825,0.158005,1293,1.578755,-0.921245,1150,1.404151,-1.095849,00 00 50 D0 47 E0
4826,0.158009,2180,2.661783,0.161783,2824,3.448107,0.948107,00 00 88 40 B0 80
4827,0.158013,2817,3.439560,0.939560,1528,1.865690,-0.634310,00 00 B0 10 5F 80
4828,0.158017,1010,1.233211,-1.266789,1920,2.344322,-0.155678,00 00 3F 20 78 00
4829,0.158021,3056,3.731380,1.231380,2556,3.120879,0.620879,00 00 BF 00 9F C0
4830,0.158025,1597,1.949939,-0.550061,1541,1.881563,-0.618437,00 00 63 D0 60 50
4831,0.158029,1276,1.557998,-0.942002,2528,3.086691,0.586691,00 00 4F C0 9E 00
4832,0.158032,3099,3.783883,1.283883,1916,2.339438,-0.160562,00 00 C1 B0 77 C0
4833,0.158036,1287,1.571429,-0.928571,1530,1.868132,-0.631868,00 00 50 70 5F A0
4834,0.158040,2528,3.086691,0.586691,3077,3.757021,1.257021,00 00 9E 00 C0 50
4835,0.158044,2306,2.815629,0.315629,1020,1.245421,-1.254579,00 00 90 20 3F C0
4836,0.158048,996,1.216117,-1.283883,2032,2.481074,-0.018926,00 00 3E 40 7F 00
4837,0.158052,3191,3.896215,1.396215,2543,3.105006,0.605006,00 00 C7 70 9E F0
4838,0.158056,1551,1.893773,-0.606227,1549,1.891331,-0.608669,00 00 60 F0 60 D0
4839,0.158061,1661,2.028083,-0.471917,2754,3.362637,0.862637,00 00 67 D0 AC 20
4840,0.158065,3083,3.764347,1.264347,1534,1.873016,-0.626984,00 00 C0 B0 5F E0
4841,0.158068,996,1.216117,-1.283883,1530,1.868132,-0.631868,00 00 3E 40 5F A0
4842,0.158072,2807,3.427350,0.927350,3075,3.754579,1.254579,00 00 AF 70 C0 30
4843,0.158076,2031,2.479853,-0.020147,1540,1.880342,-0.619658,00 00 7E F0 60 40
4844,0.158079,1296,1.582418,-0.917582,2192,2.676435,0.176435,00 00 51 00 89 00
4845,0.158083,3058,3.733822,1.233822,2192,2.676435,0.176435,00 00 BF 20 89 00
4846,0.158087,1147,1.400488,-1.099512,1520,1.855922,-0.644078,00 00 47 B0 5F 00
4847,0.158090,2100,2.564103,0.064103,2807,3.427350,0.927350,00 00 83 40 AF 70
4848,0.158094,2556,3.120879,0.620879,1672,2.041514,-0.458486,00 00 9F C0 68 80
4849,0.158098,1055,1.288156,-1.211844,1935,2.362637,-0.137363,00 00 41 F0 78 F0
4850,0.158102,2952,3.604396,1.104396,2946,3.597070,1.097070,00 00 B8 80 B8 20
4851,0.158105,1762,2.151404,-0.348596,1274,1.555556,-0.944444,00 00 6E 20 4F A0
4852,0.158108,1476,1.802198,-0.697802,2565,3.131868,0.631868,00 00 5C 40 A0 50
4853,0.158112,3063,3.739927,1.239927,2016,2.461538,-0.038462,00 00 BF 70 7E 00
4854,0.158115,1083,1.322344,-1.177656,1668,2.036630,-0.463370,00 00 43 B0 68 40
4855,0.158119,2563,3.129426,0.629426,2800,3.418803,0.918803,00 00 A0 30 AF 00
4856,0.158122,2333,2.848596,0.348596,1551,1.893773,-0.606227,00 00 91 D0 60 F0
4857,0.158126,968,1.181929,-1.318071,1981,2.418803,-0.081197,00 00 3C 80 7B D0
4858,0.158130,3044,3.716728,1.216728,2567,3.134310,0.634310,00 00 BE 40 A0 70
4859,0.158134,1276,1.557998,-0.942002,1020,1.245421,-1.254579,00 00 4F C0 3F C0
4860,0.158138,1530,1.868132,-0.631868,3075,3.754579,1.254579,00 00 5F A0 C0 30
4861,0.158141,2812,3.433455,0.933455,1860,2.271062,-0.228938,00 00 AF C0 74 40
4862,0.158145,1085,1.324786,-1.175214,1680,2.051282,-0.448718,00 00 43 D0 69 00
4863,0.158149,2819,3.442002,0.942002,2802,3.421245,0.921245,00 00 B0 30 AF 20
4864,0.158152,2071,2.528694,0.028694,1547,1.888889,-0.611111,00 00 81 70 60 B0
4865,0.161482,2684,3.277167,0.777167,2685,3.278388,0.778388,00 00 A7 C0 A7 D0
4866,0.161504,1920,2.344322,-0.155678,1549,1.891331,-0.608669,00 00 78 00 60 D0
4867,0.161509,1144,1.396825,-1.103175,2240,2.735043,0.235043,00 00 47 80 8C 00
4868,0.161513,3589,4.382173,1.882173,2274,2.776557,0.276557,00 00 E0 50 8E 20
4869,0.161516,1412,1.724054,-0.775946,1276,1.557998,-0.942002,00 00 58 40 4F C0
4870,0.161520,2055,2.509158,0.009158,3083,3.764347,1.264347,00 00 80 70 C0 B0
4871,0.161524,2945,3.595849,1.095849,1666,2.034188,-0.465812,00 00 B8 10 68 20
4872,0.161527,510,0.622711,-1.877289,1922,2.346764,-0.153236,00 00 1F E0 78 20
4873,0.161531,3127,3.818071,1.318071,2799,3.417582,0.917582,00 00 C3 70 AE F0
4874,0.161534,1599,1.952381,-0.547619,1341,1.637363,-0.862637,00 00 63 F0 53 D0
4875,0.161538,1147,1.400488,-1.099512,2434,2.971917,0.471917,00 00 47 B0 98 20
4876,0.161541,3587,4.379731,1.879731,2047,2.499389,-0.000611,00 00 E0 30 7F F0
4877,0.161544,1287,1.571429,-0.928571,1666,2.034188,-0.465812,00 00 50 70 68 20
4878,0.161548,2400,2.930403,0.430403,3095,3.778999,1.278999,00 00 96 00 C1 70
4879,0.161551,2498,3.050061,0.550061,1602,1.956044,-0.543956,00 00 9C 20 64 20
4880,0.161554,506,0.617827,-1.882173,1992,2.432234,-0.067766,00 00 1F A0 7C 80
4881,0.161558,3191,3.896215,1.396215,2532,3.091575,0.591575,00 00 C7 70 9E 40
4882,0.161561,1551,1.893773,-0.606227,1149,1.402930,-1.097070,00 00 60 F0 47 D0
4883,0.161565,1597,1.949939,-0.550061,2817,3.439560,0.939560,00 00 63 D0 B0 10
4884,0.161568,3085,3.766789,1.266789,1920,2.344322,-0.155678,00 00 C0 D0 78 00
4885,0.161571,1000,1.221001,-1.278999,1793,2.189255,-0.310745,00 00 3E 80 70 10
4886,0.161575,2556,3.120879,0.620879,2811,3.432234,0.932234,00 00 9F C0 AF B0
4887,0.161578,2064,2.520147,0.020147,1276,1.557998,-0.942002,00 00 81 00 4F C0
4888,0.161581,1287,1.571429,-0.928571,2139,2.611722,0.111722,00 00 50 70 85 B0
4889,0.161584,3058,3.733822,1.233822,2299,2.807082,0.307082,00 00 BF 20 8F B0
4890,0.161587,1149,1.402930,-1.097070,1476,1.802198,-0.697802,00 00 47 D0 5C 40
4891,0.161591,1952,2.383394,-0.116606,2799,3.417582,0.917582,00 00 7A 00 AE F0
4892,0.161594,2679,3.271062,0.771062,1597,1.949939,-0.550061,00 00 A7 70 63 D0
4893,0.161598,1039,1.268620,-1.231380,1662,2.029304,-0.470696,00 00 40 F0 67 E0
4894,0.161623,3010,3.675214,1.175214,2819,3.442002,0.942002,00 00 BC 20 B0 30
4895,0.161627,1858,2.268620,-0.231380,1016,1.240537,-1.259463,00 00 74 20 3F 80
4896,0.161631,1412,1.724054,-0.775946,2301,2.809524,0.309524,00 00 58 40 8F D0
4897,0.161634,3191,3.896215,1.396215,2127,2.597070,0.097070,00 00 C7 70 84 F0
4898,0.161637,1055,1.288156,-1.211844,1544,1.885226,-0.614774,00 00 41 F0 60 80
4899,0.161641,2239,2.733822,0.233822,3008,3.672772,1.172772,00 00 8B F0 BC 00
4900,0.161644,2571,3.139194,0.639194,1150,1.404151,-1.095849,00 00 A0 B0 47 E0
4901,0.161648,996,1.216117,-1.283883,1790,2.185592,-0.314408,00 00 3E 40 6F E0
4902,0.161652,3056,3.731380,1.231380,2573,3.141636,0.641636,00 00 BF 00 A0 D0
4903,0.161655,1278,1.560440,-0.939560,1476,1.802198,-0.697802,00 00 4F E0 5C 40
4904,0.161659,1520,1.855922,-0.644078,2551,3.114774,0.614774,00 00 5F 00 9F 70
4905,0.161663,3085,3.766789,1.266789,1928,2.354090,-0.145910,00 00 C0 D0 78 80
4906,0.161666,1055,1.288156,-1.211844,1597,1.949939,-0.550061,00 00 41 F0 63 D0
4907,0.161669,2690,3.284493,0.784493,2948,3.599512,1.099512,00 00 A8 20 B8 40
4908,0.161673,1055,1.288156,-1.211844,1597,1.949939,-0.550061,00 00 41 F0 63 D0
4909,0.161733,2434,2.971917,0.471917,2946,3.597070,1.097070,00 00 98 20 B8 20
4910,0.161738,2320,2.832723,0.332723,1276,1.557998,-0.942002,00 00 91 00 4F C0
4911,0.161741,996,1.216117,-1.283883,1984,2.422466,-0.077534,00 00 3E 40 7C 00
4912,0.161745,3056,3.731380,1.231380,2551,3.114774,0.614774,00 00 BF 00 9F 70
4913,0.161749,1565,1.910867,-0.589133,1540,1.880342,-0.619658,00 00 61 D0 60 40
4914,0.161752,1655,2.020757,-0.479243,2552,3.115995,0.615995,00 00 67 70 9F 80
4915,0.161756,3095,3.778999,1.278999,1662,2.029304,-0.470696,00 00 C1 70 67 E0
4916,0.161759,1287,1.571429,-0.928571,1532,1.870574,-0.629426,00 00 50 70 5F C0
4917,0.161762,2784,3.399267,0.899267,2823,3.446886,0.946886,00 00 AE 00 B0 70
4918,0.161766,2091,2.553114,0.053114,1020,1.245421,-1.254579,00 00 82 B0 3F C0
4919,0.161769,1012,1.235653,-1.264347,2159,2.636142,0.136142,00 00 3F 40 86 F0
4920,0.161772,3131,3.822955,1.322955,2415,2.948718,0.448718,00 00 C3 B0 96 F0
4921,0.161775,1537,1.876679,-0.623321,1551,1.893773,-0.606227,00 00 60 10 60 F0
4922,0.161779,1915,2.338217,-0.161783,2946,3.597070,1.097070,00 00 77 B0 B8 20
4923,0.161782,3075,3.754579,1.254579,1530,1.868132,-0.631868,00 00 C0 30 5F A0
4924,0.161785,996,1.216117,-1.283883,1778,2.170940,-0.329060,00 00 3E 40 6F 20
4925,0.161789,2812,3.433455,0.933455,3079,3.759463,1.259463,00 00 AF C0 C0 70
4926,0.161792,1789,2.184371,-0.315629,1541,1.881563,-0.618437,00 00 6F D0 60 50
4927,0.161795,1272,1.553114,-0.946886,2399,2.929182,0.429182,00 00 4F 80 95 F0
4928,0.161798,3587,4.379731,1.879731,2146,2.620269,0.120269,00 00 E0 30 86 20
4929,0.161802,1147,1.400488,-1.099512,1508,1.841270,-0.658730,00 00 47 B0 5E 40
4930,0.161805,2301,2.809524,0.309524,2800,3.418803,0.918803,00 00 8F D0 AF 00
4931,0.161808,2423,2.958486,0.458486,1551,1.893773,-0.606227,00 00 97 70 60 F0
4932,0.161812,1040,1.269841,-1.230159,1951,2.382173,-0.117827,00 00 41 00 79 F0
4933,0.161815,3016,3.682540,1.182540,2817,3.439560,0.939560,00 00 BC 80 B0 10
4934,0.161818,1522,1.858364,-0.641636,1020,1.245421,-1.254579,00 00 5F 20 3F C0
4935,0.161822,1666,2.034188,-0.465812,2573,3.141636,0.641636,00 00 68 20 A0 D0
4936,0.161825,3063,3.739927,1.239927,1922,2.346764,-0.153236,00 00 BF 70 78 20
4937,0.161829,1143,1.395604,-1.104396,1680,2.051282,-0.448718,00 00 47 70 69 00
4938,0.161832,2575,3.144078,0.644078,2802,3.421245,0.921245,00 00 A0 F0 AF 20
4939,0.161835,2157,2.633700,0.133700,1549,1.891331,-0.608669,00 00 86 D0 60 D0
4940,0.161839,1000,1.221001,-1.278999,2071,2.528694,0.028694,00 00 3E 80 81 70
4941,0.161842,3044,3.716728,1.216728,2335,2.851038,0.351038,00 00 BE 40 91 F0
4942,0.161845,1148,1.401709,-1.098291,1020,1.245421,-1.254579,00 00 47 C0 3F C0
4943,0.161849,1786,2.180708,-0.319292,3079,3.759463,1.259463,00 00 6F A0 C0 70
4944,0.161852,2807,3.427350,0.927350,1799,2.196581,-0.303419,00 00 AF 70 70 70
4945,0.161856,1053,1.285714,-1.214286,1821,2.223443,-0.276557,00 00 41 D0 71 D0
4946,0.161859,2948,3.599512,1.099512,3008,3.672772,1.172772,00 00 B8 40 BC 00
4947,0.161862,1904,2.324786,-0.175214,1150,1.404151,-1.095849,00 00 77 00 47 E0
4948,0.161865,1288,1.572650,-0.927350,2237,2.731380,0.231380,00 00 50 80 8B D0
4949,0.161870,3058,3.733822,1.233822,2173,2.653236,0.153236,00 00 BF 20 87 D0
4950,0.161873,1085,1.324786,-1.175214,1508,1.841270,-0.658730,00 00 43 D0 5E 40
4951,0.161876,1143,1.395604,-1.104396,1936,2.363858,-0.136142,00 00 47 70 79 00
4952,0.161879,3585,4.377289,1.877289,2799,3.417582,0.917582,00 00 E0 10 AE F0
4953,0.161882,1532,1.870574,-0.629426,1549,1.891331,-0.608669,00 00 5F C0 60 D0
4954,0.161885,1543,1.884005,-0.615995,2440,2.979243,0.479243,00 00 60 70 98 80
4955,0.161889,3012,3.677656,1.177656,1999,2.440781,-0.059219,00 00 BC 40 7C F0
4956,0.161892,1143,1.395604,-1.104396,1522,1.858364,-0.641636,00 00 47 70 5F 20
4957,0.161895,2367,2.890110,0.390110,3083,3.764347,1.264347,00 00 93 F0 C0 B0
4958,0.161899,2399,2.929182,0.429182,1551,1.893773,-0.606227,00 00 95 F0 60 F0
4959,0.161902,1085,1.324786,-1.175214,1984,2.422466,-0.077534,00 00 43 D0 7C 00
4960,0.161906,3016,3.682540,1.182540,2530,3.089133,0.589133,00 00 BC 80 9E 20
4961,0.161909,1024,1.250305,-1.249695,1272,1.553114,-0.946886,00 00 40 00 4F 80
4962,0.161912,1799,2.196581,-0.303419,3071,3.749695,1.249695,00 00 70 70 BF F0
4963,0.161915,3040,3.711844,1.211844,1858,2.268620,-0.231380,00 00 BE 00 74 20
4964,0.161919,1085,1.324786,-1.175214,1730,2.112332,-0.387668,00 00 43 D0 6C 20
4965,0.161922,3075,3.754579,1.254579,2800,3.418803,0.918803,00 00 C0 30 AF 00
4966,0.161925,2064,2.520147,0.020147,1341,1.637363,-0.862637,00 00 81 00 53 D0
4967,0.161928,1295,1.581197,-0.918803,2140,2.612943,0.112943,00 00 50 F0 85 C0
4968,0.161931,3048,3.721612,1.221612,2311,2.821734,0.321734,00 00 BE 80 90 70
4969,0.161934,1012,1.235653,-1.264347,1016,1.240537,-1.259463,00 00 3F 40 3F 80
4970,0.161938,1988,2.427350,-0.072650,3079,3.759463,1.259463,00 00 7C 40 C0 70
4971,0.161941,2679,3.271062,0.771062,1730,2.112332,-0.387668,00 00 A7 70 6C 20
4972,0.161944,508,0.620269,-1.879731,1788,2.183150,-0.316850,00 00 1F C0 6F C0
4973,0.161948,2936,3.584860,1.084860,3071,3.749695,1.249695,00 00 B7 80 BF F0
4974,0.161951,1807,2.206349,-0.293651,1016,1.240537,-1.259463,00 00 70 F0 3F 80
4975,0.161955,1149,1.402930,-1.097070,2365,2.887668,0.387668,00 00 47 D0 93 D0
4976,0.161958,3101,3.786325,1.286325,2079,2.538462,0.038462,00 00 C1 D0 81 F0
4977,0.161962,1284,1.567766,-0.932234,1565,1.910867,-0.589133,00 00 50 40 61 D0
4978,0.161965,2415,2.948718,0.448718,3010,3.675214,1.175214,00 00 96 F0 BC 20
4979,0.161968,2434,2.971917,0.471917,1276,1.557998,-0.942002,00 00 98 20 4F C0
4980,0.161972,1010,1.233211,-1.266789,1986,2.424908,-0.075092,00 00 3F 20 7C 20
4981,0.161975,3131,3.822955,1.322955,2587,3.158730,0.658730,00 00 C3 B0 A1 B0
4982,0.161978,1668,2.036630,-0.463370,1016,1.240537,-1.259463,00 00 68 40 3F 80
4983,0.161982,1597,1.949939,-0.550061,2552,3.115995,0.615995,00 00 63 D0 9F 80
4984,0.161985,3585,4.377289,1.877289,1853,2.262515,-0.237485,00 00 E0 10 73 D0
4985,0.161989,1010,1.233211,-1.266789,1659,2.025641,-0.474359,00 00 3F 20 67 B0
4986,0.161992,2619,3.197802,0.697802,2947,3.598291,1.098291,00 00 A3 B0 B8 30
4987,0.161995,2144,2.617827,0.117827,1016,1.240537,-1.259463,00 00 86 00 3F 80
4988,0.161999,1147,1.400488,-1.099512,2108,2.573871,0.073871,00 00 47 B0 83 C0
4989,0.162002,3841,4.689866,2.189866,2363,2.885226,0.385226,00 00 F0 10 93 B0
4990,0.162005,1012,1.235653,-1.264347,1540,1.880342,-0.619658,00 00 3F 40 60 40
4991,0.162009,1935,2.362637,-0.137363,2784,3.399267,0.899267,00 00 78 F0 AE 00
4992,0.162012,3008,3.672772,1.172772,1597,1.949939,-0.550061,00 00 BC 00 63 D0
4993,0.163971,3010,3.675214,1.175214,3075,3.754579,1.254579,00 00 BC 20 C0 30
4994,0.163992,1534,1.873016,-0.626984,1474,1.799756,-0.700244,00 00 5F E0 5C 20
4995,0.163997,1020,1.245421,-1.254579,2301,2.809524,0.309524,00 00 3F C0 8F D0
4996,0.164002,3191,3.896215,1.396215,2143,2.616606,0.116606,00 00 C7 70 85 F0
4997,0.164006,1085,1.324786,-1.175214,1595,1.947497,-0.552503,00 00 43 D0 63 B0
4998,0.164009,2307,2.816850,0.316850,2948,3.599512,1.099512,00 00 90 30 B8 40
4999,0.164013,2565,3.131868,0.631868,1276,1.557998,-0.942002,00 00 A0 50 4F C0
5000,0.164017,968,1.181929,-1.318071,1954,2.385836,-0.114164,00 00 3C 80 7A 20
5001,0.164021,3042,3.714286,1.214286,2552,3.115995,0.615995,00 00 BE 20 9F 80
5002,0.164024,1278,1.560440,-0.939560,1543,1.884005,-0.615995,00 00 4F E0 60 70
5003,0.164028,1520,1.855922,-0.644078,2544,3.106227,0.606227,00 00 5F 00 9F 00
5004,0.164031,3063,3.739927,1.239927,1788,2.183150,-0.316850,00 00 BF 70 6F C0
5005,0.164035,1053,1.285714,-1.214286,1530,1.868132,-0.631868,00 00 41 D0 5F A0
5006,0.164038,2817,3.439560,0.939560,3077,3.757021,1.257021,00 00 B0 10 C0 50
5007,0.164043,2175,2.655678,0.155678,1016,1.240537,-1.259463,00 00 87 F0 3F 80
5008,0.164046,1288,1.572650,-0.927350,2096,2.559219,0.059219,00 00 50 80 83 00
5009,0.164050,3066,3.743590,1.243590,2527,3.085470,0.585470,00 00 BF A0 9D F0
5010,0.164054,1341,1.637363,-0.862637,1311,1.600733,-0.899267,00 00 53 D0 51 F0
5011,0.164196,1536,1.875458,-0.624542,2819,3.442002,0.942002,00 00 60 00 B0 30
5012,0.164205,2807,3.427350,0.927350,1762,2.151404,-0.348596,00 00 AF 70 6E 20
5013,0.164211,1040,1.269841,-1.230159,1794,2.190476,-0.309524,00 00 41 00 70 20
5014,0.164216,3010,3.675214,1.175214,2685,3.278388,0.778388,00 00 BC 20 A7 D0
5015,0.164220,1824,2.227106,-0.272894,1274,1.555556,-0.944444,00 00 72 00 4F A0
5016,0.164224,1085,1.324786,-1.175214,2240,2.735043,0.235043,00 00 43 D0 8C 00
5017,0.164227,3016,3.682540,1.182540,2143,2.616606,0.116606,00 00 BC 80 85 F0
5018,0.164231,1012,1.235653,-1.264347,1508,1.841270,-0.658730,00 00 3F 40 5E 40
5019,0.164235,2271,2.772894,0.272894,2800,3.418803,0.918803,00 00 8D F0 AF 00
5020,0.164239,2530,3.089133,0.589133,1565,1.910867,-0.589133,00 00 9E 20 61 D0
5021,0.164243,1083,1.322344,-1.177656,1855,2.264957,-0.235043,00 00 43 B0 73 F0
5022,0.164246,3099,3.783883,1.283883,2575,3.144078,0.644078,00 00 C1 B0 A0 F0
5023,0.164250,1680,2.051282,-0.448718,1012,1.235653,-1.264347,00 00 69 00 3F 40
5024,0.164253,1565,1.910867,-0.589133,2429,2.965812,0.465812,00 00 61 D0 97 D0
5025,0.164257,3016,3.682540,1.182540,1988,2.427350,-0.072650,00 00 BC 80 7C 40
