sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
2670,0.072568,574,0.700855,-1.799145,3251,3.969475,1.469475,00 00 23 E8 CB 38
2671,0.072572,3613,4.411477,1.911477,3329,4.064713,1.564713,00 00 E1 D8 D0 18
2672,0.072576,894,1.091575,-1.408425,770,0.940171,-1.559829,00 00 37 E8 30 20
2673,0.072580,641,0.782662,-1.717338,896,1.094017,-1.405983,00 00 28 18 38 00
2674,0.072584,3585,4.377289,1.877289,3441,4.201465,1.701465,00 00 E0 18 D7 10
2675,0.072588,3298,4.026862,1.526862,510,0.622711,-1.877289,00 00 CE 20 1F E0
2676,0.072592,498,0.608059,-1.891941,784,0.957265,-1.542735,00 00 1F 20 31 00
2677,0.072595,1023,1.249084,-1.250916,3586,4.378510,1.878510,00 00 3F F8 E0 28
2678,0.072599,3568,4.356532,1.856532,958,1.169719,-1.330281,00 00 DF 00 3B E8
2679,0.072603,498,0.608059,-1.891941,770,0.940171,-1.559829,00 00 1F 20 30 20
2680,0.072607,574,0.700855,-1.799145,3266,3.987790,1.487790,00 00 23 E8 CC 20
2681,0.072611,3613,4.411477,1.911477,3262,3.982906,1.482906,00 00 E1 D8 CB E8
2682,0.072615,894,1.091575,-1.408425,574,0.700855,-1.799145,00 00 37 E0 23 E8
2683,0.072620,526,0.642247,-1.857753,976,1.191697,-1.308303,00 00 20 E8 3D 00
2684,0.072624,3389,4.137973,1.637973,3586,4.378510,1.878510,00 00 D3 D8 E0 28
2685,0.072628,3456,4.219780,1.719780,783,0.956044,-1.543956,00 00 D8 08 30 F8
2686,0.072633,642,0.783883,-1.716117,765,0.934066,-1.565934,00 00 28 20 2F D0
2687,0.072637,1008,1.230769,-1.269231,3440,4.200244,1.700244,00 00 3F 00 D7 00
2688,0.072640,3554,4.339438,1.839438,993,1.212454,-1.287546,00 00 DE 20 3E 10
2689,0.075983,3583,4.374847,1.874847,3459,4.223443,1.723443,00 00 DF F8 D8 38
2690,0.076005,3457,4.221001,1.721001,798,0.974359,-1.525641,00 00 D8 18 31 E8
2691,0.076011,527,0.643468,-1.856532,833,1.017094,-1.482906,00 00 20 F8 34 10
2692,0.076015,944,1.152625,-1.347375,3441,4.201465,1.701465,00 00 3B 00 D7 10
2693,0.076019,3569,4.357753,1.857753,1009,1.231990,-1.268010,00 00 DF 10 3F 10
2694,0.076076,512,0.625153,-1.874847,670,0.818071,-1.681929,00 00 20 00 29 E8
2695,0.076080,636,0.776557,-1.723443,3187,3.891331,1.391331,00 00 27 C0 C7 38
2696,0.076084,3569,4.357753,1.857753,3456,4.219780,1.719780,00 00 DF 10 D8 08
2697,0.076089,1008,1.230769,-1.269231,770,0.940171,-1.559829,00 00 3F 00 30 20
2698,0.076093,526,0.642247,-1.857753,895,1.092796,-1.407204,00 00 20 E8 37 F0
2699,0.076097,3379,4.125763,1.625763,3452,4.214896,1.714896,00 00 D3 38 D7 C0
2700,0.076101,3343,4.081807,1.581807,753,0.919414,-1.580586,00 00 D0 F8 2F 10
2701,0.076105,526,0.642247,-1.857753,783,0.956044,-1.543956,00 00 20 E8 30 F8
2702,0.076109,961,1.173382,-1.326618,3458,4.222222,1.722222,00 00 3C 10 D8 28
2703,0.076113,3570,4.358974,1.858974,3088,3.770452,1.270452,00 00 DF 20 C1 00
2704,0.076117,783,0.956044,-1.543956,508,0.620269,-1.879731,00 00 30 F8 1F C0
2705,0.076120,509,0.621490,-1.878510,3263,3.984127,1.484127,00 00 1F D0 CB F8
2706,0.076124,3569,4.357753,1.857753,3341,4.079365,1.579365,00 00 DF 10 D0 D8
2707,0.076128,1008,1.230769,-1.269231,670,0.818071,-1.681929,00 00 3F 00 29 E8
2708,0.076132,541,0.660562,-1.839438,962,1.174603,-1.325397,00 00 21 D8 3C 20
2709,0.076136,3440,4.200244,1.700244,3521,4.299145,1.799145,00 00 D7 00 DC 18
2710,0.076139,3585,4.377289,1.877289,844,1.030525,-1.469475,00 00 E0 18 34 C0
2711,0.076143,497,0.606838,-1.893162,834,1.018315,-1.481685,00 00 1F 10 34 20
2712,0.076147,959,1.170940,-1.329060,3521,4.299145,1.799145,00 00 3B F8 DC 10
2713,0.076151,3571,4.360195,1.860195,1008,1.230769,-1.269231,00 00 DF 38 3F 00
2714,0.076154,509,0.621490,-1.878510,509,0.621490,-1.878510,00 00 1F D0 1F D0
2715,0.076158,655,0.799756,-1.700244,3263,3.984127,1.484127,00 00 28 F8 CB F8
2716,0.076162,3841,4.689866,2.189866,3331,4.067155,1.567155,00 00 F0 18 D0 38
2717,0.076166,958,1.169719,-1.330281,771,0.941392,-1.558608,00 00 3B E8 30 38
2718,0.076170,643,0.785104,-1.714896,976,1.191697,-1.308303,00 00 28 38 3D 00
2719,0.076174,3585,4.377289,1.877289,3552,4.336996,1.836996,00 00 E0 18 DE 00
2720,0.076178,3313,4.045177,1.545177,512,0.625153,-1.874847,00 00 CF 10 20 00
2721,0.076182,497,0.606838,-1.893162,783,0.956044,-1.543956,00 00 1F 10 30 F8
2722,0.076186,958,1.169719,-1.330281,3597,4.391941,1.891941,00 00 3B E8 E0 D8
2723,0.076190,3569,4.357753,1.857753,1007,1.229548,-1.270452,00 00 DF 10 3E F8
2724,0.076194,510,0.622711,-1.877289,770,0.940171,-1.559829,00 00 1F E0 30 20
2725,0.076197,654,0.798535,-1.701465,3264,3.985348,1.485348,00 00 28 E8 CC 08
2726,0.076201,3613,4.411477,1.911477,3315,4.047619,1.547619,00 00 E1 D8 CF 38
2727,0.076205,976,1.191697,-1.308303,637,0.777778,-1.722222,00 00 3D 00 27 D0
2728,0.076209,542,0.661783,-1.838217,975,1.190476,-1.309524,00 00 21 E8 3C F8
2729,0.076213,3358,4.100122,1.600122,3586,4.378510,1.878510,00 00 D1 E8 E0 28
2730,0.076217,3425,4.181929,1.681929,768,0.937729,-1.562271,00 00 D6 10 30 00
2731,0.076221,508,0.620269,-1.879731,765,0.934066,-1.565934,00 00 1F C0 2F D0
2732,0.076224,543,0.663004,-1.836996,3202,3.909646,1.409646,00 00 21 F8 C8 20
2733,0.076228,3580,4.371184,1.871184,3312,4.043956,1.543956,00 00 DF C0 CF 00
2734,0.076232,992,1.211233,-1.288767,510,0.622711,-1.877289,00 00 3E 00 1F E0
2735,0.076236,526,0.642247,-1.857753,975,1.190476,-1.309524,00 00 20 E8 3C F8
2736,0.076240,3358,4.100122,1.600122,3586,4.378510,1.878510,00 00 D1 E8 E0 28
2737,0.076244,3457,4.221001,1.721001,797,0.973138,-1.526862,00 00 D8 18 31 D8
2738,0.076247,527,0.643468,-1.856532,834,1.018315,-1.481685,00 00 20 F8 34 20
2739,0.076251,960,1.172161,-1.327839,3521,4.299145,1.799145,00 00 3C 00 DC 10
2740,0.076255,3569,4.357753,1.857753,1010,1.233211,-1.266789,00 00 DF 10 3F 20
2741,0.076258,498,0.608059,-1.891941,574,0.700855,-1.799145,00 00 1F 20 23 E8
2742,0.076262,636,0.776557,-1.723443,3196,3.902320,1.402320,00 00 27 C0 C7 C0
2743,0.076266,3569,4.357753,1.857753,3331,4.067155,1.567155,00 00 DF 10 D0 38
2744,0.076270,992,1.211233,-1.288767,771,0.941392,-1.558608,00 00 3E 00 30 38
2745,0.076274,526,0.642247,-1.857753,894,1.091575,-1.408425,00 00 20 E8 37 E0
2746,0.076278,3379,4.125763,1.625763,3440,4.200244,1.700244,00 00 D3 38 D7 00
2747,0.076282,3342,4.080586,1.580586,754,0.920635,-1.579365,00 00 D0 E8 2F 20
2748,0.076286,542,0.661783,-1.838217,798,0.974359,-1.525641,00 00 21 E8 31 E8
2749,0.076290,961,1.173382,-1.326618,3585,4.377289,1.877289,00 00 3C 10 E0 18
2750,0.076293,3554,4.339438,1.839438,3086,3.768010,1.268010,00 00 DE 20 C0 E8
2751,0.076298,782,0.954823,-1.545177,738,0.901099,-1.598901,00 00 30 E8 2E 20
2752,0.076302,498,0.608059,-1.891941,3202,3.909646,1.409646,00 00 1F 20 C8 20
2753,0.076306,3598,4.393162,1.893162,3298,4.026862,1.526862,00 00 E0 E8 CE 20
2754,0.076309,927,1.131868,-1.368132,738,0.901099,-1.598901,00 00 39 F8 2E 20
2755,0.076313,498,0.608059,-1.891941,958,1.169719,-1.330281,00 00 1F 20 3B E8
2756,0.076317,3459,4.223443,1.723443,3440,4.200244,1.700244,00 00 D8 38 D7 00
2757,0.076321,3313,4.045177,1.545177,764,0.932845,-1.567155,00 00 CF 10 2F C0
2758,0.076325,497,0.606838,-1.893162,832,1.015873,-1.484127,00 00 1F 10 34 00
2759,0.076329,991,1.210012,-1.289988,3459,4.223443,1.723443,00 00 3D F8 D8 38
2760,0.076333,3603,4.399267,1.899267,991,1.210012,-1.289988,00 00 E1 38 3D F8
2761,0.076336,509,0.621490,-1.878510,738,0.901099,-1.598901,00 00 1F D0 2E 20
2762,0.076340,655,0.799756,-1.700244,3265,3.986569,1.486569,00 00 28 F8 CC 10
2763,0.076344,3841,4.689866,2.189866,3262,3.982906,1.482906,00 00 F0 18 CB E8
2764,0.076348,927,1.131868,-1.368132,670,0.818071,-1.681929,00 00 39 F8 29 E8
2765,0.076351,643,0.785104,-1.714896,1004,1.225885,-1.274115,00 00 28 38 3E C0
2766,0.076355,3585,4.377289,1.877289,3459,4.223443,1.723443,00 00 E0 18 D8 38
2767,0.076359,3313,4.045177,1.545177,835,1.019536,-1.480464,00 00 CF 10 34 38
2768,0.076363,498,0.608059,-1.891941,640,0.781441,-1.718559,00 00 1F 20 28 00
2769,0.076366,959,1.170940,-1.329060,3440,4.200244,1.700244,00 00 3B F0 D7 00
2770,0.076370,3569,4.357753,1.857753,993,1.212454,-1.287546,00 00 DF 10 3E 10
2771,0.076374,510,0.622711,-1.877289,670,0.818071,-1.681929,00 00 1F E0 29 E8
2772,0.076378,543,0.663004,-1.836996,3215,3.925519,1.425519,00 00 21 F8 C8 F8
2773,0.076381,3613,4.411477,1.911477,3312,4.043956,1.543956,00 00 E1 D8 CF 00
2774,0.076385,944,1.152625,-1.347375,508,0.620269,-1.879731,00 00 3B 00 1F C0
2775,0.076389,3459,4.223443,1.723443,767,0.936508,-1.563492,00 00 D8 38 2F F0
2776,0.076393,655,0.799756,-1.700244,768,0.937729,-1.562271,00 00 28 F8 30 00
2777,0.076397,765,0.934066,-1.565934,3343,4.081807,1.581807,00 00 2F D0 D0 F8
2778,0.076401,3552,4.336996,1.836996,3170,3.870574,1.370574,00 00 DE 00 C6 20
2779,0.076404,847,1.034188,-1.465812,738,0.901099,-1.598901,00 00 34 F8 2E 20
2780,0.076408,255,0.311355,-2.188645,3104,3.789988,1.289988,00 00 0F F0 C2 00
2781,0.076412,3568,4.356532,1.856532,3358,4.100122,1.600122,00 00 DF 00 D1 E8
2782,0.076416,3165,3.864469,1.364469,638,0.778999,-1.721001,00 00 C5 D8 27 E0
2783,0.076420,255,0.311355,-2.188645,912,1.113553,-1.386447,00 00 0F F0 39 00
2784,0.076424,3248,3.965812,1.465812,3459,4.223443,1.723443,00 00 CB 00 D8 38
2785,0.076428,3471,4.238095,1.738095,908,1.108669,-1.391331,00 00 D8 F8 38 C0
2786,0.076432,654,0.798535,-1.701465,638,0.778999,-1.721001,00 00 28 E8 27 E0
2787,0.076435,865,1.056166,-1.443834,3314,4.046398,1.546398,00 00 36 10 CF 20
2788,0.076439,3968,4.844933,2.344933,3166,3.865690,1.365690,00 00 F8 08 C5 E8
2789,0.076443,847,1.034188,-1.465812,655,0.799756,-1.700244,00 00 34 F8 28 F8
2790,0.076447,256,0.312576,-2.187424,3117,3.805861,1.305861,00 00 10 00 C2 D8
2791,0.076451,3569,4.357753,1.857753,3425,4.181929,1.681929,00 00 DF 10 D6 10
2792,0.076454,3199,3.905983,1.405983,770,0.940171,-1.559829,00 00 C7 F8 30 20
2793,0.076458,253,0.308913,-2.191087,893,1.090354,-1.409646,00 00 0F D0 37 D8
2794,0.076462,3311,4.042735,1.542735,3453,4.216117,1.716117,00 00 CE F8 D7 D8
2795,0.076465,3586,4.378510,1.878510,829,1.012210,-1.487790,00 00 E0 28 33 D8
2796,0.076469,498,0.608059,-1.891941,639,0.780220,-1.719780,00 00 1F 20 27 F0
2797,0.076486,766,0.935287,-1.564713,3440,4.200244,1.700244,00 00 2F E0 D7 00
2798,0.076543,3580,4.371184,1.871184,3135,3.827839,1.327839,00 00 DF C0 C3 F8
2799,0.076552,764,0.932845,-1.567155,770,0.940171,-1.559829,00 00 2F C0 30 28
2800,0.076557,527,0.643468,-1.856532,3135,3.827839,1.327839,00 00 20 F8 C3 F8
2801,0.076562,3603,4.399267,1.899267,3425,4.181929,1.681929,00 00 E1 38 D6 10
2802,0.076567,3119,3.808303,1.308303,737,0.899878,-1.600122,00 00 C2 F8 2E 10
2803,0.076571,527,0.643468,-1.856532,926,1.130647,-1.369353,00 00 20 F8 39 E8
2804,0.076575,3330,4.065934,1.565934,3597,4.391941,1.891941,00 00 D0 28 E0 D8
2805,0.076579,3522,4.300366,1.800366,829,1.012210,-1.487790,00 00 DC 20 33 D8
2806,0.076583,655,0.799756,-1.700244,768,0.937729,-1.562271,00 00 28 F8 30 00
2807,0.076587,765,0.934066,-1.565934,3457,4.221001,1.721001,00 00 2F D0 D8 18
2808,0.076591,3569,4.357753,1.857753,3167,3.866911,1.366911,00 00 DF 10 C5 F8
2809,0.076595,510,0.622711,-1.877289,636,0.776557,-1.723443,00 00 1F E0 27 C0
2810,0.076599,573,0.699634,-1.800366,3138,3.831502,1.331502,00 00 23 D8 C4 20
2811,0.076602,3568,4.356532,1.856532,3357,4.098901,1.598901,00 00 DF 00 D1 D8
2812,0.076607,3119,3.808303,1.308303,574,0.700855,-1.799145,00 00 C2 F8 23 E8
2813,0.076611,526,0.642247,-1.857753,960,1.172161,-1.327839,00 00 20 E8 3C 00
2814,0.076614,3262,3.982906,1.482906,3522,4.300366,1.800366,00 00 CB E8 DC 20
2815,0.076618,3459,4.223443,1.723443,898,1.096459,-1.403541,00 00 D8 38 38 28
2816,0.076622,527,0.643468,-1.856532,752,0.918193,-1.581807,00 00 20 F8 2F 00
2817,0.080360,498,0.608059,-1.891941,670,0.818071,-1.681929,00 00 1F 20 29 E8
2818,0.080384,575,0.702076,-1.797924,3261,3.981685,1.481685,00 00 23 F0 CB D8
2819,0.080390,3569,4.357753,1.857753,3329,4.064713,1.564713,00 00 DF 10 D0 18
2820,0.080395,929,1.134310,-1.365690,770,0.940171,-1.559829,00 00 3A 10 30 20
2821,0.080399,542,0.661783,-1.838217,959,1.170940,-1.329060,00 00 21 E8 3B F0
2822,0.080403,3453,4.216117,1.716117,3443,4.203907,1.703907,00 00 D7 D8 D7 38
2823,0.080407,3330,4.065934,1.565934,752,0.918193,-1.581807,00 00 D0 28 2F 00
2824,0.080411,542,0.661783,-1.838217,799,0.975580,-1.524420,00 00 21 E8 31 F8
2825,0.080415,3100,3.785104,1.285104,3585,4.377289,1.877289,00 00 C1 C0 E0 18
2826,0.080419,3554,4.339438,1.839438,975,1.190476,-1.309524,00 00 DE 20 3C F8
2827,0.080423,716,0.874237,-1.625763,510,0.622711,-1.877289,00 00 2C C0 1F E0
2828,0.080427,510,0.622711,-1.877289,3297,4.025641,1.525641,00 00 1F E0 CE 10
2829,0.080431,3570,4.358974,1.858974,3261,3.981685,1.481685,00 00 DF 20 CB D8
2830,0.080435,929,1.134310,-1.365690,574,0.700855,-1.799145,00 00 3A 10 23 E8
2831,0.080439,541,0.660562,-1.839438,994,1.213675,-1.286325,00 00 21 D8 3E 20
2832,0.080442,3452,4.214896,1.714896,3521,4.299145,1.799145,00 00 D7 C0 DC 18
2833,0.080447,3262,3.982906,1.482906,783,0.956044,-1.543956,00 00 CB E8 30 F8
2834,0.080450,542,0.661783,-1.838217,765,0.934066,-1.565934,00 00 21 E8 2F D0
2835,0.080454,3100,3.785104,1.285104,3440,4.200244,1.700244,00 00 C1 C0 D7 00
2836,0.080458,3554,4.339438,1.839438,944,1.152625,-1.347375,00 00 DE 20 3B 00
2837,0.080462,655,0.799756,-1.700244,670,0.818071,-1.681929,00 00 28 F8 29 E8
2838,0.080466,737,0.899878,-1.600122,3261,3.981685,1.481685,00 00 2E 10 CB D8
2839,0.080469,3614,4.412698,1.912698,3229,3.942613,1.442613,00 00 E1 E8 C9 D8
2840,0.080473,831,1.014652,-1.485348,670,0.818071,-1.681929,00 00 33 F8 29 E8
2841,0.080477,508,0.620269,-1.879731,1010,1.233211,-1.266789,00 00 1F C0 3F 20
2842,0.080481,3586,4.378510,1.878510,3459,4.223443,1.723443,00 00 E0 28 D8 38
2843,0.080485,3296,4.024420,1.524420,768,0.937729,-1.562271,00 00 CE 00 30 00
2844,0.080489,498,0.608059,-1.891941,767,0.936508,-1.563492,00 00 1F 20 2F F0
2845,0.080493,3138,3.831502,1.331502,3452,4.214896,1.714896,00 00 C4 20 D7 C0
2846,0.080496,3568,4.356532,1.856532,944,1.152625,-1.347375,00 00 DF 00 3B 00
2847,0.080500,498,0.608059,-1.891941,670,0.818071,-1.681929,00 00 1F 20 29 E8
2848,0.080504,781,0.953602,-1.546398,3262,3.982906,1.482906,00 00 30 D8 CB E8
2849,0.080508,3614,4.412698,1.912698,3296,4.024420,1.524420,00 00 E1 E8 CE 00
2850,0.080511,830,1.013431,-1.486569,510,0.622711,-1.877289,00 00 33 E8 1F E0
2851,0.080515,527,0.643468,-1.856532,960,1.172161,-1.327839,00 00 20 F8 3C 00
2852,0.080519,3597,4.391941,1.891941,3389,4.137973,1.637973,00 00 E0 D8 D3 D8
2853,0.080523,3265,3.986569,1.486569,639,0.780220,-1.719780,00 00 CC 10 27 F0
2854,0.080527,498,0.608059,-1.891941,898,1.096459,-1.403541,00 00 1F 20 38 20
2855,0.080530,3120,3.809524,1.309524,3521,4.299145,1.799145,00 00 C3 00 DC 18
2856,0.080534,3569,4.357753,1.857753,912,1.113553,-1.386447,00 00 DF 10 39 00
2857,0.080538,498,0.608059,-1.891941,752,0.918193,-1.581807,00 00 1F 20 2F 00
2858,0.080542,574,0.700855,-1.799145,3327,4.062271,1.562271,00 00 23 E8 CF F8
2859,0.080545,3613,4.411477,1.911477,3328,4.063492,1.563492,00 00 E1 D8 D0 08
2860,0.080549,3155,3.852259,1.352259,3587,4.379731,1.879731,00 00 C5 38 E0 38
2861,0.080553,3532,4.312576,1.812576,926,1.130647,-1.369353,00 00 DC C0 39 E8
2862,0.080557,706,0.862027,-1.637973,512,0.625153,-1.874847,00 00 2C 20 20 00
2863,0.080560,637,0.777778,-1.722222,3298,4.026862,1.526862,00 00 27 D0 CE 20
2864,0.080564,3580,4.371184,1.871184,3263,3.984127,1.484127,00 00 DF C0 CB F8
2865,0.080568,898,1.096459,-1.403541,636,0.776557,-1.723443,00 00 38 20 27 C0
2866,0.080572,563,0.687424,-1.812576,3072,3.750916,1.250916,00 00 23 38 C0 00
2867,0.080575,3452,4.214896,1.714896,3459,4.223443,1.723443,00 00 D7 C0 D8 38
2868,0.080579,3215,3.925519,1.425519,782,0.954823,-1.545177,00 00 C8 F8 30 E8
2869,0.080583,541,0.660562,-1.839438,897,1.095238,-1.404762,00 00 21 D8 38 10
2870,0.080587,3155,3.852259,1.352259,3552,4.336996,1.836996,00 00 C5 38 DE 00
2871,0.080591,3532,4.312576,1.812576,944,1.152625,-1.347375,00 00 DC C0 3B 00
2872,0.080595,640,0.781441,-1.718559,782,0.954823,-1.545177,00 00 28 00 30 E8
2873,0.080599,512,0.625153,-1.874847,3262,3.982906,1.482906,00 00 20 00 CB E8
2874,0.080603,3778,4.612943,2.112943,3265,3.986569,1.486569,00 00 EC 20 CC 10
2875,0.080607,898,1.096459,-1.403541,738,0.901099,-1.598901,00 00 38 20 2E 20
2876,0.080611,563,0.687424,-1.812576,1011,1.234432,-1.265568,00 00 23 38 3F 38
2877,0.080614,3568,4.356532,1.856532,3389,4.137973,1.637973,00 00 DF 00 D3 D8
2878,0.080618,3229,3.942613,1.442613,752,0.918193,-1.581807,00 00 C9 D8 2F 00
2879,0.080622,541,0.660562,-1.839438,911,1.112332,-1.387668,00 00 21 D8 38 F8
2880,0.080626,3155,3.852259,1.352259,3459,4.223443,1.723443,00 00 C5 38 D8 38
2881,0.080630,3454,4.217338,1.717338,883,1.078144,-1.421856,00 00 D7 E0 37 38
2882,0.080633,256,0.312576,-2.187424,782,0.954823,-1.545177,00 00 10 00 30 E8
2883,0.080637,797,0.973138,-1.526862,3341,4.079365,1.579365,00 00 31 D8 D0 D8
2884,0.080641,3613,4.411477,1.911477,3232,3.946276,1.446276,00 00 E1 D8 CA 00
2885,0.080645,829,1.012210,-1.487790,510,0.622711,-1.877289,00 00 33 D8 1F E0
2886,0.080648,643,0.785104,-1.714896,3087,3.769231,1.269231,00 00 28 38 C0 F8
2887,0.080652,3597,4.391941,1.891941,3389,4.137973,1.637973,00 00 E0 D8 D3 D8
2888,0.080657,3202,3.909646,1.409646,637,0.777778,-1.722222,00 00 C8 20 27 D8
2889,0.080661,641,0.782662,-1.717338,898,1.096459,-1.403541,00 00 28 18 38 20
2890,0.080665,3201,3.908425,1.408425,3521,4.299145,1.799145,00 00 C8 18 DC 10
2891,0.080669,3568,4.356532,1.856532,908,1.108669,-1.391331,00 00 DF 00 38 C0
2892,0.080672,705,0.860806,-1.639194,752,0.918193,-1.581807,00 00 2C 10 2F 00
2893,0.080676,639,0.780220,-1.719780,3312,4.043956,1.543956,00 00 27 F0 CF 00
2894,0.080680,3635,4.438339,1.938339,3203,3.910867,1.410867,00 00 E3 38 C8 38
2895,0.080684,766,0.935287,-1.564713,769,0.938950,-1.561050,00 00 2F E0 30 18
2896,0.080688,542,0.661783,-1.838217,3072,3.750916,1.250916,00 00 21 E8 C0 00
2897,0.080692,3454,4.217338,1.717338,3441,4.201465,1.701465,00 00 D7 E0 D7 10
2898,0.080695,3203,3.910867,1.410867,510,0.622711,-1.877289,00 00 C8 38 1F E0
2899,0.080699,512,0.625153,-1.874847,911,1.112332,-1.387668,00 00 20 00 38 F8
2900,0.080770,3167,3.866911,1.366911,3585,4.377289,1.877289,00 00 C5 F8 E0 18
2901,0.080775,3522,4.300366,1.800366,831,1.014652,-1.485348,00 00 DC 20 33 F0
2902,0.080779,652,0.796093,-1.703907,770,0.940171,-1.559829,00 00 28 C0 30 20
2903,0.080783,3570,4.358974,1.858974,3261,3.981685,1.481685,00 00 DF 20 CB D8
2904,0.080787,961,1.173382,-1.326618,575,0.702076,-1.797924,00 00 3C 10 23 F0
2905,0.080791,541,0.660562,-1.839438,994,1.213675,-1.286325,00 00 21 D8 3E 20
2906,0.080796,3389,4.137973,1.637973,3521,4.299145,1.799145,00 00 D3 D8 DC 10
2907,0.080800,3330,4.065934,1.565934,833,1.017094,-1.482906,00 00 D0 28 34 18
2908,0.080803,542,0.661783,-1.838217,765,0.934066,-1.565934,00 00 21 E8 2F D0
2909,0.080808,1010,1.233211,-1.266789,3440,4.200244,1.700244,00 00 3F 20 D7 00
2910,0.080812,3554,4.339438,1.839438,991,1.210012,-1.289988,00 00 DE 20 3D F8
2911,0.080816,706,0.862027,-1.637973,771,0.941392,-1.558608,00 00 2C 20 30 38
2912,0.080819,509,0.621490,-1.878510,3230,3.943834,1.443834,00 00 1F D0 C9 E8
2913,0.080823,3570,4.358974,1.858974,3297,4.025641,1.525641,00 00 DF 20 CE 10
2914,0.080827,961,1.173382,-1.326618,508,0.620269,-1.879731,00 00 3C 10 1F C0
2915,0.080831,541,0.660562,-1.839438,959,1.170940,-1.329060,00 00 21 D8 3B F8
2916,0.080835,3440,4.200244,1.700244,3390,4.139194,1.639194,00 00 D7 00 D3 E8
2917,0.080839,3341,4.079365,1.579365,638,0.778999,-1.721001,00 00 D0 D8 27 E0
2918,0.080843,541,0.660562,-1.839438,897,1.095238,-1.404762,00 00 21 D8 38 18
2919,0.080847,1010,1.233211,-1.266789,3522,4.300366,1.800366,00 00 3F 20 DC 20
2920,0.080851,3554,4.339438,1.839438,994,1.213675,-1.286325,00 00 DE 20 3E 20
2921,0.080854,655,0.799756,-1.700244,636,0.776557,-1.723443,00 00 28 F8 27 C0
2922,0.080858,498,0.608059,-1.891941,3311,4.042735,1.542735,00 00 1F 20 CE F8
2923,0.080862,3570,4.358974,1.858974,3330,4.065934,1.565934,00 00 DF 20 D0 28
2924,0.080888,831,1.014652,-1.485348,636,0.776557,-1.723443,00 00 33 F8 27 C0
2925,0.080897,508,0.620269,-1.879731,992,1.211233,-1.288767,00 00 1F C0 3E 00
2926,0.080903,3586,4.378510,1.878510,3597,4.391941,1.891941,00 00 E0 28 E0 D8
2927,0.080907,3297,4.025641,1.525641,702,0.857143,-1.642857,00 00 CE 10 2B E8
2928,0.080911,498,0.608059,-1.891941,865,1.056166,-1.443834,00 00 1F 20 36 10
2929,0.080914,3103,3.788767,1.288767,3552,4.336996,1.836996,00 00 C1 F8 DE 00
2930,0.080919,3568,4.356532,1.856532,972,1.186813,-1.313187,00 00 DF 00 3C C0
2931,0.080922,498,0.608059,-1.891941,636,0.776557,-1.723443,00 00 1F 20 27 C0
2932,0.080926,575,0.702076,-1.797924,3327,4.062271,1.562271,00 00 23 F8 CF F8
2933,0.080930,3613,4.411477,1.911477,3329,4.064713,1.564713,00 00 E1 D8 D0 18
2934,0.080934,893,1.090354,-1.409646,770,0.940171,-1.559829,00 00 37 D8 30 20
2935,0.080938,527,0.643468,-1.856532,992,1.211233,-1.288767,00 00 20 F8 3E 00
2936,0.080942,3587,4.379731,1.879731,3552,4.336996,1.836996,00 00 E0 38 DE 00
2937,0.080946,3298,4.026862,1.526862,510,0.622711,-1.877289,00 00 CE 20 1F E0
2938,0.080951,492,0.600733,-1.899267,847,1.034188,-1.465812,00 00 1E C0 34 F8
2939,0.080955,3087,3.769231,1.269231,3585,4.377289,1.877289,00 00 C0 F8 E0 18
2940,0.080958,3569,4.357753,1.857753,957,1.168498,-1.331502,00 00 DF 10 3B D8
2941,0.080962,737,0.899878,-1.600122,770,0.940171,-1.559829,00 00 2E 10 30 20
2942,0.080966,574,0.700855,-1.799145,3266,3.987790,1.487790,00 00 23 E8 CC 20
2943,0.080970,3635,4.438339,1.938339,3261,3.981685,1.481685,00 00 E3 38 CB D8
2944,0.080974,893,1.090354,-1.409646,638,0.778999,-1.721001,00 00 37 D0 27 E0
2945,0.084776,799,0.975580,-1.524420,508,0.620269,-1.879731,00 00 31 F8 1F C0
2946,0.084797,498,0.608059,-1.891941,3102,3.787546,1.287546,00 00 1F 20 C1 E8
2947,0.084802,3532,4.312576,1.812576,3358,4.100122,1.600122,00 00 DC C0 D1 E8
2948,0.084806,3186,3.890110,1.390110,638,0.778999,-1.721001,00 00 C7 20 27 E0
2949,0.084810,498,0.608059,-1.891941,908,1.108669,-1.391331,00 00 1F 20 38 C0
2950,0.084814,3264,3.985348,1.485348,3522,4.300366,1.800366,00 00 CC 00 DC 20
2951,0.084818,3587,4.379731,1.879731,898,1.096459,-1.403541,00 00 E0 38 38 20
2952,0.084822,256,0.312576,-2.187424,637,0.777778,-1.722222,00 00 10 00 27 D0
2953,0.084826,797,0.973138,-1.526862,3313,4.045177,1.545177,00 00 31 D8 CF 10
2954,0.084830,3613,4.411477,1.911477,3168,3.868132,1.368132,00 00 E1 D8 C6 00
2955,0.084834,829,1.012210,-1.487790,770,0.940171,-1.559829,00 00 33 D8 30 28
2956,0.084837,642,0.783883,-1.716117,3072,3.750916,1.250916,00 00 28 20 C0 00
2957,0.084841,3598,4.393162,1.893162,3425,4.181929,1.681929,00 00 E0 E8 D6 10
2958,0.084845,3264,3.985348,1.485348,753,0.919414,-1.580586,00 00 CC 00 2F 10
2959,0.084849,498,0.608059,-1.891941,831,1.014652,-1.485348,00 00 1F 20 33 F8
