frequency_hz,ad5245_value,ad5245_readback,sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
104000,181,181,38,206.399365,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,39,206.399367,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,40,206.399369,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,41,206.399370,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,42,206.399373,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,43,206.399374,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,44,206.399376,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,45,206.399377,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,46,206.399379,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,47,206.399380,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,48,206.399382,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,49,206.399384,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,50,206.399386,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,51,206.399387,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,52,206.399389,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,53,206.399390,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,54,206.399393,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,55,206.399394,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,56,206.399396,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,57,206.399397,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,58,206.399399,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,59,206.399400,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,60,206.399403,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,61,206.399405,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,62,206.399406,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,63,206.399408,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,64,206.399410,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,65,206.399412,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,66,206.399415,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,67,206.399416,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,68,206.399418,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,69,206.399419,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,70,206.399421,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,71,206.399422,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,72,206.399424,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,73,206.399425,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,74,206.399426,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,75,206.399428,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,76,206.399429,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,77,206.399431,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,78,206.399435,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,79,206.399436,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,80,206.399438,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,81,206.399439,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,82,206.399440,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,83,206.399442,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,84,206.399444,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,85,206.399446,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,86,206.399448,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,87,206.399449,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,88,206.399451,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,89,206.399453,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,90,206.399454,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,91,206.399456,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,92,206.399457,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,93,206.399459,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,94,206.399461,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,95,206.399463,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,96,206.399464,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,97,206.399466,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,98,206.399467,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,99,206.399470,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,100,206.399472,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,101,206.399473,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,102,206.399475,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,103,206.399476,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,104,206.399478,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,105,206.399480,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,106,206.399481,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,107,206.399483,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,108,206.399485,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,109,206.399487,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,110,206.399489,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,111,206.399491,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,112,206.399492,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,113,206.399494,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,114,206.399495,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,115,206.399497,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,116,206.399498,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,117,206.399500,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,118,206.399502,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,119,206.399503,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,120,206.399505,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,121,206.399506,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,122,206.399508,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,123,206.399509,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,124,206.399511,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,125,206.399512,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
104000,181,181,126,206.399514,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,127,206.399515,1237,1.510379,-0.989621,2600,3.174603,0.674603,09 AA 14 50
104000,181,181,128,206.399516,1237,1.510379,-0.989621,2599,3.173382,0.673382,09 AA 14 4E
105000,187,187,1,228.017378,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,2,228.017395,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,3,228.017397,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,4,228.017400,1229,1.500611,-0.999389,2577,3.146520,0.646520,09 9A 14 22
105000,187,187,5,228.017402,1230,1.501832,-0.998168,2579,3.148962,0.648962,09 9C 14 26
105000,187,187,6,228.017404,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,7,228.017406,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,8,228.017408,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,9,228.017410,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,10,228.017411,1230,1.501832,-0.998168,2577,3.146520,0.646520,09 9C 14 22
105000,187,187,11,228.017413,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,12,228.017415,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,13,228.017417,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,14,228.017418,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,15,228.017420,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,16,228.017422,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,17,228.017423,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,18,228.017425,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,19,228.017427,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,20,228.017428,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,21,228.017430,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,22,228.017432,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,23,228.017434,1229,1.500611,-0.999389,2577,3.146520,0.646520,09 9A 14 22
105000,187,187,24,228.017436,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,25,228.017437,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,26,228.017439,1230,1.501832,-0.998168,2577,3.146520,0.646520,09 9C 14 22
105000,187,187,27,228.017441,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,28,228.017442,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,29,228.017444,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,30,228.017446,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,31,228.017447,1230,1.501832,-0.998168,2579,3.148962,0.648962,09 9C 14 26
105000,187,187,32,228.017449,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,33,228.017451,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,34,228.017453,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,35,228.017455,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,36,228.017456,1229,1.500611,-0.999389,2577,3.146520,0.646520,09 9A 14 22
105000,187,187,37,228.017458,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,38,228.017459,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,39,228.017461,1230,1.501832,-0.998168,2577,3.146520,0.646520,09 9C 14 22
105000,187,187,40,228.017462,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,41,228.017464,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,42,228.017467,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,43,228.017468,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,44,228.017469,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,45,228.017471,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,46,228.017473,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,47,228.017474,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,48,228.017476,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,49,228.017477,1230,1.501832,-0.998168,2579,3.148962,0.648962,09 9C 14 26
105000,187,187,50,228.017479,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,51,228.017480,1230,1.501832,-0.998168,2577,3.146520,0.646520,09 9C 14 22
105000,187,187,52,228.017482,1230,1.501832,-0.998168,2579,3.148962,0.648962,09 9C 14 26
105000,187,187,53,228.017483,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,54,228.017485,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,55,228.017487,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,56,228.017488,1230,1.501832,-0.998168,2579,3.148962,0.648962,09 9C 14 26
105000,187,187,57,228.017490,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,58,228.017491,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,59,228.017493,1230,1.501832,-0.998168,2579,3.148962,0.648962,09 9C 14 26
105000,187,187,60,228.017494,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,61,228.017495,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,62,228.017497,1230,1.501832,-0.998168,2579,3.148962,0.648962,09 9C 14 26
105000,187,187,63,228.017498,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,64,228.017499,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,65,228.017501,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,66,228.017503,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,67,228.017504,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,68,228.017506,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,69,228.017507,1229,1.500611,-0.999389,2579,3.148962,0.648962,09 9A 14 26
105000,187,187,70,228.017509,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,71,228.017510,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,72,228.017511,1230,1.501832,-0.998168,2579,3.148962,0.648962,09 9C 14 26
105000,187,187,73,228.017513,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,74,228.017514,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,75,228.017516,1230,1.501832,-0.998168,2579,3.148962,0.648962,09 9C 14 26
105000,187,187,76,228.017518,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,77,228.017519,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,78,228.017523,1230,1.501832,-0.998168,2579,3.148962,0.648962,09 9C 14 26
105000,187,187,79,228.017525,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,80,228.017526,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,81,228.017528,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,82,228.017529,1230,1.501832,-0.998168,2579,3.148962,0.648962,09 9C 14 26
105000,187,187,83,228.017530,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,84,228.017532,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,85,228.017533,1230,1.501832,-0.998168,2579,3.148962,0.648962,09 9C 14 26
105000,187,187,86,228.017535,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,87,228.017536,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,88,228.017538,1229,1.500611,-0.999389,2579,3.148962,0.648962,09 9A 14 26
105000,187,187,89,228.017539,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,90,228.017541,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,91,228.017543,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,92,228.017545,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,93,228.017547,1230,1.501832,-0.998168,2577,3.146520,0.646520,09 9C 14 22
105000,187,187,94,228.017549,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,95,228.017551,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,96,228.017553,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,97,228.017555,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,98,228.017556,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,99,228.017558,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,100,228.017560,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,101,228.017561,1229,1.500611,-0.999389,2579,3.148962,0.648962,09 9A 14 26
105000,187,187,102,228.017563,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,103,228.017565,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,104,228.017566,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,105,228.017567,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,106,228.017569,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,107,228.017570,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,108,228.017572,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,109,228.017573,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,110,228.017576,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,111,228.017577,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,112,228.017579,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,113,228.017580,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,114,228.017581,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,115,228.017583,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,116,228.017584,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,117,228.017586,1230,1.501832,-0.998168,2579,3.148962,0.648962,09 9C 14 26
105000,187,187,118,228.017587,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,119,228.017588,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,120,228.017590,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,121,228.017591,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,122,228.017593,1229,1.500611,-0.999389,2578,3.147741,0.647741,09 9A 14 24
105000,187,187,123,228.017594,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,124,228.017595,1229,1.500611,-0.999389,2579,3.148962,0.648962,09 9A 14 26
105000,187,187,125,228.017597,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,126,228.017598,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
105000,187,187,127,228.017600,1230,1.501832,-0.998168,2579,3.148962,0.648962,09 9C 14 26
105000,187,187,128,228.017601,1230,1.501832,-0.998168,2578,3.147741,0.647741,09 9C 14 24
106000,190,190,1,246.451337,1222,1.492063,-1.007937,2559,3.124542,0.624542,09 8C 13 FE
106000,190,190,2,246.451354,1222,1.492063,-1.007937,2559,3.124542,0.624542,09 8C 13 FE
106000,190,190,3,246.451358,1222,1.492063,-1.007937,2559,3.124542,0.624542,09 8C 13 FE
106000,190,190,4,246.451360,1222,1.492063,-1.007937,2560,3.125763,0.625763,09 8C 14 00
106000,190,190,5,246.451362,1222,1.492063,-1.007937,2559,3.124542,0.624542,09 8C 13 FE
106000,190,190,6,246.451364,1222,1.492063,-1.007937,2559,3.124542,0.624542,09 8C 13 FE
106000,190,190,7,246.451366,1222,1.492063,-1.007937,2560,3.125763,0.625763,09 8C 14 00
106000,190,190,8,246.451368,1222,1.492063,-1.007937,2559,3.124542,0.624542,09 8C 13 FE
106000,190,190,9,246.451370,1222,1.492063,-1.007937,2559,3.124542,0.624542,09 8C 13 FE
106000,190,190,10,246.451372,1222,1.492063,-1.007937,2559,3.124542,0.624542,09 8C 13 FE
106000,190,190,11,246.451374,1222,1.492063,-1.007937,2559,3.124542,0.624542,09 8C 13 FE
